acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.26,0.81,0.40,2.09,4.08,-9.57
0.26,0.81,0.41,2.84,5.48,-13.02
0.27,0.81,0.41,3.69,8.20,-18.37
0.26,0.79,0.40,5.37,10.23,-23.74
0.28,0.78,0.41,8.11,13.47,-30.98
0.27,0.76,0.41,11.15,16.03,-36.69
0.29,0.74,0.38,15.04,20.66,-42.50
0.25,0.76,0.34,17.76,24.89,-47.36
0.19,0.83,0.35,15.98,29.95,-53.10
0.11,0.87,0.41,13.40,36.35,-65.66
0.12,0.85,0.43,10.43,32.21,-68.35
0.10,0.90,0.43,6.92,24.23,-62.17
0.08,0.95,0.47,4.60,17.80,-57.97
0.10,0.93,0.43,3.31,12.67,-58.09
0.13,0.91,0.40,1.97,8.06,-51.25
0.12,0.90,0.38,-0.08,6.34,-44.46
0.16,0.88,0.39,-2.18,7.95,-37.24
0.15,0.87,0.37,-4.50,10.98,-31.76
0.14,0.89,0.37,-5.51,11.76,-26.53
0.12,0.90,0.38,-4.98,10.14,-20.24
0.12,0.89,0.39,-3.74,9.63,-18.12
0.10,0.88,0.40,-3.74,8.24,-14.58
0.11,0.90,0.41,-5.34,8.98,-12.87
0.09,0.88,0.39,-5.27,8.69,-11.21
0.09,0.87,0.40,-4.34,7.15,-11.92
0.09,0.87,0.39,-3.77,6.20,-12.81
0.08,0.87,0.41,-5.01,6.09,-12.38
0.10,0.88,0.42,-5.31,5.63,-7.97
0.08,0.86,0.42,-4.78,6.84,-8.15
0.08,0.86,0.41,-3.24,4.84,-4.50
0.07,0.86,0.41,-2.53,3.34,-1.73
0.07,0.86,0.41,-2.78,4.44,-1.19
0.06,0.85,0.40,-3.02,4.60,0.20
0.08,0.89,0.41,-4.40,3.44,-0.27
0.06,0.90,0.41,-4.15,2.31,-2.50
0.04,0.87,0.40,-1.01,-1.02,-4.67
0.05,0.85,0.41,0.50,-4.58,-3.31
0.04,0.84,0.40,-0.99,-3.33,-1.34
0.04,0.85,0.41,-3.54,-1.89,0.27
0.08,0.88,0.41,-5.30,0.02,1.11
0.08,0.88,0.40,-5.07,-1.04,0.87
0.06,0.86,0.40,-1.65,-4.34,2.18
0.06,0.85,0.41,0.55,-6.81,4.72
0.07,0.88,0.40,-0.93,-5.39,4.14
0.05,0.86,0.41,-2.98,-5.30,4.35
0.04,0.84,0.41,-2.15,-6.14,6.50
0.02,0.83,0.41,0.03,-10.06,10.47
-0.01,0.83,0.42,2.73,-18.63,22.40
-0.01,0.80,0.41,4.27,-20.00,24.96
-0.00,0.82,0.40,1.86,-20.98,33.04
0.05,0.84,0.38,-4.35,-18.09,36.82
0.10,0.87,0.37,-11.10,-14.61,32.96
0.13,0.87,0.38,-13.44,-13.69,27.19
0.17,0.91,0.40,-11.05,-16.12,19.91
0.20,0.92,0.40,-6.87,-17.18,11.22
0.20,0.92,0.41,-4.23,-18.67,5.60
0.21,0.90,0.40,-2.58,-14.81,6.37
0.20,0.89,0.40,-4.20,-11.94,7.83
0.16,0.87,0.41,-5.88,-8.75,8.47
0.15,0.86,0.41,-7.07,-7.45,9.68
0.15,0.85,0.43,-6.52,-6.61,10.84
0.15,0.85,0.43,-5.65,-6.43,11.63
0.15,0.85,0.42,-5.74,-5.50,12.61
0.14,0.86,0.41,-5.98,-4.61,12.06
0.14,0.86,0.41,-6.85,-3.65,11.08
0.14,0.86,0.41,-7.86,-3.57,9.94
0.14,0.86,0.40,-8.35,-3.92,9.71
0.15,0.85,0.40,-8.41,-3.73,10.17
0.16,0.86,0.40,-8.34,-3.74,11.91
0.17,0.85,0.41,-7.82,-3.95,13.79
0.18,0.84,0.42,-7.22,-3.85,14.79
0.18,0.84,0.42,-6.03,-4.06,14.55
0.17,0.83,0.44,-5.15,-4.12,11.01
0.17,0.84,0.44,-4.41,-3.71,5.57
0.17,0.85,0.43,-4.23,-2.98,-1.57
0.18,0.85,0.43,-3.36,-3.16,-6.26
0.21,0.87,0.43,-3.65,-2.12,-13.74
0.20,0.87,0.41,-4.34,-0.38,-22.58
0.18,0.87,0.41,-5.22,1.27,-31.71
0.16,0.87,0.42,-6.43,1.97,-36.31
0.14,0.84,0.40,-7.10,4.14,-37.50
0.07,0.81,0.43,-7.53,2.63,-34.90
0.08,0.77,0.47,-5.59,3.56,-32.09
0.09,0.74,0.48,-3.25,2.70,-24.92
0.12,0.73,0.49,-0.03,5.25,-19.01
0.09,0.73,0.46,2.90,8.00,-16.37
0.07,0.77,0.44,1.77,10.73,-17.33
0.03,0.85,0.43,-3.65,13.01,-20.34
0.02,0.86,0.43,-6.20,9.86,-21.54
0.05,0.84,0.42,-2.67,3.05,-16.02
0.05,0.84,0.40,-0.35,-3.66,-9.88
0.06,0.86,0.40,-2.34,-7.51,-4.14
0.07,0.86,0.40,-6.56,-5.18,1.74
0.07,0.86,0.39,-12.50,-3.80,9.88
0.07,0.86,0.40,-17.48,-1.50,14.70
0.09,0.87,0.40,-22.95,0.49,13.30
0.12,0.87,0.41,-27.97,1.02,10.11
0.16,0.88,0.42,-30.52,3.16,4.26
0.19,0.88,0.44,-30.44,4.34,-1.45
0.20,0.88,0.44,-27.47,5.19,-6.17
0.20,0.86,0.44,-21.82,4.47,-6.87
0.16,0.84,0.43,-16.64,2.73,-4.81
0.15,0.84,0.44,-14.63,3.28,-2.15
0.11,0.84,0.45,-15.88,4.78,-0.43
0.10,0.84,0.48,-17.69,6.90,-0.85
0.10,0.84,0.47,-17.39,7.94,-1.88
0.09,0.83,0.46,-14.34,3.79,-1.33
0.08,0.84,0.45,-9.82,-0.46,-0.53
0.09,0.84,0.47,-7.66,-2.61,-0.29
0.11,0.84,0.48,-7.48,-2.40,0.47
0.11,0.83,0.48,-7.45,-1.18,1.59
0.11,0.83,0.47,-8.60,-0.34,2.96
0.11,0.84,0.47,-10.52,0.17,2.93
0.10,0.85,0.48,-10.53,-0.89,3.74
0.10,0.85,0.48,-8.37,-3.02,5.92
0.10,0.84,0.46,-4.53,-6.02,7.04
0.11,0.84,0.47,-2.92,-10.17,9.37
0.11,0.83,0.47,-1.33,-11.91,10.03
0.10,0.85,0.48,-1.48,-13.56,11.54
0.13,0.82,0.48,-2.23,-12.32,9.80
0.13,0.81,0.48,-3.56,-12.32,10.81
0.13,0.83,0.48,-5.11,-11.01,12.82
0.14,0.82,0.49,-4.93,-9.57,13.31
0.15,0.81,0.48,-3.85,-9.24,14.06
0.13,0.81,0.47,-1.85,-8.61,13.24
0.14,0.81,0.48,-1.30,-9.86,14.49
0.14,0.83,0.47,-2.32,-9.08,16.50
0.14,0.81,0.48,-3.05,-7.18,16.85
0.14,0.82,0.46,-4.34,-7.48,18.63
0.15,0.82,0.46,-4.56,-6.82,20.06
0.14,0.83,0.47,-4.82,-8.85,23.42
0.14,0.81,0.47,-3.63,-9.71,24.24
0.17,0.81,0.46,-2.56,-10.12,24.76
0.18,0.82,0.46,-2.93,-9.56,25.34
0.18,0.81,0.48,-2.00,-8.72,25.92
0.19,0.79,0.47,-0.35,-7.88,26.69
0.19,0.79,0.47,0.53,-7.60,27.56
0.19,0.81,0.47,0.58,-5.98,26.96
0.22,0.80,0.47,0.09,-3.95,25.92
0.21,0.80,0.46,0.82,-1.65,25.36
0.20,0.79,0.47,1.77,-0.41,23.97
0.20,0.79,0.49,3.36,-0.05,22.79
0.20,0.77,0.49,4.75,0.99,20.73
0.20,0.78,0.50,5.98,1.97,17.80
0.20,0.77,0.49,6.89,3.83,14.03
0.21,0.77,0.50,8.29,5.36,11.22
0.21,0.78,0.49,10.12,6.50,8.24
0.23,0.76,0.49,13.51,8.95,3.62
0.24,0.74,0.46,17.69,11.56,-0.82
0.24,0.75,0.44,21.45,14.29,-4.76
0.23,0.79,0.43,22.52,17.07,-7.27
0.21,0.84,0.45,21.13,17.97,-9.80
0.18,0.88,0.44,16.79,15.24,-10.70
0.16,0.92,0.46,11.95,15.07,-5.28
0.12,0.91,0.47,6.38,10.47,-1.28
0.13,0.86,0.47,3.74,6.82,1.79
0.16,0.82,0.45,3.01,3.30,5.24
0.17,0.80,0.45,3.04,1.79,6.73
0.18,0.80,0.44,3.11,2.78,8.66
0.17,0.81,0.45,1.80,3.74,7.95
0.17,0.82,0.45,0.70,4.70,5.08
0.16,0.83,0.45,-0.05,4.21,3.37
0.17,0.82,0.45,-0.40,3.36,4.17
0.17,0.82,0.45,-0.49,2.50,6.35
0.17,0.83,0.45,-0.55,1.50,7.73
0.18,0.82,0.46,0.02,0.08,6.78
0.17,0.83,0.45,0.24,-1.16,5.34
0.18,0.82,0.46,-0.47,-1.57,4.40
0.19,0.82,0.45,-1.18,-1.73,4.06
0.19,0.82,0.44,-1.76,-0.47,3.91
0.20,0.83,0.45,-3.19,0.17,4.58
0.20,0.82,0.44,-3.16,0.27,4.00
0.21,0.83,0.45,-2.34,-0.85,4.82
0.20,0.83,0.43,-1.39,-2.08,5.28
0.20,0.83,0.45,-0.87,-2.99,5.88
0.20,0.82,0.45,-0.92,-2.82,4.56
0.20,0.82,0.45,-1.89,-1.60,3.59
0.20,0.82,0.45,-2.89,-1.53,3.42
0.19,0.82,0.46,-2.64,-1.91,2.84
0.19,0.82,0.44,-2.21,-3.30,3.53
0.20,0.83,0.45,-2.40,-3.85,5.25
0.20,0.83,0.44,-2.82,-2.53,5.05
0.21,0.82,0.44,-2.95,-2.24,5.57
0.21,0.83,0.44,-2.98,-2.87,5.80
0.20,0.82,0.44,-2.53,-2.72,6.11
0.20,0.82,0.46,-2.75,-3.24,5.95
0.20,0.82,0.45,-2.95,-2.87,6.27
0.20,0.81,0.45,-3.07,-2.09,5.39
0.21,0.81,0.44,-3.19,-2.14,6.50
0.21,0.81,0.46,-3.54,-3.21,6.98
0.21,0.82,0.45,-3.02,-3.16,7.85
0.21,0.82,0.45,-3.11,-3.86,8.11
0.21,0.82,0.45,-3.19,-4.15,7.01
0.22,0.81,0.44,-2.78,-4.02,6.14
0.22,0.82,0.46,-3.10,-4.31,6.73
0.22,0.81,0.45,-2.96,-3.68,5.69
0.23,0.81,0.44,-2.40,-3.94,5.53
0.22,0.82,0.46,-2.50,-4.20,6.11
0.23,0.82,0.45,-2.95,-3.83,5.82
0.24,0.81,0.45,-2.87,-3.08,5.54
0.22,0.81,0.45,-2.27,-2.85,4.76
0.23,0.81,0.44,-1.82,-2.40,4.78
0.23,0.81,0.44,-2.49,-2.55,5.44
0.23,0.82,0.45,-2.92,-1.30,5.48
0.23,0.81,0.44,-3.48,-1.36,6.21
0.23,0.82,0.44,-3.40,-2.14,7.44
0.24,0.82,0.45,-2.89,-2.85,7.19
0.23,0.81,0.45,-2.12,-3.37,5.86
0.23,0.80,0.44,-1.56,-3.15,4.87
0.24,0.81,0.45,-1.89,-2.52,5.10
0.24,0.81,0.47,-1.57,-1.44,3.19
0.23,0.81,0.45,-1.56,-1.31,2.44
0.23,0.81,0.45,-1.92,-1.48,2.34
0.23,0.82,0.45,-2.02,-1.54,2.75
0.23,0.81,0.45,-2.20,-2.08,3.28
0.24,0.82,0.44,-2.14,-2.26,3.22
0.24,0.81,0.45,-1.76,-3.02,2.75
0.24,0.81,0.45,-1.25,-2.14,2.84
0.24,0.81,0.44,-1.15,-1.98,2.99
0.24,0.81,0.45,-1.53,-1.88,2.75
0.24,0.81,0.45,-1.31,-1.39,2.38
0.23,0.81,0.45,-1.21,-1.18,1.47
0.24,0.81,0.44,-1.16,-0.95,0.12
0.25,0.80,0.45,-0.78,-0.84,-0.47
0.23,0.81,0.45,-0.89,-1.48,-0.44
0.23,0.81,0.45,-0.82,-1.74,-0.26
0.24,0.82,0.45,-0.85,-1.59,-0.23
0.24,0.81,0.44,-1.08,-1.57,-0.09
0.25,0.81,0.44,-1.22,-1.24,0.09
0.25,0.81,0.45,-1.07,-0.70,0.11
0.25,0.81,0.44,-1.04,-0.72,0.15
0.25,0.81,0.45,-0.78,-0.09,0.02
0.25,0.80,0.45,-0.40,0.26,-0.52
0.24,0.81,0.44,-0.81,0.43,0.37
0.24,0.81,0.45,-0.92,0.35,0.63
0.24,0.81,0.46,-0.82,-0.18,0.31
0.24,0.81,0.45,-0.72,-0.20,-0.11
0.24,0.82,0.44,-0.61,-0.35,-0.61
0.24,0.81,0.45,-0.53,-0.20,-0.56
0.24,0.81,0.44,-0.93,0.17,-0.11
0.24,0.81,0.45,-0.87,0.11,-0.41
0.24,0.80,0.45,-0.47,-0.20,-0.61
0.24,0.81,0.45,-0.27,0.08,-0.46
0.24,0.82,0.45,-0.44,-0.03,-0.64
0.24,0.81,0.45,-0.35,-0.17,-0.60
0.23,0.81,0.45,-0.49,-0.89,-0.76
0.23,0.82,0.45,-0.26,-1.15,-1.13
0.24,0.81,0.44,-0.06,-1.30,-1.22
0.24,0.81,0.44,-0.23,-0.64,-1.36
0.24,0.82,0.45,-0.72,-0.61,-1.07
0.24,0.82,0.45,-1.07,-0.46,-1.50
0.25,0.82,0.44,-0.90,-0.69,-1.11
0.25,0.82,0.44,-0.12,-1.18,-0.46
0.24,0.82,0.44,0.15,-1.62,-0.40
0.23,0.81,0.44,0.26,-1.25,-0.99
0.24,0.81,0.45,-0.38,-0.23,-1.04
0.24,0.82,0.45,-0.89,0.93,-0.11
0.24,0.82,0.44,-1.28,0.52,1.51
0.24,0.82,0.44,-1.04,-0.12,1.50
0.23,0.80,0.43,0.08,-0.95,0.56
0.23,0.81,0.45,0.55,-1.45,-0.29
0.23,0.82,0.45,0.35,-0.92,-0.60
0.23,0.82,0.45,-0.72,-0.89,-0.08
0.23,0.83,0.45,-1.77,-0.73,0.09
0.23,0.82,0.44,-1.31,-1.10,-0.08
0.24,0.82,0.44,-1.07,-1.62,0.11
0.25,0.81,0.45,-1.30,-1.86,0.40
0.24,0.82,0.43,-1.16,-0.99,-0.18
0.24,0.81,0.44,-1.82,-0.44,-0.03
0.23,0.81,0.44,-1.59,-0.46,-0.66
0.23,0.81,0.44,-1.98,-1.31,-0.53
0.24,0.82,0.45,-1.54,-2.15,-0.52
0.23,0.81,0.44,-0.53,-2.64,-0.24
0.23,0.81,0.44,-0.87,-2.70,-0.23
0.24,0.82,0.44,-1.33,-1.59,-0.69
0.24,0.81,0.44,-1.30,-0.41,-1.25
0.24,0.81,0.43,-1.36,-0.14,-0.87
0.25,0.82,0.44,-1.08,-0.15,-0.09
0.25,0.82,0.43,-0.78,-0.75,0.17
0.24,0.82,0.44,-0.02,-1.11,0.15
0.24,0.81,0.43,-0.14,-1.33,0.34
0.24,0.82,0.44,-0.75,-0.70,-0.17
0.23,0.82,0.44,-1.16,-0.46,-0.11
0.23,0.82,0.43,-0.84,-0.67,-0.73
0.24,0.80,0.44,-0.40,-1.30,-0.44
0.24,0.82,0.44,-0.43,-1.65,0.69
0.24,0.82,0.44,-0.70,-1.40,0.79
0.24,0.82,0.44,-0.69,-0.79,0.09
0.23,0.81,0.43,-0.78,-0.87,-0.27
0.23,0.82,0.44,-1.42,-0.63,0.26
0.24,0.82,0.44,-1.76,-0.78,0.49
0.23,0.82,0.44,-1.27,-1.25,0.15
0.24,0.82,0.44,-0.72,-1.48,0.18
0.24,0.81,0.44,-0.79,-1.34,-0.02
