acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.1,0.77,0.6,-27.97,18.7,-8.29,32.39
0.16,0.72,0.61,2.69,39.5,4.73,32.34
0.13,0.73,0.55,15.57,46.67,14.46,32.34
0.18,0.77,0.42,11.83,38.12,15.47,32.39
0.21,0.81,0.35,-9.31,20.64,-4.02,32.34
0.18,0.82,0.39,-32.21,-1.74,-21.77,32.44
0.15,0.79,0.44,-48.73,-18.79,-31.56,32.39
0.12,0.78,0.51,-51.3,-24.89,-34.31,32.44
0.07,0.79,0.56,-40.52,-24.46,-27.48,32.39
0.07,0.82,0.6,-26.7,-15.68,-17.22,32.34
0.09,0.8,0.6,-10.66,-0.46,-10.92,32.25
0.08,0.79,0.57,4.35,8.31,-5.13,32.39
0.08,0.78,0.52,12.41,8.43,0.53,32.39
0.12,0.84,0.5,6.64,1.27,1.08,32.34
0.17,0.87,0.5,-11.94,-3.71,-13.53,32.39
0.16,0.84,0.5,-26.08,-7.56,-24.17,32.25
0.11,0.83,0.53,-29.45,-9.94,-22.37,32.34
0.1,0.82,0.56,-25.82,-8.37,-17.69,32.39
0.08,0.82,0.57,-20.99,-4.02,-15.45,32.34
0.08,0.8,0.56,-13.69,-0.67,-13.44,32.25
0.06,0.81,0.57,-6.2,0.0,-6.47,32.29
0.09,0.81,0.57,-2.84,1.19,-3.88,32.44
0.09,0.78,0.54,-0.34,1.8,-2.69,32.29
0.09,0.75,0.53,1.53,0.15,-1.71,32.39
0.1,0.74,0.52,4.31,-2.24,-1.5,32.34
0.09,0.74,0.53,7.62,-5.27,-0.93,32.29
0.09,0.77,0.54,9.1,-8.73,-0.17,32.29
0.06,0.76,0.58,14.15,0.32,-7.68,32.34
0.06,0.79,0.54,20.03,-8.09,-2.31,32.39
0.06,0.71,0.6,22.08,-16.69,3.3,32.2
0.08,0.8,0.51,22.55,-16.26,5.3,32.34
0.09,0.89,0.5,18.72,-16.69,2.17,32.2
0.12,0.91,0.5,13.15,-13.33,-2.66,32.34
0.12,0.88,0.52,11.79,-11.24,-2.67,32.25
0.09,0.86,0.54,10.43,-10.58,0.03,32.39
0.08,0.85,0.55,11.1,-10.08,3.22,32.34
0.11,0.85,0.52,14.92,-6.95,5.97,32.34
0.11,0.85,0.51,15.45,-4.4,5.77,32.2
0.12,0.86,0.5,12.26,-4.55,3.88,32.34
0.11,0.85,0.51,7.59,-5.5,2.11,32.29
0.1,0.85,0.49,5.01,-8.12,1.88,32.34
0.1,0.86,0.51,2.11,-7.86,1.01,32.25
0.11,0.86,0.52,1.1,-6.06,-0.67,32.39
0.1,0.83,0.52,2.98,-4.84,1.24,32.39
0.1,0.83,0.51,6.46,-3.37,3.74,32.34
0.11,0.84,0.51,8.44,-2.21,4.64,32.29
0.13,0.84,0.49,7.71,-2.34,3.71,32.34
0.13,0.83,0.5,6.43,-1.94,1.66,32.34
0.12,0.83,0.49,6.37,-2.5,2.31,32.29
0.12,0.84,0.5,5.74,-3.51,2.79,32.34
0.12,0.85,0.5,5.05,-3.34,2.14,32.34
0.12,0.85,0.49,5.05,-3.16,2.15,32.29
0.12,0.85,0.5,5.07,-2.84,2.7,32.34
0.12,0.86,0.5,4.37,-3.51,3.31,32.29
0.12,0.86,0.5,3.66,-2.5,2.73,32.29
0.12,0.85,0.49,3.85,-1.79,2.46,32.25
0.12,0.85,0.49,3.51,-1.25,2.14,32.29
0.13,0.83,0.48,3.1,0.14,1.95,32.34
0.12,0.84,0.49,1.71,0.38,1.48,32.34
0.12,0.85,0.48,-0.24,0.53,0.26,32.29
0.12,0.85,0.47,-0.79,0.2,0.2,32.25
0.11,0.83,0.49,-0.12,0.23,1.01,32.29
0.11,0.84,0.49,1.15,0.06,1.92,32.29
0.11,0.85,0.49,1.73,0.15,2.61,32.34
0.12,0.85,0.49,1.3,0.95,2.08,32.29
0.12,0.85,0.49,1.18,1.25,1.39,32.34
0.12,0.85,0.49,-0.73,1.95,0.96,32.25
0.12,0.85,0.49,-1.91,1.89,0.34,32.2
0.11,0.85,0.48,-1.07,1.02,0.82,32.34
0.11,0.85,0.49,-1.74,0.96,0.0,32.25
0.12,0.85,0.5,-2.41,-0.41,-0.69,32.29
0.11,0.85,0.48,-4.24,-0.89,-2.14,32.34
0.11,0.85,0.48,-4.08,-1.54,-1.6,32.29
0.11,0.84,0.5,-3.15,-1.4,-1.15,32.29
0.11,0.83,0.49,-1.37,-0.89,-0.06,32.34
0.12,0.83,0.49,-1.33,-0.53,0.61,32.29
0.12,0.84,0.48,-1.8,-0.67,0.52,32.34
0.12,0.84,0.48,-2.17,-0.63,0.08,32.25
0.11,0.85,0.48,-2.41,-0.34,0.06,32.39
0.11,0.85,0.48,-3.18,-0.67,0.73,32.34
0.11,0.85,0.48,-3.16,-1.22,1.56,32.29
0.11,0.84,0.49,-2.35,-1.15,1.89,32.29
0.11,0.85,0.49,-1.68,-0.7,1.92,32.25
0.12,0.85,0.49,-0.89,-0.87,1.82,32.29
0.12,0.84,0.48,0.17,-0.84,1.83,32.34
0.12,0.85,0.48,0.5,-1.27,2.24,32.25
0.12,0.84,0.48,0.79,-2.02,3.21,32.39
0.12,0.85,0.48,0.72,-3.08,4.08,32.34
0.12,0.83,0.48,1.59,-3.85,5.04,32.34
0.13,0.83,0.47,2.56,-3.39,5.48,32.29
0.13,0.83,0.48,3.77,-2.93,6.0,32.25
0.14,0.82,0.48,3.24,-2.05,6.41,32.29
0.14,0.82,0.48,1.95,-1.71,6.49,32.29
0.13,0.85,0.48,0.11,-1.21,5.42,32.34
0.13,0.87,0.48,-2.61,-0.31,5.3,32.39
0.12,0.87,0.48,-4.4,0.84,5.15,32.29
0.12,0.87,0.48,-5.5,2.02,5.86,32.25
0.12,0.88,0.48,-5.6,3.5,6.27,32.2
0.12,0.87,0.48,-5.39,3.65,6.56,32.34
0.11,0.85,0.49,-5.1,3.5,7.05,32.34
0.12,0.84,0.48,-4.09,2.0,7.89,32.29
0.12,0.84,0.49,-4.2,0.34,6.84,32.44
0.13,0.85,0.49,-4.02,-0.84,5.8,32.29
0.13,0.84,0.5,-2.7,-1.88,5.69,32.25
0.13,0.82,0.49,-1.77,-3.02,5.28,32.34
0.14,0.82,0.5,-0.02,-4.11,4.69,32.29
0.14,0.81,0.49,2.05,-5.47,4.92,32.34
0.14,0.83,0.5,3.25,-5.79,4.47,32.25
0.15,0.83,0.49,3.94,-5.42,3.5,32.2
0.15,0.83,0.5,4.34,-4.79,2.53,32.25
0.16,0.84,0.49,3.91,-3.83,0.78,32.34
0.15,0.84,0.48,2.98,-2.23,-0.58,32.29
0.15,0.84,0.47,1.95,-1.69,-1.19,32.25
0.15,0.85,0.49,0.44,-1.42,-1.76,32.29
0.15,0.85,0.48,-0.52,-0.12,-2.38,32.29
0.14,0.86,0.48,-1.33,0.89,-2.64,32.34
0.13,0.86,0.49,-2.12,1.77,-2.73,32.29
0.14,0.85,0.49,-2.47,2.95,-3.15,32.25
0.13,0.85,0.49,-2.24,3.57,-3.37,32.25
0.13,0.85,0.48,-1.66,4.09,-3.51,32.2
0.13,0.87,0.47,-2.09,4.15,-3.91,32.25
0.13,0.86,0.48,-3.22,3.47,-3.77,32.25
0.13,0.85,0.49,-3.83,3.13,-2.55,32.29
0.13,0.86,0.5,-3.85,2.72,-2.21,32.25
0.12,0.85,0.49,-3.89,1.85,-1.77,32.39
0.12,0.84,0.49,-3.1,1.25,-1.54,32.29
0.13,0.83,0.49,-1.31,1.08,0.09,32.25
0.14,0.82,0.49,-0.24,0.41,1.16,32.29
0.14,0.83,0.49,0.21,-0.66,1.19,32.34
0.14,0.83,0.49,-0.05,-1.39,0.87,32.25
0.14,0.82,0.49,1.05,-2.72,1.47,32.2
0.14,0.84,0.49,1.76,-3.13,2.05,32.29
0.14,0.84,0.49,1.88,-2.95,1.68,32.34
0.14,0.85,0.48,1.77,-2.37,1.95,32.29
0.13,0.85,0.48,2.03,-3.04,2.35,32.25
0.13,0.86,0.47,2.02,-2.82,2.66,32.34
0.13,0.86,0.48,1.68,-1.76,2.56,32.29
0.14,0.85,0.48,2.53,-0.66,2.72,32.34
0.14,0.84,0.48,2.32,1.02,2.85,32.25
0.14,0.85,0.48,1.76,2.9,2.43,32.29
0.14,0.85,0.47,1.68,3.4,2.14,32.25
0.14,0.84,0.47,0.31,2.96,1.94,32.25
0.14,0.85,0.47,-1.31,3.07,1.56,32.29
0.12,0.85,0.47,-2.81,2.12,1.1,32.25
0.13,0.85,0.48,-2.18,2.67,0.98,32.39
0.12,0.84,0.48,0.44,2.38,2.87,32.2
0.13,0.84,0.48,1.77,3.63,4.12,32.34
0.13,0.84,0.48,2.53,4.73,3.34,32.29
0.13,0.84,0.49,2.11,4.35,3.88,32.2
0.13,0.84,0.47,0.72,3.8,3.25,32.25
0.13,0.85,0.47,-0.87,2.41,2.84,32.29
0.12,0.86,0.48,-2.85,0.24,2.09,32.34
0.13,0.86,0.47,-3.24,0.29,1.68,32.34
0.12,0.85,0.47,-2.23,-0.32,3.54,32.29
0.13,0.85,0.48,-2.47,-0.15,4.03,32.25
0.14,0.84,0.48,-1.24,1.1,4.09,32.34
0.14,0.84,0.49,-0.06,2.64,4.4,32.29
0.14,0.85,0.48,0.02,2.6,4.78,32.25
0.14,0.84,0.47,-1.21,2.49,4.2,32.25
0.14,0.84,0.47,-2.09,1.74,3.51,32.25
0.13,0.85,0.47,-2.6,1.25,3.04,32.25
0.14,0.85,0.46,-2.93,1.22,3.42,32.29
0.14,0.86,0.47,-3.19,2.03,3.51,32.29
0.13,0.86,0.48,-3.01,2.05,4.26,32.34
0.13,0.86,0.47,-2.69,1.74,5.13,32.29
0.15,0.85,0.47,-1.94,2.14,5.34,32.34
0.16,0.84,0.48,-1.01,2.26,5.42,32.25
0.16,0.83,0.47,0.2,1.89,5.51,32.39
0.16,0.84,0.47,1.11,1.8,5.79,32.25
0.16,0.83,0.48,2.03,0.92,5.88,32.39
0.16,0.83,0.47,2.46,0.44,5.6,32.39
0.16,0.84,0.47,2.43,-0.17,5.47,32.25
0.15,0.84,0.46,1.6,-0.63,4.84,32.29
0.15,0.84,0.47,2.21,-1.02,4.6,32.29
0.15,0.85,0.47,2.11,-0.69,3.65,32.34
0.15,0.85,0.47,2.47,-0.2,2.99,32.29
0.15,0.85,0.46,2.0,-0.06,2.29,32.25
0.16,0.86,0.46,0.61,0.4,1.66,32.15
0.15,0.85,0.46,-0.66,0.89,0.78,32.29
0.15,0.84,0.48,-1.34,1.63,0.46,32.25
0.15,0.84,0.47,-0.87,2.6,0.73,32.29
0.15,0.85,0.48,-0.63,3.37,0.61,32.29
0.15,0.85,0.48,-1.56,4.76,0.32,32.25
0.14,0.85,0.47,-2.27,3.98,0.18,32.2
0.15,0.86,0.46,-2.53,3.66,-0.61,32.25
0.14,0.86,0.47,-2.99,3.65,-1.1,32.25
0.13,0.86,0.47,-5.02,3.11,-1.74,32.11
0.13,0.86,0.47,-5.47,2.53,-1.68,32.25
0.12,0.85,0.48,-4.34,2.4,-0.32,32.34
0.13,0.85,0.48,-2.58,2.75,0.84,32.29
0.14,0.85,0.48,-2.2,3.16,0.9,32.34
0.14,0.85,0.47,-3.19,2.64,0.09,32.29
0.15,0.85,0.48,-4.18,2.18,-0.37,32.29
