acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.15,0.86,0.4,-51.28,5.22,-24.87,32.72
0.15,0.88,0.4,-47.56,7.13,-18.66,32.67
0.16,0.89,0.4,-47.36,6.05,-15.73,32.62
0.11,0.91,0.44,-57.42,0.35,-20.27,32.62
0.09,0.88,0.46,-64.23,-2.0,-26.61,32.67
0.06,0.87,0.45,-65.69,-3.83,-33.85,32.62
0.05,0.8,0.47,-61.05,-6.38,-37.94,32.62
0.07,0.78,0.47,-53.59,-4.08,-37.07,32.67
0.06,0.82,0.49,-50.4,-3.37,-35.36,32.72
0.08,0.81,0.49,-44.99,-2.9,-34.46,32.58
0.09,0.78,0.51,-38.96,-3.04,-30.32,32.67
0.09,0.78,0.49,-29.82,-2.75,-22.5,32.72
0.09,0.79,0.51,-23.91,-1.3,-17.3,32.77
0.07,0.79,0.52,-21.97,-4.52,-12.24,32.67
0.07,0.79,0.53,-19.18,-4.11,-9.11,32.62
0.06,0.77,0.51,-11.4,-4.66,-4.6,32.86
0.06,0.78,0.51,-4.96,-7.16,-2.35,32.67
0.07,0.79,0.53,-1.47,-4.72,-0.98,32.72
0.06,0.77,0.51,2.15,-6.73,1.86,32.67
0.07,0.76,0.5,10.55,-11.48,7.71,32.72
0.07,0.78,0.5,18.27,-13.04,11.71,32.67
0.08,0.78,0.51,25.22,-10.49,14.93,32.67
0.11,0.74,0.47,42.61,-4.84,26.67,32.72
0.08,0.84,0.55,30.93,-3.44,21.16,32.62
0.09,0.84,0.53,22.89,-3.62,18.78,32.67
0.08,0.86,0.5,21.59,-3.22,18.53,32.72
0.08,0.83,0.5,24.76,-1.8,21.21,32.67
0.08,0.83,0.49,24.7,-1.69,20.82,32.67
0.09,0.82,0.48,28.53,-2.82,24.18,32.72
0.09,0.81,0.47,35.08,-7.5,29.39,32.67
0.09,0.83,0.47,38.61,-9.62,29.95,32.67
0.12,0.85,0.47,39.37,-8.81,29.21,32.62
0.12,0.88,0.47,35.57,-5.95,26.0,32.67
0.14,0.92,0.49,27.1,-3.1,20.55,32.67
0.14,0.91,0.49,18.82,-2.31,15.53,32.72
0.14,0.88,0.46,15.3,-5.45,14.2,32.67
0.12,0.85,0.43,15.98,-7.91,16.02,32.67
0.12,0.83,0.44,20.35,-7.07,19.73,32.62
0.12,0.83,0.43,24.73,-5.85,21.98,32.67
0.13,0.88,0.44,24.46,-4.87,21.04,32.62
0.15,0.9,0.45,20.38,-3.5,17.65,32.62
0.14,0.89,0.43,17.63,-3.56,16.09,32.67
0.15,0.9,0.43,15.42,-4.08,14.2,32.62
0.15,0.88,0.43,13.42,-3.76,12.67,32.62
0.14,0.87,0.42,13.1,-3.98,12.31,32.67
0.14,0.86,0.4,14.44,-3.83,12.58,32.62
0.15,0.89,0.41,12.31,-3.62,10.02,32.62
0.15,0.92,0.42,9.4,-2.84,9.01,32.67
0.15,0.92,0.42,5.74,-1.73,6.72,32.62
0.15,0.91,0.41,3.53,-1.27,6.15,32.67
0.15,0.89,0.41,2.32,-1.31,4.67,32.67
0.15,0.88,0.4,2.6,-1.88,4.72,32.72
0.16,0.88,0.4,2.99,-2.35,4.63,32.67
0.16,0.88,0.41,3.13,-1.73,4.46,32.58
0.16,0.89,0.4,2.46,-1.39,4.14,32.62
0.16,0.9,0.41,1.27,-1.25,3.95,32.67
0.16,0.9,0.4,-0.34,-1.33,3.01,32.67
0.15,0.88,0.41,-0.75,-1.68,2.85,32.62
0.16,0.88,0.41,-0.21,-1.76,3.1,32.67
0.16,0.88,0.41,0.63,-1.82,3.13,32.67
0.16,0.87,0.39,2.31,-1.98,2.37,32.62
0.17,0.88,0.4,-0.15,-2.17,1.11,32.58
0.17,0.88,0.4,-1.01,-2.96,1.63,32.72
0.16,0.88,0.41,-0.58,-2.05,2.49,32.67
0.17,0.88,0.4,0.15,-0.98,3.33,32.67
0.17,0.87,0.41,0.85,-0.98,4.26,32.62
0.16,0.87,0.4,1.27,-1.57,4.02,32.62
0.16,0.89,0.4,1.24,-1.94,3.53,32.58
0.16,0.89,0.4,1.36,-2.14,2.73,32.62
0.16,0.88,0.4,1.42,-2.63,2.46,32.58
0.17,0.88,0.41,1.98,-3.24,1.98,32.67
0.16,0.88,0.39,2.61,-3.53,2.09,32.62
0.17,0.87,0.39,3.44,-3.65,2.35,32.72
0.17,0.88,0.4,3.5,-3.37,2.38,32.58
0.19,0.89,0.4,2.47,-2.79,1.62,32.62
0.18,0.88,0.41,0.56,-2.02,0.99,32.58
0.18,0.88,0.39,0.09,-1.13,1.13,32.67
0.17,0.88,0.4,0.0,-0.99,0.63,32.62
0.17,0.88,0.38,0.05,-0.7,0.9,32.58
0.17,0.88,0.39,-0.15,-0.96,1.21,32.58
0.17,0.89,0.4,-0.67,-0.5,1.36,32.62
0.17,0.88,0.4,-1.53,0.21,1.08,32.67
0.16,0.88,0.4,-1.73,0.31,1.6,32.67
0.17,0.89,0.38,-1.02,0.17,2.0,32.62
0.17,0.88,0.39,-0.79,-0.76,1.71,32.67
0.17,0.88,0.39,-0.99,-1.27,0.92,32.67
0.17,0.88,0.39,-0.93,-1.42,0.63,32.62
0.16,0.88,0.39,-0.75,-1.28,0.32,32.67
0.17,0.89,0.4,-0.69,-1.63,0.46,32.62
0.17,0.88,0.39,-1.21,-1.4,0.6,32.62
0.17,0.88,0.4,-1.01,-1.5,0.66,32.58
0.17,0.88,0.4,-0.87,-1.37,0.34,32.62
0.17,0.88,0.39,-1.07,-1.68,0.37,32.72
0.17,0.88,0.4,-1.19,-1.77,0.12,32.67
0.17,0.88,0.4,-1.3,-1.24,0.12,32.62
0.17,0.89,0.4,-1.88,-1.08,-0.18,32.72
0.18,0.88,0.39,-1.83,-0.95,0.26,32.67
0.17,0.88,0.4,-1.1,-0.96,0.75,32.53
0.17,0.88,0.4,-1.53,-0.66,0.44,32.72
0.17,0.88,0.39,-1.27,-0.37,0.92,32.58
0.17,0.88,0.4,-0.66,0.08,1.05,32.53
0.17,0.89,0.39,-0.49,-0.44,0.96,32.53
0.17,0.89,0.4,-0.98,-0.67,0.58,32.58
0.17,0.88,0.4,-1.11,-0.82,0.49,32.62
0.17,0.88,0.39,-0.98,-0.96,0.18,32.62
0.17,0.88,0.39,-1.19,-0.67,0.37,32.67
0.17,0.88,0.39,-0.9,-1.05,0.99,32.62
0.17,0.89,0.4,-0.6,-1.19,1.18,32.67
0.17,0.88,0.4,-0.32,-1.01,1.19,32.67
0.17,0.88,0.4,-0.46,-0.85,1.13,32.53
0.18,0.89,0.39,-0.66,-0.64,0.93,32.67
0.17,0.89,0.4,-0.93,-0.7,0.82,32.58
0.18,0.89,0.39,-1.04,-0.82,0.99,32.62
0.17,0.89,0.4,-0.49,-0.63,0.98,32.58
0.18,0.88,0.39,-0.69,-0.87,0.85,32.58
0.17,0.89,0.4,-0.96,-1.27,0.63,32.62
0.18,0.88,0.39,-1.34,-0.95,0.41,32.48
0.18,0.88,0.39,-1.04,-0.4,0.73,32.67
0.17,0.88,0.39,-0.37,-0.6,1.04,32.62
0.17,0.89,0.39,-0.14,-1.31,0.98,32.58
0.17,0.89,0.39,-0.23,-1.65,1.05,32.67
0.17,0.88,0.39,-0.37,-0.99,1.22,32.62
0.17,0.88,0.39,-0.17,-0.56,1.59,32.58
0.17,0.88,0.39,-0.66,-0.87,1.07,32.62
0.18,0.89,0.39,-1.19,-1.08,0.2,32.48
0.17,0.88,0.4,-1.97,-0.9,0.14,32.67
0.17,0.88,0.39,-2.06,-0.63,0.37,32.72
0.18,0.88,0.39,-2.03,-0.49,0.55,32.53
0.18,0.88,0.39,-2.17,-0.44,0.73,32.58
0.18,0.88,0.4,-1.79,-0.41,0.73,32.62
0.18,0.88,0.39,-1.25,-0.56,0.53,32.58
0.18,0.89,0.39,-1.27,-0.72,0.32,32.58
0.18,0.88,0.39,-1.21,-0.69,0.73,32.62
0.18,0.89,0.38,-1.37,0.14,0.85,32.67
0.18,0.88,0.39,-0.9,0.43,1.15,32.67
0.17,0.89,0.39,-0.99,-0.03,0.98,32.62
0.17,0.88,0.4,-1.01,-0.6,0.38,32.58
0.18,0.89,0.4,-1.33,-0.31,0.15,32.58
0.17,0.88,0.39,-1.66,-0.17,0.05,32.62
0.17,0.89,0.4,-1.48,0.12,-0.15,32.67
0.17,0.88,0.39,-1.69,0.09,0.34,32.58
0.17,0.89,0.39,-1.69,0.5,0.21,32.62
0.18,0.89,0.39,-1.91,0.37,0.2,32.67
0.17,0.89,0.39,-1.54,0.02,0.26,32.67
0.18,0.88,0.39,-0.82,-0.08,0.44,32.62
0.18,0.88,0.4,0.05,0.06,1.15,32.67
0.17,0.88,0.39,0.58,-0.23,0.76,32.62
0.18,0.89,0.38,-0.37,-0.93,0.32,32.62
0.17,0.89,0.39,-0.23,-0.44,0.34,32.58
0.18,0.89,0.39,-0.26,-0.14,-0.24,32.62
0.18,0.89,0.38,-0.72,-0.31,-0.53,32.62
0.18,0.89,0.38,-1.45,-0.31,-0.43,32.67
0.18,0.88,0.39,-2.08,0.09,-0.03,32.72
0.18,0.88,0.39,-2.02,0.92,0.87,32.62
0.17,0.88,0.39,-1.22,1.54,1.25,32.58
0.17,0.88,0.4,-1.48,0.81,0.49,32.62
0.17,0.89,0.39,-1.5,-0.24,-0.06,32.62
0.17,0.88,0.39,-1.19,-0.44,-0.17,32.67
0.17,0.88,0.39,-0.15,-0.44,0.34,32.62
0.17,0.88,0.39,0.9,-0.9,0.81,32.62
0.18,0.88,0.38,1.69,-1.63,0.6,32.67
0.17,0.88,0.38,2.12,-1.94,0.53,32.53
0.18,0.88,0.39,2.69,-2.17,0.99,32.53
0.18,0.88,0.39,3.22,-1.95,1.08,32.67
0.18,0.88,0.39,3.21,-1.95,1.19,32.62
0.18,0.89,0.38,3.01,-1.77,1.36,32.62
0.18,0.89,0.39,3.08,-1.48,1.44,32.58
0.17,0.89,0.38,2.43,-1.37,0.98,32.62
0.18,0.89,0.38,1.39,-1.39,0.38,32.53
0.17,0.89,0.38,0.81,-1.02,0.52,32.67
0.17,0.89,0.38,1.21,-0.96,0.64,32.62
0.18,0.89,0.38,0.67,-1.18,0.72,32.62
0.17,0.89,0.38,0.29,-1.36,0.38,32.58
0.18,0.89,0.38,0.05,-1.37,-0.11,32.62
0.17,0.89,0.39,0.12,-1.21,-0.15,32.62
0.18,0.88,0.38,0.27,-1.36,0.2,32.58
0.17,0.89,0.38,0.27,-1.24,-0.02,32.53
0.18,0.88,0.38,0.41,-1.19,-0.08,32.67
0.18,0.88,0.38,0.75,-0.67,0.23,32.48
0.17,0.88,0.37,0.93,-1.02,0.72,32.53
0.18,0.88,0.38,1.04,-1.13,0.72,32.58
0.18,0.89,0.38,1.05,-0.92,0.47,32.67
0.18,0.89,0.37,0.89,-1.18,0.14,32.62
0.17,0.9,0.37,1.31,-1.24,0.2,32.67
0.18,0.89,0.38,1.13,-1.28,0.03,32.58
0.17,0.89,0.38,1.6,-1.37,0.17,32.62
0.18,0.89,0.38,1.31,-1.3,0.26,32.48
0.18,0.89,0.38,1.1,-1.04,0.29,32.48
0.18,0.9,0.38,1.33,-1.22,0.46,32.72
0.18,0.9,0.37,1.08,-1.22,0.5,32.62
0.18,0.88,0.37,1.18,-1.07,0.72,32.67
0.18,0.89,0.38,1.51,-0.99,0.63,32.62
0.18,0.89,0.37,1.31,-1.24,0.67,32.62
0.17,0.89,0.36,1.18,-1.19,0.44,32.58
0.17,0.89,0.37,0.92,-0.96,0.26,32.53
0.18,0.89,0.37,1.05,-1.25,0.46,32.62
0.18,0.89,0.37,0.9,-1.5,0.61,32.58
0.17,0.89,0.37,0.85,-1.77,0.31,32.62
0.17,0.89,0.37,0.9,-1.53,0.11,32.62
0.18,0.89,0.37,1.04,-1.73,0.43,32.67
0.18,0.89,0.37,1.4,-1.95,0.44,32.62
0.18,0.89,0.38,1.16,-1.79,0.41,32.62
0.18,0.89,0.37,1.48,-1.33,0.37,32.67
0.18,0.89,0.37,1.65,-1.24,0.73,32.62
0.18,0.89,0.36,1.88,-1.47,1.15,32.62
0.18,0.89,0.36,1.65,-1.13,0.84,32.58
0.18,0.89,0.37,1.51,-1.51,0.31,32.62
0.18,0.89,0.37,0.98,-1.71,0.34,32.62
0.18,0.89,0.37,0.79,-1.95,0.52,32.67
0.17,0.89,0.37,0.82,-1.56,0.37,32.67
0.18,0.89,0.36,1.16,-1.27,0.82,32.53
0.18,0.9,0.36,1.37,-1.47,0.43,32.48
0.17,0.9,0.36,0.93,-1.65,0.15,32.48
0.18,0.89,0.36,1.02,-1.21,0.02,32.53
0.18,0.89,0.36,1.56,-1.3,0.27,32.58
0.18,0.89,0.35,2.18,-0.95,0.49,32.58
0.19,0.9,0.35,1.73,-1.34,-0.03,32.62
0.18,0.91,0.35,0.46,-1.4,-0.87,32.58
0.18,0.9,0.36,-0.31,-1.1,-0.85,32.58
0.18,0.89,0.36,-0.23,-0.96,-0.53,32.72
0.18,0.89,0.36,0.12,-0.92,-0.09,32.58
0.18,0.89,0.36,0.61,-1.02,-0.14,32.53
0.19,0.89,0.35,1.13,-1.39,-0.2,32.62
0.19,0.9,0.36,1.01,-1.63,-0.27,32.58
0.18,0.89,0.36,0.81,-1.91,-0.5,32.62
0.18,0.89,0.36,0.67,-1.48,0.32,32.62
0.18,0.9,0.35,1.05,-1.33,0.93,32.67
0.17,0.89,0.36,1.31,-1.39,0.98,32.62
0.17,0.9,0.36,0.81,-1.54,0.47,32.53
0.17,0.91,0.37,0.44,-1.85,-0.35,32.58
0.17,0.9,0.36,0.55,-1.62,-0.44,32.72
0.17,0.89,0.36,1.08,-1.39,0.03,32.62
0.18,0.89,0.35,0.93,-1.47,-0.21,32.67
0.18,0.9,0.36,1.16,-0.87,-0.43,32.53
0.18,0.91,0.36,1.01,-0.34,-0.14,32.53
0.17,0.9,0.36,0.23,-1.21,0.34,32.58
0.18,0.91,0.35,0.99,-1.22,0.47,32.72
0.18,0.9,0.35,0.78,-0.5,0.49,32.58
0.18,0.9,0.35,0.4,-0.26,0.17,32.58
0.18,0.89,0.36,-0.38,-0.78,-0.02,32.62
0.18,0.9,0.35,0.18,-0.58,0.38,32.58
0.18,0.9,0.34,0.73,-0.37,0.56,32.48
0.18,0.9,0.35,0.17,-0.69,0.29,32.53
0.18,0.9,0.35,-0.26,-0.46,0.56,32.67
0.17,0.9,0.36,-0.46,-0.17,1.18,32.67
0.16,0.9,0.36,-0.27,-0.11,1.54,32.58
0.18,0.89,0.36,-0.46,-0.34,1.16,32.67
0.18,0.89,0.36,-0.85,-0.81,0.82,32.53
0.18,0.91,0.34,-1.07,-1.27,0.29,32.53
0.18,0.9,0.35,-0.99,-1.39,0.26,32.58
0.18,0.89,0.35,-0.35,-1.19,1.07,32.53
0.18,0.9,0.35,0.34,-1.13,1.56,32.48
0.18,0.9,0.35,1.21,-1.36,2.05,32.67
0.18,0.91,0.34,0.89,-1.24,1.33,32.62
0.18,0.9,0.35,0.31,-1.4,0.99,32.53
0.18,0.9,0.35,0.5,-1.51,1.18,32.48
0.18,0.9,0.35,0.79,-1.34,1.77,32.53
0.18,0.9,0.34,0.69,-1.07,2.09,32.58
0.17,0.91,0.35,0.26,-0.82,1.19,32.58
0.18,0.91,0.35,-1.19,-0.61,0.31,32.62
0.17,0.9,0.34,-1.28,-0.46,0.66,32.67
0.18,0.9,0.35,-1.08,-0.56,1.37,32.58
0.18,0.91,0.35,-1.45,-0.17,1.66,32.53
0.18,0.91,0.34,-2.21,0.4,0.92,32.58
0.18,0.9,0.35,-2.66,0.43,0.93,32.58
0.19,0.9,0.34,-2.66,0.17,0.73,32.53
0.18,0.9,0.35,-2.78,0.08,0.96,32.58
0.18,0.9,0.35,-2.67,-0.21,0.92,32.58
0.19,0.9,0.35,-2.27,-0.11,0.61,32.62
0.19,0.9,0.34,-2.21,0.08,0.26,32.58
0.18,0.9,0.35,-2.29,0.08,0.35,32.62
0.18,0.89,0.34,-1.83,-0.09,0.81,32.62
0.18,0.9,0.34,-1.63,-0.17,0.93,32.58
0.18,0.9,0.35,-1.71,-0.02,0.96,32.53
0.18,0.9,0.34,-1.82,0.0,0.64,32.62
0.18,0.89,0.34,-1.54,0.14,0.73,32.58
0.18,0.89,0.35,-1.53,0.05,0.96,32.62
0.19,0.9,0.34,-1.31,-0.06,1.08,32.62
0.18,0.9,0.35,-1.74,-0.2,0.56,32.58
0.18,0.9,0.34,-2.11,-0.17,0.53,32.62
0.18,0.9,0.35,-2.02,-0.21,0.05,32.62
0.18,0.9,0.35,-1.8,-0.27,0.26,32.58
0.19,0.89,0.35,-1.77,-0.27,0.14,32.62
0.18,0.9,0.34,-1.6,-0.18,0.23,32.58
0.18,0.9,0.35,-1.37,0.31,0.4,32.48
0.19,0.9,0.35,-1.05,0.02,0.23,32.62
0.19,0.9,0.35,-1.63,0.47,0.26,32.67
0.18,0.89,0.36,-1.19,0.73,0.26,32.48
0.18,0.9,0.35,-1.47,0.53,0.38,32.53
0.18,0.89,0.35,-1.79,0.37,0.4,32.67
0.18,0.9,0.35,-2.41,0.47,0.38,32.67
0.19,0.9,0.34,-2.79,0.23,0.23,32.62
0.18,0.9,0.35,-3.34,0.73,0.47,32.67
0.18,0.9,0.35,-3.97,1.18,0.43,32.62
0.17,0.9,0.35,-3.15,1.02,0.52,32.48
0.18,0.9,0.34,-2.98,0.63,0.24,32.58
0.18,0.9,0.34,-3.45,0.23,0.34,32.62
0.18,0.89,0.35,-2.61,0.08,0.47,32.62
0.17,0.89,0.35,-2.46,-0.05,0.69,32.67
0.18,0.9,0.35,-1.8,0.05,0.81,32.72
0.18,0.9,0.35,-2.34,-0.09,0.46,32.58
0.18,0.9,0.35,-2.78,-0.21,0.15,32.67
0.17,0.9,0.35,-3.34,-0.32,0.27,32.62
0.18,0.89,0.36,-3.04,0.03,0.46,32.58
0.18,0.89,0.35,-2.18,0.08,0.95,32.67
0.18,0.89,0.35,-1.57,-0.31,0.7,32.62
0.19,0.9,0.35,-1.73,-0.61,0.47,32.58
0.18,0.9,0.35,-1.56,-1.22,0.53,32.58
0.18,0.9,0.34,-1.53,-0.95,0.61,32.62
0.19,0.89,0.36,-1.3,-0.35,1.11,32.58
0.18,0.89,0.35,-1.08,-0.27,1.63,32.58
0.18,0.9,0.35,-1.3,-0.24,1.37,32.53
0.18,0.91,0.35,-1.89,-0.27,0.75,32.67
0.18,0.9,0.35,-1.82,-0.5,0.35,32.58
0.18,0.9,0.35,-2.15,-0.31,0.14,32.53
0.17,0.9,0.35,-2.73,-0.21,0.38,32.48
0.18,0.89,0.35,-2.79,0.21,0.49,32.62
0.19,0.9,0.34,-2.75,0.23,0.43,32.62
0.18,0.9,0.35,-2.85,0.15,0.43,32.58
0.19,0.9,0.35,-2.78,0.2,0.34,32.53
