acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.32,0.75,0.50,-1.95,-1.94,0.26
0.32,0.74,0.50,-2.34,-0.78,0.26
0.32,0.74,0.49,-2.09,-0.69,0.78
0.32,0.74,0.49,-1.50,-1.08,1.53
0.33,0.75,0.49,-0.85,-1.37,0.46
0.31,0.74,0.50,0.06,-2.06,-0.29
0.32,0.74,0.50,0.00,-1.88,-1.15
0.31,0.75,0.50,-0.34,-1.44,-0.95
0.32,0.76,0.51,-0.98,-1.34,-0.76
0.31,0.75,0.50,-1.15,-1.48,-0.93
0.32,0.75,0.50,-1.04,-1.79,-1.45
0.32,0.75,0.50,-0.56,-1.71,-1.66
0.33,0.76,0.49,-1.31,-0.96,-1.01
0.32,0.75,0.49,-1.51,-0.58,-0.99
0.32,0.76,0.50,-1.50,0.02,-0.55
0.32,0.75,0.50,-1.21,-0.41,-0.31
0.32,0.75,0.49,-0.60,-1.30,-0.37
0.33,0.75,0.50,-0.29,-1.94,-0.26
0.32,0.75,0.51,-0.46,-1.80,0.02
0.32,0.74,0.49,-0.85,-1.66,-0.06
0.32,0.74,0.50,-0.64,-1.04,0.18
0.33,0.75,0.50,-0.85,0.06,-0.12
0.33,0.75,0.50,-0.79,1.15,-0.84
0.32,0.75,0.50,-0.58,1.16,-1.10
0.32,0.76,0.50,-0.44,0.43,-0.82
0.32,0.75,0.50,0.58,0.35,-1.57
0.31,0.75,0.50,1.25,-0.47,-2.03
0.31,0.75,0.50,1.13,-0.32,-2.76
0.31,0.76,0.49,0.46,0.05,-2.08
0.31,0.75,0.50,-0.41,0.81,-2.17
0.31,0.76,0.50,-0.52,0.82,-2.08
0.32,0.75,0.49,-0.63,0.21,-1.73
0.32,0.75,0.48,-0.21,-0.15,-1.16
0.31,0.76,0.49,0.89,-0.72,-0.95
0.31,0.76,0.49,1.44,-1.01,-1.28
0.31,0.75,0.49,1.39,-0.61,-1.05
0.31,0.76,0.49,0.66,0.06,-1.10
0.30,0.75,0.48,0.14,0.37,-0.99
0.31,0.76,0.49,-0.40,0.20,-0.89
0.31,0.77,0.49,-0.49,-0.17,-0.55
0.31,0.76,0.50,-0.44,-0.75,-0.89
0.31,0.76,0.49,0.17,-1.42,-1.59
0.31,0.76,0.49,0.34,-2.15,-1.91
0.31,0.77,0.49,-0.02,-2.12,-1.85
0.31,0.76,0.50,0.14,-2.47,-2.23
0.31,0.75,0.49,0.18,-2.14,-2.06
0.32,0.76,0.49,-0.02,-1.47,-1.33
0.32,0.76,0.49,-0.15,-0.79,-1.51
0.31,0.76,0.50,-0.02,-0.50,-1.42
0.31,0.75,0.49,0.06,-0.46,-1.15
0.31,0.76,0.49,0.03,-0.46,-0.43
0.31,0.76,0.48,-0.08,-0.61,-0.27
0.30,0.76,0.49,-0.31,-0.81,-0.20
0.31,0.76,0.49,-0.21,-0.67,-0.50
0.31,0.76,0.49,-0.14,-0.87,-0.23
0.31,0.76,0.49,-0.14,-0.79,-0.58
0.31,0.76,0.49,0.05,-0.90,-0.46
0.31,0.77,0.50,0.12,-1.22,-0.67
0.31,0.76,0.49,0.09,-1.22,-0.49
0.31,0.76,0.49,-0.18,-0.82,-0.73
0.31,0.76,0.50,-0.76,-0.99,-1.04
0.31,0.77,0.50,-0.61,-1.76,-0.34
0.31,0.77,0.49,-0.47,-1.85,-0.21
0.31,0.76,0.48,-0.18,-1.74,-0.09
0.31,0.76,0.48,-0.63,-1.47,-0.05
0.31,0.76,0.49,-0.64,-1.15,-0.08
0.31,0.76,0.49,-0.79,-0.96,-0.12
0.31,0.76,0.48,-0.61,-0.87,0.03
0.32,0.76,0.49,-0.63,-0.87,0.44
0.32,0.76,0.48,-0.50,-1.07,-0.35
0.32,0.77,0.48,-0.67,-0.78,-0.26
0.31,0.77,0.48,-1.05,-0.76,-0.82
0.31,0.76,0.49,-0.89,-0.63,-1.33
0.31,0.76,0.48,-0.98,-0.64,-1.02
0.31,0.77,0.49,-0.69,-0.53,-0.95
0.31,0.77,0.48,-0.67,-0.67,-0.73
0.31,0.77,0.49,-0.73,-0.44,-0.08
0.31,0.76,0.48,-0.81,-0.15,-0.35
0.30,0.77,0.48,-1.13,0.06,-0.35
0.31,0.76,0.48,-1.01,0.05,-0.23
0.31,0.76,0.47,-0.53,-0.06,0.85
0.31,0.76,0.48,-0.55,-0.46,0.89
0.31,0.76,0.49,-0.44,-0.84,0.29
0.32,0.76,0.49,-0.47,-0.96,-0.03
0.30,0.77,0.49,-0.60,-1.08,0.03
0.30,0.77,0.48,-0.98,-1.16,0.55
0.31,0.77,0.49,-1.15,-1.24,0.37
0.31,0.77,0.48,-1.19,-0.66,0.24
0.30,0.77,0.49,-1.42,-1.05,0.26
0.31,0.76,0.48,-0.99,-0.41,0.32
0.32,0.75,0.48,-1.11,0.43,0.64
0.32,0.76,0.47,-1.36,0.75,0.50
0.31,0.77,0.48,-1.30,0.75,0.17
0.30,0.77,0.49,-0.99,0.44,-0.11
0.30,0.76,0.48,-0.78,-0.56,-0.14
0.31,0.77,0.48,-0.73,-0.85,0.08
0.30,0.77,0.48,-0.96,-0.70,-0.15
