acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.14,0.87,0.44,5.45,-3.92,8.31,32.39
0.14,0.86,0.44,4.93,-4.93,8.66,32.29
0.14,0.88,0.45,4.18,-2.6,8.08,32.25
0.14,0.87,0.45,3.91,-0.14,8.31,32.29
0.14,0.88,0.45,5.28,2.37,8.66,32.34
0.13,0.88,0.44,2.66,2.64,7.76,32.25
0.14,0.87,0.43,1.27,1.27,7.71,32.39
0.13,0.86,0.42,3.45,-0.31,8.56,32.34
0.14,0.86,0.43,5.66,-0.84,8.96,32.29
0.14,0.88,0.43,4.96,-0.93,8.4,32.29
0.14,0.89,0.43,3.11,-0.47,6.87,32.25
0.15,0.89,0.41,0.44,-0.53,4.75,32.29
0.15,0.89,0.41,-1.15,-0.12,3.4,32.2
0.15,0.91,0.4,-4.53,0.56,-0.02,32.25
0.17,0.92,0.41,-8.24,0.23,-2.96,32.2
0.16,0.93,0.42,-14.7,0.29,-8.14,32.29
0.16,0.88,0.45,-19.4,1.51,-10.2,32.34
0.13,0.81,0.45,-17.6,2.55,-7.79,32.29
0.13,0.79,0.45,-9.89,3.57,-1.54,32.25
0.14,0.82,0.42,-2.96,3.47,2.75,32.25
0.13,0.85,0.42,-0.63,0.84,3.59,32.2
0.14,0.93,0.43,-4.99,0.53,-1.25,32.25
0.13,0.89,0.44,-8.43,0.73,-3.54,32.15
0.13,0.87,0.44,-8.17,-0.21,-2.52,32.29
0.12,0.84,0.44,-5.54,-0.47,-0.87,32.25
0.13,0.84,0.44,-1.97,-0.64,1.27,32.29
0.14,0.84,0.44,0.49,-0.05,2.52,32.29
0.14,0.85,0.45,2.95,-0.93,3.71,32.25
0.15,0.86,0.45,3.37,-1.01,3.63,32.29
0.15,0.86,0.45,2.82,-0.84,3.88,32.2
0.14,0.85,0.46,4.2,-0.55,5.33,32.25
0.13,0.86,0.44,6.27,-0.67,6.41,32.29
0.14,0.85,0.43,8.41,-0.95,7.42,32.15
0.13,0.86,0.44,8.69,-1.95,7.92,32.2
0.14,0.89,0.44,6.02,-1.48,5.94,32.29
0.15,0.89,0.44,3.65,0.66,5.27,32.25
0.14,0.88,0.44,1.77,1.01,5.74,32.34
0.14,0.89,0.43,0.63,1.24,5.39,32.29
0.13,0.88,0.43,-0.5,1.24,4.98,32.15
0.13,0.89,0.44,-2.05,1.68,4.29,32.29
0.14,0.88,0.44,-4.5,2.34,2.46,32.29
0.15,0.87,0.44,-4.41,2.32,3.05,32.34
0.14,0.86,0.44,-2.81,2.14,3.65,32.29
0.14,0.85,0.44,-1.25,1.05,3.98,32.29
0.14,0.85,0.44,0.31,-0.12,3.69,32.15
0.15,0.86,0.43,2.21,0.2,3.79,32.2
0.15,0.86,0.43,3.25,-0.58,3.48,32.29
0.15,0.86,0.43,3.6,-1.73,3.18,32.25
0.16,0.86,0.42,4.0,-2.15,3.3,32.2
0.16,0.86,0.42,4.46,-1.88,4.18,32.2
0.15,0.87,0.43,4.46,-1.24,4.69,32.25
0.16,0.88,0.41,3.86,-1.34,4.09,32.2
0.16,0.87,0.43,3.59,-1.27,4.38,32.15
0.14,0.88,0.42,3.02,-1.28,3.76,32.25
0.15,0.89,0.43,1.42,-1.44,2.35,32.2
0.15,0.87,0.43,0.95,-1.94,1.89,32.25
0.15,0.88,0.43,0.87,-1.88,1.62,32.25
0.15,0.88,0.42,-0.03,-1.04,1.11,32.29
0.17,0.88,0.43,-1.59,-1.79,0.08,32.25
0.16,0.88,0.44,-1.8,-1.47,-0.4,32.25
0.16,0.86,0.44,-0.6,-1.24,0.76,32.29
0.16,0.86,0.43,0.63,-0.31,2.23,32.15
0.16,0.87,0.43,0.92,0.32,2.6,32.25
0.16,0.86,0.42,1.31,-0.27,2.92,32.29
0.15,0.87,0.43,1.3,-0.7,2.4,32.25
0.15,0.88,0.42,0.64,-0.53,1.07,32.29
0.15,0.86,0.42,0.64,-0.93,0.89,32.2
0.15,0.87,0.43,0.82,-0.67,1.11,32.25
0.16,0.88,0.43,0.4,-0.96,0.17,32.2
0.15,0.86,0.44,-0.34,-1.68,-0.41,32.2
0.16,0.88,0.43,-0.21,-1.5,-1.33,32.25
0.15,0.88,0.44,-1.13,-0.73,-1.83,32.29
0.14,0.88,0.42,-1.1,0.17,-1.1,32.2
0.15,0.88,0.42,-1.6,0.37,-0.31,32.15
0.15,0.87,0.43,-1.19,-0.18,0.05,32.2
0.14,0.87,0.42,0.02,-0.34,1.15,32.25
0.15,0.87,0.42,0.35,-0.12,1.39,32.2
0.16,0.86,0.42,0.31,-0.17,0.92,32.2
0.15,0.86,0.42,0.27,-0.4,1.48,32.25
0.15,0.86,0.42,1.47,-0.67,1.94,32.15
0.16,0.86,0.41,3.19,-0.89,2.75,32.2
0.16,0.87,0.41,4.2,-1.11,2.95,32.25
0.15,0.88,0.42,4.53,-0.73,2.92,32.29
0.16,0.89,0.41,3.97,-0.87,2.49,32.2
0.16,0.9,0.41,2.9,-0.55,1.62,32.34
0.16,0.88,0.42,2.17,-0.35,1.63,32.25
0.16,0.88,0.4,2.4,-0.61,1.69,32.2
0.16,0.87,0.4,2.79,-0.81,2.05,32.15
0.16,0.88,0.41,2.5,-1.13,1.62,32.29
0.16,0.88,0.41,1.04,-1.36,1.4,32.29
0.16,0.88,0.42,1.51,-0.92,1.3,32.25
0.16,0.88,0.41,0.24,-1.37,0.53,32.2
0.17,0.88,0.42,1.92,-0.08,0.72,32.11
0.16,0.88,0.41,1.63,0.32,0.4,32.15
0.17,0.87,0.41,0.82,0.32,0.41,32.11
0.15,0.86,0.41,2.56,-0.31,2.6,32.25
0.15,0.87,0.42,3.73,-0.98,3.86,32.25
0.15,0.88,0.41,3.45,-0.73,2.64,32.2
0.15,0.89,0.41,2.12,-0.55,1.68,32.25
0.16,0.89,0.4,1.3,-0.92,0.76,32.25
0.16,0.88,0.4,1.13,-1.31,0.56,32.11
0.16,0.87,0.41,0.99,-1.1,0.95,32.15
0.16,0.89,0.4,-1.95,-2.81,-0.43,32.15
0.17,0.88,0.4,-1.94,-2.23,-0.41,32.2
0.17,0.89,0.41,-2.5,-2.05,0.21,32.25
0.17,0.88,0.41,-1.47,-0.56,0.47,32.15
0.17,0.87,0.42,1.5,1.68,1.45,32.29
0.16,0.88,0.4,1.48,1.74,2.43,32.25
0.16,0.89,0.41,-0.52,0.47,1.44,32.11
0.15,0.87,0.4,-0.98,0.15,1.37,32.2
0.15,0.87,0.41,-0.06,0.66,1.88,32.25
0.15,0.88,0.41,0.32,0.98,1.86,32.2
0.16,0.89,0.41,-1.37,1.16,0.63,32.25
0.17,0.88,0.4,-1.94,1.21,0.5,32.2
0.16,0.89,0.41,-1.59,1.18,0.89,32.11
0.15,0.88,0.41,-2.03,0.99,1.36,32.15
0.16,0.88,0.41,-1.54,0.93,1.6,32.15
0.16,0.88,0.41,-0.89,1.5,2.06,32.2
0.16,0.87,0.41,-0.23,1.36,2.31,32.15
0.16,0.87,0.41,0.0,0.49,2.32,32.11
0.16,0.87,0.41,0.78,0.99,2.15,32.29
0.17,0.87,0.4,1.85,1.18,2.06,32.25
0.17,0.87,0.4,2.89,0.38,1.95,32.2
0.16,0.88,0.39,1.92,-0.81,2.02,32.2
0.16,0.89,0.4,0.82,-0.37,1.77,32.25
0.15,0.9,0.4,-0.43,-0.23,1.51,32.29
0.14,0.91,0.4,-2.12,0.32,-0.58,32.15
0.16,0.9,0.39,-2.9,-0.02,-1.89,32.25
0.17,0.89,0.4,-4.0,-1.34,-2.95,32.2
0.18,0.86,0.4,-2.4,-0.47,-2.21,32.25
0.19,0.86,0.41,-1.27,0.87,-0.2,32.15
0.18,0.86,0.41,-0.05,2.35,2.46,32.2
0.17,0.87,0.4,0.34,2.82,3.25,32.15
0.16,0.88,0.4,0.35,2.21,3.44,32.15
0.15,0.88,0.4,0.32,1.08,3.13,32.11
0.14,0.89,0.4,1.16,0.55,2.47,32.15
0.14,0.88,0.4,2.26,0.32,2.63,32.2
0.15,0.89,0.4,2.18,-0.21,1.95,32.11
0.16,0.9,0.39,1.01,-1.22,1.34,32.25
0.16,0.88,0.39,1.88,-0.7,1.68,32.11
0.16,0.89,0.39,1.62,-0.58,2.18,32.2
0.16,0.89,0.4,0.76,-0.46,2.02,32.15
0.17,0.89,0.4,0.15,-0.44,1.95,32.11
0.16,0.89,0.4,-1.16,0.34,1.27,32.2
0.16,0.88,0.4,-1.74,0.17,0.52,32.15
0.16,0.88,0.39,-1.63,-0.23,0.6,32.2
0.16,0.87,0.38,-0.81,-0.79,0.73,32.11
0.16,0.88,0.4,-1.16,-0.73,0.73,32.25
0.17,0.88,0.41,-1.48,-0.15,0.44,32.2
0.17,0.87,0.39,-1.37,-0.11,0.58,32.15
0.17,0.88,0.4,-1.51,-0.47,0.38,32.11
0.17,0.89,0.41,-1.57,-0.46,0.05,32.2
0.17,0.88,0.4,-0.82,-0.61,0.61,32.15
0.16,0.88,0.4,0.35,-0.35,0.73,32.25
0.17,0.88,0.4,0.87,-0.18,0.93,32.11
0.16,0.89,0.39,0.72,-0.47,0.58,32.15
0.16,0.88,0.4,0.24,-0.02,0.34,32.2
0.16,0.88,0.39,-1.05,-0.35,0.55,32.11
0.16,0.89,0.39,0.21,-0.11,0.99,32.15
0.17,0.88,0.4,0.38,-0.35,0.61,32.2
0.17,0.89,0.39,-0.03,0.35,0.35,32.11
0.17,0.89,0.39,-0.9,-0.58,0.23,32.15
0.17,0.89,0.4,0.69,-0.6,0.85,32.2
0.16,0.89,0.4,0.23,-0.53,1.18,32.11
0.16,0.89,0.4,-0.85,-0.08,0.56,32.15
0.16,0.88,0.4,-0.53,0.41,0.61,32.2
0.17,0.89,0.39,-1.01,0.26,0.41,32.2
0.16,0.88,0.39,-0.6,0.06,0.7,32.15
0.16,0.88,0.39,-0.78,-0.12,0.81,32.2
0.17,0.88,0.4,-0.89,0.66,1.16,32.2
0.17,0.89,0.39,-1.47,0.29,0.85,32.15
0.16,0.89,0.39,-2.27,0.17,0.26,32.2
0.16,0.89,0.39,-2.66,0.23,0.03,32.15
0.16,0.88,0.4,-3.1,0.37,-0.03,32.15
0.16,0.88,0.4,-2.64,0.67,0.09,32.2
0.17,0.86,0.4,-1.15,0.49,0.52,32.15
0.17,0.88,0.4,-0.52,-0.15,-0.03,32.25
0.17,0.88,0.4,-0.64,-0.58,-0.69,32.2
0.17,0.88,0.4,-0.29,-0.37,-0.37,32.25
0.17,0.88,0.39,-0.15,0.06,0.18,32.2
0.17,0.88,0.39,0.12,-0.05,0.52,32.2
0.17,0.88,0.39,-0.93,-0.92,0.43,32.15
0.16,0.88,0.39,-0.02,-0.32,0.32,32.2
0.16,0.89,0.39,0.24,-0.09,0.18,32.2
0.17,0.89,0.41,-0.23,-0.11,0.43,32.15
0.16,0.89,0.39,-1.57,-0.08,-0.05,32.2
0.16,0.89,0.39,-2.95,0.4,-0.41,32.25
0.16,0.89,0.4,-3.44,1.11,-0.15,32.2
0.15,0.88,0.39,-3.36,1.48,0.61,32.2
0.16,0.88,0.39,-2.87,1.37,0.84,32.15
0.16,0.88,0.4,-3.1,0.67,0.4,32.15
0.16,0.89,0.4,-3.02,0.95,0.0,32.2
0.16,0.88,0.39,-2.87,1.5,0.18,32.15
0.16,0.88,0.39,-2.84,0.96,0.46,32.2
0.16,0.88,0.41,-1.94,0.38,0.15,32.2
0.17,0.88,0.39,-0.73,0.18,0.81,32.15
0.17,0.89,0.38,-0.61,-0.27,0.63,32.2
0.17,0.89,0.39,-1.02,-0.18,0.99,32.11
0.16,0.89,0.4,-2.17,-0.17,1.13,32.25
0.16,0.88,0.4,-2.55,0.52,1.54,32.2
0.16,0.88,0.4,-3.4,1.08,1.04,32.11
0.16,0.88,0.39,-3.54,0.61,1.31,32.15
0.16,0.88,0.4,-3.42,0.02,0.99,32.11
0.17,0.87,0.39,-2.64,0.2,0.7,32.15
0.16,0.88,0.4,-2.12,0.46,0.6,32.15
0.17,0.87,0.4,-1.27,0.17,1.01,32.29
0.16,0.88,0.39,-0.55,-0.34,1.05,32.25
0.16,0.88,0.39,-0.17,-0.96,0.5,32.15
0.16,0.88,0.4,-0.05,-1.36,0.24,32.11
0.17,0.88,0.4,-0.32,-1.05,0.15,32.15
0.16,0.87,0.39,0.21,-0.55,0.43,32.2
0.16,0.88,0.39,0.15,-0.9,0.37,32.2
0.17,0.89,0.4,-0.14,-1.05,-0.37,32.25
0.16,0.89,0.39,-0.72,-1.02,-0.29,32.2
0.17,0.89,0.39,-1.15,-0.75,0.0,32.2
0.16,0.88,0.39,-1.25,0.0,0.32,32.15
0.17,0.89,0.39,-1.74,-0.06,0.37,32.2
0.17,0.88,0.39,-2.09,0.06,0.4,32.06
0.16,0.88,0.39,-1.85,0.0,0.64,32.2
0.16,0.88,0.4,-1.3,0.11,0.98,32.2
0.16,0.88,0.41,-1.4,-0.87,0.82,32.06
0.16,0.88,0.4,-0.5,-0.81,0.93,32.15
0.16,0.88,0.4,0.12,-1.01,0.69,32.11
0.16,0.88,0.39,0.79,-1.54,0.87,32.15
0.17,0.88,0.39,0.95,-1.82,0.67,32.2
0.17,0.88,0.38,1.04,-1.74,0.47,32.11
0.16,0.88,0.39,1.33,-1.51,0.66,32.15
0.17,0.88,0.39,1.53,-1.62,1.04,32.11
0.16,0.89,0.39,0.93,-1.51,0.92,32.29
0.16,0.89,0.4,-0.09,-1.66,0.29,32.15
0.17,0.89,0.39,-0.61,-0.9,0.46,32.2
0.17,0.88,0.39,-1.22,-1.66,0.4,32.15
0.17,0.89,0.39,0.43,-1.1,1.39,32.15
0.17,0.89,0.4,-1.04,-0.76,0.89,32.11
0.16,0.89,0.39,-3.02,-0.44,0.53,32.15
0.17,0.89,0.39,-2.87,-0.24,0.5,32.25
0.17,0.88,0.39,-1.95,-0.26,0.99,32.11
0.17,0.88,0.39,-1.47,-0.29,1.4,32.15
0.16,0.89,0.4,-1.51,-0.43,1.39,32.11
