acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.86,0.41,-5.95,-2.27,10.84
0.11,0.87,0.41,-6.37,-2.61,10.96
0.12,0.86,0.42,-6.55,-3.27,9.08
0.13,0.86,0.42,-6.40,-3.59,7.25
0.15,0.86,0.41,-5.83,-3.69,6.67
0.15,0.86,0.40,-5.95,-2.95,6.96
0.16,0.86,0.40,-5.89,-2.31,8.21
0.16,0.87,0.41,-5.91,-2.12,10.09
0.16,0.87,0.40,-5.27,-2.52,11.47
0.16,0.87,0.41,-4.38,-3.94,10.69
0.15,0.87,0.41,-2.87,-5.11,9.74
0.14,0.86,0.41,-2.00,-6.79,8.37
0.14,0.85,0.40,-2.20,-6.53,4.75
0.15,0.85,0.42,-2.73,-5.79,0.93
0.18,0.88,0.42,-3.89,-3.62,-4.99
0.18,0.87,0.41,-3.37,-2.87,-10.76
0.18,0.88,0.39,-2.78,-4.12,-14.03
0.17,0.88,0.40,-2.79,-6.20,-16.84
0.22,0.93,0.42,-5.40,-6.53,-22.64
0.22,0.96,0.39,-9.30,-3.47,-33.88
0.24,0.97,0.38,-15.36,-1.27,-47.28
0.16,0.87,0.35,-16.00,0.85,-51.30
0.06,0.77,0.38,-13.07,-3.01,-39.25
0.05,0.73,0.48,-7.82,-4.98,-23.18
0.06,0.73,0.50,-3.40,4.60,-20.14
0.08,0.71,0.46,-1.69,10.81,-17.02
0.07,0.72,0.43,-0.63,14.47,-11.88
0.04,0.80,0.41,-0.40,15.51,-11.18
0.01,0.83,0.42,0.92,12.50,-14.82
-0.01,0.81,0.41,5.39,9.77,-19.89
-0.01,0.80,0.41,7.74,5.25,-21.76
-0.00,0.79,0.41,8.76,2.18,-18.15
0.01,0.82,0.41,8.98,-0.32,-9.62
0.00,0.81,0.40,10.63,-4.06,3.18
-0.02,0.80,0.39,12.79,-7.73,17.88
-0.05,0.83,0.38,10.53,-10.87,33.69
0.00,0.93,0.35,-5.76,-2.11,33.27
0.14,0.96,0.38,-28.32,6.72,24.24
0.20,0.98,0.37,-40.40,12.32,12.06
0.26,0.98,0.39,-40.15,10.99,-2.09
0.29,0.94,0.37,-28.70,-1.21,-8.46
0.22,0.92,0.39,-15.19,2.95,-14.35
0.17,0.88,0.41,-11.08,0.26,-11.71
0.10,0.85,0.41,-17.86,4.26,-8.34
0.06,0.85,0.44,-26.79,12.69,-6.27
0.08,0.86,0.43,-31.62,13.68,-2.98
0.07,0.85,0.44,-30.43,7.33,-1.54
0.10,0.86,0.46,-25.25,6.53,-1.86
0.10,0.85,0.45,-21.27,3.27,-2.15
0.09,0.85,0.45,-18.93,1.94,-2.56
0.09,0.85,0.46,-17.53,4.21,-2.00
0.07,0.85,0.46,-15.85,6.12,-2.03
0.08,0.85,0.45,-12.99,4.89,-0.90
0.08,0.86,0.45,-9.65,1.71,1.48
0.10,0.84,0.45,-4.95,0.00,2.61
0.09,0.86,0.45,-2.49,-2.78,5.02
0.06,0.87,0.44,-2.05,-4.12,6.66
0.05,0.86,0.42,-0.67,-5.56,6.44
0.05,0.85,0.46,-1.65,-10.61,9.05
0.10,0.83,0.49,-4.53,-8.76,9.95
0.10,0.85,0.47,-8.61,-7.65,10.53
0.11,0.85,0.46,-9.22,-5.62,9.25
0.08,0.85,0.45,-7.30,-9.04,10.49
0.11,0.84,0.46,-5.60,-11.15,11.73
0.12,0.83,0.48,-5.44,-12.72,13.92
0.13,0.83,0.47,-5.62,-10.93,14.47
0.13,0.82,0.46,-5.36,-10.43,14.79
0.13,0.86,0.47,-5.94,-11.71,16.67
0.14,0.85,0.48,-5.24,-11.80,18.73
0.15,0.81,0.47,-2.90,-11.44,20.89
0.16,0.81,0.45,-1.01,-11.02,22.21
0.14,0.81,0.46,-1.60,-9.94,22.37
0.15,0.81,0.47,-1.77,-6.17,21.56
0.16,0.81,0.45,-1.36,-4.41,21.98
0.15,0.82,0.46,-0.52,-3.66,23.53
0.16,0.83,0.46,1.05,-3.80,25.18
0.18,0.82,0.44,3.66,-3.89,26.69
0.17,0.82,0.44,5.97,-4.12,27.50
0.16,0.82,0.45,6.09,-4.41,27.79
0.17,0.82,0.45,5.53,-3.44,27.65
0.16,0.82,0.45,4.82,-3.56,27.50
0.16,0.82,0.46,4.73,-3.77,27.05
0.17,0.83,0.47,4.17,-3.36,27.15
0.17,0.81,0.46,4.00,-2.46,26.23
0.19,0.81,0.45,4.17,-0.53,25.98
0.20,0.79,0.44,4.98,1.19,25.92
0.20,0.79,0.45,6.90,2.70,24.63
0.20,0.80,0.44,8.47,3.85,24.17
0.20,0.81,0.44,9.77,5.51,24.73
0.20,0.80,0.43,10.69,6.21,23.18
0.19,0.80,0.45,11.95,7.25,21.15
0.20,0.80,0.45,13.16,7.56,19.11
0.21,0.81,0.45,14.21,8.46,15.80
0.19,0.83,0.44,12.29,6.21,13.47
0.17,0.87,0.46,8.79,5.11,12.17
0.19,0.88,0.46,5.66,5.24,9.91
0.21,0.87,0.45,2.41,4.50,4.72
0.20,0.84,0.45,1.79,3.02,-1.91
0.20,0.82,0.45,3.25,1.74,-8.49
0.20,0.81,0.45,4.02,0.18,-12.79
0.17,0.79,0.44,4.98,-0.35,-14.85
0.16,0.78,0.44,5.97,0.00,-13.15
0.16,0.78,0.44,5.71,0.23,-8.78
0.17,0.79,0.43,6.00,1.30,-5.37
0.18,0.81,0.43,6.55,2.60,-2.50
0.18,0.82,0.41,7.22,3.08,-0.49
0.18,0.82,0.41,7.33,2.50,0.14
0.19,0.84,0.42,7.30,1.37,0.32
0.20,0.85,0.42,6.12,0.66,0.44
0.20,0.87,0.42,4.87,0.21,0.67
0.20,0.87,0.44,3.40,-0.53,1.48
0.19,0.87,0.44,3.10,-2.27,0.50
0.17,0.85,0.45,3.42,-4.02,-1.25
0.18,0.84,0.43,2.29,-4.66,-1.53
0.19,0.85,0.42,0.46,-3.16,-0.26
0.20,0.85,0.43,-1.44,-2.06,1.42
0.20,0.84,0.41,-2.47,-1.48,2.38
0.21,0.85,0.41,-2.32,-1.66,2.35
0.21,0.85,0.40,-1.94,-2.93,2.08
0.21,0.85,0.41,-1.71,-3.85,2.78
0.20,0.84,0.42,-1.39,-4.64,2.82
0.20,0.83,0.42,-0.75,-4.12,2.00
0.20,0.83,0.42,-0.53,-2.69,1.33
0.19,0.84,0.42,-0.75,-2.46,1.50
0.21,0.84,0.42,-1.16,-2.58,2.43
0.21,0.83,0.42,-1.08,-2.78,2.81
0.20,0.84,0.43,-1.33,-2.85,2.58
0.20,0.84,0.42,-1.51,-2.49,2.67
0.20,0.84,0.42,-1.66,-2.53,3.16
0.20,0.84,0.42,-1.10,-2.99,3.37
0.20,0.84,0.41,-1.50,-3.73,4.08
0.20,0.83,0.42,-1.82,-2.66,2.64
0.21,0.83,0.41,-1.37,-1.47,1.59
0.21,0.84,0.41,-1.54,-1.25,2.14
0.21,0.84,0.42,-1.56,-0.98,1.66
0.21,0.83,0.42,-0.89,-1.25,0.93
0.21,0.84,0.42,-0.72,-1.91,0.41
0.20,0.83,0.42,-0.63,-2.21,1.05
0.21,0.82,0.42,-0.96,-2.27,0.95
0.22,0.83,0.43,-1.34,-1.71,-0.02
0.21,0.83,0.43,-1.56,-1.57,-0.27
0.21,0.83,0.41,-1.30,-1.45,0.29
0.21,0.84,0.41,-1.60,-1.18,1.15
0.21,0.84,0.40,-1.62,-0.03,1.42
0.21,0.85,0.41,-2.20,1.11,3.04
0.22,0.84,0.42,-3.21,1.68,3.89
0.21,0.84,0.42,-3.11,2.23,3.68
0.21,0.84,0.42,-2.70,1.79,3.65
0.21,0.84,0.42,-2.31,1.97,3.05
0.20,0.84,0.42,-2.63,1.42,2.23
0.21,0.83,0.42,-2.58,1.36,1.10
0.21,0.83,0.42,-2.24,0.85,0.08
0.21,0.84,0.42,-1.73,0.37,-0.06
0.20,0.83,0.42,-1.54,-0.50,-0.05
0.21,0.84,0.42,-1.25,-1.19,0.35
0.21,0.85,0.42,-0.99,-1.45,0.44
0.21,0.84,0.42,-0.93,-1.69,1.63
0.21,0.84,0.42,-0.98,-1.56,2.03
0.21,0.84,0.41,-0.41,-1.82,1.97
0.22,0.83,0.42,0.27,-2.06,2.32
0.21,0.85,0.42,0.17,-2.26,2.18
0.21,0.84,0.41,-0.17,-2.24,2.32
0.21,0.84,0.42,-0.47,-2.17,1.71
0.21,0.83,0.41,-0.47,-1.77,2.09
0.21,0.84,0.42,-0.84,-2.43,3.25
0.21,0.85,0.41,-1.02,-2.66,3.57
0.21,0.83,0.41,-0.73,-2.96,3.54
0.21,0.84,0.41,-0.78,-3.02,2.99
0.21,0.84,0.41,-0.98,-2.08,3.30
0.21,0.83,0.40,-1.40,-1.94,4.05
0.22,0.83,0.42,-0.93,-1.54,4.70
0.22,0.82,0.41,-0.70,-1.73,3.97
0.21,0.83,0.41,-0.21,-1.56,2.47
0.22,0.83,0.41,-0.18,-1.36,1.94
0.21,0.84,0.42,-0.66,-1.10,1.82
0.20,0.84,0.41,-1.01,-0.93,1.74
0.21,0.84,0.41,-1.68,-0.69,1.66
0.22,0.84,0.42,-2.06,-0.27,1.65
0.22,0.84,0.41,-2.27,0.23,1.15
0.23,0.84,0.41,-2.52,-0.02,1.48
0.22,0.84,0.41,-2.05,-0.27,1.51
0.22,0.83,0.41,-1.92,-0.70,1.37
0.21,0.83,0.41,-1.30,-0.96,0.96
0.21,0.83,0.41,-1.50,-0.84,1.25
0.22,0.83,0.42,-1.47,-0.46,0.49
0.22,0.83,0.41,-1.22,-0.60,0.29
0.21,0.83,0.41,-1.04,-0.61,-0.15
0.22,0.84,0.41,-0.78,-0.46,0.18
0.22,0.84,0.42,-1.11,-0.46,0.08
0.23,0.84,0.42,-0.99,-0.26,0.53
0.22,0.83,0.40,-0.96,-0.08,1.28
0.23,0.83,0.42,-0.79,0.32,0.92
0.22,0.83,0.41,-0.29,0.20,0.64
0.21,0.84,0.41,-0.02,0.47,0.60
0.22,0.83,0.41,-0.17,-0.03,0.82
0.21,0.84,0.41,-0.47,0.27,1.50
0.22,0.83,0.40,-0.81,0.75,1.57
0.22,0.84,0.41,-0.79,0.37,1.79
0.22,0.84,0.41,-0.69,-0.23,1.83
0.23,0.84,0.41,-0.66,-0.03,1.95
0.23,0.84,0.40,-1.13,-0.31,1.44
0.22,0.84,0.41,-1.10,-0.61,2.49
0.22,0.84,0.41,-1.10,-1.08,2.18
0.22,0.84,0.41,-1.37,-0.75,1.80
0.22,0.84,0.41,-1.30,-0.72,1.42
0.22,0.84,0.41,-1.71,-0.20,1.02
0.22,0.83,0.41,-1.94,-0.18,0.70
0.23,0.84,0.41,-2.12,-0.12,0.64
0.23,0.84,0.40,-2.23,-0.44,0.89
0.22,0.84,0.40,-2.18,-0.81,0.92
0.22,0.84,0.41,-2.17,-1.50,0.38
0.22,0.84,0.41,-1.94,-2.17,0.69
0.22,0.83,0.41,-2.00,-1.74,0.02
0.22,0.83,0.43,-2.44,-1.97,-0.37
0.22,0.83,0.41,-2.23,-1.50,-1.19
0.23,0.84,0.40,-2.17,-1.39,-1.51
0.23,0.84,0.40,-2.24,-1.07,-1.07
0.23,0.83,0.40,-1.89,-0.67,-1.07
0.23,0.83,0.40,-1.47,-0.44,-1.79
0.23,0.84,0.40,-1.10,-0.53,-1.18
0.22,0.84,0.41,-1.42,-0.61,-0.85
0.22,0.83,0.41,-1.02,-0.32,-1.27
0.22,0.83,0.41,-0.66,-0.72,-1.28
0.22,0.83,0.41,-0.78,-0.55,-0.82
0.22,0.84,0.41,-1.28,-0.05,-0.69
0.22,0.84,0.40,-1.33,0.18,-0.63
0.22,0.83,0.42,-1.02,0.11,-0.78
0.22,0.83,0.41,-0.79,-0.05,-0.46
0.22,0.84,0.41,-1.11,-0.76,0.40
0.21,0.84,0.41,-1.28,-0.43,0.31
0.22,0.84,0.41,-0.84,-0.41,-0.69
0.22,0.84,0.41,-1.08,-0.27,-0.32
0.22,0.84,0.41,-1.18,0.41,-0.90
0.23,0.84,0.42,-1.34,0.66,-0.98
0.22,0.84,0.41,-1.57,0.00,-1.30
0.22,0.85,0.42,-1.15,-1.10,-1.36
0.22,0.84,0.42,-0.61,-1.92,-1.51
0.22,0.84,0.41,-0.84,-1.71,-1.63
0.22,0.83,0.40,-1.34,-0.46,-2.05
0.21,0.84,0.41,-2.00,-0.14,-2.23
0.21,0.85,0.41,-1.98,-0.43,-2.15
0.22,0.84,0.42,-1.40,-1.48,-2.63
0.21,0.84,0.42,-1.10,-2.08,-2.95
0.22,0.84,0.40,-1.07,-1.98,-2.89
0.21,0.84,0.42,-1.57,-1.60,-3.16
0.21,0.84,0.41,-2.11,-0.99,-3.16
0.22,0.85,0.40,-2.41,-1.05,-2.11
0.22,0.85,0.41,-2.99,-0.78,-1.01
0.22,0.85,0.40,-2.53,-0.70,-0.34
0.22,0.84,0.41,-1.92,-0.85,-0.32
0.21,0.83,0.41,-1.83,-1.33,-0.78
0.21,0.83,0.40,-1.71,-1.47,-0.81
0.21,0.85,0.41,-1.83,-1.85,-
