acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,0.88,0.37,-3.42,-0.78,0.29
0.14,0.88,0.38,-3.91,-0.32,1.57
0.15,0.89,0.37,-4.69,0.00,2.31
0.15,0.88,0.38,-4.90,-0.15,2.72
0.13,0.87,0.37,-4.61,-0.44,2.50
0.14,0.86,0.37,-3.74,-0.61,2.50
0.15,0.87,0.37,-4.12,-0.46,3.36
0.14,0.88,0.35,-4.38,0.26,4.23
0.13,0.90,0.37,-6.90,-0.20,6.98
0.13,0.88,0.38,-8.11,0.34,8.08
0.15,0.87,0.37,-8.84,0.55,8.17
0.14,0.88,0.37,-11.10,0.38,10.55
0.15,0.87,0.39,-11.77,1.53,10.93
0.15,0.87,0.38,-11.71,0.63,13.27
0.15,0.87,0.39,-11.60,0.58,13.69
0.15,0.88,0.39,-12.26,-0.67,14.50
0.15,0.85,0.39,-11.27,-0.82,15.76
0.17,0.85,0.39,-10.00,-0.05,15.77
0.19,0.84,0.38,-9.05,1.66,14.18
0.18,0.85,0.40,-7.83,2.79,13.56
0.19,0.87,0.39,-7.24,3.37,14.32
0.18,0.87,0.39,-6.98,3.48,15.59
0.17,0.85,0.40,-6.34,3.39,15.19
0.17,0.85,0.40,-5.59,3.10,13.54
0.17,0.85,0.40,-4.78,2.31,12.35
0.17,0.85,0.40,-4.44,2.98,11.04
0.18,0.87,0.40,-4.82,2.92,10.58
0.19,0.85,0.41,-4.75,2.70,10.84
0.18,0.85,0.40,-4.66,2.64,10.78
0.17,0.85,0.40,-4.64,2.56,10.87
0.17,0.85,0.40,-5.71,2.66,11.76
0.18,0.85,0.40,-6.21,3.42,10.84
0.19,0.84,0.40,-6.31,3.53,10.21
0.19,0.84,0.41,-5.28,3.25,9.34
0.18,0.85,0.42,-4.20,1.57,8.32
0.17,0.85,0.42,-4.02,0.81,8.29
0.18,0.87,0.40,-5.74,1.80,9.13
0.19,0.84,0.42,-6.58,2.61,8.14
0.20,0.83,0.42,-5.27,3.30,6.76
0.19,0.79,0.43,-12.24,-3.18,-3.77
0.05,0.92,0.31,-0.18,7.94,-0.87
0.17,0.82,0.43,-1.19,2.03,1.08
0.18,0.86,0.46,-1.02,2.27,1.02
0.18,0.85,0.42,-0.72,0.63,-0.73
0.19,0.84,0.40,-0.73,0.06,2.46
0.18,0.84,0.40,-1.22,0.31,2.87
0.18,0.82,0.41,-0.84,0.31,2.70
0.17,0.82,0.42,0.38,0.38,0.87
0.16,0.83,0.42,0.92,-0.82,-0.32
0.16,0.82,0.41,0.85,-2.73,-0.70
0.15,0.83,0.42,1.94,-4.40,-2.26
0.10,0.82,0.41,1.88,-8.92,-4.47
0.08,0.80,0.43,1.77,-14.52,-2.78
0.12,0.79,0.44,-2.75,-14.21,-6.38
0.17,0.78,0.47,-11.54,-8.72,-18.72
0.17,0.81,0.45,-24.02,-4.99,-44.89
0.10,0.52,0.59,-33.40,-13.59,-68.34
0.17,0.88,0.38,-28.27,-5.39,-51.51
0.20,0.88,0.39,-29.97,-14.53,-50.12
0.23,0.99,0.37,-30.67,-9.85,-39.34
0.24,0.90,0.40,-32.34,-10.32,-35.04
0.21,0.87,0.41,-30.18,-7.79,-36.20
0.15,0.82,0.42,-27.85,-6.09,-33.25
0.14,0.82,0.45,-26.14,-2.03,-28.96
0.12,0.84,0.44,-25.66,1.05,-18.29
0.15,0.84,0.43,-27.44,2.85,-12.41
0.13,0.83,0.45,-26.73,4.98,-8.64
0.14,0.81,0.42,-22.35,5.94,-6.98
0.13,0.82,0.43,-18.79,3.13,-5.71
0.14,0.82,0.46,-14.03,1.56,-2.17
0.13,0.85,0.48,-14.12,-0.73,0.24
0.15,0.86,0.47,-13.37,2.69,1.54
0.15,0.84,0.48,-12.24,2.78,3.97
0.14,0.83,0.49,-8.72,-1.07,7.16
0.13,0.81,0.48,-4.40,-3.13,9.01
0.13,0.81,0.50,-3.56,-5.89,10.31
0.13,0.81,0.49,-3.40,-3.77,10.64
0.12,0.80,0.49,-4.40,-1.45,6.60
0.11,0.80,0.50,-6.85,-1.86,3.15
0.12,0.80,0.49,-7.48,1.91,0.61
0.12,0.79,0.45,-7.48,2.46,-1.19
0.11,0.81,0.47,-6.18,1.80,1.19
0.14,0.80,0.47,-2.56,2.20,2.37
0.15,0.81,0.46,0.27,-0.93,3.08
0.15,0.80,0.49,3.68,-0.89,3.89
0.13,0.81,0.47,4.38,-3.68,4.38
0.15,0.83,0.48,3.44,-0.56,3.18
0.15,0.85,0.49,-0.85,1.40,1.95
0.13,0.82,0.47,-2.05,4.72,0.40
0.13,0.81,0.47,0.50,4.00,1.16
0.14,0.79,0.47,4.90,2.47,3.47
0.14,0.80,0.48,9.50,-0.76,4.27
0.15,0.85,0.47,7.05,-2.46,4.70
0.16,0.84,0.47,4.90,2.52,3.98
0.14,0.83,0.47,2.82,3.36,5.66
0.15,0.83,0.47,3.16,4.98,7.92
0.15,0.81,0.46,6.32,3.21,8.56
0.13,0.82,0.46,9.71,0.00,10.44
0.16,0.81,0.46,13.34,-1.01,11.69
0.15,0.78,0.44,16.49,-1.05,8.66
0.15,0.81,0.47,20.61,4.38,11.37
0.17,0.83,0.48,18.31,1.39,11.73
0.14,0.80,0.47,18.29,4.02,7.56
0.17,0.76,0.43,21.11,6.56,3.54
0.17,0.74,0.44,26.35,9.82,-1.25
0.17,0.75,0.43,32.34,11.39,-6.95
0.18,0.78,0.44,37.56,12.95,-13.25
0.18,0.82,0.43,39.62,15.44,-21.56
0.16,0.84,0.39,38.58,16.05,-30.89
0.10,0.86,0.38,34.49,12.70,-35.24
0.07,0.92,0.43,29.33,10.14,-29.50
0.04,0.94,0.46,22.72,6.60,-22.06
0.03,0.93,0.44,16.73,2.37,-16.67
0.04,0.92,0.46,12.92,0.44,-13.59
0.04,0.89,0.43,10.53,-1.79,-11.86
0.06,0.88,0.44,10.96,-5.50,-9.50
0.08,0.87,0.43,13.31,-7.63,-7.13
0.11,0.87,0.41,15.59,-7.13,-4.82
0.14,0.87,0.38,17.28,-5.94,-3.05
0.15,0.89,0.37,17.92,-4.31,-2.87
0.14,0.89,0.36,18.12,-4.03,-1.57
0.13,0.91,0.37,17.74,-3.66,-2.21
0.11,0.90,0.36,15.62,-2.49,-2.98
0.09,0.91,0.37,12.18,-1.07,-2.92
0.09,0.89,0.37,8.41,1.63,-3.33
0.09,0.89,0.37,5.74,3.10,-4.61
0.10,0.88,0.37,4.58,3.40,-6.43
0.09,0.88,0.38,4.73,1.44,-6.67
0.08,0.87,0.36,5.40,-0.14,-6.34
0.09,0.88,0.37,5.54,-0.24,-5.88
0.09,0.89,0.37,3.47,-0.06,-6.26
0.08,0.89,0.36,1.76,1.28,-7.33
0.08,0.88,0.35,0.98,1.31,-7.48
0.07,0.88,0.35,0.82,0.73,-7.88
0.08,0.88,0.36,1.15,-0.64,-6.63
0.08,0.89,0.36,0.90,-1.02,-6.98
0.06,0.90,0.36,-0.11,-0.09,-9.88
0.05,0.89,0.35,-0.98,0.12,-12.35
0.06,0.88,0.36,-2.72,-2.34,-12.47
0.07,0.88,0.37,-2.82,-2.50,-11.01
0.07,0.87,0.36,-3.04,-2.24,-9.71
0.07,0.87,0.36,-3.22,-2.72,-8.44
0.05,0.88,0.35,-3.16,-2.52,-7.80
0.07,0.89,0.36,-4.34,-1.69,-9.51
0.08,0.90,0.38,-5.39,-2.49,-8.38
0.06,0.91,0.37,-6.08,-3.68,-6.60
0.04,0.93,0.37,-8.24,-5.69,-5.79
0.00,0.91,0.39,-9.91,-9.82,-0.60
-0.04,0.93,0.40,-13.59,-14.32,3.56
-0.02,0.89,0.40,-18.70,-15.34,5.22
0.04,0.82,0.39,-21.47,-14.12,6.27
0.06,0.78,0.38,-20.02,-12.31,4.70
0.08,0.77,0.35,-14.64,-11.08,3.62
0.09,0.77,0.36,-8.93,-13.92,6.72
0.11,0.83,0.34,-4.75,-13.97,10.84
0.09,0.92,0.35,-5.97,-16.95,23.30
0.10,0.94,0.38,-10.14,-12.82,32.21
0.13,0.87,0.35,-15.01,-9.04,30.24
0.15,0.93,0.38,-21.73,-5.45,33.88
0.15,0.96,0.38,-29.01,0.49,36.00
0.17,0.95,0.41,-33.51,1.37,29.04
0.17,0.96,0.41,-36.85,1.21,22.00
0.18,0.93,0.39,-38.63,0.98,14.89
0.13,0.91,0.38,-40.29,-4.12,14.52
0.14,0.88,0.41,-41.97,-3.24,14.40
0.15,0.82,0.41,-41.11,2.35,14.53
0.20,0.82,0.42,-41.15,8.23,10.08
0.17,0.82,0.44,-38.53,11.42,5.89
0.16,0.86,0.45,-34.98,10.63,2.89
0.12,0.80,0.47,-28.15,6.66,1.56
0.12,0.79,0.48,-21.89,2.84,-0.21
0.11,0.83,0.49,-20.02,0.32,2.69
0.11,0.79,0.48,-19.79,1.44,0.00
0.12,0.77,0.47,-19.53,2.60,-2.90
0.11,0.79,0.47,-16.95,8.02,-2.29
0.13,0.80,0.48,-15.34,7.11,-2.17
0.12,0.81,0.48,-12.50,5.11,-1.68
0.12,0.79,0.48,-8.81,4.12,-3.47
0.12,0.79,0.46,-6.02,2.98,-2.92
0.13,0.79,0.46,-4.72,3.97,-1.48
0.13,0.81,0.47,-4.93,5.25,-2.56
0.12,0.84,0.47,-6.27,7.47,-1.42
0.12,0.80,0.46,-4.92,8.20,-1.34
0.12,0.81,0.46,-2.08,6.02,-0.17
0.11,0.81,0.49,-0.95,2.76,-0.49
0.12,0.80,0.48,-0.03,3.97,-1.59
0.12,0.83,0.48,-1.13,5.65,-0.61
0.10,0.83,0.48,-3.57,6.61,-0.55
0.10,0.82,0.48,-3.08,5.97,-0.63
0.10,0.82,0.48,-1.45,4.84,1.40
0.12,0.84,0.49,-0.84,3.60,-0.53
0.11,0.84,0.48,-2.44,3.77,-0.35
0.11,0.82,0.48,-1.79,5.94,-1.15
0.12,0.82,0.48,-0.82,6.23,-1.18
0.11,0.83,0.48,1.11,5.16,0.03
0.11,0.86,0.48,-0.44,2.76,1.82
0.11,0.86,0.48,-1.53,3.47,0.46
0.11,0.81,0.48,-1.21,3.85,1.24
0.11,0.82,0.47,0.67,3.47,3.45
0.10,0.82,0.49,2.15,1.76,4.84
0.12,0.81,0.49,4.69,0.96,3.45
0.13,0.84,0.46,3.45,0.43,4.56
0.11,0.84,0.48,1.18,1.51,6.90
0.11,0.81,0.49,2.76,2.23,6.29
0.10,0.80,0.48,3.83,0.32,6.60
0.11,0.80,0.48,5.54,0.32,5.08
0.13,0.82,0.46,5.82,0.85,6.09
0.13,0.80,0.45,7.79,2.96,7.51
0.13,0.77,0.45,11.24,4.60,-2.85
0.11,0.75,0.46,16.92,2.21,3.15
0.12,0.73,0.46,24.70,3.28,-0.21
0.10,0.73,0.44,32.14,3.57,-0.31
0.09,0.76,0.44,37.57,6.08,-0.44
0.11,0.85,0.45,35.63,7.48,-0.27
0.12,0.90,0.48,29.89,7.28,-1.19
0.15,0.88,0.46,27.77,7.92,-3.31
0.15,0.90,0.42,26.72,4.60,-0.70
0.14,0.90,0.42,27.48,1.80,2.72
0.14,0.90,0.40,27.04,-1.07,6.70
0.13,0.92,0.40,24.34,-2.37,12.15
0.12,0.89,0.42,20.84,-1.10,13.73
0.10,0.84,0.41,18.72,-1.92,11.68
0.09,0.83,0.42,17.56,-2.52,8.46
0.09,0.82,0.43,17.39,-2.29,4.79
0.10,0.82,0.43,17.42,-2.82,2.79
0.09,0.84,0.44,18.05,-3.77,2.47
0.11,0.85,0.42,17.91,-3.88,0.98
0.11,0.87,0.39,15.77,-4.44,2.21
0.10,0.89,0.38,13.22,-2.64,1.83
0.11,0.91,0.37,9.02,-1.02,1.85
0.11,0.90,0.37,6.90,0.87,2.06
0.09,0.90,0.36,5.69,0.73,4.17
0.10,0.90,0.36,4.87,-0.73,4.35
0.09,0.90,0.36,4.09,-3.74,4.66
0.09,0.89,0.38,2.70,-6.37,4.12
0.11,0.88,0.37,0.96,-6.40,3.95
0.12,0.86,0.35,-0.78,-4.64,4.55
0.13,0.89,0.36,-3.04,-3.30,4.72
0.13,0.89,0.37,-3.76,-2.82,4.82
0.13,0.87,0.38,-3.25,-3.88,5.15
0.14,0.87,0.37,-2.92,-4.70,6.99
0.14,0.86,0.39,-3.08,-5.31,6.38
0.14,0.87,0.39,-4.06,-4.24,5.88
0.13,0.86,0.38,-4.43,-2.92,4.18
0.14,0.87,0.40,-5.95,-1.63,7.45
0.15,0.86,0.38,-6.21,0.27,6.27
0.15,0.87,0.39,-5.50,-1.08,4.08
0.15,0.87,0.39,-4.18,-1.98,4.32
0.15,0.86,0.38,-2.27,-1.82,3.39
0.13,0.85,0.37,-2.26,-3.39,3.36
0.14,0.86,0.39,-2.27,-1.76,3.02
0.14,0.87,0.39,-3.19,0.03,2.08
0.15,0.87,0.38,-4.67,1.28,2.50
0.15,0.87,0.39,-5.08,1.79,2.85
0.14,0.88,0.38,-5.08,1.04,4.24
0.14,0.88,0.39,-5.21,-0.34,5.71
0.14,0.87,0.38,-4.81,-1.21,6.02
0.14,0.87,0.39,-5.30,-2.06,5.33
0.13,0.87,0.39,-5.39,-2.31,6.08
0.13,0.87,0.39,-5.80,-3.45,7.07
0.14,0.85,0.41,-4.73,-3.77,6.47
0.15,0.84,0.41,-3.37,-3.97,5.07
0.18,0.84,0.40,-1.77,-2.81,4.12
0.16,0.84,0.38,-0.78,-1.95,2.17
0.15,0.85,0.38,0.29,-0.73,-0.14
0.16,0.87,0.37,0.24,-0.50,1.05
0.16,0.88,0.38,-0.38,0.15,3.19
0.17,0.87,0.38,-0.46,1.65,4.02
0.19,0.88,0.38,-0.49,1.86,4.20
0.17,0.87,0.37,0.82,0.95,3.28
0.12,0.86,0.39,2.17,-2.35,1.44
0.13,0.86,0.39,3.33,-4.40,2.55
0.13,0.85,0.39,1.40,-4.06,0.98
0.12,0.85,0.38,-0.41,-2.34,2.17
0.14,0.85,0.38,-1.92,0.76,3.18
0.15,0.84,0.37,-1.92,1.34,0.41
0.14,0.85,0.38,0.38,-1.02,0.17
0.14,0.85,0.38,2.23,-3.89,1.34
0.16,0.86,0.38,2.44,-4.06,1.68
0.15,0.87,0.38,1.08,-3.18,1.74
0.15,0.86,0.38,-0.32,-1.60,1.11
0.15,0.88,0.39,-1.91,-0.38,1.51
0.16,0.88,0.38,-2.81,0.85,1.73
0.16,0.87,0.38,-2.12,0.15,1.18
0.17,0.87,0.38,-1.39,-1.65,0.90
0.17,0.86,0.39,-0.27,-2.52,-0.55
0.17,0.87,0.39,-0.06,-2.50,-1.01
0.17,0.86,0.39,0.23,-0.96,-2.00
0.16,0.86,0.38,0.12,0.75,-2.95
0.15,0.86,0.38,0.06,1.13,-3.94
0.15,0.86,0.38,-0.08,1.40,-4.72
0.15,0.87,0.36,0.11,0.89,-3.82
0.15,0.88,0.38,-0.24,-0.43,-1.25
0.15,0.87,0.38,-0.09,-0.47,-0.69
0.16,0.88,0.35,-0.89,0.49,0.81
0.16,0.89,0.38,-2.79,0.40,0.44
0.15,0.88,0.39,-2.34,-0.56,-0.70
0.16,0.85,0.41,-0.98,-2.02,-2.31
0.15,0.84,0.41,0.87,-2.81,-5.30
0.15,0.84,0.40,1.77,-2.43,-6.92
0.14,0.86,0.38,0.99,-1.71,-6.78
0.14,0.86,0.38,-0.15,0.67,-5.91
0.14,0.87,0.38,-1.28,1.65,-4.52
0.15,0.88,0.39,-1.80,2.08,-3.04
0.15,0.87,0.39,-1.18,0.95,-2.78
0.15,0.88,0.38,-0.43,-0.78,-2.60
0.14,0.87,0.37,0.03,-1.97,-2.63
0.13,0.87,0.37,-0.14,-2.44,-1.86
0.14,0.87,0.37,-0.81,-1.97,-1.16
0.15,0.88,0.38,-1.69,-0.90,-0.52
0.15,0.87,0.39,-2.21,-0.58,-0.34
0.15,0.86,0.37,-1.53,-0.78,-1.08
0.14,0.86,0.37,-0.55,-1.83,-1.37
0.14,0.86,0.37,0.38,-2.67,-1.77
0.14,0.87,0.39,0.72,-3.08,-1.13
0.14,0.87,0.38,0.34,-2.53,-1.02
0.15,0.88,0.38,-0.60,-1.59,-1.59
0.14,0.88,0.38,-1.19,-0.73,-1.34
0.13,0.87,0.38,-1.10,-0.95,-1.92
0.14,0.86,0.38,-0.89,-1.69,-2.44
0.14,0.87,0.37,0.09,-2.29,-2.93
0.14,0.86,0.37,0.05,-2.64,-3.83
0.14,0.88,0.37,-0.11,-2.37,-2.78
0.15,0.88,0.36,-0.55,-1.54,-1.54
0.14,0.89,0.37,-1.56,-1.02,-0.32
