acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.50,0.78,0.24,4.76,-4.72,-4.20
0.50,0.77,0.24,5.10,-5.77,-5.69
0.50,0.78,0.24,6.58,-6.31,-6.70
0.50,0.77,0.23,7.24,-7.11,-7.66
0.50,0.78,0.22,7.88,-8.37,-9.37
0.50,0.78,0.22,7.48,-9.95,-11.98
0.50,0.79,0.23,6.00,-11.21,-14.38
0.50,0.79,0.22,5.89,-11.76,-16.15
0.51,0.79,0.22,6.20,-11.25,-16.84
0.51,0.82,0.21,6.03,-10.26,-15.33
0.52,0.84,0.21,5.33,-9.24,-13.08
0.52,0.86,0.22,3.30,-8.15,-9.66
0.52,0.85,0.23,3.22,-5.65,-7.42
0.51,0.82,0.21,2.98,-2.37,-6.72
0.50,0.81,0.21,3.77,-0.93,-6.40
0.50,0.81,0.19,3.19,-1.95,-5.63
0.50,0.82,0.21,1.77,-4.21,-4.29
0.49,0.81,0.20,1.63,-4.95,-3.86
0.50,0.81,0.20,1.39,-4.08,-3.94
0.51,0.81,0.20,2.08,-2.18,-4.11
0.51,0.83,0.21,0.99,-0.96,-2.85
0.51,0.82,0.20,1.48,-1.11,-1.94
0.50,0.81,0.20,2.18,0.41,-1.76
0.50,0.81,0.22,1.19,0.93,-1.42
0.49,0.81,0.21,1.37,0.21,-1.44
0.49,0.80,0.20,-0.21,-1.36,-1.19
0.50,0.82,0.20,-1.37,-2.66,-0.32
0.49,0.82,0.21,-1.34,-2.79,-0.02
0.49,0.82,0.20,-1.27,-2.24,1.08
0.48,0.83,0.22,-2.60,-2.35,0.87
0.48,0.82,0.21,-3.42,-3.24,1.04
0.49,0.82,0.20,-2.76,-3.24,0.95
0.50,0.81,0.19,-1.50,-1.57,0.87
0.50,0.81,0.20,-0.29,-1.15,1.16
0.50,0.80,0.20,0.14,-1.53,0.37
0.49,0.80,0.19,0.15,-2.49,0.06
0.49,0.81,0.19,0.35,-2.85,0.78
0.50,0.82,0.19,0.75,-2.93,0.87
0.50,0.82,0.20,1.21,-2.06,0.84
0.51,0.81,0.18,1.83,-0.60,0.99
0.50,0.82,0.20,2.03,-0.37,1.65
0.49,0.82,0.20,1.07,-0.58,1.92
0.49,0.82,0.19,0.69,-0.87,1.80
0.50,0.82,0.18,1.50,-0.14,2.26
0.50,0.81,0.21,1.07,0.24,2.44
0.50,0.81,0.20,0.32,-0.35,1.66
0.50,0.81,0.20,-0.15,-0.79,0.89
0.49,0.80,0.19,-0.50,-1.28,0.37
0.50,0.81,0.19,-0.09,-1.48,0.69
0.50,0.81,0.19,-0.05,-1.66,0.61
0.50,0.81,0.19,-0.12,-1.36,0.34
0.50,0.82,0.17,0.85,-0.27,1.48
0.50,0.82,0.19,1.31,-0.35,1.33
0.49,0.81,0.17,1.62,0.41,1.10
0.49,0.82,0.19,2.73,0.49,1.54
0.49,0.82,0.21,2.11,0.14,0.92
0.49,0.82,0.20,1.68,0.31,0.37
0.49,0.82,0.19,1.59,0.06,0.76
0.50,0.82,0.20,0.40,-0.26,0.46
0.51,0.81,0.20,-0.73,-0.20,-0.12
0.50,0.81,0.19,-1.53,-0.93,-0.32
0.51,0.82,0.18,-1.45,-0.99,-0.40
0.50,0.82,0.19,-1.69,-0.93,0.11
0.50,0.82,0.20,-1.77,-0.69,0.23
0.50,0.81,0.20,-1.37,-0.56,-0.05
0.51,0.81,0.19,-0.87,0.08,0.46
0.49,0.81,0.19,-1.66,-0.03,0.06
0.50,0.82,0.19,-2.29,-0.46,0.27
0.50,0.82,0.18,-2.09,-0.53,0.96
0.50,0.82,0.19,-1.71,0.12,1.44
0.51,0.82,0.20,-0.95,0.70,1.42
0.50,0.81,0.19,-1.39,1.30,0.49
0.49,0.81,0.19,-1.89,0.55,-0.21
0.50,0.81,0.19,-2.38,-0.49,-0.38
0.49,0.82,0.19,-2.98,-1.04,-0.49
0.49,0.82,0.19,-2.41,-0.93,0.05
0.50,0.82,0.19,-1.68,-0.38,0.34
0.50,0.82,0.19,-0.95,0.90,0.34
0.50,0.81,0.18,-1.05,1.27,0.44
0.50,0.81,0.19,-1.25,0.60,0.24
0.50,0.82,0.18,-2.21,-0.26,0.27
0.49,0.81,0.19,-2.63,-0.63,0.06
0.49,0.82,0.18,-2.50,-0.23,-0.60
0.50,0.81,0.19,-1.71,0.95,-0.55
0.49,0.81,0.19,-1.19,1.53,-0.67
0.49,0.82,0.19,-0.81,1.08,-0.35
0.50,0.81,0.19,-1.30,0.24,-0.69
0.50,0.81,0.20,-2.14,-0.63,-0.41
0.49,0.82,0.18,-2.08,-1.21,-0.50
0.49,0.81,0.20,-1.91,-0.89,0.00
0.49,0.82,0.19,-1.11,-0.56,-0.09
0.50,0.82,0.18,-1.30,0.49,-0.11
0.50,0.82,0.19,-1.24,0.34,-0.24
0.50,0.82,0.19,-1.39,-0.17,-0.46
0.49,0.82,0.20,-1.69,-0.72,-0.31
0.49,0.81,0.19,-1.39,-0.89,-0.17
0.49,0.82,0.19,-1.44,-0.98,0.23
0.49,0.81,0.19,-0.98,-1.19,-0.32
0.50,0.82,0.19,-0.87,-0.15,-0.21
0.50,0.82,0.18,-0.98,-0.56,-0.12
0.50,0.82,0.19,-1.31,-1.07,-0.24
0.50,0.82,0.19,-1.74,-1.63,-0.15
0.49,0.82,0.19,-2.37,-2.18,0.72
0.49,0.82,0.19,-2.52,-1.91,0.55
0.49,0.82,0.19,-2.76,-1.36,0.08
0.50,0.82,0.19,-2.58,-1.15,-0.20
0.49,0.82,0.18,-2.35,-0.53,-0.35
0.49,0.81,0.19,-2.31,-0.85,-0.34
0.50,0.82,0.19,-2.49,-0.75,-0.09
0.50,0.82,0.18,-2.63,-1.01,-0.34
0.49,0.82,0.19,-2.78,-0.53,-0.64
0.50,0.81,0.19,-2.47,0.02,-0.49
0.50,0.82,0.19,-2.85,0.37,0.00
0.49,0.82,0.18,-2.66,-0.24,-0.12
0.49,0.82,0.20,-2.50,0.06,0.43
0.50,0.82,0.19,-2.34,0.38,0.37
0.50,0.82,0.19,-2.90,0.56,0.34
0.50,0.82,0.19,-2.31,1.11,0.78
0.50,0.82,0.20,-2.17,1.10,0.72
0.49,0.81,0.19,-2.60,0.93,0.06
0.49,0.81,0.19,-2.64,-0.26,0.03
0.49,0.82,0.20,-2.41,-0.63,0.20
0.49,0.82,0.19,-2.21,-0.49,0.47
0.49,0.82,0.20,-2.09,-0.46,0.37
0.49,0.82,0.19,-2.06,-0.18,0.23
0.49,0.82,0.19,-1.85,-0.34,0.18
0.49,0.82,0.20,-1.80,-0.46,0.38
0.49,0.82,0.20,-1.86,-1.18,0.67
0.50,0.82,0.19,-2.24,-1.30,0.27
0.49,0.81,0.19,-1.92,-0.67,0.58
0.50,0.81,0.19,-1.76,-0.18,0.43
0.49,0.81,0.18,-1.76,-0.41,0.35
0.49,0.81,0.18,-2.06,-0.66,0.15
0.49,0.82,0.20,-2.05,-1.16,-0.17
0.50,0.81,0.19,-2.21,-1.31,0.32
0.50,0.82,0.19,-1.77,-1.01,0.23
0.49,0.82,0.19,-1.50,-0.72,-0.02
0.50,0.81,0.19,-1.85,-1.13,0.02
0.49,0.81,0.20,-2.29,-1.63,-0.17
0.50,0.82,0.19,-2.41,-1.92,-0.06
0.49,0.82,0.19,-2.15,-1.56,-0.08
0.49,0.82,0.20,-2.40,-1.16,0.03
0.49,0.82,0.19,-1.76,-0.66,0.50
0.50,0.82,0.19,-1.69,-0.37,0.66
0.50,0.82,0.19,-2.17,-0.14,0.61
0.50,0.81,0.19,-2.12,-0.12,0.63
0.49,0.82,0.19,-2.03,-0.23,0.61
0.49,0.82,0.18,-2.02,-0.18,0.78
0.49,0.83,0.19,-2.17,-0.20,1.04
0.49,0.82,0.19,-2.09,-0.41,0.38
0.49,0.81,0.19,-1.45,-0.23,0.18
0.49,0.81,0.19,-0.90,-0.49,0.56
0.49,0.81,0.19,-0.64,-1.08,1.02
0.50,0.82,0.18,-1.42,-1.21,0.81
0.50,0.82,0.19,-1.92,-1.60,0.35
0.50,0.81,0.20,-1.94,-0.76,0.35
0.50,0.81,0.20,-1.89,-0.46,0.85
0.49,0.82,0.20,-1.95,-0.76,0.67
0.49,0.81,0.20,-2.24,-0.70,0.12
0.49,0.82,0.19,-1.95,-0.93,0.09
0.50,0.82,0.19,-2.02,-0.47,1.05
0.50,0.82,0.19,-2.52,-0.14,0.75
0.50,0.82,0.19,-2.81,-0.24,0.44
0.49,0.81,0.21,-2.66,-0.29,-0.15
0.50,0.81,0.21,-2.55,-0.40,-0.43
0.50,0.81,0.20,-2.20,-0.85,0.11
0.49,0.81,0.19,-2.23,-1.02,-0.05
0.49,0.81,0.20,-2.31,-0.90,-0.41
0.50,0.81,0.20,-2.08,-1.04,-0.17
0.50,0.82,0.19,-2.32,-1.36,0.35
0.49,0.81,0.20,-2.52,-1.19,0.05
0.50,0.81,0.18,-2.78,-1.01,-0.46
0.50,0.82,0.20,-2.47,-1.10,-0.26
0.50,0.82,0.20,-2.47,-1.04,0.27
0.50,0.82,0.19,-2.35,-0.89,0.29
0.50,0.81,0.19,-2.21,-0.56,0.32
0.50,0.81,0.20,-2.03,-0.56,0.49
0.50,0.81,0.19,-2.35,-0.69,0.63
0.49,0.82,0.19,-2.05,-0.60,0.95
0.49,0.81,0.20,-2.17,-0.82,0.82
0.50,0.82,0.19,-1.85,-0.29,0.81
0.50,0.81,0.19,-1.74,-0.12,1.24
0.49,0.81,0.19,-1.19,-0.18,0.90
0.49,0.82,0.19,-1.69,-0.64,0.73
0.50,0.81,0.19,-1.60,-1.27,1.07
0.50,0.81,0.19,-1.42,-0.69,0.90
0.50,0.82,0.19,-1.07,-0.17,1.01
0.50,0.82,0.20,-0.93,0.23,0.84
0.49,0.82,0.19,-1.18,-0.50,1.11
0.49,0.81,0.19,-1.24,-1.08,1.83
0.50,0.82,0.19,-1.62,-1.19,1.79
0.50,0.81,0.19,-1.25,-0.60,1.45
0.50,0.82,0.19,-1.08,-0.34,1.27
0.49,0.81,0.20,-1.34,-0.05,1.51
0.49,0.81,0.19,-1.31,-0.32,1.37
0.50,0.81,0.19,-1.34,-0.40,1.22
0.50,0.82,0.19,-1.48,-0.21,0.81
0.50,0.82,0.18,-1.63,-0.11,0.79
0.50,0.81,0.19,-1.34,-0.11,0.84
0.50,0.81,0.19,-1.34,-0.47,0.73
0.50,0.81,0.20,-1.16,-0.52,0.75
0.50,0.81,0.20,-1.10,-0.29,1.10
0.49,0.81,0.20,-1.27,-0.47,1.11
0.50,0.81,0.20,-0.99,-0.58,1.10
0.49,0.81,0.20,-1.60,-0.52,0.79
0.51,0.82,0.19,-1.36,-0.99,0.84
0.49,0.81,0.20,-1.10,-0.81,1.25
0.50,0.81,0.19,-1.56,-0.72,1.05
0.50,0.81,0.20,-1.16,-0.72,0.95
0.50,0.81,0.19,-1.31,-0.47,0.60
0.50,0.82,0.19,-1.59,-0.23,0.98
0.50,0.82,0.19,-1.57,-0.21,1.08
0.51,0.82,0.19,-1.65,-0.06,1.13
0.50,0.81,0.20,-1.63,-0.03,1.39
0.50,0.81,0.19,-1.66,0.41,1.31
0.50,0.81,0.19,-1.80,0.26,1.51
0.50,0.81,0.19,-1.92,0.18,1.59
0.50,0.82,0.19,-1.73,0.60,1.86
0.50,0.81,0.19,-1.47,0.03,1.85
0.50,0.82,0.19,-1.44,0.67,1.89
0.50,0.81,0.20,-1.02,0.46,2.06
0.50,0.82,0.20,-1.25,0.55,1.60
0.49,0.82,0.19,-1.53,0.26,1.30
0.50,0.81,0.21,-1.24,0.02,0.79
0.50,0.82,0.19,-1.50,-0.09,0.55
0.50,0.81,0.19,-0.98,-0.20,0.90
0.50,0.81,0.20,-0.95,0.12,0.63
0.50,0.80,0.20,-1.36,-0.08,0.37
0.50,0.81,0.20,-1.45,-0.87,0.26
0.50,0.80,0.20,-1.50,-1.15,0.23
0.50,0.81,0.19,-1.25,-1.19,0.50
0.50,0.81,0.19,-1.13,-1.28,0.40
0.50,0.81,0.20,-0.53,-1.15,0.47
0.49,0.81,0.19,-0.67,-0.81,0.21
0.51,0.81,0.19,-0.96,-0.76,-0.08
0.50,0.81,0.18,-1.22,-1.24,-0.17
0.50,0.81,0.19,-1.80,-1.15,-0.26
0.50,0.82,0.20,-1.47,-1.10,-0.37
0.50,0.81,0.19,-1.39,-0.85,-0.03
0.50,0.82,0.20,-1.44,-0.61,-0.08
0.50,0.82,0.19,-1.44,-0.66,-0.27
