acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.32,0.76,0.50,0.09,1.59,-2.50
0.32,0.75,0.49,0.02,1.04,-2.32
0.32,0.75,0.50,0.66,0.69,-2.56
0.32,0.74,0.49,0.73,0.34,-2.63
0.32,0.75,0.49,0.61,0.15,-3.36
0.31,0.75,0.50,0.49,0.06,-3.40
0.32,0.76,0.50,-0.11,-0.15,-3.21
0.32,0.76,0.51,-0.34,-0.34,-3.57
0.32,0.76,0.49,-0.84,-1.08,-2.60
0.32,0.77,0.50,-0.60,-1.95,-2.53
0.32,0.76,0.50,-0.98,-1.80,-1.91
0.33,0.76,0.49,-0.99,-1.92,-0.41
0.33,0.75,0.50,-0.78,-1.19,-0.82
0.33,0.75,0.49,-0.14,-0.79,-1.92
0.33,0.75,0.50,-0.05,-0.67,-2.58
0.33,0.75,0.50,0.09,-0.31,-2.31
0.32,0.76,0.49,-0.15,-0.12,-1.88
0.32,0.76,0.49,-0.92,-0.15,-1.22
0.31,0.77,0.50,-1.25,0.24,-0.32
0.32,0.76,0.50,-1.31,0.44,0.17
0.32,0.75,0.51,-1.42,-0.03,0.56
0.32,0.75,0.49,-1.77,0.09,-0.26
0.32,0.76,0.49,-1.86,0.46,-1.04
0.31,0.77,0.50,-3.62,-1.05,-1.13
0.31,0.75,0.51,-2.82,-0.95,-0.03
0.33,0.76,0.51,-3.45,-1.57,-0.20
0.32,0.77,0.50,-3.60,-1.65,0.23
0.32,0.77,0.49,-3.68,-3.02,2.15
0.31,0.76,0.49,-3.63,-4.32,4.66
0.32,0.76,0.49,-3.51,-4.90,6.72
0.32,0.76,0.50,-4.23,-4.81,7.42
0.33,0.76,0.49,-5.05,-3.47,7.60
0.34,0.76,0.47,-5.30,-2.79,9.60
0.34,0.77,0.49,-5.83,-3.65,11.95
0.35,0.76,0.49,-5.51,-3.50,12.90
0.35,0.75,0.49,-4.56,-4.23,13.77
0.34,0.75,0.49,-3.66,-4.50,13.16
0.34,0.75,0.48,-3.88,-4.72,15.21
0.36,0.74,0.48,-3.59,-2.84,16.08
0.34,0.74,0.48,-3.74,-2.21,16.14
0.35,0.74,0.47,-3.77,-1.37,15.02
0.35,0.74,0.47,-3.69,-1.04,14.82
0.35,0.74,0.48,-2.99,-1.10,15.82
0.34,0.73,0.48,-2.06,-0.76,15.89
0.34,0.72,0.50,-1.69,-0.52,14.82
0.33,0.73,0.51,-1.45,-0.37,14.05
0.33,0.73,0.51,-1.69,1.36,11.34
0.33,0.74,0.51,-3.31,-0.11,10.44
0.35,0.73,0.51,-3.59,0.15,9.16
0.36,0.71,0.50,-2.31,-0.41,7.69
0.36,0.71,0.49,-0.84,-1.65,6.03
0.36,0.72,0.49,0.34,-0.87,4.35
0.35,0.73,0.50,0.03,-0.79,2.44
0.36,0.73,0.50,-0.53,-0.08,1.60
0.36,0.73,0.50,-0.23,1.56,1.22
0.37,0.72,0.50,0.03,1.02,0.08
0.36,0.74,0.50,0.75,0.52,-1.77
0.36,0.72,0.50,1.74,-0.29,-3.02
0.37,0.72,0.51,3.19,0.09,-4.60
0.36,0.71,0.50,4.55,1.30,-8.49
0.36,0.71,0.50,5.95,2.69,-12.24
0.36,0.70,0.50,7.80,4.85,-17.48
0.38,0.70,0.51,10.31,8.35,-26.35
0.35,0.68,0.51,13.19,11.33,-40.52
0.35,0.68,0.51,16.02,16.12,-59.77
0.29,0.66,0.46,19.57,22.79,-81.16
0.23,0.66,0.46,21.62,24.67,-89.66
0.20,0.78,0.48,16.06,27.10,-89.27
0.21,0.91,0.49,3.16,26.47,-81.13
0.23,0.91,0.50,-4.60,22.14,-80.38
0.25,0.90,0.49,-4.58,12.61,-75.60
0.27,0.87,0.46,-2.70,5.42,-66.44
0.27,0.82,0.46,-0.95,-0.85,-54.50
0.27,0.81,0.50,-1.98,1.95,-40.98
0.22,0.80,0.49,-5.83,7.85,-29.83
0.22,0.81,0.49,-10.32,10.84,-19.77
0.23,0.81,0.49,-13.02,11.10,-14.38
0.22,0.83,0.50,-10.53,6.79,-9.47
0.22,0.82,0.51,-6.06,1.53,-8.15
0.24,0.82,0.51,-3.45,0.18,-8.44
0.23,0.80,0.49,-3.71,-0.38,-7.65
0.21,0.79,0.49,-4.67,0.84,-6.37
0.21,0.80,0.49,-6.78,2.27,-7.44
0.18,0.80,0.50,-6.60,2.29,-6.92
0.18,0.78,0.50,-5.51,0.64,-5.92
0.18,0.76,0.50,-4.03,0.06,-4.37
0.18,0.78,0.50,-4.55,-1.82,-1.85
0.17,0.78,0.52,-4.96,-2.12,0.06
0.17,0.76,0.51,-3.92,-3.31,2.29
0.19,0.78,0.49,-3.73,-4.26,3.02
0.19,0.80,0.51,-4.40,-5.13,4.40
0.18,0.79,0.51,-4.27,-5.01,3.76
0.20,0.79,0.50,-3.13,-6.63,4.44
0.18,0.78,0.50,-1.44,-8.76,7.76
0.18,0.76,0.51,-0.34,-9.50,11.13
0.17,0.75,0.51,-0.03,-11.07,16.35
0.15,0.75,0.50,0.43,-12.99,23.83
0.14,0.75,0.50,1.50,-16.75,34.32
0.13,0.74,0.51,2.35,-22.06,46.81
0.17,0.77,0.50,1.65,-26.38,57.15
0.23,0.79,0.49,-1.05,-26.26,58.70
0.29,0.86,0.48,-7.30,-22.08,48.35
0.35,0.85,0.47,-13.13,-14.89,30.08
0.35,0.80,0.47,-11.48,-12.15,21.18
0.34,0.80,0.47,-7.31,-13.07,16.08
0.35,0.78,0.47,-4.35,-11.98,12.61
0.33,0.77,0.48,-4.44,-8.70,10.08
0.30,0.77,0.50,-6.32,-5.33,8.96
0.29,0.77,0.51,-7.69,-2.32,8.02
0.28,0.76,0.51,-7.60,-1.51,7.88
0.27,0.76,0.51,-6.76,-2.18,7.27
0.28,0.76,0.51,-5.56,-3.22,6.55
0.28,0.76,0.51,-4.76,-3.73,5.11
0.29,0.76,0.50,-4.12,-3.24,3.65
0.29,0.75,0.50,-4.58,-2.24,2.87
0.29,0.75,0.50,-4.20,-0.98,2.55
0.29,0.76,0.49,-4.00,-0.31,2.15
0.30,0.75,0.49,-3.33,0.20,2.44
0.31,0.76,0.48,-2.12,0.05,1.44
0.28,0.76,0.48,-0.49,-0.72,0.47
0.29,0.76,0.50,-0.17,-1.66,-1.54
0.29,0.76,0.50,-0.05,0.03,-2.35
0.28,0.76,0.49,-1.02,0.09,-3.13
0.31,0.76,0.51,-1.83,1.60,-4.58
0.29,0.75,0.50,-0.79,1.97,-5.31
0.28,0.77,0.49,0.63,1.30,-5.18
0.30,0.75,0.50,0.43,1.85,-4.89
0.31,0.76,0.50,-0.06,2.89,-4.38
0.30,0.75,0.50,0.90,4.15,-3.48
0.31,0.76,0.50,2.47,6.26,-5.07
0.32,0.77,0.51,2.66,6.73,-8.38
0.33,0.78,0.53,4.78,7.69,-12.92
0.35,0.81,0.49,5.08,12.47,-21.65
0.33,0.86,0.46,-2.53,17.85,-36.84
0.28,0.80,0.48,-5.33,17.83,-33.10
0.26,0.79,0.52,-3.82,13.47,-29.44
0.21,0.75,0.52,0.43,11.34,-24.38
0.21,0.74,0.51,1.42,7.92,-16.31
0.21,0.68,0.52,-0.43,12.06,-14.81
0.21,0.73,0.53,-2.24,15.02,-14.37
0.19,0.72,0.52,-1.19,15.53,-11.98
0.21,0.65,0.51,-1.57,19.63,-14.67
0.18,0.74,0.51,2.37,9.94,-8.09
0.15,0.73,0.51,6.61,8.29,-6.26
0.13,0.72,0.51,6.32,5.74,-7.53
0.10,0.71,0.52,5.71,2.70,-6.12
0.09,0.71,0.53,6.09,0.43,-3.11
0.09,0.70,0.53,7.66,-4.26,2.81
0.13,0.73,0.51,9.91,-10.17,10.73
0.11,0.74,0.53,12.29,-19.74,23.05
0.13,0.75,0.51,15.95,-28.98,38.18
0.18,0.89,0.48,7.59,-31.95,35.57
0.29,0.91,0.49,-18.05,-10.50,0.61
0.33,0.86,0.42,-32.76,-0.85,-3.44
0.37,0.86,0.47,-33.82,2.38,-9.22
0.39,0.83,0.46,-20.50,0.43,-13.28
0.37,0.80,0.43,-5.33,-6.92,-12.09
0.33,0.79,0.47,0.69,-7.27,-8.03
0.27,0.79,0.49,-4.20,-2.32,-4.12
0.24,0.80,0.52,-12.41,5.54,-1.13
0.23,0.79,0.52,-15.73,9.39,-0.05
0.22,0.78,0.51,-13.92,7.45,0.12
0.23,0.80,0.51,-11.10,2.90,-0.02
0.20,0.78,0.48,-9.34,0.43,-0.98
0.21,0.79,0.51,-11.47,-2.60,-0.17
0.23,0.80,0.52,-14.82,-0.11,0.98
0.23,0.78,0.52,-16.18,-0.52,3.13
0.23,0.78,0.51,-14.31,-1.65,4.37
0.22,0.79,0.51,-12.52,-4.76,3.94
0.20,0.80,0.51,-11.89,-10.99,4.53
0.21,0.79,0.52,-11.51,-12.35,4.49
0.22,0.76,0.50,-12.00,-15.08,2.50
0.25,0.77,0.53,-14.90,-12.69,3.30
0.26,0.75,0.53,-18.03,-9.51,4.05
0.26,0.77,0.52,-18.34,-7.18,5.05
0.27,0.78,0.53,-16.82,-7.62,5.86
0.26,0.77,0.53,-15.85,-9.97,7.50
0.24,0.78,0.53,-16.23,-12.11,7.82
0.21,0.78,0.54,-18.15,-12.49,7.50
0.24,0.77,0.55,-20.49,-14.69,7.11
0.21,0.75,0.56,-25.69,-22.23,7.56
0.28,0.74,0.53,-24.18,-11.04,8.20
0.27,0.76,0.54,-21.85,-17.10,8.93
0.29,0.72,0.55,-15.86,-20.46,8.90
0.30,0.70,0.54,-11.07,-21.73,10.61
0.31,0.71,0.55,-9.71,-21.36,12.70
0.32,0.73,0.55,-11.22,-17.50,13.15
0.31,0.73,0.55,-11.48,-13.95,14.96
0.29,0.72,0.54,-9.71,-13.57,14.34
0.30,0.70,0.55,-6.92,-14.18,13.79
0.28,0.70,0.55,-5.82,-11.95,12.99
0.32,0.74,0.55,-7.54,-8.67,12.24
0.32,0.73,0.56,-8.93,-5.54,12.08
0.32,0.70,0.56,-6.95,-3.57,10.61
0.33,0.72,0.55,-5.05,-4.09,11.94
0.32,0.71,0.55,-4.60,-2.43,14.18
0.32,0.70,0.54,-3.07,-2.46,14.41
0.32,0.70,0.53,-1.76,-0.52,14.40
0.32,0.72,0.53,-3.04,1.28,16.05
0.31,0.72,0.53,-4.12,3.34,17.04
0.31,0.73,0.55,-5.13,3.21,16.75
0.30,0.70,0.56,-3.65,2.67,15.54
0.30,0.71,0.55,-3.36,2.35,15.40
0.31,0.68,0.55,-2.34,1.91,15.10
0.31,0.68,0.55,-1.48,1.86,14.34
0.30,0.68,0.56,-1.11,1.92,12.99
0.31,0.68,0.56,-1.18,4.35,12.76
0.32,0.73,0.56,-3.11,6.06,14.34
0.31,0.72,0.56,-4.46,5.47,15.15
0.33,0.71,0.56,-4.56,4.75,14.96
0.32,0.69,0.56,-3.15,2.47,15.66
0.33,0.67,0.55,-0.21,1.50,16.76
0.33,0.66,0.55,2.81,1.65,19.44
0.33,0.65,0.54,5.53,2.06,23.71
0.33,0.63,0.54,8.14,4.47,28.21
0.35,0.66,0.56,7.42,6.96,27.83
0.35,0.69,0.57,7.15,10.98,22.14
0.34,0.68,0.56,8.92,10.76,17.13
0.34,0.67,0.56,12.73,9.50,13.28
0.36,0.67,0.55,15.59,8.96,9.30
0.34,0.69,0.54,16.23,9.56,6.58
0.35,0.70,0.55,15.86,12.14,3.37
0.34,0.72,0.55,14.52,13.21,2.05
0.34,0.73,0.54,13.28,13.79,0.53
0.35,0.73,0.53,13.53,13.94,3.89
0.35,0.75,0.48,15.95,14.49,13.25
0.29,0.74,0.61,11.53,2.35,-3.56
0.31,0.73,0.58,12.23,6.12,-3.22
0.32,0.71,0.53,9.11,3.60,-2.15
0.31,0.71,0.54,6.23,7.27,-1.74
0.33,0.73,0.53,3.66,7.05,-0.82
0.32,0.74,0.53,2.98,5.36,1.10
0.31,0.74,0.55,3.48,0.96,1.85
0.32,0.73,0.54,4.40,-1.53,-0.43
0.33,0.72,0.52,4.56,-2.93,-0.92
0.33,0.71,0.52,3.42,-1.89,0.06
0.33,0.71,0.53,2.32,-0.05,0.29
0.33,0.72,0.52,1.76,1.25,0.53
0.32,0.74,0.52,0.87,0.26,2.08
0.33,0.74,0.53,0.46,-1.13,2.81
0.33,0.73,0.53,1.04,-2.70,2.50
0.33,0.74,0.52,1.39,-4.31,3.08
0.34,0.72,0.54,1.11,-4.12,2.85
0.34,0.72,0.53,0.27,-2.76,2.60
0.34,0.71,0.53,-0.47,-2.18,2.53
0.34,0.71,0.52,-0.32,-1.13,2.58
0.34,0.72,0.53,-0.02,-1.66,2.56
0.34,0.72,0.53,0.69,-1.63,2.08
0.34,0.72,0.53,0.89,-1.56,1.79
0.34,0.72,0.53,0.37,-1.53,1.60
0.34,0.73,0.53,-0.49,-1.42,1.48
0.33,0.73,0.53,-0.72,-2.20,1.05
0.33,0.72,0.52,-0.18,-3.05,0.78
0.34,0.71,0.53,0.75,-4.06,0.49
0.34,0.71,0.53,1.59,-4.09,-0.47
0.34,0.71,0.53,2.08,-2.87,-1.13
0.35,0.72,0.53,2.02,-0.92,-0.81
0.36,0.71,0.51,1.83,1.82,-0.15
0.36,0.72,0.51,1.82,3.44,0.05
0.36,0.72,0.51,1.88,5.45,0.58
0.36,0.73,0.51,1.74,5.89,1.60
0.35,0.74,0.53,1.01,6.02,3.62
0.33,0.75,0.53,0.38,4.53,4.53
0.32,0.76,0.53,0.11,1.66,4.52
0.31,0.74,0.54,-0.41,-1.40,4.40
0.32,0.73,0.52,-0.44,-3.44,3.83
0.32,0.73,0.52,-0.66,-4.56,3.42
0.33,0.73,0.52,-1.56,-4.73,2.82
0.34,0.73,0.52,-2.49,-4.40,3.19
0.35,0.74,0.52,-3.22,-4.11,3.74
0.35,0.72,0.52,-3.15,-4.32,3.91
0.35,0.72,0.53,-2.40,-5.36,4.21
0.35,0.71,0.52,-2.11,-5.11,3.76
0.35,0.72,0.53,-2.17,-3.97,3.04
0.36,0.72,0.52,-2.58,-2.56,3.21
0.36,0.72,0.53,-3.48,-1.89,2.95
0.36,0.72,0.52,-2.89,-1.71,2.90
0.36,0.72,0.52,-2.26,-1.76,1.91
0.36,0.72,0.52,-1.05,-1.40,1.34
0.36,0.72,0.52,-0.95,-0.85,0.89
0.35,0.72,0.52,-1.21,-0.17,-0.17
0.35,0.72,0.54,-0.89,0.00,-2.35
0.35,0.71,0.53,0.18,-0.24,-5.01
0.35,0.72,0.52,0.90,-0.56,-5.76
0.35,0.72,0.53,0.76,-0.56,-5.80
0.35,0.72,0.52,0.73,-0.23,-4.84
0.35,0.72,0.52,0.20,0.27,-3.97
0.35,0.72,0.51,0.34,0.29,-3.18
0.35,0.73,0.52,0.35,0.40,-2.29
0.35,0.74,0.51,-0.32,0.72,-1.74
0.34,0.74,0.51,-0.75,1.54,-0.31
0.35,0.73,0.52,-1.69,1.79,1.10
0.34,0.73,0.53,-1.95,1.15,1.07
0.34,0.72,0.53,-1.01,0.37,-0.49
0.34,0.72,0.53,0.14,-0.89,-0.55
0.34,0.72,0.52,0.63,-0.72,-0.11
0.34,0.72,0.52,0.26,-0.49,-0.41
0.35,0.73,0.51,-0.11,0.11,-0.73
0.34,0.73,0.52,-0.52,0.60,-0.60
0.34,0.72,0.51,-0.96,-0.29,-1.15
0.35,0.73,0.52,-0.64,-0.27,-1.94
0.35,0.73,0.52,0.08,-0.50,-3.21
0.35,0.74,0.52,-0.15,-0.43,-3.83
0.34,0.73,0.52,-0.26,0.03,-4.64
0.33,0.72,0.52,-0.52,0.27,-5.37
0.33,0.72,0.51,-0.64,0.38,-5.65
0.34,0.72,0.52,-0.82,0.70,-4.29
0.34,0.73,0.52,-1.28,0.87,-3.37
0.34,0.73,0.51,-1.45,0.92,-3.34
0.33,0.73,0.52,-0.89,0.52,-2.82
0.32,0.74,0.52,-1.11,-1.51,-0.79
0.33,0.75,0.51,-1.51,-2.69,0.96
0.33,0.75,0.51,-2.15,-4.11,1.57
0.33,0.74,0.51,-2.55,-4.89,1.24
0.33,0.73,0.51,-2.31,-5.01,0.93
0.33,0.73,0.51,-2.35,-5.07,1.19
0.33,0.73,0.51,-2.09,-4.37,1.27
0.35,0.72,0.51,-2.37,-3.08,1.24
0.34,0.73,0.50,-2.56,-2.24,0.92
0.35,0.73,0.51,-2.44,-2.05,-0.09
0.35,0.73,0.51,-2.24,-1.28,-0.26
0.35,0.72,0.50,-2.03,-1.33,-0.14
0.35,0.72,0.51,-1.40,-1.15,-0.69
0.34,0.73,0.51,-1.59,-1.21,-0.70
0.33,0.73,0.51,-1.80,-0.75,-1.07
0.34,0.72,0.51,-1.79,-0.70,-1.40
0.35,0.73,0.50,-1.66,-0.87,-1.10
0.34,0.72,0.52,-1.57,-0.46,-0.87
0.34,0.73,0.52,-1.42,0.52,-1.24
0.34,0.73,0.51,-1.27,1.36,-1.22
0.34,0.72,0.50,-1.77,3.33,-0.47
0.34,0.73,0.49,-2.61,6.31,2.67
0.34,0.73,0.50,-3.95,7.89,5.54
0.33,0.73,0.51,-3.82,7.97,6.20
0.32,0.72,0.54,-2.61,4.85,3.66
0.33,0.72,0.53,-0.08,2.96,1.01
0.33,0.73,0.52,0.41,1.37,0.11
0.33,0.73,0.52,0.26,1.02,-0.38
0.33,0.73,0.50,-1.13,1.30,0.15
0.33,0.73,0.52,-1.77,1.11,0.89
0.33,0.73,0.51,-1.31,0.12,0.82
0.34,0.73,0.51,-0.53,-0.64,0.61
0.34,0.73,0.51,-0.09,-0.96,0.55
0.33,0.73,0.52,-0.15,-0.96,0.15
0.33,0.73,0.51,-0.41,-1.13,0.47
0.34,0.73,0.53,-0.89,-0.98,0.60
0.34,0.73,0.52,-0.99,-0.60,0.81
0.34,0.73,0.52,-0.96,-0.56,0.75
0.33,0.73,0.52,-0.92,-0.20,0.92
0.34,0.74,0.51,-1.01,-0.38,1.08
