acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,0.98,0.38,-36.84,-16.87,16.47
0.15,0.95,0.44,-43.94,-18.40,11.08
0.16,0.83,0.42,-44.06,-20.03,4.27
0.20,0.76,0.41,-38.29,-18.47,1.69
0.26,0.77,0.46,-34.11,-19.50,3.98
0.23,0.79,0.50,-28.35,-16.26,3.19
0.23,0.78,0.52,-24.61,-16.50,2.89
0.21,0.75,0.50,-18.15,-16.85,5.01
0.24,0.76,0.48,-10.95,-15.50,6.26
0.20,0.78,0.48,-7.45,-14.12,3.89
0.21,0.79,0.47,-5.34,-12.47,2.99
0.22,0.79,0.50,-3.50,-9.65,3.34
0.22,0.80,0.49,-2.66,-5.47,2.87
0.23,0.77,0.47,-0.56,-2.64,1.27
0.24,0.76,0.45,2.66,0.21,0.89
0.24,0.77,0.44,5.83,4.46,-0.02
0.23,0.78,0.44,7.51,8.60,-1.37
0.22,0.82,0.45,8.02,13.13,-1.39
0.21,0.82,0.45,7.54,16.24,-0.24
0.18,0.86,0.46,5.73,16.03,0.92
0.17,0.84,0.47,5.27,14.46,1.33
0.17,0.82,0.46,5.45,13.42,1.53
0.16,0.81,0.44,5.74,12.76,1.50
0.15,0.83,0.45,4.55,12.44,1.45
0.16,0.83,0.46,4.11,14.12,2.20
0.15,0.82,0.45,3.39,14.02,2.50
0.15,0.82,0.45,4.11,14.20,2.87
0.15,0.82,0.45,3.97,12.73,1.66
0.16,0.83,0.45,3.77,11.50,2.49
0.16,0.85,0.45,3.16,10.61,2.79
0.16,0.83,0.45,2.73,9.39,1.91
0.16,0.82,0.45,3.02,8.38,1.13
0.17,0.82,0.45,3.57,9.11,0.99
0.17,0.85,0.45,2.41,9.04,2.52
0.16,0.83,0.44,2.29,10.05,2.90
0.16,0.82,0.44,2.69,9.18,1.34
0.18,0.81,0.45,4.05,9.89,0.79
0.18,0.79,0.45,6.46,11.07,0.55
0.18,0.77,0.45,10.00,13.10,0.15
0.18,0.77,0.45,14.46,14.40,0.73
0.18,0.78,0.45,19.05,16.23,1.05
0.19,0.80,0.43,22.18,17.18,1.45
0.17,0.81,0.43,23.98,18.11,1.60
0.17,0.84,0.44,24.93,18.90,1.36
0.16,0.86,0.43,24.29,19.54,0.41
0.15,0.86,0.43,22.92,18.96,-2.55
0.15,0.88,0.44,20.56,17.05,-3.51
0.11,0.89,0.44,18.20,14.32,-2.67
0.12,0.88,0.43,16.17,11.36,0.03
0.13,0.89,0.42,13.27,10.00,3.97
0.11,0.87,0.41,11.53,9.08,4.87
0.11,0.86,0.40,9.97,8.00,3.68
0.10,0.86,0.39,8.03,6.90,2.40
0.09,0.86,0.41,6.44,4.20,0.95
0.10,0.89,0.41,4.66,2.18,0.38
0.09,0.87,0.41,2.61,1.15,-0.99
0.10,0.86,0.40,1.02,0.64,-1.44
0.11,0.86,0.39,-0.60,-0.15,-0.43
0.12,0.86,0.40,-1.31,0.47,0.27
0.13,0.86,0.40,-2.08,0.37,0.87
0.13,0.86,0.39,-2.69,-0.06,1.15
0.12,0.86,0.40,-3.18,-0.90,1.73
0.12,0.86,0.41,-3.45,-2.50,1.59
0.12,0.85,0.42,-2.92,-3.76,1.07
0.13,0.85,0.40,-3.37,-4.34,0.63
0.13,0.86,0.40,-3.79,-3.74,1.01
0.15,0.86,0.41,-5.37,-2.70,1.86
0.16,0.85,0.40,-5.08,-1.69,2.64
0.16,0.85,0.40,-5.21,-1.27,3.69
0.17,0.87,0.40,-5.89,-0.15,5.59
0.18,0.87,0.41,-7.31,0.58,6.56
0.16,0.86,0.42,-7.31,0.84,6.38
0.16,0.85,0.43,-6.67,0.49,6.34
0.14,0.84,0.43,-5.74,0.17,5.73
0.13,0.85,0.40,-4.95,0.34,7.16
0.15,0.84,0.43,-4.84,1.02,7.47
0.16,0.83,0.43,-3.42,1.59,7.05
0.15,0.84,0.41,-2.56,2.60,6.52
0.15,0.86,0.42,-3.83,0.49,6.29
0.15,0.84,0.43,-3.05,1.04,3.33
0.14,0.83,0.42,-1.92,-0.46,0.14
0.15,0.83,0.41,-0.89,-1.01,-0.98
0.15,0.83,0.41,-0.47,-1.66,-2.89
0.15,0.85,0.41,-0.15,-1.22,-2.27
0.14,0.85,0.41,-0.35,-1.89,-1.36
0.14,0.85,0.42,-0.49,-2.02,0.02
0.14,0.84,0.43,-0.38,-2.92,-0.47
0.15,0.84,0.41,-0.08,-2.50,-1.60
0.14,0.84,0.41,0.00,-2.26,-2.14
0.15,0.85,0.41,-0.43,-2.05,-3.31
0.15,0.86,0.41,-0.70,-1.48,-2.34
0.16,0.86,0.41,-1.40,-1.42,-2.09
0.15,0.86,0.41,-2.34,-0.81,-0.87
0.14,0.85,0.42,-3.04,-0.31,-0.61
0.15,0.86,0.40,-3.30,0.00,1.04
0.14,0.85,0.40,-3.60,0.03,2.40
0.14,0.86,0.41,-3.79,-0.18,3.07
0.15,0.85,0.43,-3.39,-0.32,2.98
0.16,0.84,0.42,-2.84,-0.61,2.37
0.16,0.85,0.42,-2.56,-0.60,1.95
0.16,0.84,0.42,-2.41,-0.58,1.91
0.16,0.84,0.42,-1.56,-1.01,1.11
0.16,0.84,0.43,-0.60,-1.10,0.78
0.16,0.83,0.42,0.60,-0.87,0.92
0.16,0.84,0.42,0.90,0.06,0.40
0.16,0.84,0.42,1.45,1.15,0.35
0.16,0.84,0.41,1.71,1.85,0.32
0.16,0.85,0.41,1.86,2.41,-0.05
0.15,0.86,0.42,2.03,1.68,-0.05
0.15,0.86,0.41,1.79,0.78,-0.02
0.14,0.86,0.40,1.16,-0.56,-0.23
0.14,0.86,0.42,0.60,-0.95,-0.37
0.14,0.85,0.41,0.12,-0.79,-0.34
0.15,0.84,0.42,-0.43,-0.32,0.27
0.15,0.85,0.41,-0.96,-0.14,0.98
0.15,0.86,0.41,-1.65,0.17,1.15
0.16,0.85,0.41,-1.44,0.02,0.95
0.15,0.85,0.42,-1.56,-0.76,0.79
0.15,0.85,0.42,-1.02,-1.16,0.32
0.15,0.86,0.42,-1.02,-1.89,0.92
0.15,0.86,0.41,-1.53,-1.63,1.79
0.15,0.85,0.41,-2.21,-1.50,2.11
0.15,0.85,0.42,-2.17,-1.07,2.23
0.15,0.84,0.41,-1.91,-0.96,2.32
0.16,0.85,0.41,-1.45,-1.65,1.50
0.15,0.84,0.41,-0.90,-1.33,0.85
0.15,0.85,0.41,-0.67,-1.18,0.79
0.16,0.85,0.41,-0.43,-0.90,0.69
0.16,0.85,0.42,-0.58,-0.41,0.98
0.15,0.85,0.40,-0.24,-0.34,0.90
0.15,0.85,0.40,-0.52,-0.23,1.10
0.14,0.85,0.40,-0.32,-0.46,1.59
0.15,0.86,0.41,-1.16,-0.09,2.14
0.15,0.85,0.41,-1.15,-0.20,1.47
0.16,0.86,0.40,-1.24,-0.38,0.76
0.15,0.84,0.40,-1.04,-0.44,1.94
0.16,0.85,0.40,-1.13,-0.14,2.44
0.17,0.85,0.40,-1.33,0.92,2.12
0.15,0.85,0.42,-1.39,0.64,0.73
0.15,0.85,0.42,-1.13,0.06,-0.37
0.14,0.84,0.42,0.02,-1.02,-0.58
0.15,0.85,0.41,0.27,-1.82,-0.38
0.15,0.86,0.42,-0.23,-1.73,0.06
0.15,0.86,0.42,-0.85,-1.30,0.02
0.16,0.85,0.41,-1.25,-0.85,-0.47
0.16,0.85,0.42,-0.98,-0.82,-1.07
0.16,0.84,0.41,-0.44,-0.56,-1.74
0.15,0.86,0.41,-0.35,-1.34,-1.74
0.15,0.86,0.41,-0.92,-1.92,-1.50
0.15,0.85,0.42,-0.99,-2.43,-1.47
0.15,0.85,0.41,-0.85,-2.14,-1.71
0.16,0.86,0.41,-1.15,-1.50,-1.33
0.15,0.85,0.41,-0.98,-1.45,-1.51
0.15,0.85,0.41,-0.89,-1.42,-1.57
0.15,0.84,0.40,-0.03,-1.98,-1.86
0.15,0.85,0.41,0.05,-1.47,-1.56
0.15,0.85,0.40,0.15,-1.24,-1.68
0.14,0.85,0.41,0.14,-1.37,-1.62
0.15,0.85,0.40,0.44,-1.34,-1.50
0.15,0.85,0.40,0.47,-1.68,-1.77
0.15,0.85,0.41,0.14,-1.83,-1.21
0.15,0.85,0.39,0.29,-1.95,-0.64
0.15,0.86,0.40,-0.18,-1.30,-0.46
0.15,0.85,0.40,-0.44,-0.67,0.05
0.16,0.86,0.40,-0.81,-0.53,-0.09
0.15,0.86,0.41,-1.33,-0.34,0.18
0.15,0.85,0.40,-1.07,-0.76,0.23
0.15,0.86,0.40,-0.98,-0.79,-0.56
0.14,0.86,0.40,-1.51,-0.35,0.53
0.15,0.87,0.41,-2.67,0.12,1.57
0.15,0.85,0.42,-2.92,0.61,0.99
0.15,0.85,0.40,-2.93,0.52,0.11
0.15,0.85,0.41,-2.46,0.02,-0.09
0.15,0.85,0.40,-2.00,-0.58,0.08
0.15,0.86,0.41,-1.44,-0.66,0.08
0.14,0.86,0.41,-1.51,-0.75,-0.14
0.15,0.86,0.41,-2.08,-0.60,-0.47
0.15,0.85,0.41,-1.94,-0.52,-0.14
0.16,0.86,0.40,-1.80,0.12,-0.49
0.15,0.85,0.41,-1.74,0.14,-1.04
0.15,0.85,0.40,-1.56,-0.38,-1.15
0.15,0.86,0.40,-1.19,-0.92,-0.67
0.15,0.86,0.41,-1.50,-0.90,-0.67
0.15,0.85,0.41,-1.33,-0.63,0.12
0.15,0.85,0.40,-1.59,-0.32,0.12
0.15,0.85,0.42,-1.51,0.12,-0.02
0.14,0.85,0.40,-1.25,-0.06,-0.41
0.14,0.85,0.40,-0.67,-0.82,-0.61
0.14,0.86,0.40,-0.53,-1.56,-0.44
0.14,0.86,0.40,-0.84,-2.02,0.08
0.14,0.86,0.41,-1.08,-1.82,0.76
0.14,0.85,0.40,-1.19,-1.25,0.34
0.15,0.85,0.40,-1.25,-1.18,0.05
0.15,0.87,0.41,-1.63,-0.99,0.09
0.15,0.86,0.42,-1.85,-1.37,0.72
0.15,0.86,0.42,-1.98,-1.82,0.85
0.15,0.85,0.41,-1.73,-1.85,0.75
0.15,0.86,0.40,-1.62,-1.37,0.73
0.16,0.86,0.40,-2.06,-0.92,0.89
0.15,0.86,0.41,-2.35,-1.01,0.96
0.15,0.85,0.41,-2.15,-1.25,0.18
0.16,0.85,0.40,-1.94,-1.71,0.50
0.15,0.87,0.41,-2.55,-1.97,0.96
0.14,0.86,0.41,-2.79,-2.15,1.05
0.15,0.85,0.40,-2.56,-1.47,0.92
0.16,0.86,0.41,-2.82,-1.69,0.47
0.15,0.86,0.40,-2.81,-1.44,0.34
0.15,0.85,0.41,-3.01,-1.63,0.60
0.15,0.86,0.42,-2.64,-1.60,0.72
0.15,0.85,0.40,-2.76,-1.63,0.72
0.15,0.85,0.41,-2.72,-1.39,0.72
0.15,0.85,0.41,-2.31,-1.10,0.75
0.14,0.85,0.40,-2.49,-1.15,0.61
0.15,0.85,0.41,-2.23,-1.37,0.76
0.15,0.86,0.41,-2.53,-1.04,0.89
0.15,0.85,0.40,-2.66,-1.19,0.75
0.16,0.85,0.40,-2.40,-0.96,0.76
0.16,0.85,0.40,-2.75,-1.18,0.32
0.15,0.85,0.40,-2.43,-1.01,-0.63
0.15,0.85,0.41,-1.83,-1.05,-0.82
0.15,0.85,0.40,-1.27,-0.96,0.06
0.16,0.85,0.40,-1.74,-0.24,1.19
0.16,0.85,0.41,-1.53,0.50,0.79
0.16,0.85,0.42,-1.56,0.63,-0.27
0.15,0.85,0.41,-0.92,0.08,-1.01
0.15,0.85,0.41,-0.56,-0.64,-0.37
