acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.20,0.82,0.46,-1.59,-0.82,-0.11
0.19,0.81,0.46,-2.03,-0.43,-0.11
0.19,0.81,0.46,-2.09,-0.31,-0.09
0.20,0.81,0.46,-2.14,-0.35,0.09
0.19,0.81,0.46,-2.18,-0.46,0.11
0.20,0.81,0.46,-1.77,-0.49,0.17
0.20,0.81,0.47,-1.54,-1.05,-0.08
0.18,0.81,0.46,-1.34,-1.01,-0.44
0.19,0.81,0.47,-1.65,-0.95,-0.23
0.19,0.81,0.47,-1.80,-0.99,0.52
0.19,0.81,0.47,-2.02,-0.96,0.93
0.19,0.80,0.47,-1.62,-1.15,0.90
0.20,0.80,0.46,-1.85,-1.42,0.50
0.18,0.81,0.46,-1.54,-1.53,0.27
0.19,0.81,0.47,-1.63,-1.85,0.37
0.18,0.80,0.46,-1.34,-1.95,0.73
0.20,0.81,0.46,-1.56,-1.88,0.84
0.19,0.80,0.46,-1.47,-1.82,0.56
0.19,0.81,0.46,-1.45,-1.30,0.56
0.20,0.81,0.47,-1.71,-0.84,0.75
0.20,0.81,0.46,-1.42,-0.67,0.73
0.20,0.81,0.47,-1.21,-0.78,1.04
0.20,0.81,0.46,-1.10,-1.13,0.98
0.20,0.81,0.47,-0.81,-0.78,1.21
0.19,0.81,0.47,-1.31,-0.87,0.96
0.20,0.80,0.46,-1.77,-0.37,0.37
0.19,0.81,0.47,-1.77,-0.66,0.24
0.20,0.82,0.47,-1.88,-0.82,0.02
0.20,0.81,0.47,-1.45,-0.67,0.27
0.20,0.80,0.47,-1.28,-1.30,-0.79
0.18,0.81,0.46,-0.56,-0.84,-2.17
0.20,0.80,0.48,-0.46,-1.34,-2.26
0.19,0.80,0.46,-0.31,-0.40,-2.72
0.19,0.81,0.46,-0.52,-0.03,-2.18
0.20,0.81,0.46,-0.61,0.61,-1.80
0.20,0.81,0.46,-0.26,0.69,-1.68
0.19,0.81,0.47,0.40,-0.15,-1.91
0.19,0.80,0.46,1.04,-0.67,-2.31
0.18,0.80,0.46,1.31,-1.02,-2.49
0.18,0.81,0.47,1.08,-1.19,-2.93
0.18,0.81,0.46,0.41,-1.31,-2.95
0.18,0.82,0.47,0.46,-1.83,-2.69
0.19,0.82,0.47,0.11,-1.68,-2.76
0.19,0.82,0.46,0.06,-1.79,-3.07
0.19,0.82,0.45,0.05,-2.11,-3.21
0.19,0.84,0.47,-1.31,-1.82,-2.90
0.19,0.82,0.46,-2.95,-1.71,-1.65
0.18,0.82,0.48,-3.19,-2.15,-1.92
0.20,0.82,0.47,-2.96,-1.39,-1.88
0.21,0.83,0.46,-3.05,-2.35,-0.81
0.21,0.84,0.46,-3.25,-1.94,0.58
0.19,0.83,0.46,-3.25,-2.27,0.73
0.19,0.83,0.46,-3.47,-2.67,0.96
0.19,0.82,0.47,-3.48,-3.16,1.56
0.19,0.82,0.47,-3.65,-3.08,2.23
0.20,0.81,0.46,-4.52,-2.98,2.73
0.18,0.82,0.44,-5.54,-3.45,2.96
0.17,0.83,0.46,-7.56,-4.70,2.99
0.19,0.84,0.47,-9.42,-4.60,4.14
0.18,0.84,0.48,-10.27,-6.17,6.06
0.20,0.81,0.45,-9.59,-6.03,8.00
0.19,0.81,0.45,-9.21,-9.86,9.36
0.20,0.78,0.45,-8.00,-7.45,9.02
0.20,0.77,0.45,-7.37,-7.25,7.56
0.21,0.79,0.47,-7.39,-4.40,7.11
0.20,0.81,0.48,-7.92,-3.25,7.19
0.20,0.81,0.47,-7.86,-4.03,7.40
0.19,0.80,0.47,-7.50,-5.92,6.89
0.20,0.80,0.47,-7.04,-5.86,5.94
0.21,0.79,0.48,-6.55,-5.83,4.56
0.22,0.80,0.47,-7.05,-4.85,4.38
0.20,0.80,0.47,-8.50,-5.08,5.31
0.22,0.80,0.48,-9.05,-2.73,4.08
0.23,0.81,0.47,-9.34,-2.56,4.92
0.23,0.80,0.47,-9.11,-2.55,4.50
0.22,0.80,0.48,-7.77,-3.85,3.25
0.22,0.80,0.49,-7.13,-4.49,3.76
0.21,0.83,0.47,-9.19,-6.20,3.60
0.21,0.83,0.50,-12.89,-4.29,2.24
0.21,0.78,0.49,-13.30,-2.50,0.55
0.22,0.78,0.48,-12.61,-3.73,2.50
0.23,0.78,0.47,-13.13,-4.60,3.86
0.22,0.80,0.51,-13.24,-4.61,4.14
0.21,0.69,0.48,-14.26,-3.47,-10.40
0.20,0.77,0.49,-9.71,-7.28,-2.61
0.22,0.77,0.48,-7.25,-6.09,-2.82
0.22,0.78,0.50,-7.69,-7.57,-3.08
0.21,0.78,0.50,-8.72,-5.68,-3.68
0.24,0.79,0.50,-10.05,-4.08,-4.73
0.23,0.79,0.50,-10.40,-3.50,-4.52
0.24,0.76,0.50,-7.50,-3.94,-5.60
0.23,0.78,0.49,-6.81,-6.29,-4.26
0.22,0.79,0.51,-7.16,-5.08,-4.37
0.24,0.79,0.50,-7.48,-3.28,-3.40
0.23,0.79,0.50,-7.51,-2.93,-2.69
0.22,0.78,0.50,-6.96,-4.08,-2.20
0.21,0.78,0.50,-6.66,-6.90,-1.85
0.21,0.79,0.51,-7.47,-6.38,-3.40
0.22,0.79,0.49,-9.77,-6.90,-5.07
0.23,0.79,0.50,-10.53,-3.40,-3.59
0.23,0.80,0.49,-12.03,-3.33,-4.23
0.22,0.80,0.50,-12.85,-2.99,-6.02
0.22,0.78,0.52,-12.61,-3.59,-5.71
0.22,0.77,0.50,-11.76,-4.23,-4.81
0.23,0.77,0.52,-10.56,-5.28,-3.57
0.22,0.76,0.52,-9.57,-5.02,-2.49
0.22,0.76,0.52,-8.75,-7.28,-1.59
0.19,0.75,0.51,-6.89,-9.13,0.02
0.22,0.76,0.51,-6.96,-8.75,-0.55
0.22,0.75,0.52,-7.54,-6.44,-0.12
0.23,0.76,0.52,-7.62,-7.65,-0.79
0.22,0.77,0.51,-5.98,-6.32,-0.18
0.23,0.78,0.51,-6.24,-7.98,-0.35
0.24,0.77,0.52,-4.29,-6.75,0.66
0.25,0.80,0.51,-5.15,-6.72,1.50
0.25,0.78,0.52,-5.33,-4.72,2.79
0.25,0.76,0.52,-4.00,-5.04,3.94
0.25,0.75,0.52,-1.71,-4.64,4.26
0.24,0.74,0.52,-0.34,-3.44,4.14
0.25,0.75,0.52,0.63,-3.21,4.73
0.24,0.76,0.52,-0.08,0.31,4.98
0.25,0.77,0.52,-1.47,2.73,4.17
0.25,0.77,0.52,-2.15,4.35,3.60
0.24,0.78,0.51,-1.94,4.06,3.40
0.24,0.77,0.51,-1.08,3.33,3.13
0.24,0.78,0.52,-1.30,3.13,2.41
0.24,0.77,0.52,-1.36,4.60,2.81
0.23,0.77,0.52,-1.83,3.68,4.55
0.22,0.76,0.51,-1.91,4.60,4.03
0.24,0.76,0.52,-1.21,3.48,4.78
0.24,0.75,0.51,0.37,3.68,4.81
0.23,0.75,0.51,1.63,2.58,5.45
0.23,0.76,0.53,2.09,2.49,6.31
0.25,0.75,0.52,3.15,4.27,5.57
0.23,0.75,0.51,3.92,4.60,4.24
0.24,0.73,0.52,6.00,4.99,3.42
0.24,0.75,0.53,8.47,5.04,3.05
0.24,0.75,0.52,10.72,4.79,3.60
0.26,0.74,0.53,13.73,4.96,3.80
0.26,0.72,0.51,18.20,5.77,3.51
0.26,0.73,0.48,21.66,7.08,3.91
0.26,0.81,0.52,20.87,8.12,6.81
0.25,0.84,0.52,16.63,9.45,5.21
0.21,0.82,0.48,13.86,9.74,1.80
0.19,0.79,0.50,12.99,5.57,2.67
0.22,0.81,0.50,11.83,6.47,5.25
0.24,0.81,0.47,9.68,8.11,3.74
0.23,0.78,0.50,8.89,9.54,2.20
0.25,0.79,0.49,8.61,10.73,0.49
0.23,0.80,0.49,9.50,9.66,-1.83
0.23,0.81,0.49,9.83,8.26,0.26
0.21,0.81,0.48,9.13,7.01,1.86
0.20,0.81,0.47,7.76,6.89,1.27
0.18,0.82,0.46,4.76,4.85,3.89
0.19,0.82,0.50,1.66,4.66,6.31
0.21,0.80,0.49,0.32,3.28,6.21
0.23,0.77,0.48,0.99,3.21,4.55
0.22,0.78,0.47,2.08,2.09,2.75
0.23,0.78,0.47,2.87,1.77,1.19
0.22,0.80,0.48,2.38,1.57,0.82
0.21,0.80,0.47,1.89,1.56,0.38
0.22,0.78,0.48,1.08,2.40,0.55
0.23,0.80,0.47,0.47,2.73,3.16
0.21,0.79,0.47,0.21,1.97,3.88
0.22,0.79,0.47,0.55,1.68,3.10
0.22,0.80,0.48,0.00,1.08,2.47
0.21,0.80,0.49,0.08,0.18,0.98
0.23,0.78,0.47,0.35,-0.29,0.56
0.21,0.91,0.48,0.64,-6.34,4.92
0.23,0.81,0.52,2.34,0.02,0.75
0.23,0.80,0.48,0.64,-1.94,0.64
0.21,0.81,0.47,-1.25,0.66,-0.89
0.21,0.79,0.47,-2.50,2.61,-8.32
0.24,0.82,0.47,-1.54,-0.95,-2.15
0.24,0.82,0.49,0.05,0.31,1.02
0.21,0.80,0.48,-0.84,-4.26,0.17
0.21,0.79,0.48,-0.79,-1.94,0.12
0.22,0.79,0.48,-1.62,-2.40,-0.99
0.23,0.78,0.48,-1.45,-1.48,-2.26
0.22,0.77,0.47,-0.27,-1.51,-4.15
0.22,0.76,0.47,2.11,-1.68,-5.56
0.21,0.76,0.47,3.91,-2.06,-6.18
0.21,0.77,0.47,4.81,-1.71,-6.23
0.22,0.79,0.48,4.53,-0.52,-5.48
0.22,0.81,0.48,3.69,0.35,-5.53
0.23,0.82,0.48,2.92,0.06,-5.02
0.23,0.84,0.47,1.94,-0.24,-4.21
0.23,0.84,0.48,1.36,-1.28,-2.96
0.22,0.83,0.47,0.89,-1.59,-1.79
0.22,0.82,0.46,-0.03,-2.29,-0.61
0.22,0.81,0.47,-0.21,-2.38,-1.08
0.22,0.80,0.47,-0.14,-2.20,-1.42
0.21,0.80,0.47,0.00,-2.03,-1.66
0.22,0.80,0.46,0.17,-1.94,-2.02
0.22,0.81,0.47,0.29,-1.98,-1.54
0.23,0.81,0.48,0.11,-1.62,-1.30
0.22,0.81,0.47,0.06,-1.19,-1.27
0.22,0.81,0.46,0.02,-0.85,-1.56
0.22,0.80,0.46,-0.14,0.05,-1.73
0.22,0.80,0.47,-0.21,0.15,-1.66
0.22,0.81,0.46,-0.78,0.38,-1.36
0.22,0.82,0.48,-0.81,0.09,-1.07
0.21,0.81,0.47,-0.47,-0.29,-1.30
0.21,0.81,0.46,-0.66,-0.63,-1.71
0.21,0.80,0.47,-0.84,-0.50,-1.60
0.22,0.80,0.46,-1.05,-0.08,-2.12
0.21,0.81,0.46,-1.28,0.46,-2.47
0.21,0.81,0.45,-1.33,0.46,-2.92
0.21,0.82,0.45,-1.77,0.52,-3.44
0.21,0.82,0.46,-2.02,0.03,-2.76
0.20,0.82,0.46,-2.17,-1.16,-1.69
0.21,0.82,0.47,-2.15,-2.29,-0.41
0.21,0.82,0.47,-2.26,-2.29,-0.24
0.21,0.82,0.47,-3.25,-1.76,-0.03
0.22,0.81,0.47,-4.24,-0.87,0.84
0.21,0.81,0.47,-4.82,-0.87,2.23
0.21,0.80,0.48,-4.11,-1.53,3.02
0.22,0.79,0.48,-3.54,-2.32,3.21
0.21,0.80,0.47,-3.01,-2.49,2.89
0.22,0.80,0.48,-2.79,-1.42,2.72
0.22,0.79,0.47,-2.84,-0.47,2.70
0.22,0.80,0.47,-2.49,0.44,3.04
0.22,0.80,0.47,-1.91,0.52,2.95
0.21,0.79,0.47,-1.39,0.11,2.21
0.22,0.79,0.48,-0.63,0.11,1.63
0.21,0.80,0.47,-0.55,0.24,1.54
0.21,0.80,0.47,-0.67,0.50,0.99
0.21,0.81,0.47,-0.98,0.67,1.02
0.20,0.81,0.47,-0.56,-0.17,0.46
0.21,0.81,0.47,-0.29,-0.76,-0.09
0.21,0.80,0.47,0.17,-1.24,-0.27
0.20,0.81,0.47,-0.23,-1.27,-0.47
0.21,0.81,0.47,-0.53,-1.24,-0.34
0.21,0.81,0.47,-0.90,-1.47,-0.31
0.21,0.81,0.46,-0.81,-1.53,-0.38
0.22,0.81,0.46,-0.90,-1.54,-0.61
0.22,0.81,0.46,-0.93,-1.33,-0.87
0.22,0.81,0.46,-1.19,-0.78,-0.92
0.22,0.81,0.46,-1.05,-0.63,-1.04
0.22,0.81,0.47,-0.93,-0.64,-0.58
0.22,0.82,0.46,-1.30,-0.21,-0.03
0.22,0.82,0.46,-1.47,-0.31,0.43
0.21,0.81,0.46,-1.59,-0.17,0.00
0.21,0.81,0.46,-1.31,0.15,-0.40
0.21,0.80,0.46,-1.79,0.47,0.03
0.22,0.81,0.46,-1.91,0.24,0.67
0.22,0.81,0.46,-1.86,0.23,1.05
0.21,0.80,0.47,-1.60,0.02,0.53
0.22,0.80,0.47,-1.04,-0.02,0.34
0.21,0.80,0.47,-1.15,-0.05,0.44
0.21,0.80,0.47,-1.31,0.14,0.18
0.21,0.81,0.47,-1.83,0.27,0.15
0.21,0.80,0.47,-1.85,0.18,0.73
0.21,0.81,0.47,-2.05,0.79,0.60
0.22,0.80,0.47,-1.66,0.93,1.30
0.22,0.80,0.47,-1.85,0.95,1.05
0.22,0.80,0.47,-0.79,1.07,0.37
0.21,0.81,0.46,-0.95,0.84,-0.08
0.21,0.80,0.46,-1.25,0.55,-0.23
0.21,0.80,0.48,-1.27,0.61,-0.67
0.21,0.80,0.47,-1.40,0.12,-0.87
0.21,0.81,0.47,-1.25,0.27,-1.21
0.21,0.80,0.46,-1.13,0.18,-0.72
0.21,0.81,0.47,-0.90,0.40,-0.95
0.21,0.81,0.46,-0.82,0.76,-0.95
0.21,0.81,0.46,-0.75,1.22,-0.69
0.21,0.81,0.47,-1.02,1.45,-0.84
0.21,0.81,0.47,-1.05,1.18,-0.44
0.20,0.81,0.46,-1.13,0.85,-0.55
0.20,0.81,0.46,-1.07,0.55,0.03
0.21,0.81,0.46,-1.16,0.60,-0.18
0.21,0.81,0.46,-1.28,0.56,-0.06
0.22,0.82,0.47,-1.57,0.72,0.34
0.21,0.81,0.47,-1.45,0.49,0.29
0.21,0.81,0.46,-1.76,0.67,0.09
0.21,0.81,0.47,-1.69,0.44,0.00
0.21,0.81,0.47,-1.57,0.00,0.12
0.20,0.81,0.47,-1.60,-0.67,0.20
0.20,0.81,0.46,-1.50,-0.76,-0.21
0.21,0.81,0.46,-1.65,-0.69,0.78
0.21,0.80,0.46,-1.79,-0.11,0.82
0.20,0.81,0.46,-2.11,0.08,0.85
0.21,0.81,0.46,-2.23,0.08,0.70
0.21,0.80,0.46,-1.94,-0.26,0.58
0.21,0.80,0.47,-1.63,-0.70,0.72
0.21,0.81,0.46,-1.56,-0.89,0.44
0.21,0.80,0.47,-1.74,-0.73,0.35
0.20,0.80,0.47,-1.73,-0.40,0.06
0.21,0.81,0.47,-2.15,0.15,0.40
0.21,0.81,0.46,-2.02,0.40,0.26
0.21,0.81,0.47,-1.80,0.05,0.41
0.21,0.81,0.47,-1.48,-0.29,0.29
0.20,0.80,0.47,-1.11,-0.38,0.15
0.21,0.81,0.46,-0.95,-0.27,0.40
0.20,0.81,0.47,-1.53,-0.03,0.15
0.20,0.81,0.47,-1.76,-0.03,0.31
0.21,0.81,0.47,-1.50,-0.05,0.08
0.20,0.81,0.47,-1.65,-0.37,0.06
0.21,0.81,0.47,-1.40,-0.46,0.02
0.22,0.81,0.47,-1.42,-0.29,0.05
0.21,0.81,0.47,-1.51,-0.66,0.40
0.21,0.80,0.47,-1.56,-0.18,0.09
0.22,0.81,0.46,-1.48,-0.24,-0.11
0.21,0.81,0.47,-1.51,-0.18,0.08
0.21,0.81,0.47,-1.47,0.12,0.35
0.21,0.81,0.47,-1.48,-0.06,0.27
0.21,0.80,0.46,-1.30,-0.09,0.20
0.21,0.81,0.46,-1.15,0.03,0.50
0.21,0.80,0.46,-1.16,0.21,0.12
0.20,0.81,0.46,-1.51,0.18,-0.15
0.21,0.81,0.47,-1.71,-0.14,0.06
0.20,0.81,0.47,-1.60,-0.21,0.46
0.21,0.81,0.46,-1.80,-0.40,0.50
0.21,0.80,0.47,-1.34,-0.69,0.21
0.20,0.81,0.46,-1.42,-0.49,0.11
0.20,0.81,0.47,-1.86,-0.20,-0.11
0.21,0.81,0.46,-2.03,-0.27,0.31
0.21,0.80,0.47,-1.79,-0.18,0.31
0.21,0.81,0.47,-1.73,-0.14,0.17
0.21,0.81,0.47,-1.66,-0.41,-0.06
0.21,0.80,0.46,-1.56,-0.26,0.56
0.20,0.81,0.46,-1.66,0.14,0.23
0.21,0.80,0.47,-1.60,0.40,0.03
0.20,0.80,0.46,-1.50,0.09,-0.23
0.20,0.80,0.47,-1.18,0.05,-0.24
0.21,0.81,0.46,-1.37,0.14,-0.14
0.21,0.81,0.47,-1.54,0.03,0.24
0.20,0.82,0.47,-1.56,0.17,0.31
0.21,0.81,0.47,-1.76,0.12,0.00
0.21,0.81,0.47,-1.47,0.06,0.26
0.21,0.81,0.47,-1.22,-0.40,0.26
0.20,0.81,0.46,-1.08,-0.35,0.29
0.20,0.81,0.47,-1.45,-0.23,0.43
0.21,0.80,0.47,-1.62,0.11,0.55
0.21,0.80,0.47,-1.57,0.47,0.81
0.20,0.81,0.46,-1.86,0.55,1.05
0.20,0.81,0.45,-1.74,0.92,1.39
0.21,0.81,0.46,-2.00,0.50,1.54
