acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.85,0.48,-4.50,0.41,5.48
0.25,0.84,0.48,-6.05,3.18,5.51
0.20,0.79,0.45,-4.38,3.85,6.24
0.18,0.81,0.46,-3.18,0.41,7.50
0.15,0.78,0.47,-1.34,-0.61,7.24
0.20,0.80,0.49,-1.71,1.10,7.10
0.18,0.81,0.49,-3.10,4.67,7.71
0.20,0.81,0.48,-4.15,8.08,6.81
0.18,0.80,0.47,-3.59,6.50,5.82
0.19,0.81,0.47,-2.76,4.75,3.60
0.20,0.83,0.48,-2.34,2.78,4.90
0.19,0.83,0.45,-2.32,0.75,5.76
0.20,0.82,0.46,-2.76,-0.53,8.00
0.22,0.82,0.47,-3.24,2.43,9.50
0.22,0.80,0.47,-3.86,6.20,10.26
0.22,0.79,0.47,-3.59,10.89,10.43
0.23,0.79,0.45,-2.23,14.02,10.11
0.22,0.77,0.47,0.43,15.54,6.98
0.22,0.78,0.47,2.78,17.28,4.67
0.22,0.79,0.47,4.31,20.61,3.08
0.23,0.78,0.46,6.24,25.76,2.18
0.25,0.76,0.45,9.91,31.91,3.18
0.24,0.71,0.44,16.60,38.05,5.91
0.20,0.68,0.46,23.56,32.73,5.28
0.21,0.68,0.45,36.27,33.66,5.42
0.18,0.73,0.41,45.25,30.18,2.47
0.17,0.79,0.43,48.29,28.27,-1.89
0.16,0.88,0.43,45.92,28.98,-6.82
0.13,0.93,0.47,38.67,27.02,-8.37
0.12,0.97,0.48,30.34,24.11,-9.82
0.13,0.97,0.49,22.09,19.88,-9.16
0.12,0.95,0.47,15.36,14.47,-8.56
0.11,0.90,0.43,10.56,9.89,-7.98
0.14,0.86,0.41,8.34,7.56,-6.64
0.13,0.84,0.41,6.85,6.27,-4.47
0.14,0.84,0.43,6.09,6.35,-3.83
0.14,0.86,0.43,5.33,8.41,-4.85
0.14,0.87,0.43,3.91,8.24,-6.18
0.14,0.88,0.44,1.73,5.40,-7.80
0.18,0.93,0.45,-1.66,3.19,-11.48
0.18,0.93,0.45,-5.21,2.87,-17.94
0.16,0.91,0.42,-9.42,0.41,-20.12
0.12,0.87,0.39,-11.77,0.11,-20.12
0.10,0.81,0.39,-11.24,-0.55,-14.72
0.08,0.80,0.41,-9.07,0.44,-11.02
0.08,0.80,0.42,-7.88,0.79,-8.34
0.03,0.80,0.40,-5.97,1.56,-10.06
0.09,0.82,0.43,-5.76,-0.12,-6.52
0.08,0.83,0.43,-4.49,-1.59,-5.30
0.11,0.84,0.43,-3.92,-3.86,-5.71
0.11,0.84,0.42,-2.98,-5.24,-5.07
0.13,0.84,0.42,-2.93,-5.01,-5.30
0.14,0.84,0.43,-2.24,-3.34,-4.87
0.14,0.85,0.43,-2.55,-2.81,-5.53
0.12,0.84,0.42,-1.92,-2.26,-6.03
0.11,0.85,0.42,-1.91,-3.60,-6.15
0.11,0.86,0.42,-2.29,-3.18,-6.76
0.12,0.86,0.42,-4.03,-3.50,-7.50
0.11,0.85,0.42,-4.53,-3.30,-8.05
0.10,0.85,0.41,-5.68,-4.34,-8.79
0.10,0.85,0.44,-6.63,-6.66,-11.40
0.10,0.83,0.45,-5.30,-6.66,-11.13
0.12,0.85,0.44,-5.59,-6.56,-10.27
0.13,0.85,0.45,-5.48,-6.17,-9.85
0.10,0.82,0.44,-3.88,-6.61,-9.39
0.09,0.83,0.44,-2.84,-8.99,-9.86
0.08,0.82,0.43,-1.47,-8.55,-8.46
0.05,0.81,0.45,-0.70,-11.13,-6.63
0.08,0.82,0.46,1.13,-10.12,-4.70
0.07,0.82,0.43,1.80,-9.27,-3.30
0.05,0.81,0.43,2.46,-12.96,0.81
0.00,0.81,0.43,4.60,-17.31,5.69
0.00,0.80,0.44,7.37,-22.50,12.32
-0.01,0.79,0.40,9.91,-25.97,26.12
0.04,0.82,0.42,10.03,-27.80,37.79
0.13,0.84,0.41,7.88,-19.95,39.34
0.20,0.89,0.39,1.66,-15.22,36.70
0.19,0.97,0.39,-7.13,-12.92,30.70
0.21,1.02,0.43,-18.90,-12.64,20.55
0.27,0.96,0.44,-25.25,-12.03,12.14
0.29,0.87,0.42,-24.29,-12.47,3.80
0.26,0.82,0.39,-18.70,-17.18,1.63
0.26,0.86,0.42,-16.90,-15.82,3.56
0.27,0.88,0.44,-19.01,-7.30,8.05
0.14,0.85,0.46,-21.83,-9.15,6.84
0.15,0.82,0.44,-22.18,-5.77,5.82
0.16,0.78,0.47,-22.23,-6.82,6.43
0.17,0.81,0.48,-18.40,-3.02,9.74
0.20,0.83,0.47,-17.27,-6.00,10.66
0.22,0.81,0.45,-13.53,-7.88,7.37
0.18,0.83,0.46,-11.57,-15.68,5.30
0.18,0.80,0.48,-8.29,-18.44,7.74
0.19,0.81,0.47,-7.13,-16.06,7.50
0.19,0.82,0.45,-8.05,-10.18,7.39
0.21,0.82,0.45,-10.06,-6.17,7.68
0.21,0.80,0.46,-8.72,-2.73,6.78
0.22,0.79,0.45,-5.37,-2.18,4.64
0.22,0.79,0.44,-2.63,-3.24,4.27
0.21,0.79,0.47,-0.56,-1.89,4.34
0.19,0.80,0.46,-0.05,-0.11,4.23
0.18,0.80,0.44,0.34,3.15,3.28
0.17,0.80,0.44,-0.37,4.79,1.53
0.17,0.82,0.45,-1.77,4.17,2.47
0.18,0.83,0.47,-1.83,5.07,3.19
0.20,0.85,0.46,-3.48,2.79,3.37
0.20,0.82,0.45,-3.02,2.35,2.69
0.20,0.81,0.46,-2.08,0.63,2.76
0.20,0.82,0.46,-0.87,1.31,3.02
0.21,0.80,0.45,-0.08,3.77,3.01
0.19,0.80,0.46,-0.49,5.39,2.90
0.19,0.82,0.45,-0.64,7.53,2.35
0.20,0.81,0.45,-1.04,8.38,2.23
0.19,0.83,0.47,-1.57,7.27,2.79
0.19,0.82,0.47,-1.28,7.98,3.37
0.19,0.82,0.47,-1.83,6.23,2.66
0.19,0.82,0.45,-1.86,6.78,2.72
0.20,0.81,0.46,-1.91,7.45,3.79
0.20,0.79,0.45,-1.71,9.51,4.05
0.20,0.81,0.46,-0.98,10.23,3.82
0.20,0.80,0.46,0.02,12.17,3.24
0.21,0.81,0.46,1.01,13.05,2.63
0.21,0.83,0.47,1.08,13.69,3.88
0.21,0.82,0.48,1.48,14.05,5.21
0.22,0.81,0.47,2.52,13.53,6.60
0.22,0.78,0.45,5.48,14.55,7.62
0.20,0.75,0.44,9.40,14.73,6.41
0.18,0.73,0.46,15.08,16.61,4.78
0.19,0.73,0.45,21.25,19.08,4.03
0.20,0.76,0.44,25.94,21.47,3.31
0.20,0.80,0.44,27.97,22.96,3.40
0.19,0.86,0.46,27.05,23.19,1.91
0.19,0.89,0.44,24.15,20.52,0.29
0.15,0.90,0.43,20.72,17.19,-1.33
0.12,0.90,0.44,16.23,11.39,-1.25
0.13,0.88,0.43,12.87,9.18,2.55
0.14,0.85,0.45,10.31,9.48,5.22
0.16,0.84,0.43,9.40,12.20,3.79
0.17,0.85,0.41,7.62,14.78,2.84
0.17,0.87,0.42,4.78,14.69,2.05
0.14,0.86,0.42,3.39,11.07,-1.28
0.12,0.83,0.43,4.12,5.53,-3.37
0.12,0.82,0.42,5.27,1.89,-4.40
0.13,0.84,0.42,4.47,1.66,-2.93
0.15,0.87,0.42,2.18,2.75,1.37
0.15,0.87,0.40,-0.82,5.07,3.97
0.14,0.86,0.41,-3.45,5.88,5.33
0.15,0.85,0.42,-4.43,5.73,4.78
0.16,0.86,0.42,-5.01,5.02,6.56
0.16,0.86,0.44,-5.15,3.31,6.29
0.15,0.84,0.43,-4.00,1.54,6.20
0.15,0.83,0.44,-3.56,-0.35,4.99
0.15,0.81,0.43,-2.93,-0.79,2.92
0.15,0.82,0.43,-2.98,-0.05,0.87
0.17,0.83,0.43,-2.67,0.89,0.32
0.17,0.84,0.42,-3.08,1.24,1.45
0.18,0.84,0.43,-2.82,0.85,2.38
0.19,0.84,0.43,-2.93,0.06,2.44
0.18,0.84,0.44,-2.70,-0.55,1.59
0.17,0.84,0.44,-2.24,-1.65,1.22
0.16,0.83,0.43,-1.33,-2.00,-0.72
0.15,0.81,0.44,-0.52,-2.87,-2.64
0.15,0.81,0.43,0.24,-3.42,-3.97
0.15,0.82,0.43,1.50,-3.40,-5.34
0.15,0.83,0.43,1.50,-4.26,-5.85
0.15,0.84,0.43,1.92,-4.56,-5.80
0.15,0.85,0.43,1.25,-5.31,-4.73
0.16,0.84,0.42,1.39,-5.57,-4.55
0.16,0.84,0.42,1.79,-5.56,-3.01
0.16,0.84,0.41,1.71,-5.33,-2.89
0.16,0.85,0.42,1.57,-4.87,-3.92
0.16,0.86,0.42,0.72,-4.93,-3.54
0.16,0.86,0.42,-0.15,-4.84,-2.24
0.17,0.85,0.42,-0.52,-4.50,-1.11
0.18,0.85,0.42,-1.11,-3.68,-0.49
0.19,0.86,0.42,-1.37,-2.49,0.47
0.19,0.85,0.43,-1.07,-1.02,1.15
0.19,0.84,0.44,-1.10,-0.08,2.11
0.18,0.85,0.43,-0.60,0.87,1.95
0.18,0.84,0.43,-0.24,0.89,0.98
0.18,0.84,0.42,0.03,0.64,0.66
0.17,0.85,0.43,0.14,0.08,0.85
0.17,0.84,0.43,0.24,0.35,0.93
0.17,0.86,0.43,-0.23,0.23,1.76
0.16,0.84,0.43,-1.01,0.38,2.40
0.16,0.84,0.42,-1.44,0.35,1.77
0.16,0.84,0.42,-1.28,-0.02,0.79
0.16,0.84,0.43,-1.22,-0.61,0.76
0.17,0.84,0.43,-1.05,-1.47,0.52
0.16,0.84,0.43,-0.43,-2.21,-0.87
0.16,0.83,0.43,-0.23,-3.02,-1.94
0.16,0.84,0.42,0.23,-3.19,-2.14
0.16,0.85,0.41,0.12,-2.96,-1.56
0.17,0.85,0.40,-0.14,-2.05,-0.56
0.17,0.85,0.41,-0.78,-1.18,0.21
0.17,0.85,0.41,-1.28,-0.60,-0.20
0.18,0.85,0.41,-1.91,-0.55,0.44
0.18,0.85,0.42,-2.20,-0.43,0.70
0.17,0.84,0.42,-2.20,-0.69,0.31
0.17,0.85,0.42,-2.40,-1.01,0.34
0.17,0.84,0.42,-2.15,-0.96,0.55
0.16,0.84,0.42,-2.20,0.03,0.47
0.17,0.84,0.41,-1.95,0.50,0.61
0.17,0.85,0.41,-1.89,0.87,0.76
0.17,0.85,0.41,-1.71,0.79,0.67
0.16,0.85,0.43,-1.89,0.38,-0.05
0.17,0.85,0.41,-1.54,-0.03,-0.17
0.16,0.85,0.42,-1.98,-0.40,0.32
0.17,0.84,0.42,-2.11,-0.50,0.08
0.16,0.84,0.41,-1.94,-0.27,0.18
0.16,0.84,0.41,-2.06,-0.27,0.34
0.17,0.85,0.42,-2.32,0.11,1.10
0.17,0.85,0.42,-2.73,0.27,1.51
0.17,0.84,0.42,-3.24,0.60,1.47
0.17,0.84,0.41,-2.99,0.58,1.28
0.17,0.84,0.42,-2.79,0.44,1.73
0.16,0.84,0.42,-2.20,0.72,1.56
0.16,0.83,0.42,-1.80,0.41,1.40
0.16,0.84,0.43,-1.95,0.52,0.99
0.16,0.85,0.43,-1.83,0.53,0.69
0.16,0.84,0.42,-1.95,0.05,0.37
0.16,0.85,0.42,-1.94,-0.75,0.66
0.16,0.84,0.43,-1.95,-1.24,0.85
0.16,0.85,0.43,-2.12,-0.98,0.66
0.16,0.84,0.42,-2.29,-0.63,1.07
0.17,0.85,0.42,-2.84,-0.06,1.74
0.17,0.85,0.42,-2.61,0.18,1.08
0.16,0.84,0.41,-2.66,0.41,0.75
0.17,0.85,0.42,-2.53,-0.21,0.60
0.16,0.85,0.42,-2.50,-0.63,0.66
0.17,0.84,0.43,-2.50,-1.15,0.69
0.16,0.84,0.43,-2.27,-1.51,0.50
0.17,0.83,0.43,-1.83,-1.47,-0.40
0.17,0.84,0.42,-1.69,-0.93,-0.21
0.18,0.84,0.42,-1.56,-0.52,0.14
0.17,0.85,0.43,-1.88,-0.18,0.44
0.18,0.85,0.42,-1.60,-0.14,0.69
0.17,0.84,0.41,-1.21,-0.35,0.53
0.17,0.84,0.43,-0.90,-0.26,0.08
0.17,0.85,0.42,-0.96,-0.84,-0.05
0.15,0.85,0.43,-1.28,-1.16,0.26
0.16,0.84,0.43,-0.99,-1.07,0.41
0.16,0.84,0.42,-1.57,-1.15,0.81
0.16,0.85,0.42,-1.74,-0.89,1.33
0.16,0.85,0.42,-2.11,-0.99,1.57
0.17,0.85,0.41,-2.14,-1.11,1.11
0.16,0.85,0.42,-2.14,-0.93,1.01
0.17,0.85,0.42,-2.50,-1.33,1.28
0.17,0.85,0.42,-2.49,-0.96,1.08
0.17,0.83,0.42,-2.18,-1.01,0.47
0.17,0.85,0.42,-1.88,-1.08,0.41
0.17,0.85,0.43,-1.69,-0.92,0.66
0.17,0.84,0.43,-1.22,-0.70,1.13
0.17,0.84,0.42,-0.98,-0.81,0.66
0.17,0.84,0.42,-0.69,-0.64,0.50
0.17,0.84,0.42,-0.69,-0.63,0.29
0.17,0.84,0.43,-0.84,-0.23,0.24
0.17,0.84,0.41,-1.33,-0.26,0.20
0.16,0.85,0.42,-1.37,-0.70,-0.09
0.16,0.85,0.43,-1.51,-0.79,-0.03
0.16,0.85,0.42,-1.82,-0.85,-0.31
0.17,0.84,0.42,-1.89,-0.89,-0.14
0.17,0.84,0.41,-2.06,-0.53,0.14
0.16,0.85,0.42,-2.15,-0.66,0.15
0.16,0.84,0.42,-2.40,-0.40,0.38
0.17,0.84,0.43,-1.94,-0.40,-0.03
0.17,0.84,0.42,-1.74,-0.87,-0.58
0.17,0.84,0.43,-1.31,-1.07,-1.08
0.17,0.84,0.41,-0.79,-1.42,-1.53
0.16,0.84,0.42,-0.52,-1.34,-1.42
0.17,0.85,0.44,-0.81,-1.24,-1.33
0.16,0.84,0.42,-0.63,-0.63,-2.02
0.16,0.84,0.42,-0.60,-0.70,-2.03
0.17,0.84,0.42,-0.31,-1.21,-1.83
0.17,0.84,0.42,-0.35,-1.05,-1.30
0.17,0.85,0.42,-0.27,-1.05,-1.24
0.17,0.84,0.42,-0.40,-0.89,-1.18
0.17,0.85,0.42,-0.75,-1.08,-1.85
0.16,0.84,0.43,-0.55,-1.02,-1.47
0.16,0.84,0.42,-0.49,-1.16,-1.22
0.16,0.83,0.42,-0.47,-1.56,-1.28
0.16,0.84,0.42,-0.35,-1.21,-1.15
0.17,0.84,0.42,0.14,-1.13,-1.31
0.16,0.85,0.42,-0.27,-0.96,-1.05
0.16,0.85,0.42,-0.72,-0.95,-0.55
0.16,0.85,0.43,-1.04,-0.99,-0.63
0.16,0.84,0.42,-1.16,-1.28,-0.95
0.15,0.84,0.41,-1.07,-1.45,-1.19
0.16,0.84,0.42,-0.92,-1.25,-1.10
0.16,0.85,0.41,-1.10,-0.92,-0.85
