acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.22,0.92,0.22,-14.66,-2.64,-29.51,31.78
0.22,0.96,0.25,-9.62,4.6,-25.54,31.64
0.19,0.97,0.24,-10.73,5.28,-25.65,31.68
0.18,0.97,0.22,-21.11,1.54,-28.52,31.78
0.16,0.94,0.26,-32.46,-1.69,-30.14,31.82
0.17,0.93,0.26,-43.31,-2.27,-30.4,31.78
0.18,0.93,0.3,-52.23,-3.83,-30.38,31.78
0.15,0.9,0.3,-57.91,-6.15,-29.31,31.73
0.15,0.89,0.29,-55.24,-5.3,-28.66,31.68
0.16,0.88,0.29,-46.08,0.02,-22.98,31.68
0.16,0.86,0.29,-37.39,4.14,-15.94,31.68
0.18,0.87,0.28,-30.67,11.69,-6.32,31.68
0.05,1.08,0.21,-45.45,63.68,-15.77,31.73
0.11,0.81,0.39,-16.6,-17.88,-5.11,31.73
0.07,0.86,0.57,-34.49,13.77,3.21,31.68
0.13,0.91,0.24,-28.79,0.5,2.52,31.64
0.1,0.93,0.23,-25.3,1.77,-5.24,31.78
0.04,0.88,0.34,-18.96,2.02,-8.14,31.78
0.04,0.86,0.39,-14.89,1.3,-8.5,31.73
0.06,0.87,0.34,-13.79,-1.89,-8.84,31.78
0.05,0.83,0.32,-6.95,-11.13,-6.47,31.68
0.03,0.77,0.36,4.93,-19.34,2.72,31.73
0.04,0.73,0.35,19.79,-26.93,17.82,31.78
0.05,0.72,0.34,32.5,-34.53,30.31,31.68
0.05,0.71,0.35,45.95,-41.66,46.06,31.73
0.07,0.79,0.33,53.62,-42.84,52.46,31.87
0.11,0.84,0.29,56.81,-46.34,56.9,31.73
0.14,0.99,0.3,49.86,-44.35,55.19,31.73
0.19,1.07,0.27,35.92,-43.05,44.34,31.68
0.21,1.1,0.28,27.19,-39.77,41.25,31.82
0.24,1.11,0.31,17.31,-31.28,38.03,31.73
0.31,1.03,0.31,12.79,-25.82,33.04,31.78
0.27,0.96,0.35,14.84,-21.92,33.27,31.73
0.18,0.94,0.33,20.49,-17.86,38.52,31.68
0.17,0.93,0.27,31.15,-14.29,44.15,31.78
0.22,0.94,0.22,33.44,-7.74,39.71,31.82
0.21,0.95,0.28,32.41,-6.2,41.22,31.68
0.28,0.88,0.27,30.17,-4.92,43.86,31.78
0.34,0.83,0.26,31.28,-6.99,50.49,31.73
0.34,0.8,0.3,33.04,-6.44,56.69,31.78
0.35,0.77,0.32,38.26,-6.08,58.84,31.73
0.35,0.75,0.3,47.69,-5.76,60.43,31.78
0.33,0.79,0.31,55.11,-3.92,61.04,31.78
0.32,0.87,0.23,53.91,-5.47,57.98,31.73
0.31,0.92,0.17,45.42,-9.57,51.5,31.73
0.32,0.99,0.16,33.08,-10.0,43.01,31.78
0.31,1.0,0.18,23.97,-10.47,37.27,31.64
0.31,0.97,0.19,18.46,-10.24,34.17,31.78
0.34,0.93,0.18,18.96,-9.18,30.05,31.78
0.31,0.95,0.16,21.47,-10.53,24.93,31.82
0.28,1.0,0.14,19.88,-11.85,18.15,31.68
0.31,1.0,0.12,18.95,-11.47,13.89,31.78
0.34,0.99,0.14,17.92,-7.62,11.01,31.73
0.35,0.96,0.17,15.56,-2.85,8.4,31.78
0.34,0.95,0.15,11.85,-1.86,4.52,31.78
0.35,0.94,0.08,8.05,-1.66,0.67,31.73
0.36,0.97,0.11,3.02,0.82,-5.85,31.78
0.37,0.96,0.14,0.72,4.66,-9.82,31.82
0.39,0.98,0.17,-4.63,9.27,-15.42,31.82
0.33,1.01,0.21,-11.33,13.8,-26.2,31.78
0.31,1.01,0.17,-18.35,16.89,-40.17,31.82
0.36,0.98,0.12,-24.95,25.54,-52.43,31.92
0.28,1.02,0.08,-38.87,24.46,-68.75,31.87
0.29,1.01,0.07,-52.5,24.43,-77.65,31.82
0.29,1.03,0.1,-69.62,21.91,-86.87,31.87
0.22,0.99,0.15,-85.19,13.1,-91.63,31.87
0.21,0.91,0.12,-87.21,3.91,-80.72,31.82
0.18,0.94,0.19,-85.34,-6.76,-72.93,31.97
0.19,0.99,0.24,-80.23,1.24,-65.74,31.97
0.23,0.96,0.22,-70.66,1.66,-59.1,31.82
0.24,0.96,0.29,-65.79,4.93,-54.52,31.87
0.22,1.0,0.37,-67.05,8.43,-54.66,31.87
0.17,0.89,0.36,-60.02,6.95,-51.76,31.87
0.19,0.97,0.34,-58.64,10.29,-53.56,31.87
0.17,0.9,0.28,-57.6,7.18,-53.53,31.92
0.18,0.85,0.33,-51.25,7.31,-45.5,31.92
0.19,0.87,0.37,-48.14,10.73,-40.89,31.87
0.22,0.88,0.34,-43.82,13.66,-34.66,31.82
0.19,0.83,0.34,-36.11,13.3,-27.07,31.87
0.16,0.84,0.35,-26.46,14.12,-18.44,31.87
0.16,0.92,0.35,-24.84,17.5,-20.12,31.82
0.12,0.86,0.34,-21.1,17.48,-19.54,31.87
0.11,0.85,0.33,-14.89,18.03,-14.56,31.78
0.15,0.9,0.35,-13.27,19.28,-14.18,31.82
0.15,0.89,0.33,-11.37,19.89,-10.47,31.87
0.13,0.91,0.35,-11.4,18.67,-8.32,31.87
0.11,0.91,0.36,-10.99,18.56,-7.77,31.73
0.09,0.88,0.36,-7.66,16.66,-6.82,31.87
0.1,0.91,0.36,-9.05,17.65,-11.04,31.87
0.09,0.89,0.36,-9.69,15.37,-12.03,31.92
0.09,0.87,0.37,-10.09,13.83,-12.18,31.78
0.09,0.82,0.37,-8.7,9.82,-10.03,31.92
0.08,0.82,0.37,-8.99,3.44,-7.98,31.92
0.07,0.81,0.37,-9.83,-5.53,-5.21,31.87
0.05,0.8,0.35,-10.2,-15.16,-2.31,31.82
0.06,0.85,0.36,-11.83,-21.69,-0.18,31.82
0.06,0.88,0.36,-12.93,-25.86,-1.22,31.87
0.08,0.88,0.35,-9.37,-27.18,0.41,31.82
0.1,0.87,0.37,-4.34,-28.15,3.73,31.82
0.1,0.88,0.39,-1.95,-27.34,5.53,31.78
0.11,0.9,0.38,-2.49,-25.92,3.79,31.82
0.12,0.89,0.36,-1.74,-26.78,5.95,31.87
0.11,0.92,0.37,-4.53,-26.24,7.21,31.78
0.15,0.96,0.4,-12.11,-23.15,2.14,31.82
0.16,0.94,0.4,-17.69,-19.21,-3.74,31.78
0.17,0.89,0.39,-14.73,-14.55,-2.31,31.87
0.16,0.93,0.38,-14.03,-9.01,-4.82,31.82
0.14,0.88,0.42,-9.04,-6.0,-4.87,31.87
0.11,0.84,0.4,2.56,2.81,-0.72,31.87
0.12,0.88,0.43,7.19,1.57,4.58,31.73
0.14,0.88,0.4,3.85,3.63,4.23,31.87
0.13,0.89,0.39,-3.01,-0.66,4.12,31.78
0.12,0.88,0.38,-8.96,-5.48,3.18,31.82
0.12,0.86,0.39,-8.7,-8.2,5.13,31.78
0.13,0.87,0.39,-6.69,-9.25,6.06,31.92
0.12,0.89,0.41,-6.09,-8.84,6.73,31.87
0.14,0.87,0.4,-3.92,-5.42,6.84,31.87
0.14,0.85,0.38,2.29,-3.02,10.99,31.82
0.14,0.87,0.4,6.41,-2.0,13.04,31.82
0.15,0.87,0.41,5.85,-1.16,11.51,31.68
0.14,0.87,0.4,4.66,-2.5,11.44,31.82
0.13,0.86,0.38,5.01,-3.57,12.43,31.78
0.11,0.85,0.37,9.25,-4.02,15.86,31.78
0.1,0.87,0.37,13.6,-4.81,18.12,31.82
0.11,0.91,0.38,14.49,-6.43,19.13,31.82
0.12,0.9,0.39,15.83,-8.87,19.02,31.78
0.12,0.9,0.38,17.45,-10.95,20.4,31.82
0.12,0.89,0.37,19.4,-11.62,23.21,31.78
0.15,0.89,0.35,22.23,-10.34,24.79,31.78
0.18,0.91,0.37,22.75,-7.74,25.18,31.82
0.19,0.93,0.38,18.84,-6.38,24.49,31.78
0.2,0.95,0.38,12.73,-6.38,21.74,31.78
0.22,0.96,0.38,6.0,-4.18,13.91,31.73
0.2,0.93,0.37,5.08,-2.02,9.13,31.78
0.17,0.9,0.36,9.56,-0.49,10.27,31.82
0.16,0.89,0.34,15.51,0.43,12.24,31.73
0.15,0.9,0.34,17.01,1.8,11.76,31.78
0.18,0.92,0.33,13.4,1.48,8.63,31.82
0.18,0.92,0.33,8.89,-0.96,6.76,31.73
0.19,0.92,0.33,5.51,-3.11,6.96,31.78
0.18,0.92,0.33,4.67,-4.55,7.42,31.73
0.19,0.92,0.33,5.69,-3.95,7.8,31.82
0.2,0.92,0.33,4.08,-1.25,5.39,31.87
0.19,0.91,0.34,4.11,0.44,4.69,31.82
0.19,0.92,0.34,5.56,0.5,4.18,31.82
0.19,0.92,0.33,6.05,-0.27,4.15,31.78
0.2,0.92,0.33,3.25,-0.61,2.64,31.82
0.19,0.91,0.34,1.59,-0.05,2.69,31.82
0.19,0.9,0.33,2.32,0.66,4.52,31.78
0.19,0.91,0.32,2.82,0.08,4.98,31.73
0.19,0.9,0.32,1.51,-0.73,3.97,31.82
0.19,0.91,0.33,0.96,-1.07,3.48,31.78
0.2,0.91,0.33,0.46,-0.93,2.52,31.82
0.19,0.91,0.33,2.05,-0.35,2.93,31.82
0.19,0.9,0.32,3.88,-0.14,3.8,31.78
0.2,0.9,0.33,4.35,-0.26,4.52,31.73
0.2,0.9,0.32,4.6,-0.14,4.38,31.82
0.21,0.89,0.33,4.67,0.06,3.91,31.87
0.2,0.9,0.32,4.69,0.12,4.66,31.82
0.21,0.91,0.32,4.12,1.02,2.95,31.78
0.2,0.91,0.31,5.07,1.77,2.23,31.68
0.2,0.91,0.31,6.49,1.65,2.44,31.73
0.19,0.89,0.32,9.33,1.37,4.2,31.78
0.19,0.89,0.31,11.77,0.76,6.21,31.87
0.19,0.9,0.31,12.69,0.17,7.44,31.73
0.2,0.91,0.31,11.6,-0.02,6.69,31.87
0.21,0.92,0.31,9.42,-0.37,6.14,31.78
0.21,0.94,0.31,5.54,-0.44,3.47,31.73
0.2,0.92,0.32,3.98,-0.55,3.22,31.68
0.21,0.92,0.31,4.11,-0.23,3.5,31.68
0.21,0.91,0.31,5.13,0.63,3.63,31.82
0.2,0.91,0.31,6.76,1.19,4.27,31.78
0.2,0.92,0.3,7.16,1.19,4.0,31.78
0.21,0.93,0.29,4.96,0.95,2.46,31.82
0.2,0.93,0.29,1.66,-0.44,0.21,31.87
0.2,0.92,0.29,-0.76,-1.4,-0.44,31.78
0.2,0.92,0.3,-2.08,-2.12,-1.59,31.73
0.21,0.91,0.3,-1.86,-1.86,-2.02,31.78
0.21,0.9,0.29,-0.14,-1.16,-0.76,31.87
0.21,0.91,0.3,0.96,-0.69,0.34,31.73
0.21,0.91,0.29,1.04,-0.93,0.5,31.87
0.21,0.92,0.29,0.26,-0.96,0.03,31.78
0.2,0.92,0.29,-1.69,-1.24,-1.76,31.82
0.2,0.9,0.29,-1.28,-1.71,-0.82,31.78
0.2,0.91,0.29,-0.95,-1.53,-0.27,31.68
0.21,0.91,0.3,-1.42,-1.48,-0.96,31.82
0.2,0.9,0.29,-0.9,-0.92,-0.53,31.78
0.21,0.91,0.3,0.21,-0.55,0.38,31.78
0.21,0.91,0.3,0.61,-0.41,0.99,31.73
0.21,0.92,0.3,0.0,-0.05,0.05,31.78
0.21,0.91,0.29,-0.15,0.29,-0.03,31.68
0.2,0.91,0.3,1.08,0.56,0.85,31.73
0.19,0.91,0.3,3.11,-0.26,1.47,31.78
0.19,0.91,0.3,2.72,-0.93,1.21,31.68
0.19,0.92,0.3,1.53,-1.44,1.19,31.68
0.2,0.92,0.29,0.75,-1.28,1.45,31.78
0.2,0.91,0.29,1.44,-1.5,1.69,31.87
0.2,0.92,0.3,1.44,-1.92,1.53,31.73
0.21,0.91,0.29,2.75,-2.11,2.56,31.78
0.21,0.92,0.29,2.56,-0.7,2.41,31.68
0.22,0.92,0.28,2.29,0.41,1.59,31.73
0.22,0.91,0.29,3.13,0.35,2.53,31.78
0.2,0.91,0.28,3.42,0.15,2.78,31.78
0.2,0.93,0.28,2.99,0.49,2.47,31.73
0.21,0.91,0.29,1.92,1.13,1.65,31.87
0.2,0.91,0.28,2.03,1.27,1.85,31.78
0.21,0.9,0.29,2.81,0.43,2.35,31.82
0.22,0.91,0.28,4.17,0.03,2.92,31.68
0.21,0.91,0.28,3.97,0.02,2.58,31.78
0.22,0.92,0.29,3.83,-0.08,2.21,31.64
0.21,0.92,0.29,3.21,-0.17,2.37,31.68
0.21,0.92,0.29,2.93,-0.52,2.64,31.82
0.2,0.91,0.28,3.3,-0.76,3.57,31.78
0.21,0.92,0.27,2.69,-0.35,3.19,31.78
0.21,0.93,0.28,1.71,0.17,2.14,31.73
0.2,0.92,0.28,1.59,0.79,2.38,31.73
0.21,0.92,0.28,2.09,0.76,2.41,31.78
0.21,0.93,0.27,2.2,0.81,2.18,31.73
0.21,0.92,0.28,1.92,1.59,1.08,31.68
0.21,0.92,0.28,2.15,2.18,1.1,31.78
0.2,0.91,0.28,3.1,2.17,1.77,31.73
0.21,0.92,0.28,4.18,2.08,2.15,31.82
0.2,0.92,0.27,5.01,1.63,2.43,31.78
0.21,0.93,0.28,3.88,0.9,1.74,31.73
0.21,0.93,0.27,0.23,1.51,0.18,31.78
0.21,0.92,0.27,0.18,1.5,0.05,31.78
0.22,0.92,0.26,2.35,1.36,0.6,31.73
0.21,0.91,0.27,3.28,1.13,0.67,31.73
0.22,0.93,0.28,2.11,1.89,0.23,31.78
0.21,0.92,0.27,2.47,2.96,0.29,31.82
0.21,0.91,0.28,3.63,3.76,1.42,31.78
0.21,0.91,0.27,4.2,3.1,1.97,31.87
0.21,0.93,0.26,3.18,1.89,0.99,31.82
0.22,0.93,0.26,1.4,1.73,-0.82,31.78
0.21,0.92,0.26,0.98,1.44,-0.21,31.78
0.21,0.91,0.27,1.44,1.19,0.37,31.73
0.21,0.91,0.27,1.97,0.58,1.04,31.78
0.21,0.92,0.26,1.85,0.27,0.69,31.78
0.21,0.91,0.26,1.65,-0.18,0.67,31.82
0.21,0.92,0.27,1.86,-0.31,0.96,31.78
0.22,0.93,0.27,0.98,-0.46,0.4,31.82
0.21,0.93,0.27,0.29,-0.17,-0.43,31.73
0.21,0.92,0.26,1.1,-0.32,-0.35,31.78
0.21,0.92,0.26,1.34,-0.21,0.37,31.73
0.21,0.93,0.26,0.95,-0.34,0.72,31.73
0.21,0.93,0.26,-1.08,0.29,-0.09,31.78
0.22,0.93,0.27,-2.15,0.72,-0.92,31.73
0.21,0.91,0.26,-0.84,0.84,0.02,31.73
0.21,0.92,0.26,0.4,1.02,1.01,31.78
0.21,0.93,0.27,-0.47,1.34,0.17,31.73
0.21,0.94,0.26,-1.16,1.79,-0.67,31.73
0.21,0.92,0.26,-0.34,1.59,-0.24,31.68
0.21,0.92,0.27,0.03,1.08,0.27,31.73
0.21,0.93,0.27,-0.66,0.82,-0.67,31.82
0.21,0.91,0.26,0.27,0.85,-0.05,31.78
0.22,0.92,0.26,1.1,0.96,1.05,31.73
0.22,0.92,0.26,1.36,0.78,1.31,31.73
0.22,0.91,0.26,1.85,0.58,2.05,31.78
0.21,0.92,0.26,1.45,0.43,1.83,31.73
0.21,0.92,0.27,1.59,0.29,1.83,31.82
0.21,0.92,0.26,2.03,0.03,2.17,31.78
0.21,0.92,0.26,2.44,-0.09,2.38,31.73
0.21,0.93,0.25,2.05,-0.37,2.11,31.78
0.21,0.93,0.26,0.82,-0.18,1.47,31.68
0.21,0.92,0.25,0.26,-0.23,1.21,31.73
0.2,0.93,0.26,0.12,-0.12,1.21,31.68
0.21,0.92,0.25,0.55,0.08,1.21,31.68
0.21,0.92,0.26,0.99,0.29,1.5,31.73
0.22,0.93,0.25,0.6,0.93,0.92,31.78
0.21,0.93,0.26,-0.52,1.44,0.12,31.78
0.22,0.92,0.26,0.2,1.31,0.58,31.73
0.21,0.92,0.25,1.02,0.7,1.11,31.68
0.21,0.92,0.25,0.82,0.21,1.25,31.73
0.21,0.92,0.25,-0.2,0.5,0.7,31.68
0.21,0.93,0.25,-1.01,0.37,0.18,31.78
0.22,0.93,0.26,-1.28,-0.31,-0.15,31.73
0.21,0.93,0.25,-1.74,-0.64,0.06,31.73
0.22,0.92,0.25,-0.98,-0.44,0.18,31.78
0.21,0.92,0.26,-0.4,0.49,0.06,31.82
0.21,0.92,0.25,0.03,0.49,0.43,31.78
0.21,0.93,0.25,-0.29,0.23,0.44,31.78
0.22,0.93,0.24,-1.82,0.58,-0.21,31.82
0.21,0.93,0.25,-2.61,0.78,-0.49,31.73
0.21,0.92,0.25,-2.0,0.79,0.38,31.78
0.21,0.93,0.26,-1.19,0.64,0.75,31.64
0.21,0.92,0.25,-0.47,0.32,0.26,31.87
0.21,0.92,0.25,0.34,0.17,0.52,31.78
0.21,0.93,0.25,0.18,-0.17,0.76,31.64
0.21,0.94,0.25,-0.47,-0.27,0.37,31.78
0.22,0.92,0.25,-1.37,-0.44,0.17,31.78
0.21,0.92,0.25,-1.89,-0.61,0.35,31.82
0.2,0.91,0.25,-1.48,-0.72,0.78,31.78
0.21,0.92,0.26,-0.78,-0.4,1.21,31.68
0.21,0.93,0.26,-0.82,-0.08,0.79,31.73
0.21,0.94,0.25,-0.99,-0.18,0.41,31.78
0.2,0.93,0.25,-0.89,0.12,0.64,31.78
0.21,0.93,0.25,-0.06,0.08,1.05,31.73
0.2,0.92,0.24,0.18,0.5,1.54,31.68
0.21,0.93,0.26,-0.6,0.49,0.82,31.68
0.21,0.93,0.25,-1.31,0.17,0.38,31.73
0.21,0.93,0.26,-1.01,0.12,0.46,31.78
