acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.19,0.86,0.44,-0.66,-2.11,1.22,32.72
0.18,0.86,0.43,-0.67,-2.44,1.1,32.86
0.19,0.86,0.43,-0.87,-2.87,1.13,32.81
0.18,0.87,0.43,-0.96,-2.76,1.37,32.81
0.19,0.86,0.43,-0.64,-2.26,1.48,32.77
0.18,0.86,0.43,-0.5,-1.76,2.09,32.81
0.18,0.86,0.43,-0.84,-1.3,2.09,32.72
0.19,0.86,0.43,-1.68,-0.76,1.28,32.77
0.19,0.86,0.43,-2.27,-0.05,0.75,32.86
0.18,0.87,0.44,-2.11,0.38,1.31,32.81
0.18,0.86,0.42,-2.21,0.41,1.42,32.86
0.18,0.87,0.44,-2.52,0.24,1.21,32.81
0.18,0.87,0.43,-1.92,0.06,1.66,32.81
0.18,0.86,0.43,-0.89,0.05,1.92,32.86
0.18,0.87,0.43,-0.87,-0.09,2.4,32.77
0.18,0.87,0.43,-1.45,-0.09,1.33,32.81
0.18,0.86,0.44,-2.09,-0.17,0.63,32.77
0.18,0.86,0.44,-2.15,0.31,0.63,32.91
0.19,0.86,0.43,-1.3,0.37,0.87,32.81
0.18,0.86,0.42,-0.53,0.44,0.67,32.86
0.18,0.87,0.43,-1.28,0.47,0.35,32.81
0.18,0.87,0.43,-2.0,0.53,0.44,32.81
0.18,0.86,0.43,-2.49,0.66,0.96,32.86
0.18,0.86,0.43,-2.14,0.26,1.31,32.81
0.17,0.86,0.43,-2.23,0.24,1.21,32.91
0.19,0.87,0.43,-2.92,1.07,-0.05,32.77
0.18,0.87,0.43,-2.46,1.22,0.35,32.81
0.18,0.87,0.44,-1.95,0.98,0.56,32.81
0.18,0.85,0.44,-1.19,0.67,1.34,32.77
0.18,0.86,0.44,-0.87,0.44,1.62,32.91
0.18,0.86,0.44,-0.63,0.73,1.21,32.81
0.19,0.86,0.43,-0.9,0.92,0.47,32.77
0.18,0.86,0.43,-1.11,0.5,0.43,32.91
0.18,0.86,0.44,-0.5,-0.09,1.48,32.72
0.17,0.86,0.44,-0.02,0.18,1.77,32.77
0.18,0.86,0.43,0.55,0.67,2.15,32.81
0.17,0.87,0.43,-0.12,1.53,1.66,32.81
0.18,0.86,0.43,0.32,1.5,2.15,32.77
0.18,0.86,0.44,0.12,0.87,2.79,32.81
0.18,0.87,0.43,-0.67,1.24,2.02,32.91
0.18,0.87,0.44,-0.38,1.62,2.21,32.86
0.18,0.87,0.43,-0.23,1.85,2.56,32.81
0.18,0.86,0.42,-0.4,1.18,2.61,32.81
0.17,0.87,0.43,-0.81,0.34,2.03,32.77
0.18,0.87,0.43,-1.22,0.14,1.4,32.81
0.18,0.88,0.43,-1.22,0.12,0.61,32.81
0.18,0.86,0.43,-1.25,-0.12,0.78,32.86
0.18,0.87,0.43,-1.66,-0.15,0.41,32.91
0.18,0.86,0.43,-1.94,-0.15,0.73,32.81
0.18,0.86,0.43,-1.66,-0.08,1.11,32.86
0.18,0.87,0.42,-1.79,0.17,0.82,32.81
0.19,0.86,0.44,-1.98,0.32,0.85,32.81
0.18,0.86,0.43,-1.85,0.11,1.16,32.77
0.18,0.86,0.43,-1.53,0.0,1.79,32.81
0.17,0.86,0.43,-1.08,-0.15,1.85,32.81
0.19,0.86,0.43,-1.3,-0.26,1.76,32.86
0.18,0.87,0.44,-1.47,-0.75,1.37,32.81
0.18,0.86,0.42,-1.51,-1.08,1.24,32.81
0.19,0.87,0.43,-1.48,-0.61,0.75,32.86
0.18,0.86,0.42,-1.42,-0.4,0.89,32.81
0.18,0.86,0.43,-1.25,-0.03,1.31,32.81
0.18,0.86,0.43,-1.77,-0.06,0.92,32.77
0.18,0.86,0.44,-1.91,0.31,0.85,32.81
0.19,0.86,0.43,-1.83,0.69,1.11,32.72
0.18,0.86,0.43,-1.31,0.67,1.27,32.86
0.19,0.86,0.43,-1.3,1.01,1.42,32.91
0.18,0.86,0.42,-1.79,0.72,1.56,32.91
0.19,0.87,0.42,-2.66,0.53,1.21,32.86
0.18,0.87,0.43,-2.75,0.95,0.75,32.81
0.18,0.86,0.44,-2.0,1.13,0.89,32.91
0.18,0.87,0.44,-1.98,0.93,0.66,32.77
0.18,0.86,0.43,-2.72,1.05,0.24,32.81
0.18,0.86,0.43,-2.56,0.73,0.29,32.81
0.18,0.86,0.43,-2.53,0.18,0.35,32.77
0.18,0.86,0.42,-2.56,0.08,0.38,32.77
0.19,0.87,0.43,-3.27,0.21,-0.34,32.91
0.18,0.87,0.42,-3.89,0.58,-0.49,32.86
0.17,0.86,0.43,-3.54,0.76,0.2,32.91
0.18,0.85,0.43,-2.96,0.35,1.16,32.81
0.17,0.85,0.44,-2.08,-0.21,1.48,32.86
0.18,0.86,0.43,-2.14,-0.08,0.67,32.77
0.19,0.86,0.43,-1.95,0.41,0.23,32.81
0.19,0.86,0.43,-1.18,0.35,0.89,32.77
0.18,0.86,0.43,-0.92,-0.46,1.39,32.81
0.18,0.85,0.43,-0.72,-1.25,1.77,32.81
0.18,0.86,0.43,-0.44,-1.4,1.83,32.77
0.19,0.86,0.44,-0.6,-0.93,1.79,32.86
0.18,0.87,0.43,-0.23,-0.61,1.8,32.81
0.18,0.86,0.44,-0.5,-0.99,1.79,32.86
0.18,0.87,0.43,-1.37,-1.33,1.24,32.86
0.19,0.87,0.43,-2.67,-0.92,0.03,32.81
0.19,0.86,0.43,-2.95,-0.15,-0.24,32.81
0.18,0.87,0.43,-2.6,0.6,0.27,32.86
0.18,0.86,0.43,-2.27,0.72,0.78,32.72
0.18,0.87,0.44,-2.78,0.58,0.56,32.91
0.18,0.87,0.43,-3.04,0.73,0.61,32.86
0.19,0.87,0.43,-2.66,0.93,0.49,32.81
0.19,0.86,0.44,-2.2,1.19,0.85,32.81
0.19,0.85,0.44,-2.29,1.24,1.27,32.77
0.18,0.85,0.43,-1.76,0.79,1.28,32.86
0.19,0.86,0.44,-1.42,0.63,0.99,32.72
