acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.24,0.75,0.37,49.18,-8.27,45.28,32.34
0.24,0.74,0.39,54.14,-12.75,49.59,32.34
0.25,0.76,0.39,57.6,-13.54,52.38,32.48
0.24,0.77,0.37,60.21,-14.67,51.66,32.34
0.28,0.78,0.34,60.55,-17.42,51.86,32.29
0.28,0.8,0.35,59.44,-18.75,51.85,32.39
0.32,0.83,0.32,54.17,-18.18,48.66,32.34
0.31,0.87,0.3,52.11,-17.8,48.17,32.48
0.33,0.89,0.29,47.39,-15.98,47.44,32.48
0.3,1.16,0.35,32.29,-20.05,39.15,32.44
0.33,0.9,0.27,35.21,-14.66,43.21,32.44
0.31,1.1,0.32,16.06,-15.94,34.79,32.48
0.34,0.97,0.2,18.75,-16.98,33.83,32.44
0.26,1.01,0.18,11.95,-17.88,26.96,32.44
0.28,1.03,0.21,5.95,-12.18,17.8,32.48
0.29,0.98,0.23,2.17,-10.56,14.56,32.53
0.31,1.0,0.24,-9.89,-14.72,6.44,32.44
0.31,0.87,0.15,-9.39,-17.33,4.23,32.48
0.33,0.94,0.21,-13.69,-13.68,-2.56,32.53
0.35,0.98,0.26,-18.52,-6.15,-8.2,32.44
0.35,0.96,0.29,-27.07,-4.82,-11.66,32.48
0.35,0.96,0.29,-35.65,-4.18,-16.14,32.62
0.35,0.94,0.27,-42.24,2.53,-20.7,32.62
0.34,0.92,0.26,-47.37,9.21,-23.37,32.58
0.34,0.9,0.23,-51.1,11.65,-26.81,32.53
0.38,0.9,0.2,-53.8,12.89,-28.82,32.62
0.24,1.02,0.23,-66.95,8.27,-37.07,32.67
0.35,0.91,0.24,-59.66,16.87,-40.14,32.62
0.36,0.93,0.26,-56.18,30.82,-48.99,32.81
0.23,1.0,0.28,-65.92,22.99,-59.25,32.58
0.31,0.88,0.26,-42.98,31.24,-43.47,32.53
0.23,0.94,0.29,-27.48,37.71,-36.69,32.53
0.22,0.94,0.31,-40.4,30.92,-48.5,32.67
0.24,0.95,0.27,-24.12,63.63,-32.89,32.48
0.24,0.91,0.33,-23.53,58.37,-30.87,32.53
0.22,0.92,0.3,-22.35,46.15,-30.89,32.58
0.18,0.94,0.36,-25.39,43.36,-29.65,32.58
0.23,0.87,0.43,-18.76,61.47,-23.11,32.62
0.23,0.89,0.38,-15.45,77.21,-21.02,32.58
0.21,0.89,0.38,-20.38,61.97,-22.69,32.58
0.21,0.91,0.35,-23.1,45.94,-26.11,32.62
0.17,0.92,0.37,-19.65,45.04,-28.7,32.67
0.14,0.87,0.43,-15.62,46.9,-27.08,32.67
0.16,0.9,0.41,-13.44,46.58,-26.03,32.62
0.16,0.92,0.41,-14.38,41.48,-26.92,32.67
0.17,0.92,0.42,-14.84,39.01,-27.98,32.58
0.12,0.89,0.44,-10.81,39.33,-26.4,32.62
0.12,0.93,0.38,-10.66,37.82,-28.53,32.62
0.12,0.89,0.39,-9.56,23.91,-30.2,32.58
0.14,0.91,0.39,-13.51,12.89,-33.83,32.72
0.14,0.89,0.4,-16.7,11.28,-33.51,32.58
0.14,0.88,0.42,-20.2,14.35,-29.8,32.58
0.11,0.86,0.44,-28.82,7.31,-29.54,32.62
0.12,0.86,0.42,-38.73,-0.7,-31.33,32.77
0.12,0.83,0.45,-52.87,-17.44,-38.84,32.58
0.12,0.85,0.35,-46.26,-0.29,-26.23,32.72
0.11,0.91,0.42,-56.93,-5.53,-29.94,32.58
0.1,0.89,0.42,-64.12,-16.37,-36.55,32.48
0.03,0.87,0.47,-69.18,-21.16,-48.17,32.53
0.02,0.84,0.47,-67.6,-23.08,-58.35,32.53
0.03,0.79,0.47,-59.3,-24.93,-65.63,32.58
0.02,0.76,0.5,-48.35,-24.58,-63.19,32.62
-0.02,0.74,0.49,-42.5,-33.53,-64.73,32.58
-0.04,0.69,0.47,-31.89,-45.74,-60.18,32.58
-0.03,0.63,0.46,-13.6,-57.97,-46.92,32.62
0.04,0.68,0.48,3.34,-59.91,-31.39,32.62
0.06,0.68,0.51,17.98,-51.74,-9.91,32.48
0.12,0.78,0.55,16.46,-38.75,-2.05,32.53
0.08,0.79,0.5,22.5,-34.4,12.31,32.58
0.11,0.88,0.49,25.6,-22.63,20.87,32.58
0.12,0.86,0.51,26.06,-14.89,28.03,32.53
0.13,0.9,0.5,22.08,-10.87,27.62,32.62
0.16,0.94,0.49,7.97,-9.15,18.2,32.58
0.14,0.95,0.49,-5.36,-13.57,9.66,32.53
0.11,0.88,0.49,-9.62,-12.64,6.89,32.58
0.09,0.89,0.49,-11.05,-6.35,5.42,32.58
0.09,0.85,0.47,-10.03,-3.95,3.8,32.62
0.08,0.82,0.47,-7.83,-8.52,4.98,32.53
0.07,0.82,0.49,-7.18,-10.87,5.98,32.58
0.09,0.82,0.51,-0.89,-5.92,10.72,32.53
0.11,0.9,0.52,-7.54,2.69,5.98,32.58
0.11,0.84,0.51,-12.21,7.36,3.42,32.58
0.12,0.85,0.5,-17.25,6.64,0.17,32.53
0.11,0.83,0.5,-18.92,5.28,-0.78,32.44
0.07,0.8,0.5,-16.11,2.7,3.08,32.58
0.05,0.8,0.49,-8.9,4.06,7.34,32.53
0.05,0.82,0.49,-5.42,6.92,8.56,32.48
0.06,0.83,0.48,-2.7,4.93,9.28,32.48
0.05,0.79,0.47,2.99,0.09,10.11,32.44
0.07,0.83,0.48,8.02,-2.37,9.77,32.53
0.07,0.85,0.49,7.95,-1.42,7.68,32.58
0.07,0.87,0.48,5.59,-2.23,5.71,32.44
0.07,0.88,0.5,2.96,-3.85,2.58,32.58
0.08,0.82,0.48,9.69,-3.97,6.61,32.48
0.08,0.86,0.48,8.72,-0.66,5.36,32.53
0.12,0.81,0.35,19.56,6.92,9.98,32.53
0.08,0.87,0.52,5.88,-1.91,4.55,32.58
0.09,0.8,0.48,9.91,-7.11,8.85,32.58
0.08,0.87,0.48,4.79,-4.34,2.47,32.53
0.08,0.85,0.47,6.89,-4.12,2.38,32.48
0.07,0.84,0.48,6.06,-6.02,2.26,32.58
0.07,0.84,0.48,8.31,-6.27,4.79,32.53
0.09,0.87,0.47,11.88,-4.5,7.25,32.58
0.1,0.9,0.48,9.44,-3.3,5.27,32.48
0.11,0.86,0.48,5.4,-4.87,3.44,32.53
0.11,0.85,0.48,4.66,-6.55,4.79,32.58
0.09,0.83,0.48,7.5,-6.4,6.93,32.48
0.09,0.82,0.48,11.73,-6.58,11.18,32.53
0.08,0.81,0.46,20.47,-6.96,19.08,32.48
0.09,0.83,0.45,25.18,-7.6,22.24,32.48
0.12,0.86,0.45,24.26,-7.08,20.18,32.53
0.15,0.9,0.47,17.76,-4.76,14.15,32.58
0.18,0.9,0.46,9.25,-4.63,8.0,32.48
0.17,0.86,0.45,3.95,-9.91,5.97,32.53
0.15,0.86,0.45,4.55,-10.35,4.63,32.48
0.16,0.85,0.47,6.5,-4.49,2.98,32.48
0.16,0.85,0.45,4.46,-3.33,1.21,32.53
0.15,0.84,0.44,6.44,-4.63,2.03,32.39
0.13,0.84,0.44,9.53,-5.42,3.66,32.39
0.13,0.82,0.44,12.24,-4.98,7.11,32.44
0.12,0.84,0.44,12.61,-7.3,10.0,32.48
0.13,0.86,0.44,13.1,-7.71,11.88,32.48
0.14,0.86,0.44,9.83,-9.6,11.8,32.44
0.13,0.86,0.44,10.09,-9.66,13.42,32.48
0.13,0.91,0.45,4.58,-8.34,11.15,32.48
0.15,0.91,0.46,-1.18,-6.43,7.19,32.44
0.14,0.88,0.45,-0.6,-5.22,7.83,32.44
0.14,0.89,0.43,0.2,-5.59,6.9,32.39
0.14,0.89,0.45,4.08,-1.97,5.6,32.53
0.15,0.89,0.44,4.26,-0.95,3.33,32.44
0.15,0.88,0.43,4.67,0.11,2.98,32.48
0.15,0.89,0.43,-0.41,-0.93,2.11,32.53
0.15,0.9,0.42,-3.83,-0.18,1.21,32.44
0.14,0.87,0.43,-4.24,0.63,1.98,32.48
0.14,0.87,0.43,-2.55,1.6,4.0,32.53
0.15,0.87,0.43,-4.2,0.93,1.08,32.44
0.15,0.87,0.43,-4.75,0.31,-0.52,32.39
0.15,0.86,0.43,-5.37,0.4,-0.9,32.53
0.15,0.86,0.43,-4.56,0.32,-0.46,32.44
0.14,0.86,0.44,-2.75,0.46,0.31,32.58
0.14,0.87,0.44,-1.47,0.44,0.89,32.44
0.14,0.87,0.44,-1.24,-0.41,0.52,32.53
0.15,0.87,0.44,-1.04,0.47,-0.05,32.48
0.15,0.87,0.44,-1.39,1.51,-0.93,32.44
0.16,0.87,0.42,-1.13,0.12,-0.37,32.44
0.15,0.87,0.43,-1.56,-1.53,-0.18,32.48
0.15,0.89,0.43,-2.52,-1.44,-0.98,32.53
0.15,0.88,0.43,-4.06,-0.66,-2.12,32.44
0.15,0.86,0.44,-3.48,-0.78,-1.54,32.39
0.14,0.85,0.43,-0.85,-0.46,0.0,32.44
0.14,0.86,0.44,1.15,-0.15,1.63,32.44
0.14,0.87,0.43,2.31,-0.38,2.78,32.48
0.15,0.9,0.43,0.17,-0.73,2.05,32.53
0.15,0.9,0.43,-1.89,-0.03,1.02,32.44
0.15,0.87,0.43,-1.97,0.38,1.39,32.39
0.14,0.86,0.43,0.43,0.29,2.47,32.39
0.15,0.86,0.44,0.73,0.4,1.97,32.44
0.15,0.86,0.43,0.35,0.26,1.89,32.48
0.15,0.87,0.44,0.9,-0.44,2.73,32.39
0.16,0.87,0.41,0.49,-0.84,2.14,32.44
0.16,0.87,0.43,-0.79,-0.85,0.75,32.39
0.15,0.85,0.45,0.64,-0.47,2.43,32.39
0.15,0.86,0.43,1.57,0.47,2.58,32.44
0.15,0.87,0.43,1.82,-0.12,1.56,32.39
0.15,0.87,0.43,1.42,-1.66,1.27,32.48
0.15,0.87,0.42,2.15,-1.88,1.53,32.44
0.15,0.86,0.43,2.78,-1.5,1.68,32.48
0.15,0.87,0.42,3.28,-1.42,1.83,32.39
0.16,0.88,0.43,1.98,-1.57,1.15,32.44
0.15,0.88,0.42,1.45,-1.77,1.05,32.48
0.15,0.87,0.42,1.65,-1.39,1.27,32.48
0.15,0.87,0.43,1.24,-1.33,1.62,32.53
0.15,0.88,0.42,2.09,-0.6,1.68,32.39
0.16,0.88,0.42,0.12,-1.25,0.02,32.39
0.15,0.86,0.43,0.58,-1.19,1.36,32.44
0.15,0.87,0.42,1.27,-0.49,2.26,32.48
0.16,0.88,0.42,1.37,-0.24,1.82,32.39
0.15,0.87,0.42,1.77,-1.22,1.4,32.44
0.16,0.87,0.42,1.69,-1.04,1.56,32.48
0.15,0.87,0.43,1.57,-0.2,1.11,32.39
0.15,0.86,0.42,2.09,-0.21,1.95,32.44
0.15,0.88,0.41,2.29,-0.85,1.76,32.39
0.15,0.87,0.42,1.94,-1.13,1.18,32.48
0.15,0.88,0.41,1.8,-0.99,0.85,32.44
0.15,0.87,0.42,1.59,-0.93,0.72,32.34
0.15,0.87,0.41,1.65,-0.84,1.44,32.39
0.15,0.86,0.41,2.89,-1.05,2.35,32.44
0.16,0.87,0.42,3.83,-1.51,2.44,32.39
0.16,0.88,0.42,3.18,-2.35,1.31,32.39
0.16,0.88,0.42,2.18,-2.52,0.11,32.34
0.16,0.87,0.42,2.87,-1.86,0.37,32.44
0.16,0.87,0.42,4.09,-1.98,1.37,32.39
0.17,0.88,0.4,3.33,-2.11,1.13,32.34
0.16,0.87,0.42,1.79,-3.08,1.56,32.39
0.16,0.87,0.41,3.22,-1.83,2.56,32.39
0.15,0.88,0.4,0.38,-3.79,1.63,32.44
0.15,0.88,0.4,3.21,-2.87,2.66,32.34
0.15,0.88,0.41,1.97,-2.82,1.51,32.39
0.15,0.9,0.42,-0.47,-1.34,0.05,32.34
0.16,0.88,0.41,-1.71,-1.45,0.52,32.48
0.16,0.87,0.4,1.24,-0.35,1.95,32.48
0.16,0.87,0.41,1.8,-1.33,2.32,32.34
0.16,0.87,0.42,4.4,-1.36,2.89,32.44
0.16,0.89,0.42,3.36,-0.58,1.74,32.39
0.16,0.87,0.42,2.15,-0.08,1.42,32.44
0.16,0.88,0.4,2.6,-0.38,2.15,32.39
0.16,0.88,0.4,4.12,-1.11,2.52,32.39
0.16,0.87,0.39,5.15,-2.0,2.9,32.34
0.16,0.88,0.4,5.13,-2.09,3.56,32.34
0.16,0.9,0.41,2.7,-0.73,2.61,32.39
0.17,0.89,0.41,-3.56,-1.25,1.39,32.34
0.17,0.87,0.39,-2.73,-1.01,2.05,32.39
0.16,0.87,0.4,-0.84,-0.76,2.75,32.39
0.16,0.88,0.4,-1.6,-2.06,1.59,32.39
0.16,0.88,0.41,-0.15,-0.52,0.75,32.34
0.17,0.88,0.4,0.18,-0.56,0.52,32.48
0.16,0.87,0.4,2.26,-0.26,1.16,32.34
0.16,0.88,0.4,1.91,-0.99,1.42,32.29
0.16,0.88,0.39,2.02,-1.22,0.92,32.39
0.16,0.88,0.4,2.27,-0.93,0.78,32.39
0.17,0.88,0.4,2.66,-1.27,0.96,32.44
0.16,0.88,0.4,3.08,-1.71,1.3,32.48
0.16,0.88,0.4,3.42,-1.47,1.47,32.44
0.16,0.89,0.4,2.76,-0.99,0.92,32.39
0.17,0.9,0.4,1.54,-0.35,0.75,32.39
0.16,0.89,0.4,-0.52,-1.11,0.96,32.25
0.16,0.88,0.39,-0.7,-1.44,0.89,32.44
0.17,0.89,0.39,0.84,0.84,1.18,32.39
0.16,0.88,0.4,0.12,0.46,1.02,32.48
0.16,0.88,0.4,0.81,-0.66,0.85,32.39
0.17,0.88,0.39,1.42,-1.45,0.93,32.39
0.17,0.88,0.4,1.45,-1.39,1.05,32.39
0.16,0.89,0.39,1.27,-1.37,0.69,32.34
0.17,0.88,0.39,1.53,-1.1,0.87,32.39
0.17,0.88,0.39,2.12,-1.5,1.02,32.39
0.16,0.88,0.39,2.34,-1.65,1.18,32.34
0.16,0.88,0.4,2.12,-1.54,1.5,32.48
0.17,0.89,0.39,1.83,-1.21,1.18,32.39
0.17,0.88,0.39,1.65,-1.25,1.19,32.34
0.16,0.89,0.39,-1.69,-2.79,0.85,32.39
0.16,0.88,0.37,-3.53,-4.21,0.67,32.39
0.16,0.88,0.39,-3.31,-4.26,1.07,32.44
0.17,0.88,0.39,-1.54,-2.44,1.22,32.39
0.17,0.89,0.4,0.11,-1.02,0.95,32.39
0.17,0.88,0.4,1.95,-0.41,0.72,32.44
0.17,0.89,0.39,1.36,-0.2,0.76,32.39
0.17,0.89,0.38,-0.17,-0.79,0.63,32.48
0.17,0.89,0.39,0.02,-1.18,1.07,32.44
0.16,0.88,0.39,0.46,-1.37,1.08,32.48
0.17,0.89,0.39,0.35,-1.16,0.82,32.39
0.17,0.88,0.39,0.11,-0.7,0.75,32.44
0.17,0.89,0.38,0.53,-0.75,1.36,32.48
0.17,0.89,0.39,0.29,-1.08,0.66,32.39
0.17,0.89,0.39,-0.17,-0.96,0.63,32.34
0.17,0.88,0.39,-0.15,-0.6,0.73,32.29
0.17,0.88,0.38,0.14,-0.31,0.96,32.39
0.17,0.89,0.39,0.24,-0.43,1.16,32.53
0.17,0.9,0.38,-0.66,-0.66,-0.14,32.39
0.17,0.9,0.37,-1.11,-0.56,-0.76,32.39
0.17,0.88,0.39,-1.33,-0.58,0.17,32.34
0.17,0.88,0.38,-0.53,0.03,0.9,32.29
0.16,0.88,0.38,0.05,-0.18,1.21,32.39
0.17,0.89,0.38,-0.23,-0.67,-0.17,32.44
0.18,0.88,0.39,-0.44,-0.98,-0.66,32.39
0.17,0.88,0.39,0.23,-1.51,-0.78,32.39
0.17,0.88,0.38,0.11,-1.63,-0.21,32.44
0.17,0.89,0.38,-0.24,-0.79,-0.14,32.39
0.17,0.89,0.38,0.03,-0.43,0.11,32.39
0.17,0.89,0.38,0.61,-0.92,0.66,32.44
0.17,0.89,0.38,0.84,-0.93,0.98,32.29
0.17,0.89,0.38,0.09,-0.9,0.4,32.39
0.17,0.89,0.38,-1.08,-0.93,-0.35,32.34
0.17,0.88,0.39,-0.96,-0.26,-0.11,32.39
0.16,0.89,0.37,-3.37,-1.76,-0.03,32.39
0.17,0.88,0.37,-1.3,-1.5,0.58,32.34
0.17,0.9,0.38,-1.08,-1.34,0.02,32.39
0.17,0.89,0.38,-0.27,-0.03,-0.2,32.39
0.17,0.89,0.38,-0.24,0.38,0.08,32.34
0.16,0.88,0.39,-0.72,-0.67,0.38,32.48
0.16,0.87,0.39,-0.27,-0.6,0.73,32.39
0.18,0.89,0.38,-0.02,-0.23,0.85,32.44
0.18,0.89,0.38,-0.41,-0.26,0.0,32.39
0.18,0.89,0.38,-0.98,-0.47,-0.41,32.39
0.17,0.88,0.38,-1.73,-0.15,0.37,32.39
0.16,0.89,0.39,-1.59,0.17,1.21,32.29
0.16,0.89,0.39,-1.66,0.21,1.31,32.39
0.16,0.89,0.39,-2.27,-0.05,0.47,32.34
0.17,0.9,0.38,-2.6,-0.81,-0.46,32.48
0.17,0.9,0.38,-2.11,-1.53,-0.84,32.39
0.18,0.89,0.38,-1.6,-0.98,-0.49,32.34
0.17,0.88,0.39,-0.96,-0.89,0.47,32.48
0.17,0.89,0.37,-0.76,-0.34,0.7,32.39
0.17,0.89,0.38,-0.52,-0.72,0.72,32.44
0.17,0.89,0.38,-0.63,-0.6,0.34,32.39
0.17,0.89,0.38,-0.93,-0.56,0.29,32.29
0.17,0.89,0.37,-1.05,-0.27,0.61,32.34
0.16,0.88,0.38,-1.22,0.2,0.99,32.39
0.17,0.89,0.38,-1.86,0.35,0.84,32.39
0.17,0.89,0.38,-2.79,0.21,0.09,32.44
0.17,0.88,0.38,-2.82,0.14,-0.03,32.39
0.17,0.89,0.38,-2.47,0.08,0.17,32.39
0.16,0.9,0.39,-2.64,0.21,0.43,32.34
0.17,0.89,0.38,-2.46,0.03,0.52,32.39
0.17,0.88,0.38,-2.14,0.0,0.37,32.39
0.17,0.89,0.38,-2.02,0.03,0.37,32.44
0.17,0.89,0.38,-1.62,-0.34,0.61,32.39
0.18,0.89,0.38,-1.6,-0.66,0.52,32.39
0.17,0.89,0.37,-2.02,-0.43,0.32,32.29
0.17,0.89,0.38,-1.89,-0.24,0.06,32.39
0.17,0.88,0.38,-1.65,-0.24,0.53,32.44
0.16,0.89,0.38,-1.74,-0.15,0.4,32.34
0.17,0.89,0.39,-2.14,0.27,0.21,32.39
0.18,0.88,0.37,-2.5,0.93,-0.17,32.34
0.17,0.88,0.38,-2.55,0.41,0.95,32.48
0.16,0.88,0.37,-1.71,0.0,1.62,32.48
0.16,0.89,0.38,-1.66,0.02,1.79,32.44
0.16,0.89,0.38,-1.6,0.38,1.69,32.34
0.17,0.88,0.38,-0.92,-0.08,0.73,32.39
0.16,0.89,0.38,-0.95,-1.48,0.64,32.34
0.17,0.89,0.38,-1.3,-1.4,0.55,32.48
0.17,0.89,0.38,-0.72,-0.52,0.7,32.29
0.17,0.89,0.38,-0.4,-0.4,0.89,32.44
0.17,0.89,0.38,-0.37,-0.67,0.93,32.44
0.17,0.89,0.37,-0.6,-0.82,1.11,32.39
0.17,0.9,0.37,-1.37,-0.41,0.58,32.34
0.17,0.89,0.38,-2.52,-0.15,0.17,32.39
0.17,0.88,0.37,-2.27,-0.06,0.23,32.39
0.17,0.88,0.38,-2.18,-0.09,0.31,32.44
0.16,0.9,0.38,-2.63,-0.15,-0.03,32.34
0.18,0.89,0.39,-4.2,0.18,-0.41,32.39
0.17,0.88,0.39,-4.15,0.5,0.15,32.34
0.17,0.87,0.39,-2.7,0.53,0.64,32.39
0.18,0.88,0.39,-1.89,0.18,0.89,32.39
