acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.16,0.88,0.41,13.86,-4.32,9.53,32.53
0.16,0.89,0.4,15.77,-3.1,10.14,32.58
0.16,0.89,0.39,11.62,-4.41,8.78,32.48
0.16,0.91,0.4,7.77,-4.61,7.19,32.62
0.16,0.9,0.39,6.95,-4.02,7.16,32.67
0.16,0.9,0.39,6.67,-3.31,7.21,32.58
0.16,0.9,0.4,4.58,-3.45,6.08,32.53
0.17,0.89,0.38,1.83,-6.31,5.42,32.58
0.17,0.88,0.38,5.25,-4.81,6.05,32.67
0.17,0.89,0.38,6.79,-3.85,6.72,32.62
0.17,0.89,0.39,7.98,-3.4,6.49,32.58
0.18,0.9,0.38,6.47,-3.91,5.51,32.58
0.17,0.9,0.38,5.07,-4.46,4.96,32.53
0.17,0.9,0.38,4.79,-3.69,4.85,32.48
0.17,0.9,0.37,3.95,-2.03,4.66,32.67
0.18,0.9,0.37,0.12,-4.4,2.87,32.53
0.18,0.9,0.37,-1.91,-5.51,2.18,32.58
0.19,0.9,0.37,-3.18,-5.82,0.69,32.67
0.18,0.89,0.38,-1.05,-4.81,0.58,32.53
0.18,0.89,0.38,1.62,-4.15,1.24,32.67
0.18,0.89,0.37,3.4,-2.87,1.97,32.48
0.19,0.9,0.37,1.31,-2.6,1.71,32.62
0.19,0.91,0.37,-1.5,-3.01,0.29,32.58
0.19,0.93,0.38,-5.54,-2.47,-2.35,32.58
0.18,0.91,0.37,-8.66,-2.27,-4.4,32.53
0.18,0.9,0.37,-9.19,-1.57,-4.75,32.67
0.19,0.91,0.36,-10.09,-1.53,-6.73,32.58
0.19,0.86,0.37,-10.35,-3.54,-6.56,32.62
0.18,0.87,0.39,-10.12,-3.37,-6.44,32.67
0.17,0.87,0.39,-9.42,-1.21,-6.17,32.58
0.17,0.85,0.4,-5.59,-0.21,-2.6,32.62
0.18,0.86,0.38,-1.89,-0.61,0.09,32.58
0.17,0.87,0.38,-0.66,-1.45,0.84,32.67
0.17,0.89,0.38,-0.6,-2.11,1.28,32.62
0.18,0.88,0.39,-0.7,-1.48,0.87,32.58
0.17,0.89,0.39,-0.63,-0.67,0.93,32.58
0.17,0.9,0.38,-1.97,-0.89,-0.06,32.62
0.17,0.88,0.38,-1.79,-1.02,0.72,32.58
0.18,0.87,0.38,0.89,-1.15,2.18,32.62
0.18,0.89,0.38,1.42,-0.44,2.66,32.62
0.18,0.9,0.39,0.43,-0.63,2.0,32.58
0.18,0.88,0.38,0.46,-1.01,2.44,32.53
0.18,0.88,0.38,0.63,-0.96,2.41,32.53
0.17,0.89,0.38,1.02,-0.61,2.41,32.67
0.18,0.88,0.38,0.72,-0.55,2.29,32.62
0.18,0.89,0.38,0.31,-0.73,2.23,32.53
0.18,0.89,0.38,-0.41,-0.6,2.12,32.58
0.18,0.9,0.38,-0.79,0.46,1.74,32.53
0.17,0.89,0.38,-0.47,0.56,1.97,32.58
0.18,0.89,0.37,-0.15,0.09,1.82,32.58
0.18,0.89,0.38,-0.5,0.11,1.74,32.62
0.18,0.88,0.36,-0.52,0.18,1.94,32.58
0.19,0.88,0.37,-0.43,0.32,2.32,32.58
0.19,0.9,0.37,-0.98,0.0,1.24,32.62
0.18,0.9,0.37,-1.59,-0.23,0.93,32.58
0.18,0.9,0.37,-2.38,0.09,0.37,32.67
0.18,0.89,0.37,-2.66,0.67,0.37,32.53
0.18,0.88,0.38,-2.24,0.47,1.21,32.48
0.18,0.88,0.36,-1.08,0.17,1.79,32.48
0.18,0.88,0.37,-0.92,-0.05,1.3,32.53
0.18,0.89,0.38,-0.58,-0.02,0.29,32.58
0.19,0.89,0.38,-0.99,-0.06,0.21,32.48
0.19,0.89,0.38,-1.3,-0.27,0.47,32.53
0.19,0.88,0.38,-0.69,0.26,1.22,32.48
0.19,0.88,0.36,0.34,0.49,2.2,32.48
0.18,0.88,0.37,0.82,-0.09,2.61,32.53
0.18,0.89,0.38,0.61,-0.41,2.14,32.58
0.18,0.89,0.37,0.14,0.21,1.07,32.53
0.19,0.89,0.37,-0.17,-0.27,0.82,32.58
0.18,0.89,0.38,-0.63,-0.49,0.56,32.48
0.18,0.9,0.38,-0.73,-0.61,0.56,32.53
0.18,0.89,0.37,-0.73,-0.43,0.78,32.62
0.19,0.89,0.37,-0.38,0.4,1.25,32.58
0.18,0.9,0.37,-0.31,0.26,0.95,32.62
0.18,0.89,0.37,-0.73,-0.11,0.37,32.58
0.19,0.89,0.38,-0.75,-0.38,0.08,32.58
0.19,0.89,0.37,-0.52,-0.35,0.08,32.62
0.19,0.89,0.37,-0.21,-0.76,0.29,32.62
0.19,0.88,0.38,0.79,-0.6,0.99,32.48
0.18,0.88,0.38,2.31,-0.41,1.24,32.53
0.19,0.89,0.37,2.14,-0.95,0.53,32.48
0.18,0.89,0.37,1.21,-1.05,0.49,32.48
0.18,0.89,0.38,0.9,-0.84,1.11,32.53
0.19,0.89,0.36,1.08,0.02,1.48,32.62
0.18,0.89,0.36,1.3,0.55,1.89,32.58
0.18,0.89,0.37,0.85,0.18,1.65,32.53
0.18,0.9,0.37,0.03,-0.4,0.17,32.58
0.18,0.89,0.37,-0.14,-1.08,-0.29,32.58
0.19,0.89,0.37,0.4,-1.19,0.11,32.53
0.19,0.89,0.37,0.79,-1.01,0.27,32.48
0.19,0.89,0.37,1.62,-1.25,0.75,32.58
0.19,0.89,0.37,2.29,-1.59,0.9,32.53
0.19,0.89,0.38,2.14,-1.6,0.72,32.58
0.19,0.89,0.37,2.12,-1.68,0.32,32.58
0.19,0.89,0.37,1.76,-1.39,0.24,32.62
0.19,0.89,0.36,1.59,-1.45,0.12,32.67
0.19,0.89,0.37,1.88,-1.33,0.52,32.58
0.18,0.89,0.36,1.54,-1.21,0.35,32.53
0.19,0.9,0.36,1.51,-0.81,0.66,32.58
0.19,0.9,0.36,-0.12,-0.84,-0.37,32.48
0.18,0.9,0.36,0.06,-0.66,-0.12,32.53
0.18,0.9,0.36,0.11,-0.66,-0.15,32.48
0.18,0.89,0.36,0.72,-0.87,0.4,32.58
0.18,0.89,0.36,0.87,-1.36,0.81,32.53
0.18,0.9,0.37,0.53,-0.79,0.15,32.58
0.19,0.9,0.36,0.06,0.12,-0.75,32.48
0.18,0.9,0.36,-0.29,-0.69,-0.67,32.53
0.19,0.89,0.36,-0.08,-1.57,-0.49,32.58
0.18,0.9,0.37,0.75,-1.36,0.24,32.48
0.18,0.89,0.36,1.16,-0.5,0.38,32.53
0.18,0.9,0.36,0.78,-0.5,0.2,32.48
0.19,0.89,0.35,0.44,-0.9,0.02,32.58
0.19,0.89,0.36,0.6,-1.21,0.38,32.44
0.19,0.89,0.36,0.63,-1.24,0.24,32.58
0.18,0.89,0.35,1.21,-1.21,0.66,32.53
0.18,0.9,0.36,1.18,-1.36,0.61,32.53
0.19,0.9,0.36,1.07,-1.34,0.6,32.67
0.18,0.9,0.36,1.34,-1.11,0.58,32.48
0.18,0.9,0.36,1.34,-1.33,0.79,32.53
0.18,0.9,0.37,1.08,-1.19,0.56,32.58
0.19,0.9,0.35,0.61,-1.21,0.35,32.58
0.18,0.9,0.35,1.47,-1.21,0.63,32.53
0.18,0.9,0.35,1.15,-1.15,0.31,32.58
0.19,0.9,0.35,0.64,-1.05,0.12,32.48
0.18,0.9,0.35,0.47,-1.08,0.12,32.53
0.18,0.89,0.35,0.26,-0.96,0.08,32.58
0.18,0.89,0.35,0.23,-0.95,0.09,32.58
0.18,0.9,0.35,0.17,-1.07,-0.03,32.53
0.18,0.89,0.35,-0.11,-1.16,-0.5,32.58
0.19,0.9,0.35,-0.06,-0.81,-0.55,32.48
0.2,0.9,0.34,-0.09,-1.11,-0.2,32.53
0.19,0.9,0.34,0.2,-0.82,-0.17,32.58
0.18,0.89,0.35,0.7,-0.89,0.5,32.58
0.18,0.9,0.35,1.04,-0.93,0.44,32.62
0.18,0.9,0.35,0.96,-1.4,0.38,32.58
0.18,0.9,0.35,0.9,-1.77,0.08,32.58
0.17,0.9,0.36,0.99,-2.69,-0.7,32.62
0.18,0.89,0.35,0.9,-2.96,-1.21,32.48
0.19,0.9,0.35,0.32,-2.29,-1.05,32.48
0.19,0.9,0.35,0.24,-1.56,-0.52,32.53
0.19,0.9,0.35,-0.06,-0.9,-0.37,32.48
0.2,0.91,0.33,-0.72,-0.27,-0.43,32.58
0.2,0.9,0.34,-1.21,0.09,-0.15,32.53
0.19,0.9,0.34,-1.51,-0.11,0.4,32.58
0.18,0.9,0.34,-1.24,0.4,0.47,32.48
0.19,0.9,0.34,-1.44,0.87,-0.03,32.53
0.19,0.91,0.35,-2.18,0.61,-0.35,32.48
0.18,0.91,0.35,-2.99,0.55,-0.79,32.48
0.18,0.89,0.35,-2.75,0.6,-0.49,32.53
0.18,0.89,0.35,-1.59,0.35,0.31,32.58
0.18,0.89,0.35,-0.76,0.58,0.4,32.48
0.19,0.9,0.35,-0.24,0.2,0.05,32.53
0.18,0.9,0.34,0.11,-0.82,-0.32,32.48
0.18,0.9,0.35,-0.06,-1.15,-0.6,32.48
0.18,0.89,0.35,-0.06,-1.3,-0.34,32.53
0.18,0.9,0.35,0.44,-1.24,0.12,32.62
0.18,0.89,0.35,0.53,-0.92,0.37,32.48
0.17,0.9,0.35,0.44,-0.82,0.35,32.53
0.18,0.9,0.34,0.08,-0.96,0.14,32.58
0.18,0.9,0.34,-0.34,-1.02,-0.11,32.58
0.18,0.9,0.34,-0.87,-0.89,-0.29,32.53
0.18,0.91,0.35,-0.89,-0.26,-0.46,32.53
0.18,0.9,0.34,-0.84,-0.27,-0.09,32.48
0.18,0.91,0.35,-0.69,-0.38,0.08,32.62
0.18,0.9,0.34,-0.85,-0.58,-0.24,32.48
0.18,0.9,0.34,-0.72,-0.7,-0.12,32.48
0.18,0.9,0.35,-0.37,0.06,0.17,32.53
0.18,0.9,0.35,-0.32,-0.03,0.37,32.53
0.19,0.9,0.35,-0.41,-0.35,0.31,32.39
0.19,0.9,0.34,-0.47,0.08,0.81,32.53
0.19,0.9,0.35,0.7,0.38,0.64,32.58
0.18,0.91,0.34,0.56,-0.24,0.26,32.58
0.18,0.9,0.34,-0.73,-0.56,-0.23,32.53
0.18,0.9,0.35,-1.16,-0.24,0.56,32.44
0.18,0.89,0.35,-1.39,0.11,1.15,32.58
0.17,0.9,0.35,-1.07,0.32,1.44,32.53
0.17,0.91,0.34,-1.66,-0.17,1.13,32.58
0.18,0.91,0.35,-2.09,-0.69,0.14,32.58
0.18,0.91,0.34,-1.86,-1.02,-0.09,32.53
0.19,0.9,0.34,-1.4,-1.22,0.18,32.44
0.19,0.89,0.35,-0.5,-1.42,0.96,32.48
0.19,0.9,0.35,-0.12,-1.25,1.31,32.62
0.19,0.89,0.34,1.19,-1.59,1.83,32.58
0.18,0.9,0.34,1.76,-1.68,1.85,32.58
0.19,0.91,0.34,1.1,-1.82,1.13,32.62
0.18,0.91,0.35,0.4,-1.28,0.82,32.58
0.18,0.9,0.34,0.79,-0.95,1.3,32.48
0.18,0.9,0.33,1.01,-0.95,1.82,32.53
0.18,0.9,0.33,0.35,-1.01,1.63,32.58
0.18,0.92,0.34,-0.35,-0.6,1.04,32.58
0.18,0.91,0.33,-1.42,-0.03,0.63,32.53
0.17,0.91,0.34,-2.72,-0.05,0.11,32.58
0.19,0.91,0.33,-2.84,0.47,0.08,32.48
0.19,0.9,0.34,-2.35,0.69,0.56,32.44
0.18,0.91,0.34,-2.24,0.58,0.7,32.48
0.18,0.91,0.34,-2.73,0.38,0.0,32.48
0.18,0.9,0.34,-2.63,0.34,-0.23,32.53
0.18,0.9,0.35,-2.7,0.17,-0.12,32.48
0.19,0.9,0.34,-2.11,0.02,-0.41,32.53
0.18,0.89,0.34,-1.65,0.05,0.29,32.62
0.19,0.9,0.34,-1.02,0.02,0.87,32.48
0.18,0.9,0.34,-0.84,0.08,0.96,32.53
0.19,0.9,0.34,-0.58,-0.27,1.04,32.53
0.18,0.91,0.35,-1.01,-0.35,0.75,32.48
0.18,0.9,0.34,-0.84,-0.55,0.72,32.53
0.18,0.89,0.34,-0.31,-0.76,1.07,32.53
0.18,0.9,0.34,-0.15,-0.72,1.54,32.48
0.19,0.9,0.34,-0.23,-0.63,0.98,32.53
0.18,0.91,0.33,-0.67,-0.67,0.95,32.48
0.18,0.91,0.34,-0.81,-0.75,0.46,32.48
0.19,0.9,0.34,-0.89,-0.89,0.6,32.53
0.18,0.9,0.34,-1.08,-0.73,0.53,32.39
0.18,0.9,0.33,-1.02,-0.47,0.47,32.58
0.18,0.91,0.33,-1.27,-0.38,0.32,32.44
0.19,0.9,0.33,-1.1,-0.21,0.08,32.48
0.19,0.9,0.33,-0.9,-0.37,0.53,32.58
0.18,0.91,0.33,-1.36,-0.41,0.35,32.53
0.18,0.9,0.34,-1.44,-0.18,0.47,32.48
0.19,0.9,0.34,-0.93,-0.06,0.64,32.53
0.19,0.91,0.33,-1.27,-0.75,0.4,32.48
0.18,0.91,0.33,-1.73,-0.76,0.29,32.58
0.18,0.9,0.34,-2.21,0.15,0.52,32.62
0.18,0.91,0.34,-1.98,0.31,0.72,32.53
0.19,0.91,0.34,-2.37,-0.79,0.64,32.48
0.18,0.9,0.35,-0.96,-0.56,0.49,32.53
0.18,0.91,0.33,-1.77,-0.03,0.46,32.48
0.18,0.9,0.34,-2.64,-0.35,0.37,32.58
0.18,0.9,0.33,-2.08,-0.73,0.49,32.53
0.18,0.91,0.34,-1.68,-0.95,0.44,32.44
0.18,0.91,0.34,-2.09,-0.67,0.24,32.48
0.18,0.9,0.34,-2.92,-0.29,-0.11,32.53
0.19,0.9,0.34,-3.22,-0.4,0.38,32.58
0.18,0.9,0.35,-3.08,-0.2,0.44,32.48
0.18,0.89,0.35,-2.43,-0.2,0.5,32.53
0.19,0.89,0.35,-2.17,-0.55,0.69,32.58
0.19,0.9,0.34,-1.82,-0.78,0.49,32.48
0.19,0.9,0.36,-1.59,-0.79,0.49,32.53
0.19,0.9,0.35,-2.0,-1.15,0.9,32.67
0.18,0.91,0.34,-1.76,-0.96,0.95,32.58
0.19,0.9,0.34,-1.42,-0.03,1.11,32.53
0.18,0.9,0.34,-1.31,0.23,1.13,32.48
0.18,0.9,0.34,-1.69,-0.37,1.18,32.48
0.18,0.9,0.34,-1.88,-0.08,0.79,32.44
0.19,0.9,0.33,-2.34,0.69,1.07,32.48
0.18,0.91,0.34,-2.37,0.69,0.95,32.48
0.18,0.91,0.35,-2.5,0.46,0.81,32.62
0.18,0.91,0.34,-2.6,0.73,0.69,32.58
0.19,0.9,0.34,-2.53,0.72,0.6,32.53
0.18,0.9,0.34,-2.87,0.56,0.02,32.62
0.19,0.9,0.34,-2.7,0.38,0.0,32.58
0.19,0.9,0.34,-2.55,0.18,0.24,32.53
0.19,0.89,0.34,-2.12,0.2,0.4,32.53
0.19,0.9,0.35,-2.15,0.35,0.66,32.58
0.19,0.9,0.33,-1.48,0.47,0.7,32.44
0.19,0.91,0.34,-1.24,0.06,0.43,32.53
0.19,0.9,0.34,-2.44,-0.52,0.11,32.58
0.19,0.91,0.35,-2.93,0.05,0.75,32.44
0.19,0.9,0.35,-2.78,1.05,1.47,32.44
0.18,0.91,0.35,-2.76,1.27,1.57,32.58
0.18,0.91,0.34,-3.4,0.55,0.73,32.53
0.18,0.91,0.34,-4.03,0.11,-0.31,32.53
0.18,0.9,0.34,-3.44,-0.26,-0.23,32.48
0.19,0.9,0.35,-2.84,-0.34,0.15,32.62
0.19,0.89,0.35,-1.69,-0.5,1.18,32.53
0.19,0.89,0.35,-0.84,-0.47,1.34,32.58
0.19,0.89,0.34,-0.46,-0.63,1.36,32.44
0.19,0.9,0.35,-1.27,-2.06,1.02,32.53
0.19,0.89,0.33,-0.05,-1.54,0.93,32.39
0.19,0.89,0.34,1.44,-0.56,1.57,32.53
0.18,0.9,0.35,0.49,-0.26,1.57,32.53
0.19,0.9,0.33,-0.4,-0.56,1.18,32.48
0.19,0.91,0.34,-0.98,-0.58,0.93,32.44
0.19,0.9,0.34,-1.24,-0.09,1.07,32.53
0.19,0.9,0.34,-2.05,0.85,1.11,32.48
0.19,0.9,0.34,-2.56,1.19,0.89,32.44
0.19,0.91,0.34,-3.01,0.84,0.6,32.53
0.19,0.9,0.35,-3.3,0.7,0.49,32.48
0.18,0.9,0.34,-2.98,0.81,0.9,32.53
0.19,0.9,0.34,-2.53,0.9,1.31,32.48
