acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.31,0.83,0.39,8.49,11.45,3.97,33.66
0.33,0.83,0.37,4.98,16.67,-2.56,33.61
0.36,0.82,0.34,-0.44,20.63,-10.67,33.61
0.34,0.83,0.33,-7.54,19.77,-18.76,33.57
0.29,0.86,0.32,-13.27,16.24,-23.92,33.52
0.25,0.89,0.34,-13.42,14.79,-23.51,33.61
0.18,0.93,0.39,-8.05,15.34,-18.81,33.66
0.14,0.96,0.44,-4.11,20.41,-15.22,33.66
0.1,0.99,0.48,-5.56,19.18,-11.89,33.61
0.11,0.97,0.46,-10.49,12.96,-12.55,33.61
0.15,0.94,0.43,-16.38,5.77,-15.63,33.66
0.19,0.9,0.42,-19.33,0.76,-17.65,33.52
0.21,0.86,0.42,-18.09,-1.47,-17.45,33.52
0.24,0.84,0.42,-16.11,0.4,-18.31,33.57
0.24,0.85,0.43,-15.54,3.28,-17.48,33.66
0.22,0.84,0.43,-16.26,4.0,-16.56,33.61
0.22,0.87,0.42,-17.71,3.77,-16.7,33.66
0.22,0.86,0.42,-18.32,5.18,-17.19,33.57
0.21,0.86,0.43,-18.08,5.89,-15.19,33.61
0.18,0.85,0.42,-16.05,4.95,-11.65,33.52
0.18,0.85,0.42,-13.82,3.27,-10.53,33.57
0.19,0.86,0.43,-12.49,3.1,-11.01,33.57
0.2,0.87,0.43,-13.68,2.87,-12.14,33.61
0.19,0.87,0.43,-14.09,2.44,-11.33,33.61
0.19,0.85,0.43,-12.87,2.53,-9.86,33.66
0.18,0.85,0.42,-11.05,2.81,-9.07,33.61
0.18,0.85,0.43,-10.73,2.03,-7.92,33.52
0.18,0.86,0.43,-10.72,0.85,-6.81,33.57
0.17,0.86,0.43,-9.71,-0.15,-5.86,33.66
0.17,0.86,0.43,-7.16,-0.55,-4.64,33.61
0.17,0.85,0.43,-4.32,-1.47,-2.9,33.57
0.17,0.85,0.44,-3.88,-3.24,-1.97,33.57
0.18,0.86,0.45,-4.6,-3.31,-3.13,33.61
0.19,0.86,0.45,-5.51,-1.77,-4.2,33.57
0.19,0.85,0.45,-4.98,-1.16,-3.04,33.66
0.19,0.83,0.44,-2.7,-0.5,-1.36,33.57
0.18,0.86,0.45,-5.73,-1.54,-4.0,33.61
0.18,0.85,0.45,-6.4,-1.63,-4.18,33.57
0.18,0.84,0.46,-3.94,-0.24,-2.47,33.47
0.18,0.85,0.45,-3.65,-0.92,-2.18,33.61
0.18,0.84,0.44,-2.53,-2.37,-1.37,33.52
0.18,0.85,0.44,-0.38,-1.82,-0.56,33.57
0.19,0.85,0.44,0.34,-1.31,0.35,33.57
0.18,0.85,0.44,0.05,-1.71,0.26,33.61
0.18,0.87,0.44,-1.57,-2.06,-1.19,33.66
0.17,0.85,0.44,-0.2,-1.77,0.63,33.66
0.17,0.85,0.45,-1.48,-1.59,0.14,33.52
0.17,0.86,0.44,-1.27,-1.62,1.1,33.61
0.16,0.86,0.44,-1.24,-1.16,1.47,33.57
0.16,0.86,0.44,-1.68,-1.16,1.48,33.61
0.18,0.86,0.44,-1.8,-0.58,1.47,33.71
0.18,0.86,0.44,-2.09,-0.03,1.44,33.57
0.18,0.85,0.44,-2.76,0.2,1.19,33.47
0.17,0.87,0.44,-5.13,0.27,-0.75,33.61
0.18,0.87,0.44,-5.47,0.17,-0.87,33.52
0.18,0.86,0.44,-5.74,0.96,-1.82,33.57
0.18,0.86,0.45,-5.05,0.56,-1.45,33.52
0.17,0.85,0.44,-4.64,-0.78,-1.37,33.52
0.17,0.85,0.45,-3.54,-1.59,-1.02,33.57
0.18,0.85,0.45,-2.15,-1.5,-0.67,33.57
0.19,0.91,0.45,-7.39,-1.33,-5.86,33.61
0.19,0.93,0.43,-17.21,-2.38,-13.24,33.66
0.17,0.88,0.43,-20.11,-3.57,-14.75,33.66
0.16,0.82,0.46,-11.36,0.56,-6.99,33.42
0.15,0.82,0.47,-10.93,-0.18,-7.57,33.52
0.16,0.8,0.46,-5.98,-1.74,-3.8,33.66
0.18,0.82,0.46,-3.5,-1.63,-2.27,33.61
0.18,0.84,0.46,-2.89,-1.68,-1.44,33.52
0.17,0.84,0.46,-0.56,-1.19,0.85,33.57
0.17,0.84,0.46,0.49,-0.96,2.05,33.57
0.16,0.83,0.46,2.38,-0.99,3.83,33.52
0.17,0.83,0.45,4.47,-1.37,5.44,33.57
0.17,0.84,0.45,5.65,-1.91,5.5,33.47
0.17,0.84,0.45,7.11,-2.2,6.58,33.52
0.17,0.84,0.46,8.18,-1.65,6.98,33.61
0.18,0.85,0.45,8.49,-1.54,7.5,33.57
0.18,0.86,0.45,7.76,-1.65,6.87,33.52
0.18,0.86,0.45,6.75,-1.25,6.2,33.52
0.18,0.87,0.45,5.68,-0.9,5.45,33.47
0.17,0.86,0.45,5.57,-0.44,5.19,33.57
0.17,0.87,0.44,4.49,-0.84,4.38,33.52
0.18,0.87,0.44,3.24,-1.44,2.79,33.47
0.18,0.86,0.44,3.01,-1.21,2.58,33.47
0.18,0.88,0.43,2.6,-0.89,2.23,33.61
0.18,0.87,0.43,1.8,-1.13,1.53,33.57
0.18,0.86,0.44,1.37,-1.34,1.3,33.57
0.18,0.87,0.44,0.58,-1.21,0.75,33.61
0.18,0.87,0.44,-0.37,-1.57,0.23,33.42
0.19,0.86,0.45,-1.25,-1.74,-0.75,33.47
0.18,0.86,0.44,-0.52,-1.6,-0.24,33.52
0.18,0.85,0.44,-0.17,-1.4,-0.38,33.52
0.19,0.85,0.44,-0.46,-1.16,-0.6,33.57
0.18,0.85,0.44,-0.29,-1.1,0.08,33.47
0.18,0.85,0.44,-0.05,-1.19,0.43,33.52
0.17,0.86,0.44,0.81,-0.66,0.55,33.57
0.18,0.87,0.44,-0.2,-0.82,-0.67,33.57
0.17,0.86,0.44,-0.73,-1.77,-1.22,33.52
0.18,0.85,0.43,0.08,-1.94,-1.1,33.52
0.17,0.86,0.43,0.95,-2.02,-0.78,33.57
0.17,0.85,0.44,1.73,-2.18,-0.12,33.52
0.18,0.86,0.44,2.02,-2.09,0.23,33.52
0.18,0.86,0.44,2.27,-2.56,0.53,33.57
0.18,0.86,0.43,2.47,-2.84,1.3,33.47
0.18,0.87,0.44,2.03,-2.75,0.55,33.52
0.18,0.87,0.43,2.38,-2.73,0.31,33.57
0.18,0.86,0.43,2.72,-2.66,0.66,33.57
0.19,0.87,0.42,2.27,-2.96,0.12,33.52
0.18,0.87,0.42,1.27,-3.39,-0.55,33.47
0.18,0.86,0.43,2.11,-2.72,0.35,33.47
0.19,0.87,0.44,1.65,-1.97,0.14,33.52
0.19,0.87,0.42,0.61,-2.02,0.05,33.61
0.19,0.86,0.43,0.4,-1.79,0.0,33.47
0.18,0.86,0.42,0.56,-1.57,-0.08,33.47
0.19,0.86,0.42,0.4,-1.56,-0.49,33.52
0.18,0.86,0.44,-0.41,-1.79,-1.02,33.57
0.17,0.87,0.43,-0.15,-2.21,-0.92,33.57
0.18,0.86,0.43,1.4,-2.38,0.06,33.42
0.18,0.88,0.44,2.06,-2.41,0.41,33.47
0.18,0.87,0.43,1.18,-2.27,-0.32,33.47
0.18,0.87,0.44,0.49,-2.09,-0.55,33.52
0.18,0.86,0.43,1.07,-2.14,0.27,33.52
0.18,0.86,0.42,2.18,-2.02,1.1,33.47
0.18,0.87,0.42,2.44,-2.12,1.54,33.61
0.17,0.87,0.43,1.07,-2.23,0.08,33.52
0.18,0.87,0.43,0.32,-1.62,-0.18,33.47
0.18,0.87,0.43,0.92,-1.39,0.78,33.47
0.18,0.86,0.42,1.82,-1.97,1.16,33.52
0.18,0.86,0.44,2.14,-2.64,1.16,33.57
0.19,0.86,0.42,3.1,-2.49,1.44,33.47
0.19,0.86,0.43,3.89,-1.98,2.11,33.42
0.2,0.87,0.42,3.86,-2.34,2.09,33.57
0.19,0.86,0.42,3.85,-2.24,2.53,33.57
0.19,0.87,0.42,4.5,-1.39,3.27,33.52
0.19,0.86,0.41,5.18,-0.82,4.12,33.61
0.19,0.87,0.42,4.32,-0.92,4.12,33.57
0.19,0.87,0.41,3.27,-0.98,4.11,33.47
0.19,0.86,0.42,2.78,-0.09,4.27,33.42
0.19,0.88,0.41,1.71,1.08,3.01,33.42
0.19,0.88,0.41,0.37,0.81,2.02,33.66
0.18,0.88,0.41,-0.96,0.03,1.15,33.42
0.18,0.88,0.41,-1.69,-0.15,0.14,33.61
0.18,0.87,0.42,-0.98,0.29,0.31,33.57
0.18,0.88,0.41,-0.34,-0.26,0.69,33.47
0.18,0.88,0.41,0.24,-0.84,0.7,33.52
0.19,0.88,0.42,0.84,-1.11,0.76,33.47
0.19,0.88,0.42,0.26,-1.48,0.58,33.57
0.19,0.86,0.42,0.61,-1.68,0.76,33.52
0.19,0.87,0.42,1.91,-1.83,1.05,33.57
0.19,0.87,0.41,1.48,-1.44,1.18,33.57
0.19,0.87,0.4,0.52,-1.08,0.66,33.52
0.19,0.87,0.41,0.23,-0.87,1.04,33.52
0.19,0.87,0.42,0.89,-0.73,2.09,33.47
0.19,0.88,0.41,1.1,-0.98,2.52,33.57
0.19,0.88,0.42,0.61,-0.98,1.95,33.61
0.19,0.88,0.41,0.58,-1.25,1.4,33.52
0.2,0.88,0.41,1.07,-1.56,1.22,33.57
0.19,0.87,0.41,1.53,-1.6,1.36,33.42
0.19,0.87,0.41,1.79,-1.86,1.74,33.52
0.19,0.87,0.41,2.24,-2.17,1.65,33.57
0.19,0.88,0.41,2.32,-2.29,1.45,33.47
0.2,0.88,0.4,2.76,-2.55,1.53,33.42
0.19,0.87,0.4,2.81,-2.69,1.34,33.47
0.19,0.88,0.41,2.73,-2.81,1.08,33.47
0.19,0.88,0.4,2.43,-2.85,0.92,33.52
0.19,0.87,0.4,2.47,-2.5,1.08,33.47
0.2,0.88,0.39,2.21,-2.24,1.07,33.57
0.2,0.88,0.4,1.74,-1.98,0.92,33.42
0.2,0.87,0.4,1.45,-1.62,1.31,33.61
0.2,0.88,0.4,1.45,-1.1,1.51,33.47
0.2,0.87,0.4,1.16,-0.43,1.4,33.57
0.2,0.88,0.4,0.75,-0.52,1.54,33.52
0.2,0.88,0.39,0.4,-0.29,1.39,33.52
0.2,0.88,0.41,0.37,-0.24,1.44,33.47
0.2,0.88,0.4,0.35,-0.08,1.76,33.42
0.2,0.87,0.41,0.61,0.02,1.79,33.42
0.19,0.88,0.4,0.38,-0.14,2.0,33.47
0.2,0.88,0.39,0.18,-0.15,1.74,33.57
0.2,0.88,0.4,0.03,-0.03,1.42,33.52
0.19,0.88,0.39,-0.27,-0.06,1.36,33.47
0.19,0.87,0.4,-0.08,0.06,1.47,33.47
0.2,0.88,0.39,-0.43,-0.11,1.56,33.52
0.2,0.88,0.4,-0.29,-0.23,1.73,33.57
0.2,0.88,0.4,-0.85,-0.12,1.3,33.57
0.19,0.88,0.4,-0.78,0.09,1.71,33.42
0.2,0.88,0.39,-0.9,-0.02,1.4,33.52
0.2,0.88,0.39,-1.13,-0.12,1.4,33.57
0.2,0.87,0.39,-1.08,-0.2,1.16,33.47
0.2,0.87,0.4,-1.18,0.26,1.59,33.52
0.2,0.88,0.4,-1.31,0.32,1.48,33.57
0.2,0.88,0.4,-1.39,0.58,1.48,33.47
0.2,0.88,0.4,-1.31,0.79,1.63,33.52
0.2,0.88,0.39,-1.24,0.79,1.48,33.42
0.2,0.88,0.4,-1.25,0.4,1.5,33.57
0.2,0.88,0.39,-1.57,0.44,1.15,33.42
0.19,0.88,0.39,-1.76,0.72,0.78,33.52
0.2,0.88,0.39,-2.08,0.79,0.95,33.47
0.19,0.88,0.4,-2.31,0.52,0.79,33.47
0.2,0.87,0.39,-1.73,0.23,0.69,33.52
0.2,0.88,0.39,-1.92,0.35,0.63,33.57
0.2,0.88,0.4,-1.76,0.09,0.93,33.57
0.2,0.88,0.41,-2.18,0.15,0.85,33.42
0.19,0.88,0.4,-1.94,0.37,1.1,33.42
0.19,0.87,0.39,-1.59,0.21,0.85,33.47
0.19,0.88,0.4,-2.12,0.43,0.72,33.47
0.19,0.88,0.39,-2.6,0.43,1.05,33.52
0.2,0.88,0.4,-2.4,0.29,0.93,33.47
0.2,0.87,0.4,-2.12,-0.05,0.82,33.47
0.2,0.87,0.4,-1.92,-0.2,0.81,33.61
0.2,0.87,0.4,-1.56,-0.79,1.25,33.52
0.21,0.87,0.4,-0.72,-0.99,1.19,33.38
0.2,0.87,0.39,-0.75,-0.78,1.4,33.57
0.2,0.87,0.4,-0.69,-0.47,1.94,33.52
0.2,0.87,0.4,-0.52,-0.6,1.94,33.47
0.19,0.88,0.4,-0.78,-0.53,1.57,33.57
0.2,0.88,0.39,-1.44,-0.18,0.85,33.52
0.2,0.88,0.4,-1.56,0.08,1.18,33.57
0.2,0.88,0.39,-1.63,0.11,0.93,33.47
0.2,0.88,0.39,-2.21,0.0,0.43,33.42
0.2,0.88,0.4,-2.66,-0.06,0.23,33.52
0.2,0.88,0.4,-2.73,0.46,0.43,33.47
0.19,0.88,0.4,-2.67,0.7,0.11,33.47
0.2,0.88,0.4,-2.89,0.49,0.05,33.42
0.2,0.88,0.39,-2.78,0.69,0.02,33.42
0.2,0.88,0.4,-2.24,0.67,0.34,33.57
0.2,0.88,0.4,-2.37,0.41,-0.09,33.52
0.19,0.88,0.4,-2.79,0.37,0.08,33.52
0.2,0.87,0.41,-2.02,0.24,0.23,33.47
0.2,0.87,0.39,-1.48,0.09,0.35,33.52
0.2,0.88,0.4,-2.24,0.27,0.11,33.52
0.2,0.88,0.4,-2.58,0.73,0.2,33.47
0.19,0.87,0.4,-2.32,0.98,0.47,33.57
0.19,0.87,0.41,-1.91,0.34,0.93,33.61
0.19,0.87,0.4,-2.34,-0.38,0.96,33.47
0.2,0.89,0.4,-2.95,-0.47,0.21,33.57
0.2,0.88,0.39,-2.76,-0.17,0.05,33.52
0.2,0.87,0.4,-2.32,-0.58,-0.09,33.61
0.2,0.87,0.41,-2.0,-0.93,0.58,33.47
0.2,0.87,0.4,-1.4,-1.19,1.24,33.47
0.2,0.87,0.41,-1.18,-0.84,1.13,33.42
0.21,0.88,0.4,-0.75,-0.99,0.79,33.47
0.2,0.87,0.39,-0.7,-1.19,0.98,33.38
0.2,0.88,0.4,-0.21,-1.22,1.4,33.42
0.2,0.87,0.4,-0.58,-0.85,1.28,33.52
0.2,0.87,0.4,-0.89,-0.9,0.95,33.47
0.2,0.88,0.39,-1.34,-0.58,0.44,33.47
0.2,0.89,0.4,-1.79,-0.56,0.14,33.52
0.19,0.88,0.4,-2.15,-0.37,0.23,33.47
0.2,0.88,0.39,-2.12,-0.21,0.64,33.57
0.19,0.88,0.39,-2.31,-0.31,0.73,33.52
0.2,0.87,0.41,-2.84,-0.11,0.31,33.47
0.21,0.88,0.41,-3.24,0.38,-0.05,33.57
0.2,0.88,0.4,-3.05,0.56,0.35,33.47
0.2,0.87,0.39,-2.89,0.15,0.41,33.52
0.2,0.87,0.41,-2.43,0.03,0.4,33.47
0.2,0.88,0.4,-2.53,0.2,0.29,33.47
0.19,0.87,0.4,-2.32,0.4,0.24,33.52
0.2,0.87,0.4,-2.31,-0.11,0.35,33.52
0.2,0.87,0.4,-2.4,-0.23,0.56,33.47
0.2,0.86,0.41,-2.24,-0.2,0.73,33.52
0.2,0.87,0.4,-2.37,0.0,0.73,33.52
0.2,0.87,0.4,-2.2,0.06,0.72,33.66
0.2,0.87,0.39,-2.78,-0.24,0.09,33.57
0.2,0.88,0.41,-2.72,-0.44,-0.08,33.52
0.2,0.87,0.4,-2.61,-0.4,0.02,33.47
0.2,0.88,0.4,-2.31,-0.4,0.21,33.47
0.2,0.87,0.4,-2.56,-0.5,0.46,33.42
0.2,0.88,0.4,-2.58,-0.35,0.41,33.47
0.2,0.87,0.4,-2.26,-0.06,0.84,33.57
0.2,0.87,0.41,-2.29,0.15,0.95,33.38
0.19,0.87,0.4,-2.49,0.26,0.72,33.52
0.19,0.88,0.4,-2.6,0.24,0.66,33.47
0.2,0.88,0.4,-2.5,-0.12,0.23,33.57
0.19,0.88,0.4,-2.61,-0.53,0.11,33.52
0.2,0.87,0.4,-2.12,-0.85,0.11,33.42
0.21,0.88,0.4,-2.11,-0.66,0.23,33.57
0.2,0.88,0.4,-2.38,-0.11,0.17,33.52
