acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.35,0.83,0.33,-3.05,-0.31,0.27
0.34,0.84,0.33,-3.18,0.05,0.37
0.34,0.84,0.33,-3.56,-0.43,0.32
0.34,0.83,0.34,-3.31,-0.75,0.34
0.34,0.83,0.33,-3.33,-0.46,-0.08
0.33,0.84,0.32,-3.25,-0.26,-0.23
0.34,0.83,0.33,-3.01,0.15,0.03
0.35,0.84,0.33,-3.13,0.15,0.24
0.33,0.83,0.33,-2.99,-0.29,0.47
0.33,0.84,0.33,-3.21,-0.55,0.67
0.34,0.84,0.34,-2.90,-1.27,0.09
0.34,0.83,0.34,-2.64,-0.81,0.02
0.34,0.84,0.33,-2.26,-1.05,-0.12
0.34,0.84,0.34,-2.35,-1.11,0.11
0.33,0.84,0.33,-2.08,-1.50,-0.18
0.34,0.84,0.33,-2.37,-1.77,-0.52
0.34,0.84,0.33,-2.32,-2.11,-0.34
0.34,0.83,0.33,-2.29,-2.38,-0.27
0.34,0.84,0.34,-2.50,-2.37,-0.14
0.34,0.84,0.34,-2.44,-1.86,0.20
0.34,0.84,0.33,-2.43,-1.89,0.58
0.34,0.84,0.34,-2.29,-1.66,1.04
0.34,0.84,0.34,-2.43,-1.73,0.98
0.34,0.83,0.33,-2.53,-1.62,0.53
0.34,0.84,0.34,-2.56,-1.79,0.41
0.35,0.84,0.33,-2.49,-1.71,0.24
0.34,0.84,0.34,-2.43,-1.71,-0.21
0.34,0.84,0.32,-2.85,-1.91,-0.46
0.34,0.83,0.34,-2.75,-1.57,-0.56
0.34,0.84,0.33,-2.58,-1.51,-0.49
0.35,0.84,0.32,-2.41,-1.28,-0.08
0.34,0.83,0.33,-2.44,-1.13,-0.21
0.34,0.83,0.32,-2.52,-0.99,-0.27
0.35,0.83,0.33,-2.50,-0.60,0.76
0.34,0.83,0.33,-2.90,-0.92,1.15
0.34,0.84,0.33,-2.89,-0.82,0.87
0.33,0.82,0.33,-2.87,-0.75,0.12
0.34,0.83,0.33,-2.75,-0.47,-0.47
0.35,0.84,0.34,-2.43,-0.26,-0.46
0.35,0.84,0.33,-2.46,-0.17,-0.46
0.35,0.85,0.33,-2.66,0.00,0.06
0.34,0.84,0.33,-2.46,-0.24,0.02
0.35,0.84,0.33,-2.38,-0.47,-0.15
0.35,0.83,0.33,-2.12,-0.27,0.06
0.34,0.84,0.34,-2.21,0.06,-0.44
0.33,0.83,0.34,-1.95,-0.34,-0.56
0.34,0.83,0.33,-2.18,-0.58,-0.67
0.35,0.84,0.33,-1.98,-0.44,-0.09
0.34,0.84,0.34,-1.92,-0.50,0.12
0.34,0.84,0.33,-1.91,-0.02,0.55
0.34,0.83,0.32,-1.91,0.15,0.67
0.34,0.83,0.33,-1.73,0.34,0.31
0.34,0.84,0.33,-2.05,-0.11,0.24
0.34,0.84,0.34,-2.09,-0.31,0.21
0.33,0.84,0.34,-1.62,-0.50,0.50
0.34,0.83,0.33,-1.25,-0.18,0.67
0.34,0.85,0.33,-1.08,0.64,0.93
0.35,0.84,0.34,-1.10,0.89,1.15
0.34,0.84,0.34,-1.92,0.08,0.60
0.34,0.84,0.33,-2.37,-0.96,-0.15
0.33,0.84,0.33,-2.69,-1.19,-0.12
0.34,0.85,0.34,-2.35,-0.67,0.32
0.33,0.84,0.34,-2.50,0.53,0.50
0.35,0.84,0.34,-2.58,1.39,0.44
0.34,0.84,0.34,-2.73,1.24,-0.06
0.34,0.84,0.33,-3.02,0.72,-0.29
0.34,0.83,0.33,-2.92,-0.21,-0.26
0.34,0.84,0.34,-3.07,-0.43,-0.41
0.34,0.84,0.35,-2.84,-0.41,-0.26
0.34,0.83,0.34,-2.70,0.00,0.00
0.33,0.83,0.34,-2.73,0.12,0.06
0.34,0.84,0.34,-2.56,-0.34,0.02
0.34,0.83,0.34,-2.64,-1.21,-0.05
0.33,0.83,0.34,-2.38,-1.40,-0.43
0.34,0.83,0.34,-2.26,-1.28,-0.20
0.34,0.82,0.33,-1.79,-1.42,0.18
0.34,0.84,0.34,-1.68,-1.57,0.31
0.34,0.83,0.33,-1.73,-2.26,0.09
0.34,0.84,0.34,-1.33,-2.69,-0.35
0.33,0.83,0.33,-1.48,-2.63,-0.60
0.33,0.84,0.34,-1.40,-1.97,-0.38
0.34,0.83,0.34,-0.84,-1.44,-0.08
0.34,0.84,0.34,-0.90,-1.25,0.06
0.34,0.84,0.33,-0.98,-1.37,0.50
0.35,0.84,0.33,-1.11,-1.77,0.69
0.33,0.83,0.33,-1.36,-2.08,0.20
0.34,0.84,0.34,-1.31,-2.31,0.12
0.33,0.84,0.33,-1.31,-2.44,0.43
0.33,0.84,0.33,-1.30,-1.94,0.38
0.34,0.85,0.33,-1.71,-1.27,0.47
0.34,0.84,0.33,-1.91,-0.93,0.46
0.34,0.84,0.34,-2.09,-0.95,0.63
0.34,0.84,0.34,-2.37,-0.85,1.13
0.35,0.84,0.34,-2.47,-0.49,1.77
0.35,0.84,0.33,-2.75,0.05,2.31
0.35,0.84,0.33,-3.11,0.47,2.79
0.35,0.84,0.33,-3.53,0.52,2.79
0.35,0.84,0.33,-3.36,0.50,2.89
0.35,0.84,0.33,-3.62,0.75,2.96
0.35,0.84,0.33,-3.57,0.98,2.81
0.35,0.82,0.33,-3.10,1.40,2.87
0.35,0.83,0.34,-3.45,1.28,2.61
0.35,0.83,0.34,-2.90,1.33,2.63
0.34,0.82,0.34,-2.60,1.05,1.97
0.34,0.82,0.33,-2.17,1.02,1.82
0.34,0.82,0.35,-1.56,0.96,1.57
0.35,0.82,0.33,-1.45,0.81,1.47
0.35,0.83,0.34,-0.87,0.76,1.07
0.35,0.83,0.34,-0.78,0.14,0.96
0.34,0.83,0.34,-0.70,-0.34,0.52
0.34,0.83,0.33,-0.73,-0.15,0.38
0.33,0.83,0.35,-0.87,0.08,0.00
0.33,0.83,0.35,-0.49,-0.20,-0.55
0.33,0.83,0.35,-0.26,-0.31,-0.81
0.34,0.84,0.34,-0.47,-0.75,-0.81
0.33,0.83,0.34,-0.50,-1.21,-0.67
0.34,0.84,0.34,-0.35,-1.11,-1.01
0.34,0.84,0.34,-0.49,-0.90,-0.58
0.35,0.84,0.34,-0.21,-0.58,-0.49
0.35,0.84,0.34,-0.63,-0.31,-0.31
0.35,0.84,0.34,-1.11,0.31,0.15
0.35,0.83,0.34,-1.27,-0.02,0.40
0.35,0.84,0.34,-1.66,-0.49,0.63
0.35,0.85,0.34,-2.38,-0.69,0.58
0.35,0.84,0.34,-2.61,-0.29,0.89
0.35,0.84,0.34,-2.73,0.26,1.05
0.35,0.83,0.34,-2.55,0.85,1.18
0.35,0.84,0.33,-2.18,0.92,1.11
0.35,0.84,0.34,-2.64,1.19,1.27
0.35,0.83,0.34,-2.73,0.84,1.08
0.35,0.83,0.34,-3.04,0.32,1.01
0.34,0.83,0.33,-3.31,0.00,0.95
0.34,0.83,0.34,-3.45,-0.03,0.58
0.34,0.83,0.34,-3.48,0.66,0.93
0.34,0.83,0.34,-3.18,0.99,1.05
0.34,0.84,0.34,-3.02,0.96,1.24
0.34,0.83,0.35,-2.92,0.73,1.07
0.34,0.84,0.34,-3.56,-0.06,0.60
0.34,0.83,0.34,-3.22,-0.58,0.21
0.34,0.83,0.34,-3.24,-0.47,0.56
0.34,0.82,0.34,-2.56,-0.14,0.02
0.33,0.82,0.35,-1.83,-0.17,0.03
0.34,0.83,0.34,-1.21,-0.03,0.67
0.35,0.83,0.32,-1.34,-0.29,0.38
0.35,0.83,0.34,-1.47,-0.46,0.26
0.34,0.83,0.34,-1.76,-1.07,0.08
0.34,0.83,0.34,-1.48,-1.60,-0.23
0.34,0.83,0.35,-1.53,-1.79,-0.31
0.35,0.83,0.34,-1.36,-1.42,0.02
0.35,0.84,0.35,-1.27,-0.66,0.35
