acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.15,0.88,0.41,12.11,-3.88,6.75,32.48
0.16,0.93,0.42,7.92,-3.01,3.08,32.53
0.16,0.91,0.42,2.46,-2.43,0.5,32.53
0.15,0.89,0.41,1.19,-1.28,1.01,32.48
0.16,0.88,0.4,1.02,-0.95,1.18,32.44
0.16,0.88,0.41,0.43,-0.85,0.85,32.48
0.16,0.88,0.41,-1.31,-0.95,0.11,32.48
0.16,0.89,0.4,-3.22,-0.03,-1.56,32.53
0.16,0.88,0.4,-4.53,0.73,-2.95,32.53
0.15,0.87,0.41,-2.58,-0.84,-1.04,32.48
0.15,0.88,0.4,-0.53,-1.69,-0.24,32.44
0.15,0.87,0.41,0.99,-0.96,0.72,32.48
0.15,0.89,0.41,1.25,-0.37,0.14,32.39
0.17,0.88,0.41,-0.23,0.32,-1.24,32.53
0.17,0.88,0.41,-0.5,-0.5,-1.57,32.44
0.16,0.88,0.41,-0.21,-1.16,-1.15,32.39
0.15,0.87,0.4,1.02,-1.11,-0.24,32.44
0.15,0.88,0.41,1.89,-0.75,0.37,32.48
0.16,0.89,0.4,0.76,0.31,-0.63,32.39
0.15,0.87,0.4,0.32,-0.2,-0.66,32.44
0.15,0.87,0.4,0.75,-1.21,0.05,32.44
0.15,0.88,0.4,1.05,-1.44,0.43,32.39
0.16,0.87,0.4,1.8,-0.95,0.99,32.44
0.16,0.87,0.4,1.94,-0.87,1.27,32.39
0.16,0.89,0.4,1.68,-0.55,1.28,32.48
0.16,0.89,0.4,-1.59,-2.08,0.49,32.53
0.16,0.89,0.4,-3.16,-2.53,0.49,32.53
0.15,0.88,0.39,-3.6,-3.19,0.29,32.39
0.15,0.88,0.4,-1.97,-2.92,0.6,32.44
0.15,0.88,0.41,-1.44,-3.62,0.23,32.48
0.15,0.88,0.4,2.12,-2.5,0.76,32.48
0.15,0.89,0.4,3.02,-1.4,0.46,32.48
0.16,0.88,0.41,3.28,-0.46,0.27,32.53
0.16,0.88,0.39,2.26,-1.54,0.58,32.39
0.16,0.88,0.39,1.82,-2.17,0.6,32.48
0.15,0.88,0.39,2.21,-2.23,0.99,32.44
0.15,0.89,0.39,1.74,-1.98,0.58,32.58
0.15,0.89,0.39,1.63,-1.44,0.76,32.39
0.16,0.89,0.39,1.34,-1.44,0.44,32.44
0.16,0.88,0.39,2.21,-1.39,1.1,32.48
0.16,0.89,0.39,2.47,-1.89,1.42,32.39
0.15,0.89,0.39,1.66,-1.73,1.34,32.44
0.16,0.89,0.39,0.87,-1.11,1.02,32.48
0.16,0.88,0.39,1.02,-0.43,0.9,32.48
0.16,0.89,0.39,-1.22,-2.4,0.72,32.44
0.16,0.88,0.39,-1.01,-3.8,1.44,32.39
0.15,0.89,0.4,-2.12,-3.94,0.27,32.48
0.16,0.89,0.4,-2.72,-1.4,-0.15,32.34
0.16,0.89,0.39,-2.31,-0.98,0.37,32.48
0.15,0.88,0.39,-1.62,-2.56,1.04,32.48
0.16,0.89,0.39,-0.67,-2.72,1.28,32.44
0.16,0.88,0.39,1.37,-0.84,1.83,32.48
0.15,0.88,0.39,2.79,1.48,2.53,32.48
0.15,0.89,0.4,1.56,0.95,2.34,32.44
0.16,0.9,0.39,0.15,-0.72,1.63,32.39
0.16,0.89,0.39,-0.9,-1.05,0.75,32.48
0.16,0.89,0.39,-1.27,0.05,1.39,32.53
0.16,0.88,0.4,-0.85,0.06,1.63,32.48
0.16,0.88,0.4,0.21,-0.32,2.06,32.48
0.16,0.88,0.39,1.27,-0.99,2.26,32.44
0.16,0.88,0.39,2.09,-1.21,2.38,32.48
0.17,0.88,0.39,2.32,-1.31,1.91,32.48
0.17,0.88,0.39,2.18,-1.04,1.98,32.44
0.17,0.89,0.38,1.53,-0.81,1.92,32.39
0.17,0.88,0.38,1.16,-0.47,1.91,32.48
0.16,0.88,0.38,1.18,-0.44,1.94,32.44
0.15,0.89,0.39,1.16,-0.75,2.17,32.39
0.17,0.89,0.39,0.82,-0.52,2.08,32.48
0.17,0.89,0.37,-0.14,-0.35,0.78,32.34
0.17,0.89,0.38,-0.92,-0.23,0.06,32.48
0.16,0.88,0.38,-1.19,-0.18,0.5,32.48
0.17,0.88,0.38,-0.37,0.11,1.18,32.44
0.16,0.89,0.37,-0.29,0.08,1.74,32.39
0.17,0.89,0.39,-0.44,-0.18,1.28,32.39
0.17,0.89,0.38,-1.71,-0.14,0.73,32.34
0.16,0.88,0.39,-1.59,0.56,0.99,32.39
0.16,0.88,0.38,-0.49,0.63,1.48,32.39
0.16,0.89,0.38,0.53,-0.05,1.19,32.44
0.17,0.88,0.37,0.6,-0.9,1.05,32.48
0.16,0.89,0.39,-0.56,-0.38,0.82,32.39
0.17,0.89,0.39,-2.02,0.56,0.6,32.53
0.16,0.88,0.39,-2.02,0.79,1.13,32.39
0.16,0.89,0.38,-1.98,0.38,0.81,32.39
0.17,0.89,0.37,-1.51,-0.67,0.53,32.44
0.16,0.89,0.38,-1.25,-1.31,-0.08,32.48
0.16,0.88,0.39,-0.69,-1.15,0.56,32.39
0.16,0.88,0.38,0.41,-0.46,1.6,32.44
0.16,0.88,0.38,0.69,-0.08,2.0,32.39
0.17,0.89,0.38,0.55,-0.69,1.82,32.48
0.17,0.89,0.38,0.32,-1.01,0.9,32.44
0.16,0.89,0.37,0.9,-1.36,1.25,32.39
0.16,0.89,0.38,0.99,-1.02,1.27,32.39
0.16,0.89,0.39,0.64,-0.52,1.66,32.44
0.15,0.89,0.38,0.31,-0.53,1.85,32.48
0.16,0.9,0.37,-0.34,-0.34,1.47,32.48
0.16,0.91,0.38,-3.19,-1.4,0.98,32.53
0.16,0.89,0.38,-4.52,-2.24,0.76,32.48
0.17,0.89,0.38,-4.82,-2.0,0.32,32.39
0.16,0.89,0.39,-2.58,-0.18,0.73,32.44
0.16,0.89,0.38,-2.85,-0.14,0.35,32.39
0.16,0.89,0.38,-1.92,-0.5,0.41,32.39
0.17,0.89,0.38,-0.64,-0.14,0.63,32.34
0.17,0.89,0.38,-1.6,-0.23,0.63,32.48
0.17,0.88,0.38,-1.48,-0.47,0.5,32.39
0.17,0.88,0.38,-0.79,-0.55,0.73,32.53
0.17,0.89,0.38,-0.87,-0.67,0.73,32.39
0.17,0.88,0.39,-1.04,-0.93,0.64,32.39
0.17,0.88,0.39,-0.58,-0.76,0.98,32.34
0.16,0.89,0.38,-0.69,-0.55,0.84,32.48
0.16,0.89,0.38,-1.02,-0.6,1.07,32.39
0.16,0.89,0.38,-0.95,-0.63,1.27,32.34
0.16,0.89,0.39,-1.5,-0.52,1.25,32.39
0.16,0.89,0.38,-1.57,-0.38,0.95,32.39
0.16,0.89,0.37,-1.39,-0.44,1.11,32.34
0.16,0.89,0.39,-1.59,-0.76,0.78,32.48
0.16,0.89,0.39,-2.14,-0.73,0.95,32.39
0.16,0.9,0.39,-2.47,-0.46,0.75,32.44
0.16,0.89,0.38,-2.67,0.05,0.32,32.48
0.17,0.89,0.38,-3.5,-0.35,-0.26,32.39
0.17,0.88,0.37,-3.19,-0.89,-0.03,32.44
0.17,0.89,0.38,-2.6,-0.64,0.6,32.39
0.17,0.88,0.38,-2.11,-0.21,0.26,32.39
0.17,0.89,0.38,-1.16,-0.55,0.46,32.44
0.17,0.89,0.38,-1.39,-0.56,0.4,32.39
0.17,0.89,0.37,-1.36,-0.18,0.69,32.39
0.17,0.88,0.37,-1.57,0.0,0.75,32.39
0.17,0.88,0.37,-1.57,-0.37,0.61,32.39
0.17,0.89,0.38,-1.97,-0.5,0.03,32.44
0.16,0.9,0.39,-2.63,-0.18,0.15,32.44
0.17,0.89,0.38,-3.31,0.44,0.46,32.39
0.17,0.88,0.39,-3.16,0.55,0.66,32.44
0.17,0.88,0.38,-2.44,0.08,0.6,32.39
0.17,0.88,0.39,-1.63,-0.55,0.27,32.39
0.17,0.89,0.38,-1.24,-0.96,-0.06,32.44
0.17,0.88,0.38,-1.33,-1.19,-0.11,32.44
0.17,0.89,0.39,-1.31,-0.6,0.43,32.48
0.17,0.89,0.38,-1.28,-0.29,0.85,32.44
0.17,0.88,0.38,-1.76,-0.23,0.63,32.39
0.17,0.89,0.38,-1.88,-0.17,0.46,32.39
0.17,0.89,0.39,-1.57,-0.23,0.41,32.34
0.17,0.89,0.39,-1.44,-0.43,0.75,32.44
0.17,0.89,0.39,-2.05,-0.03,0.47,32.39
0.16,0.9,0.37,-2.96,0.15,0.21,32.53
0.16,0.89,0.38,-2.89,0.35,0.43,32.39
0.17,0.89,0.38,-3.16,0.35,0.38,32.39
0.16,0.89,0.38,-2.9,0.32,0.32,32.34
0.17,0.88,0.4,-2.75,0.6,0.6,32.48
0.17,0.88,0.39,-2.23,0.09,0.49,32.39
0.17,0.89,0.38,-2.55,-0.37,0.53,32.44
0.17,0.89,0.39,-1.6,0.31,0.87,32.39
0.17,0.89,0.38,-0.69,0.43,0.78,32.39
0.17,0.9,0.37,-1.25,-0.34,0.18,32.44
0.17,0.89,0.38,-2.66,-0.08,-0.31,32.48
0.17,0.89,0.38,-3.36,0.49,0.95,32.39
