acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00,0.80,0.51,-0.34,2.08,0.73
0.00,0.80,0.51,-0.24,2.11,0.99
0.01,0.81,0.51,-0.72,2.49,1.15
0.00,0.80,0.51,-0.70,2.63,0.14
0.01,0.81,0.51,-0.70,2.50,-0.26
0.01,0.81,0.51,-0.34,2.79,0.53
0.01,0.81,0.51,-0.66,2.26,0.87
0.01,0.81,0.51,-0.79,2.12,0.69
0.00,0.80,0.50,-0.64,1.88,-0.03
0.01,0.81,0.50,-0.79,1.07,0.56
0.01,0.81,0.51,-0.60,1.34,0.82
0.01,0.81,0.50,-0.89,1.21,1.27
0.02,0.81,0.52,-1.04,1.19,1.56
0.02,0.81,0.50,-0.43,1.59,-0.06
0.02,0.82,0.50,-0.21,1.40,-0.38
0.01,0.81,0.50,0.47,1.51,-0.67
0.01,0.81,0.49,0.24,1.92,-1.79
0.01,0.81,0.50,0.52,2.18,-0.40
0.01,0.82,0.49,-0.06,3.65,-0.43
0.01,0.81,0.49,-0.49,3.25,0.47
0.00,0.81,0.50,-0.50,2.87,1.57
-0.00,0.81,0.50,-0.81,3.27,1.11
-0.00,0.80,0.51,-0.82,2.92,-0.29
-0.00,0.79,0.51,0.29,2.21,-2.20
-0.01,0.80,0.51,1.54,0.85,-4.66
-0.00,0.79,0.50,2.95,-0.20,-6.95
-0.00,0.79,0.50,3.71,-0.09,-7.51
0.00,0.79,0.51,3.33,1.51,-8.20
0.01,0.81,0.51,3.08,3.83,-11.18
0.01,0.80,0.49,3.56,4.17,-14.85
-0.00,0.80,0.51,5.53,2.98,-18.98
-0.03,0.80,0.51,7.04,2.00,-23.25
-0.06,0.79,0.52,7.63,0.03,-24.85
-0.06,0.79,0.51,8.05,-0.26,-22.37
-0.05,0.80,0.52,6.81,0.34,-19.44
-0.04,0.79,0.52,6.55,1.91,-16.14
-0.04,0.79,0.52,7.77,0.34,-12.90
-0.05,0.79,0.49,9.53,-0.47,-12.31
-0.04,0.80,0.48,9.98,-0.89,-12.18
-0.03,0.83,0.46,9.28,0.02,-14.08
-0.03,0.84,0.47,8.15,0.63,-13.86
-0.02,0.84,0.46,8.73,0.58,-11.86
-0.03,0.83,0.48,9.30,-0.49,-10.70
-0.04,0.81,0.49,10.67,-0.47,-9.68
-0.03,0.80,0.49,10.35,0.58,-8.67
-0.04,0.80,0.47,9.13,2.63,-8.67
-0.06,0.82,0.47,7.51,5.05,-11.71
-0.06,0.78,0.46,4.08,12.58,-52.17
-0.10,0.85,0.47,5.02,2.76,-20.31
-0.09,0.71,0.54,6.72,-3.04,-39.18
-0.07,0.83,0.42,11.73,-4.78,-18.78
-0.07,0.83,0.44,8.49,-4.44,-16.24
-0.08,0.84,0.45,3.11,2.05,-15.28
-0.06,0.84,0.46,-2.44,5.83,-13.45
-0.07,0.83,0.48,-4.27,6.37,-13.34
-0.08,0.82,0.47,-2.81,4.32,-14.64
-0.08,0.85,0.47,-2.20,2.21,-16.67
-0.10,0.83,0.48,-3.08,2.34,-17.53
-0.10,0.84,0.48,-5.66,1.48,-16.95
-0.10,0.83,0.48,-7.62,3.36,-17.42
-0.09,0.84,0.46,-9.66,3.57,-16.40
-0.10,0.84,0.46,-10.69,1.39,-14.99
-0.10,0.84,0.46,-10.56,-0.76,-13.53
-0.12,0.84,0.48,-11.27,-6.15,-11.91
-0.18,0.78,0.49,-14.58,-14.76,-15.74
-0.12,0.82,0.45,-12.55,-4.08,-13.11
-0.11,0.83,0.46,-13.97,-11.74,-10.08
-0.14,0.83,0.47,-14.23,-12.85,-8.34
-0.14,0.83,0.46,-17.89,-15.82,-7.53
-0.12,0.82,0.45,-22.93,-15.59,-7.08
-0.10,0.84,0.46,-28.78,-13.11,-4.95
-0.06,0.85,0.47,-33.66,-6.38,-1.19
-0.03,0.86,0.49,-38.17,-1.76,5.25
-0.02,0.86,0.50,-41.45,3.04,11.08
-0.02,0.84,0.51,-42.31,3.89,15.47
-0.03,0.81,0.52,-40.31,4.90,16.11
-0.08,0.79,0.51,-39.53,-0.06,16.17
-0.09,0.78,0.55,-40.24,-1.79,16.35
-0.08,0.77,0.55,-38.21,-1.40,14.26
-0.07,0.79,0.55,-32.70,-1.44,13.59
-0.07,0.77,0.56,-22.82,-4.09,13.97
-0.08,0.77,0.54,-14.23,-9.34,16.85
-0.10,0.78,0.55,-7.85,-8.79,18.61
-0.11,0.81,0.53,-3.04,-8.76,22.49
-0.14,0.87,0.52,2.87,-9.65,32.40
-0.12,0.89,0.51,7.21,-18.52,40.05
-0.12,0.85,0.51,8.43,-27.57,42.63
-0.07,0.80,0.53,5.94,-30.61,35.01
0.01,0.73,0.52,1.39,-22.63,24.61
0.10,0.70,0.56,-3.39,-20.52,15.85
0.01,0.72,0.61,-5.10,-19.47,15.92
0.05,0.73,0.58,-3.21,-13.59,22.56
0.05,0.72,0.55,-1.37,-10.34,24.76
0.03,0.75,0.55,-0.79,-7.83,27.56
0.03,0.76,0.54,-1.16,-2.75,28.96
0.02,0.78,0.53,-2.47,-0.20,29.28
0.02,0.77,0.55,-2.32,2.87,26.56
0.03,0.77,0.54,-1.54,2.24,26.27
0.02,0.78,0.55,-0.50,1.76,28.03
0.06,0.76,0.56,-0.23,4.96,28.69
0.04,0.75,0.54,-1.45,8.43,26.98
0.03,0.76,0.55,-3.07,13.16,23.18
0.00,0.78,0.57,-6.58,16.46,18.60
-0.01,0.77,0.57,-8.61,21.66,13.15
-0.03,0.73,0.55,-7.48,19.13,8.76
-0.02,0.72,0.51,-3.57,16.63,7.04
-0.01,0.78,0.52,-3.76,14.06,7.16
0.03,0.79,0.53,-4.76,16.56,6.23
0.03,0.78,0.53,-4.72,15.66,3.80
0.02,0.79,0.53,-2.58,13.89,4.82
0.03,0.77,0.54,-0.06,11.62,4.03
0.02,0.76,0.55,2.66,10.05,3.40
0.02,0.75,0.56,4.47,10.70,0.79
0.01,0.74,0.56,6.23,9.27,-12.05
-0.02,0.77,0.59,5.10,9.57,-1.63
-0.02,0.78,0.58,3.83,10.27,-1.71
-0.02,0.77,0.56,3.73,9.63,-1.77
-0.01,0.76,0.55,4.37,8.35,-2.67
0.01,0.77,0.55,5.19,9.19,-4.21
0.00,0.79,0.55,4.64,7.66,-2.17
-0.00,0.79,0.55,4.61,7.94,-1.76
-0.02,0.77,0.56,5.97,7.47,-4.95
-0.01,0.76,0.55,7.86,6.50,-8.84
-0.02,0.76,0.55,9.44,5.48,-12.69
-0.04,0.76,0.55,10.99,2.95,-11.60
-0.04,0.75,0.53,13.04,1.44,-10.08
-0.03,0.76,0.53,14.23,0.96,-8.41
-0.02,0.78,0.53,15.01,1.28,-7.77
0.01,0.83,0.51,14.23,2.32,-4.55
0.00,0.86,0.54,8.76,0.70,-1.07
-0.00,0.85,0.54,6.18,2.37,2.63
-0.00,0.82,0.53,5.83,1.48,4.55
-0.00,0.80,0.53,6.84,-0.17,3.31
-0.02,0.79,0.52,7.71,-1.21,0.50
-0.04,0.79,0.51,7.69,-2.55,0.29
-0.04,0.79,0.51,6.37,-1.39,-0.06
-0.04,0.79,0.52,4.35,-0.08,-0.40
-0.04,0.79,0.51,2.03,0.64,-1.10
-0.03,0.81,0.52,1.36,0.95,-1.51
-0.03,0.81,0.52,1.45,0.18,-1.68
-0.03,0.81,0.50,1.73,-1.22,-1.50
-0.02,0.81,0.51,1.54,-1.62,-1.36
-0.03,0.81,0.51,0.55,-1.53,-0.81
-0.02,0.81,0.51,-0.35,-1.13,-0.17
-0.01,0.80,0.51,-1.80,-0.72,-0.27
-0.02,0.79,0.52,-2.63,-0.75,-0.67
-0.03,0.79,0.52,-1.62,-1.21,0.00
-0.02,0.80,0.53,-0.95,-1.56,-0.69
-0.03,0.81,0.51,-0.96,-2.64,-2.21
-0.03,0.80,0.52,-0.73,-4.20,-3.51
-0.03,0.80,0.51,-1.24,-4.03,-3.59
-0.03,0.81,0.52,-2.69,-3.80,-3.95
-0.02,0.80,0.51,-2.64,-3.02,-3.10
-0.00,0.79,0.51,-2.24,-2.82,-2.09
0.00,0.80,0.51,-1.54,-2.49,-1.65
-0.00,0.80,0.51,-1.25,-1.97,-1.45
-0.01,0.80,0.52,-0.89,-1.42,-1.24
-0.01,0.80,0.50,-1.24,-1.13,-0.38
-0.02,0.82,0.51,-2.37,-0.70,1.33
-0.02,0.81,0.51,-2.84,-0.52,2.35
-0.02,0.79,0.51,-2.37,-1.18,2.69
-0.03,0.80,0.51,-1.59,-1.71,2.18
-0.02,0.79,0.51,-1.65,-2.06,1.89
-0.03,0.80,0.52,-1.89,-2.11,2.09
-0.02,0.80,0.52,-2.49,-2.12,2.08
-0.02,0.80,0.52,-2.79,-1.89,2.32
-0.01,0.80,0.52,-2.44,-1.65,2.27
-0.01,0.81,0.51,-2.35,-2.00,2.67
-0.01,0.81,0.52,-2.52,-1.95,2.87
-0.01,0.80,0.52,-2.26,-1.89,2.79
-0.01,0.80,0.52,-2.27,-1.59,2.31
-0.01,0.80,0.52,-2.21,-1.89,1.48
-0.01,0.80,0.52,-1.92,-2.23,1.22
-0.01,0.80,0.52,-2.24,-2.00,1.51
-0.01,0.80,0.53,-2.11,-1.57,1.28
-0.01,0.80,0.51,-2.21,-1.74,1.02
-0.01,0.80,0.51,-1.89,-0.98,1.16
-0.01,0.80,0.52,-2.21,-0.79,1.39
-0.01,0.80,0.52,-1.79,-0.84,1.02
-0.01,0.80,0.52,-2.21,-0.96,0.56
-0.01,0.80,0.51,-1.79,-1.13,0.40
-0.01,0.80,0.51,-1.60,-1.08,0.02
-0.00,0.80,0.50,-2.00,-0.38,0.60
-0.00,0.80,0.49,-2.73,0.95,1.66
-0.00,0.80,0.50,-3.34,1.82,3.15
-0.01,0.80,0.51,-3.48,2.55,3.63
-0.02,0.79,0.52,-3.02,1.62,2.85
-0.02,0.79,0.52,-2.47,0.81,2.60
-0.02,0.79,0.53,-2.15,0.03,1.42
-0.02,0.79,0.52,-2.02,0.11,0.61
-0.02,0.80,0.53,-2.26,-0.11,0.63
-0.01,0.80,0.54,-2.08,-0.75,0.81
-0.01,0.79,0.52,-1.54,-1.02,0.46
-0.02,0.79,0.52,-1.07,-1.69,0.53
-0.02,0.80,0.53,-0.90,-1.83,0.32
-0.01,0.80,0.51,-1.11,-1.76,0.63
-0.00,0.80,0.52,-1.69,-1.62,0.99
-0.00,0.80,0.53,-1.83,-0.60,0.75
-0.01,0.79,0.51,-1.30,-0.44,0.00
-0.01,0.80,0.52,-0.87,-0.89,-0.09
-0.02,0.79,0.52,-0.35,-1.16,-0.38
-0.01,0.80,0.52,-0.50,-1.02,-0.69
-0.01,0.80,0.52,-0.79,-0.95,-0.12
-0.01,0.80,0.52,-1.28,-0.82,-0.02
-0.00,0.80,0.52,-0.93,-0.78,-0.23
-0.01,0.80,0.51,-0.67,-0.81,-0.17
-0.01,0.80,0.51,-0.38,-0.20,-0.60
-0.01,0.80,0.51,-0.70,0.17,-0.24
-0.01,0.80,0.51,-1.02,0.26,0.15
-0.01,0.81,0.52,-0.92,-0.05,-0.15
-0.02,0.79,0.51,-0.93,-1.04,-0.82
-0.02,0.80,0.52,-1.18,-1.18,-0.12
-0.02,0.80,0.51,-1.59,-1.47,0.84
-0.01,0.80,0.52,-1.57,-1.60,0.96
-0.01,0.79,0.51,-1.33,-1.76,0.34
-0.00,0.80,0.51,-0.99,-1.60,0.12
-0.01,0.80,0.52,-1.30,-1.15,0.17
-0.01,0.80,0.51,-1.30,-1.07,-0.14
-0.01,0.80,0.52,-1.45,-1.13,-0.60
-0.01,0.80,0.52,-1.05,-1.21,-0.14
-0.01,0.80,0.52,-0.72,-1.31,-0.21
-0.01,0.81,0.52,-0.84,-1.16,-0.49
-0.00,0.79,0.51,-0.61,-0.56,-1.18
-0.00,0.79,0.51,-0.12,-0.63,-1.40
-0.01,0.80,0.51,0.03,-0.64,-1.50
-0.02,0.80,0.52,0.05,-0.90,-1.48
-0.02,0.80,0.51,-0.21,-1.33,-1.08
-0.02,0.80,0.51,-0.98,-1.30,-0.70
-0.02,0.80,0.51,-1.68,-1.18,-0.49
-0.01,0.80,0.51,-1.89,-1.15,-0.61
-0.01,0.80,0.51,-2.11,-1.22,-0.34
-0.01,0.81,0.50,-2.03,-1.50,-0.47
-0.00,0.80,0.51,-1.91,-1.37,-0.32
-0.01,0.80,0.51,-1.54,-1.42,-0.20
-0.01,0.79,0.52,-1.68,-1.31,0.03
-0.01,0.80,0.52,-1.89,-0.95,0.29
-0.01,0.80,0.51,-1.66,-0.96,-0.26
-0.01,0.80,0.52,-1.74,-0.79,-0.35
-0.01,0.80,0.52,-1.50,-0.96,-0.35
-0.01,0.80,0.52,-1.31,-1.02,0.21
-0.00,0.80,0.51,-1.18,-0.47,0.50
-0.01,0.80,0.51,-1.19,-0.66,0.90
-0.01,0.80,0.52,-1.28,-0.23,0.27
-0.01,0.80,0.51,-1.40,-0.78,-0.02
-0.01,0.80,0.52,-1.04,-0.98,-0.26
-0.01,0.80,0.51,-1.31,-0.82,0.24
-0.01,0.80,0.51,-1.33,-0.79,0.40
-0.01,0.80,0.51,-1.65,-0.50,0.18
-0.01,0.80,0.51,-1.37,-0.58,0.32
-0.01,0.80,0.51,-1.33,-0.95,0.03
-0.01,0.81,0.52,-1.05,-1.27,0.29
-0.01,0.80,0.51,-1.15,-1.04,0.23
-0.01,0.80,0.51,-1.15,-0.87,0.52
-0.01,0.80,0.52,-1.57,-0.60,0.67
-0.00,0.80,0.52,-1.92,-0.40,0.89
-0.01,0.81,0.51,-1.59,-0.58,0.85
-0.01,0.80,0.52,-1.34,-1.07,0.70
-0.02,0.80,0.52,-1.21,-1.10,0.50
-0.01,0.81,0.52,-1.40,-0.56,0.84
-0.02,0.80,0.51,-1.80,-0.43,0.76
-0.02,0.80,0.51,-2.29,-0.43,0.84
-0.01,0.80,0.51,-2.15,-0.89,0.84
-0.01,0.80,0.51,-1.97,-1.07,1.18
-0.01,0.80,0.52,-2.05,-1.50,1.07
-0.00,0.80,0.51,-1.33,-1.56,0.18
-0.01,0.81,0.51,-1.82,-1.79,0.52
-0.02,0.80,0.51,-1.89,-1.11,0.15
-0.01,0.79,0.51,-1.65,-1.50,-0.05
-0.02,0.79,0.51,-1.24,-1.39,0.55
-0.01,0.80,0.51,-1.51,-0.95,1.36
-0.01,0.80,0.51,-2.15,-0.41,1.25
-0.00,0.81,0.51,-2.14,-0.35,0.70
0.00,0.80,0.51,-1.76,-0.72,-0.08
-0.01,0.80,0.52,-1.22,-1.24,0.31
-0.01,0.80,0.52,-1.25,-1.15,0.73
-0.01,0.80,0.51,-1.57,-0.87,0.41
-0.01,0.80,0.52,-1.98,-1.11,0.43
-0.01,0.81,0.52,-2.38,-0.40,0.84
-0.01,0.80,0.52,-2.47,-0.02,0.46
0.00,0.80,0.52,-2.31,0.03,0.63
-0.01,0.80,0.52,-2.27,-0.21,0.53
-0.01,0.80,0.52,-1.53,-0.84,0.15
-0.01,0.80,0.51,-0.98,-1.40,0.34
-0.02,0.80,0.51,-1.30,-1.40,0.61
-0.01,0.80,0.52,-1.97,-1.04,0.70
-0.00,0.80,0.52,-2.21,-0.38,0.40
-0.01,0.80,0.51,-2.26,-0.20,0.41
-0.01,0.80,0.51,-1.89,-0.41,0.20
-0.00,0.80,0.51,-1.50,-0.27,0.06
-0.01,0.81,0.52,-1.11,-0.92,0.29
-0.01,0.80,0.51,-0.93,-0.92,-0.35
-0.01,0.80,0.52,-1.30,-0.89,0.11
-0.01,0.80,0.52,-1.40,-0.78,-0.23
-0.01,0.79,0.52,-1.15,-0.49,-0.58
-0.02,0.80,0.51,-1.36,-0.47,-0.35
-0.01,0.80,0.51,-1.34,-0.14,0.23
-0.00,0.80,0.51,-1.54,-0.17,0.47
-0.01,0.81,0.51,-1.76,-0.17,-0.11
-0.01,0.81,0.51,-1.54,-0.26,-0.08
-0.01,0.81,0.51,-1.53,-0.55,0.37
-0.01,0.80,0.52,-1.51,-1.08,0.49
-0.01,0.80,0.51,-1.19,-1.31,0.17
-0.01,0.80,0.51,-1.36,-1.15,0.26
-0.00,0.80,0.52,-2.02,-0.56,0.24
-0.01,0.80,0.52,-2.32,0.35,0.96
-0.00,0.81,0.51,-2.38,0.44,0.78
-0.00,0.80,0.52,-2.31,0.32,0.56
-0.01,0.81,0.52,-1.85,-0.26,0.95
-0.01,0.81,0.52,-1.76,-0.75,0.87
-0.01,0.80,0.53,-2.15,-1.02,0.92
-0.01,0.81,0.51,-2.56,-0.70,0.87
-0.00,0.80,0.52,-2.96,-0.46,0.55
-0.01,0.81,0.52,-3.63,-0.56,0.72
-0.01,0.81,0.53,-3.94,-0.11,0.66
-0.01,0.80,0.51,-3.80,-0.29,1.08
-0.01,0.79,0.51,-3.30,-0.72,1.40
-0.01,0.79,0.51,-2.23,-0.44,0.70
-0.00,0.79,0.52,-2.15,-0.31,0.47
-0.01,0.79,0.52,-1.39,0.27,-0.03
-0.01,0.79,0.50,-0.89,-0.23,-0.46
-0.01,0.80,0.51,-0.49,0.06,-0.09
-0.01,0.80,0.52,-0.26,0.15,-0.23
-0.01,0.80,0.52,-0.61,0.06,-0.27
-0.01,0.80,0.52,-1.22,0.38,-0.31
-0.01,0.80,0.51,-1.24,0.85,-0.14
-0.00,0.80,0.51,-1.62,1.33,0.12
-0.00,0.80,0.51,-1.54,1.39,0.15
-0.01,0.81,0.51,-1.65,1.42,0.76
-0.01,0.80,0.51,-1.74,1.51,1.19
-0.01,0.80,0.51,-1.30,1.79,1.04
-0.01,0.79,0.51,-1.07,1.36,0.96
-0.02,0.80,0.53,-0.58,1.04,0.60
-0.01,0.80,0.52,-0.35,0.85,0.29
-0.00,0.81,0.51,-0.72,1.02,0.81
-0.01,0.80,0.52,-1.19,0.90,0.87
-0.00,0.80,0.52,-1.05,0.79,0.32
-0.00,0.80,0.52,-1.04,0.12,-0.12
-0.01,0.81,0.52,-1.27,-0.02,0.11
-0.01,0.80,0.52,-1.33,0.14,-0.31
-0.01,0.80,0.51,-1.21,0.12,-0.27
-0.01,0.80,0.50,-1.04,0.18,-0.23
-0.01,0.80,0.51,-1.21,-0.18,0.20
-0.01,0.80,0.52,-1.34,-0.17,0.11
-0.01,0.80,0.52,-0.63,-0.38,-0.47
-0.01,0.80,0.51,-0.55,-0.29,-0.35
