acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.14,0.89,0.42,-0.12,-0.99,1.53,31.97
0.14,0.88,0.41,-0.38,-0.55,1.59,32.01
0.14,0.88,0.42,-1.22,-1.16,0.73,32.06
0.15,0.88,0.41,-1.69,-1.13,0.47,32.06
0.15,0.88,0.41,-2.08,-1.01,-0.08,32.01
0.15,0.87,0.41,-2.37,-0.89,0.12,32.06
0.14,0.87,0.42,-1.37,-0.56,1.34,32.01
0.15,0.88,0.4,-1.56,-0.02,0.7,32.01
0.15,0.87,0.42,-1.73,-0.34,0.49,32.06
0.14,0.87,0.42,-1.63,-0.5,0.81,32.01
0.15,0.87,0.42,-1.16,-0.35,1.24,32.06
0.15,0.87,0.42,-0.47,-0.52,1.51,32.11
0.14,0.87,0.42,-0.32,-0.87,1.15,32.01
0.15,0.87,0.41,0.52,-1.13,1.21,32.06
0.14,0.87,0.41,0.96,-1.15,1.07,32.06
0.14,0.88,0.42,0.66,-1.28,1.36,32.01
0.14,0.88,0.41,0.34,-1.05,1.33,32.06
0.14,0.87,0.41,0.72,-1.02,1.47,32.2
0.15,0.88,0.41,1.04,-1.18,1.5,32.11
0.14,0.88,0.41,0.87,-1.08,1.24,32.06
0.15,0.88,0.41,0.37,-0.89,1.25,32.01
0.15,0.87,0.41,0.29,-0.89,1.54,32.11
0.14,0.89,0.42,-0.61,-0.66,0.81,32.06
0.15,0.89,0.42,-1.57,-0.58,0.24,32.11
0.15,0.87,0.41,-0.95,-0.7,0.37,32.06
0.15,0.87,0.41,0.35,-1.24,0.81,32.06
0.14,0.88,0.41,0.12,-1.21,0.47,32.01
0.15,0.89,0.41,-0.47,-1.04,-0.02,32.06
0.15,0.87,0.41,-0.02,-0.79,0.66,32.11
0.15,0.87,0.41,0.93,-0.9,0.99,32.11
0.14,0.87,0.41,1.77,-0.85,1.47,32.06
0.15,0.87,0.42,1.85,-1.05,1.73,32.01
0.14,0.88,0.41,1.44,-0.92,0.96,32.11
0.15,0.88,0.41,0.09,-0.92,0.4,31.97
0.15,0.88,0.41,0.21,-1.16,0.69,32.01
0.15,0.87,0.41,0.72,-0.89,1.59,31.97
0.15,0.87,0.41,1.69,-1.02,1.65,32.01
0.15,0.87,0.41,2.31,-1.16,2.14,32.01
0.15,0.88,0.41,3.08,-1.31,2.32,31.97
0.15,0.87,0.41,3.44,-1.73,2.89,32.06
0.15,0.88,0.41,4.47,-2.08,3.62,32.01
0.15,0.9,0.4,3.11,-1.92,2.55,31.97
0.15,0.9,0.41,0.89,-1.39,0.5,32.01
0.15,0.89,0.4,-0.34,-1.42,0.53,32.01
0.15,0.89,0.4,-0.5,-1.66,1.15,32.06
0.15,0.88,0.41,-0.99,-1.27,0.81,32.01
0.15,0.88,0.41,-0.69,-0.49,1.02,31.97
0.16,0.88,0.41,0.2,-0.37,1.13,32.06
0.16,0.88,0.4,0.21,-0.55,0.7,32.11
0.16,0.89,0.4,-0.27,-0.4,-0.67,32.15
0.17,0.88,0.41,-1.47,0.72,-1.34,31.97
0.16,0.87,0.4,-0.63,0.34,0.11,32.01
0.15,0.88,0.39,0.43,-0.44,1.28,31.97
0.14,0.87,0.39,1.57,-1.13,2.18,32.11
0.15,0.88,0.39,1.77,-1.25,2.23,32.01
0.14,0.87,0.4,1.54,-1.08,1.45,31.97
0.15,0.88,0.41,0.92,-1.11,0.64,32.11
0.15,0.88,0.41,1.31,-0.81,1.02,32.11
0.15,0.88,0.4,0.84,-1.31,1.04,32.06
0.15,0.89,0.4,0.4,-1.04,0.98,31.92
0.15,0.89,0.39,0.08,-0.64,1.04,32.06
0.15,0.89,0.4,-0.03,0.0,1.19,32.01
0.15,0.88,0.4,0.14,-0.11,1.71,31.92
0.15,0.89,0.4,0.06,-0.14,1.5,32.06
0.16,0.89,0.4,-1.27,0.02,0.66,31.97
0.15,0.89,0.4,-4.52,-1.97,-0.14,32.11
0.16,0.87,0.38,-0.23,0.03,1.15,31.97
0.16,0.87,0.39,1.62,0.14,1.54,32.01
0.16,0.88,0.4,1.92,-0.73,1.45,32.01
0.16,0.88,0.4,1.08,-1.31,1.68,31.97
0.16,0.89,0.4,0.26,-0.08,1.36,32.11
0.16,0.88,0.4,-0.96,1.07,0.96,32.01
0.15,0.89,0.39,-1.05,0.76,1.15,32.06
0.15,0.88,0.39,-0.6,-0.61,1.05,32.01
0.15,0.89,0.4,-0.08,-1.01,0.84,31.97
0.15,0.88,0.39,0.66,-0.6,0.85,31.97
0.16,0.89,0.39,1.05,-0.81,0.78,32.01
0.16,0.89,0.39,0.53,-0.6,0.47,32.06
0.16,0.88,0.39,0.43,-0.41,-0.05,32.06
0.16,0.88,0.39,0.93,-1.05,0.35,32.11
0.16,0.88,0.39,1.3,-1.27,0.63,32.06
0.15,0.89,0.38,1.6,-1.39,0.63,32.01
0.15,0.89,0.39,1.69,-1.31,0.87,31.92
0.15,0.89,0.39,1.28,-0.75,0.98,31.97
0.15,0.89,0.39,1.22,-0.89,0.7,32.11
0.15,0.89,0.38,0.76,-0.98,0.75,32.01
0.15,0.89,0.39,0.0,-0.93,0.56,32.01
0.15,0.9,0.39,-0.55,-1.05,0.26,32.01
0.15,0.89,0.38,-1.16,-0.61,-0.26,31.97
0.15,0.88,0.4,-1.18,-0.52,-0.08,32.06
0.16,0.88,0.39,-2.84,-1.82,0.12,32.01
0.16,0.88,0.38,-5.4,-3.37,0.05,32.06
0.15,0.9,0.4,-5.15,-3.4,-0.43,32.01
0.16,0.89,0.39,-3.54,-1.65,0.05,31.92
0.16,0.88,0.4,0.78,-0.15,0.75,31.97
0.15,0.89,0.39,1.83,-0.47,0.93,32.01
0.15,0.89,0.39,2.02,-1.02,0.49,32.01
0.16,0.89,0.39,0.84,-1.22,0.37,31.97
0.16,0.88,0.39,0.79,-0.78,0.79,32.01
0.16,0.88,0.39,1.22,-0.63,1.36,32.01
0.16,0.89,0.38,1.31,-0.9,1.13,31.97
0.16,0.9,0.39,0.66,-0.92,0.53,32.01
0.16,0.89,0.38,0.52,-0.55,0.6,32.06
0.16,0.89,0.38,0.79,-0.64,0.87,32.06
0.16,0.89,0.38,1.36,-1.16,1.01,32.01
0.16,0.89,0.38,1.37,-0.98,1.24,31.97
0.16,0.9,0.38,0.87,-0.89,0.72,31.97
0.16,0.89,0.39,0.27,-0.76,0.49,32.01
0.15,0.89,0.39,0.43,-0.75,0.47,31.97
0.16,0.88,0.39,0.6,-0.87,0.44,32.01
0.15,0.89,0.39,0.56,-1.13,0.61,32.01
0.16,0.88,0.38,0.85,-1.07,0.34,31.97
0.16,0.89,0.39,0.41,-1.19,-0.14,32.01
0.16,0.88,0.39,-0.26,-0.9,0.02,32.01
0.16,0.89,0.38,-0.4,-0.84,0.15,31.97
0.16,0.89,0.38,-2.02,-1.11,0.5,32.01
0.16,0.89,0.37,-5.34,-3.39,-0.56,31.97
0.16,0.88,0.37,-3.53,-1.51,0.03,32.01
0.16,0.88,0.4,-2.81,-1.04,0.2,32.01
0.16,0.88,0.39,-0.58,-1.13,0.49,31.97
0.16,0.89,0.38,2.15,0.46,1.21,32.06
0.15,0.9,0.39,0.72,-0.15,0.99,31.92
0.15,0.9,0.38,-0.14,-1.3,0.4,31.97
0.16,0.9,0.38,-0.17,-1.05,0.34,32.01
0.15,0.89,0.38,-0.43,-0.35,0.58,31.92
0.15,0.89,0.39,-0.49,-0.31,0.5,31.97
0.16,0.88,0.38,-0.18,-0.53,0.58,32.01
0.16,0.89,0.37,0.23,-0.53,0.73,32.01
0.16,0.9,0.37,-0.58,-0.53,0.27,31.97
0.16,0.89,0.38,-2.11,-0.47,-0.03,32.01
0.16,0.89,0.38,-2.06,-0.49,0.5,32.01
0.15,0.88,0.38,-1.31,-0.87,1.22,31.97
0.16,0.89,0.39,-1.08,-0.06,0.63,32.11
0.16,0.89,0.39,-0.84,0.4,0.46,32.06
0.16,0.89,0.38,-0.58,-1.11,0.43,31.97
0.16,0.89,0.39,0.18,-2.02,0.58,31.92
0.15,0.89,0.39,0.63,-1.47,1.45,32.06
0.15,0.88,0.38,1.11,-0.81,2.05,31.97
0.15,0.89,0.37,0.96,-0.98,2.06,32.01
0.16,0.9,0.38,0.2,-1.34,1.48,32.06
0.17,0.89,0.38,0.03,-1.66,0.93,32.01
0.16,0.89,0.38,-0.26,-1.27,1.02,32.01
0.17,0.89,0.38,-1.13,-0.6,0.58,31.97
0.16,0.9,0.37,-1.37,-0.75,0.27,32.11
0.16,0.89,0.38,-1.71,-0.53,0.84,31.92
0.17,0.9,0.38,-1.8,-0.17,0.82,31.97
0.17,0.9,0.39,-2.4,0.34,0.29,32.01
0.16,0.89,0.37,-2.67,0.37,0.12,31.97
0.16,0.89,0.37,-2.14,0.17,0.27,32.01
0.16,0.89,0.37,-2.08,-0.34,0.46,32.01
0.16,0.89,0.38,-2.35,-0.08,0.47,32.06
0.16,0.89,0.38,-1.88,0.52,0.84,32.01
0.16,0.89,0.38,-1.15,0.49,0.38,32.01
0.16,0.89,0.38,-1.51,-0.63,0.29,32.06
0.16,0.9,0.38,-2.11,-0.69,0.27,31.92
0.16,0.89,0.38,-2.44,0.14,1.02,31.92
0.16,0.88,0.38,-2.02,0.4,1.57,31.97
0.15,0.89,0.38,-2.06,0.23,1.34,32.01
0.15,0.9,0.37,-2.72,-0.52,0.26,32.11
0.16,0.9,0.37,-2.78,-1.08,-0.53,31.97
0.16,0.89,0.38,-2.5,-1.19,-0.52,32.01
0.16,0.88,0.39,-1.76,-0.93,0.24,32.01
0.16,0.88,0.38,-0.98,-0.61,1.07,32.06
0.17,0.89,0.38,-0.43,-0.67,1.4,32.01
0.16,0.89,0.38,-0.32,-0.85,0.85,32.06
