acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.15,0.89,0.39,-0.67,-0.6,-0.08,32.39
0.15,0.88,0.4,-0.87,-0.17,0.4,32.25
0.15,0.89,0.4,-0.92,-0.11,0.23,32.29
0.15,0.89,0.39,-1.05,0.12,0.24,32.2
0.15,0.88,0.4,-1.21,-0.31,0.24,32.34
0.15,0.89,0.4,-0.72,-0.35,0.46,32.29
0.15,0.88,0.39,-1.1,-0.75,0.23,32.39
0.15,0.88,0.41,-1.02,-0.27,0.31,32.25
0.15,0.88,0.4,-0.41,-0.09,0.29,32.29
0.15,0.89,0.4,-0.75,-0.75,0.08,32.29
0.15,0.89,0.4,-2.05,-1.01,-0.34,32.25
0.14,0.88,0.4,-2.43,-0.23,0.31,32.29
0.14,0.88,0.4,-2.17,0.66,1.21,32.25
0.15,0.88,0.4,-1.92,0.6,1.62,32.25
0.14,0.89,0.4,-2.87,-0.11,0.76,32.29
0.15,0.89,0.4,-3.33,-0.26,-0.47,32.25
0.15,0.9,0.4,-3.02,-0.03,-0.18,32.25
0.14,0.88,0.39,-2.72,-0.38,0.43,32.29
0.15,0.87,0.4,-1.74,-0.38,0.93,32.25
0.15,0.88,0.4,-0.78,-0.29,1.31,32.25
0.15,0.88,0.39,-0.24,-0.9,0.99,32.29
0.15,0.88,0.4,0.08,-1.27,0.99,32.25
0.15,0.88,0.39,0.52,-1.31,1.08,32.25
0.15,0.88,0.4,0.63,-1.02,1.21,32.2
0.16,0.88,0.4,0.38,-1.15,1.05,32.15
0.14,0.89,0.39,0.14,-1.1,0.72,32.34
0.15,0.89,0.4,-0.53,-1.02,0.58,32.2
0.15,0.89,0.39,-1.16,-0.5,0.47,32.25
0.15,0.88,0.4,-1.33,-0.17,0.56,32.15
0.14,0.88,0.4,-2.06,0.17,0.44,32.29
0.15,0.89,0.41,-2.34,0.09,0.47,32.25
0.15,0.88,0.4,-2.53,0.17,0.2,32.25
0.15,0.88,0.39,-2.49,0.11,0.17,32.29
0.15,0.88,0.4,-2.09,-0.08,0.08,32.34
0.15,0.89,0.4,-1.69,-0.29,-0.03,32.25
0.15,0.89,0.4,-1.63,-0.5,-0.12,32.2
0.15,0.88,0.39,-1.36,-0.61,0.12,32.25
0.15,0.87,0.4,-0.73,-0.43,0.09,32.25
0.15,0.88,0.4,-0.5,-0.43,0.76,32.2
0.15,0.88,0.4,-0.7,-0.4,0.67,32.25
0.15,0.88,0.4,-1.01,-0.29,0.08,32.34
0.15,0.89,0.4,-1.07,-0.15,0.47,32.2
0.15,0.88,0.4,-0.89,-0.14,0.73,32.34
0.15,0.88,0.4,-1.34,-0.4,0.43,32.34
