acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.27,0.80,0.45,-2.61,-2.53,6.37
0.28,0.80,0.46,-2.40,-2.47,6.89
0.27,0.80,0.46,-1.56,-3.08,7.33
0.27,0.80,0.47,-0.52,-3.91,7.53
0.27,0.79,0.47,-0.08,-3.85,7.68
0.27,0.78,0.46,0.05,-2.50,7.56
0.26,0.79,0.46,-0.34,-1.77,7.63
0.27,0.80,0.46,-1.54,-1.39,8.66
0.27,0.80,0.46,-2.29,0.06,9.36
0.28,0.79,0.46,-2.09,0.05,9.19
0.28,0.78,0.46,-1.51,-1.02,9.95
0.27,0.79,0.46,-0.73,-1.27,9.16
0.27,0.79,0.46,0.05,-1.69,7.92
0.27,0.79,0.47,0.00,-1.40,7.82
0.28,0.78,0.48,-1.36,-0.69,7.69
0.28,0.80,0.46,-2.35,0.29,7.48
0.28,0.80,0.46,-2.84,0.89,7.44
0.27,0.80,0.48,-3.42,-0.69,7.57
0.28,0.79,0.47,-3.83,-0.72,6.52
0.28,0.78,0.45,-3.15,-0.67,7.25
0.30,0.79,0.46,-4.09,-0.73,7.91
0.29,0.78,0.47,-4.23,0.81,6.24
0.28,0.76,0.47,-3.39,1.11,5.34
0.29,0.78,0.47,-3.01,0.67,5.31
0.28,0.79,0.47,-2.72,0.75,5.04
0.27,0.79,0.47,-3.13,1.10,3.39
0.28,0.79,0.46,-3.69,0.78,3.30
0.28,0.78,0.47,-3.47,1.08,1.76
0.28,0.77,0.47,-2.95,1.24,-0.12
0.27,0.76,0.47,-1.27,0.84,-2.87
0.27,0.76,0.47,0.37,0.40,-4.78
0.28,0.76,0.47,0.81,2.15,-7.33
0.29,0.77,0.46,0.61,5.85,-15.33
0.28,0.77,0.47,0.92,7.08,-24.67
0.29,0.75,0.48,2.35,8.81,-33.68
0.29,0.75,0.48,4.78,9.82,-43.45
0.34,0.75,0.48,6.61,16.18,-60.50
0.28,0.73,0.44,8.02,26.56,-87.10
0.23,0.68,0.41,10.81,30.24,-102.73
0.14,0.73,0.46,12.14,30.53,-106.60
0.11,0.87,0.48,4.53,30.93,-113.71
0.09,0.86,0.48,-3.92,33.01,-116.14
0.09,0.84,0.51,-7.63,25.08,-104.17
0.08,0.86,0.47,-4.53,19.15,-90.55
0.18,0.87,0.47,-3.11,14.37,-77.30
0.13,0.82,0.46,-2.89,14.58,-59.50
0.12,0.84,0.46,-4.87,13.85,-48.49
0.12,0.88,0.49,-7.21,14.92,-32.69
0.10,0.85,0.48,-7.40,14.55,-18.61
0.09,0.85,0.48,-5.18,11.48,-8.27
0.09,0.86,0.49,-2.92,8.09,-4.61
0.08,0.86,0.49,-1.69,6.49,-2.31
0.07,0.83,0.49,-1.21,5.48,-1.98
0.07,0.82,0.50,-1.04,4.40,0.89
0.06,0.83,0.48,-2.12,4.12,2.78
0.05,0.84,0.48,-3.05,3.91,2.66
0.05,0.81,0.47,-2.38,2.21,2.69
0.06,0.82,0.49,-0.81,0.64,3.25
0.07,0.85,0.47,-1.80,0.15,3.22
0.06,0.83,0.46,-2.73,-0.38,3.66
0.05,0.83,0.48,-2.09,-2.29,5.33
0.06,0.81,0.47,-0.81,-2.14,5.40
0.08,0.81,0.47,-0.81,-1.53,5.22
0.06,0.83,0.47,-2.69,-2.18,5.62
0.07,0.82,0.50,-3.19,-1.51,5.18
0.05,0.82,0.47,-2.52,-2.55,5.88
0.07,0.82,0.48,-1.79,-4.00,5.57
0.08,0.82,0.46,-2.06,-3.79,4.75
0.08,0.81,0.47,-2.08,-3.48,4.82
0.07,0.80,0.47,-0.87,-4.02,5.68
0.10,0.82,0.48,-1.28,-3.13,5.21
0.08,0.84,0.46,-2.84,-3.15,5.25
0.07,0.83,0.48,-2.35,-4.34,5.22
0.07,0.82,0.48,-0.96,-4.55,5.56
0.06,0.81,0.48,0.31,-8.29,7.02
0.04,0.80,0.49,2.03,-10.12,9.88
0.03,0.79,0.48,2.34,-13.27,14.55
0.01,0.78,0.49,2.84,-17.04,21.47
0.00,0.78,0.48,4.27,-22.49,31.31
0.01,0.78,0.46,5.04,-27.24,42.24
0.04,0.78,0.46,4.85,-31.97,56.32
0.10,0.81,0.44,1.82,-32.66,60.11
0.17,0.86,0.45,-7.33,-28.87,47.65
0.24,0.89,0.46,-12.40,-20.14,30.20
0.26,0.89,0.45,-10.60,-19.25,24.47
0.27,0.86,0.46,-5.57,-18.41,19.50
0.26,0.85,0.46,-3.18,-16.12,14.32
0.24,0.83,0.46,-2.81,-12.31,10.81
0.21,0.82,0.47,-4.05,-8.23,10.06
0.20,0.81,0.48,-5.76,-4.55,8.64
0.17,0.81,0.49,-6.55,-3.02,8.50
0.17,0.81,0.48,-5.91,-3.07,8.20
0.17,0.80,0.49,-4.40,-3.68,7.60
0.19,0.81,0.48,-3.80,-3.98,7.07
0.20,0.81,0.47,-3.42,-3.27,6.37
0.20,0.81,0.47,-3.40,-2.55,5.53
0.19,0.81,0.47,-3.05,-2.11,4.70
0.19,0.81,0.47,-2.40,-1.62,4.06
0.18,0.80,0.47,-1.89,-1.47,3.59
0.19,0.80,0.47,-1.44,-1.37,3.65
0.20,0.81,0.47,-1.08,-0.95,3.51
0.22,0.81,0.48,-0.75,0.17,1.51
0.21,0.81,0.47,0.56,0.70,1.44
0.22,0.81,0.47,1.51,1.10,0.02
0.21,0.81,0.47,3.28,3.07,-2.32
0.23,0.82,0.47,2.87,3.89,-4.18
0.24,0.82,0.46,2.21,7.25,-8.03
0.27,0.84,0.45,0.66,13.77,-17.59
0.23,0.82,0.46,-0.72,18.23,-25.24
0.26,0.84,0.46,-0.64,25.56,-37.25
0.19,0.84,0.50,-2.09,22.82,-40.50
0.18,0.84,0.47,-1.42,23.53,-35.88
0.21,0.88,0.48,-6.27,23.04,-37.57
0.13,0.83,0.47,-6.76,24.89,-35.19
0.08,0.77,0.48,-2.50,20.81,-25.54
0.07,0.75,0.49,-0.87,18.69,-17.56
0.07,0.77,0.49,-3.07,19.24,-14.43
0.05,0.77,0.50,-4.67,20.29,-12.50
0.05,0.78,0.51,-3.94,17.48,-11.77
0.05,0.78,0.50,-0.47,14.49,-10.20
0.06,0.78,0.49,2.31,10.56,-9.39
0.03,0.78,0.49,4.18,7.31,-7.08
0.04,0.76,0.49,5.08,5.76,-5.08
0.06,0.78,0.48,4.76,4.84,-4.15
0.05,0.77,0.49,5.86,3.10,-3.18
0.05,0.75,0.49,8.46,2.02,-3.95
0.04,0.77,0.48,10.64,-1.62,-1.10
0.01,0.77,0.47,10.81,-3.85,0.72
-0.02,0.79,0.47,8.79,-7.57,4.89
-0.03,0.80,0.47,4.40,-9.71,11.07
-0.00,0.82,0.46,-1.47,-13.86,19.05
0.07,0.88,0.46,-8.76,-19.65,22.18
0.17,0.86,0.46,-12.14,-19.73,18.50
0.21,0.89,0.43,-10.64,-18.24,9.31
0.23,0.85,0.44,-5.42,-17.94,4.50
0.22,0.88,0.45,3.48,-17.33,1.28
0.19,0.71,0.47,11.85,-11.57,1.30
0.22,0.95,0.44,-2.56,-5.57,-11.77
0.15,0.84,0.45,-7.57,3.13,-8.75
0.13,0.85,0.46,-9.83,2.31,-6.06
0.12,0.86,0.46,-8.11,2.87,-4.18
0.13,0.83,0.47,-6.75,0.67,-3.69
0.13,0.84,0.48,-8.15,2.27,-5.31
0.13,0.83,0.48,-10.75,5.02,-6.90
0.12,0.83,0.46,-12.24,7.04,-7.42
0.10,0.82,0.47,-10.70,7.59,-7.31
0.10,0.83,0.47,-7.02,5.50,-6.90
0.10,0.83,0.47,-2.99,2.38,-4.67
0.11,0.82,0.47,-0.60,-0.38,-1.92
0.11,0.81,0.47,-1.30,-1.13,-0.73
0.11,0.81,0.47,-3.88,-0.02,-1.07
0.09,0.81,0.47,-6.92,1.19,-1.65
0.08,0.83,0.47,-7.86,0.34,-1.16
0.07,0.83,0.47,-7.97,-3.08,1.45
0.08,0.83,0.48,-6.21,-3.74,3.15
0.11,0.85,0.47,-3.24,-5.21,4.27
0.11,0.85,0.47,-0.24,-8.05,6.24
0.12,0.85,0.48,2.00,-10.38,9.01
0.14,0.84,0.48,1.33,-9.98,11.16
0.13,0.82,0.49,-1.51,-7.62,11.91
0.11,0.83,0.48,-4.75,-5.24,11.62
0.12,0.82,0.48,-6.02,-3.65,11.97
0.12,0.83,0.48,-5.69,-4.47,13.25
0.11,0.83,0.47,-4.32,-7.40,14.26
0.11,0.83,0.49,-3.28,-10.18,14.41
0.13,0.83,0.48,-2.93,-12.92,16.85
0.14,0.82,0.49,-2.53,-14.81,25.85
0.19,0.79,0.50,-3.79,-11.28,22.75
0.18,0.80,0.49,-5.18,-8.00,24.00
0.18,0.81,0.47,-6.47,-4.82,25.33
0.17,0.81,0.49,-6.82,-3.48,26.75
0.17,0.82,0.48,-5.13,-2.85,27.73
0.17,0.82,0.48,-2.82,-4.35,29.34
0.17,0.81,0.49,-0.84,-6.35,31.10
0.17,0.81,0.49,-0.85,-6.96,31.05
0.19,0.80,0.49,-2.15,-4.75,30.26
0.20,0.80,0.48,-3.25,-1.98,29.97
0.21,0.80,0.47,-3.69,-0.52,31.01
0.22,0.79,0.46,-3.16,1.19,29.71
0.21,0.79,0.48,-1.71,0.61,30.02
0.21,0.79,0.47,-0.11,0.73,28.50
0.20,0.79,0.48,-0.09,0.60,26.87
0.18,0.80,0.49,-0.92,0.23,26.02
0.19,0.80,0.49,-2.12,1.51,24.08
0.20,0.80,0.48,-3.69,1.45,25.33
0.20,0.81,0.46,-4.84,0.89,24.47
0.20,0.80,0.47,-5.24,2.35,22.85
0.22,0.80,0.47,-5.42,1.74,23.25
0.24,0.80,0.46,-5.19,2.50,22.84
0.23,0.78,0.46,-4.81,2.02,22.92
0.23,0.79,0.48,-5.16,0.49,22.90
0.22,0.79,0.50,-5.54,1.19,21.48
0.22,0.79,0.51,-6.66,0.78,19.94
0.21,0.79,0.49,-7.95,-0.06,18.60
0.22,0.78,0.50,-8.27,-0.35,17.28
0.24,0.78,0.50,-8.50,-1.37,17.16
0.25,0.75,0.50,-7.74,-0.73,15.54
0.26,0.75,0.50,-6.41,-0.46,14.61
0.26,0.75,0.50,-4.92,-0.27,13.48
0.25,0.76,0.50,-3.65,0.09,11.27
0.25,0.77,0.50,-3.40,0.12,10.96
0.26,0.78,0.50,-4.26,-0.26,10.44
0.25,0.77,0.51,-3.82,0.38,8.50
0.24,0.76,0.50,-2.92,0.23,8.49
0.24,0.77,0.50,-3.33,-0.73,8.24
0.26,0.76,0.51,-2.99,-0.38,8.23
0.26,0.77,0.50,-3.11,-0.40,5.91
0.26,0.76,0.50,-2.09,-1.27,4.90
0.25,0.77,0.50,-2.03,-2.32,3.15
0.26,0.77,0.50,-1.69,-2.47,1.36
0.26,0.75,0.51,-1.18,-1.97,0.00
0.26,0.76,0.50,-0.70,-1.80,-1.45
0.27,0.76,0.50,0.20,-2.00,-1.08
0.26,0.76,0.49,0.67,-1.63,-2.09
0.27,0.78,0.48,0.32,-1.13,-1.34
0.26,0.79,0.49,-0.64,-1.59,0.38
0.26,0.78,0.51,-1.47,-1.74,0.23
0.27,0.77,0.50,-1.22,-2.27,-0.17
0.27,0.76,0.50,0.26,-2.12,-1.59
0.27,0.75,0.50,1.89,-1.40,-4.08
0.26,0.75,0.50,4.17,0.23,-6.87
0.27,0.74,0.49,6.50,2.02,-9.27
0.29,0.76,0.49,7.98,2.76,-5.33
0.29,0.77,0.48,7.54,6.23,-13.25
0.26,0.77,0.51,8.26,3.07,-10.78
0.26,0.76,0.49,9.37,5.30,-13.66
0.27,0.79,0.48,8.18,3.53,-10.85
0.26,0.80,0.48,7.63,6.20,-10.21
0.24,0.82,0.49,5.27,4.70,-8.53
0.23,0.83,0.49,3.53,4.32,-8.18
0.24,0.83,0.49,2.61,2.52,-6.47
0.23,0.81,0.48,2.32,-0.40,-3.88
0.22,0.81,0.48,2.03,-1.76,-1.65
0.23,0.80,0.49,0.85,-1.73,-1.54
0.24,0.79,0.48,-0.49,-0.90,-1.13
0.26,0.78,0.46,-1.45,0.50,0.12
0.25,0.80,0.48,-1.94,0.41,-0.06
0.24,0.80,0.48,-1.50,-0.05,1.02
0.24,0.79,0.48,-1.50,-0.92,2.49
0.24,0.79,0.48,-1.80,-1.95,2.55
0.24,0.79,0.49,-1.62,-2.41,1.86
0.23,0.79,0.49,-1.25,-2.47,0.27
0.23,0.79,0.49,-1.04,-2.92,-0.50
0.24,0.79,0.48,-1.21,-2.67,-1.13
0.24,0.78,0.49,-1.31,-2.44,-2.23
0.25,0.80,0.48,-1.50,-2.40,-2.61
0.25,0.81,0.48,-1.69,-1.74,-1.86
0.25,0.80,0.47,-2.23,-2.18,-0.21
0.26,0.80,0.48,-2.35,-2.15,0.35
0.25,0.79,0.48,-2.44,-2.61,0.18
0.24,0.78,0.48,-1.97,-3.11,-0.56
0.24,0.78,0.48,-1.44,-3.36,-1.21
0.24,0.79,0.48,-1.76,-3.39,-1.54
0.25,0.80,0.49,-2.40,-2.87,-1.15
0.25,0.79,0.49,-2.98,-2.02,-2.08
0.25,0.78,0.48,-2.12,-1.44,-2.79
0.25,0.78,0.48,-0.98,-1.54,-2.15
0.25,0.78,0.47,-0.79,-1.15,-2.66
0.24,0.79,0.48,-0.66,-0.43,-2.35
0.24,0.79,0.48,-1.01,0.17,-2.15
0.24,0.78,0.48,-1.02,-0.05,-2.05
0.24,0.79,0.47,-0.76,-0.15,-0.55
0.25,0.80,0.48,-0.75,-0.29,0.31
0.24,0.80,0.47,-0.58,-0.43,1.50
0.25,0.79,0.47,-1.18,-0.76,2.12
0.25,0.79,0.47,-1.92,-0.15,2.70
0.25,0.79,0.48,-2.34,1.19,2.47
0.24,0.79,0.48,-2.35,1.53,2.73
0.24,0.80,0.48,-1.51,1.02,2.60
0.24,0.79,0.49,-0.31,-0.27,2.66
0.25,0.79,0.48,-0.14,-1.63,2.20
0.25,0.79,0.48,-0.60,-1.37,1.76
0.25,0.78,0.48,-1.54,-0.43,0.89
0.24,0.79,0.48,-2.12,0.43,0.52
0.25,0.79,0.48,-2.38,0.76,0.55
0.25,0.79,0.48,-2.31,0.31,1.24
0.25,0.80,0.48,-2.11,-0.50,1.57
0.25,0.79,0.47,-1.47,-0.49,0.34
0.25,0.80,0.47,-1.22,-0.78,0.00
0.25,0.79,0.47,-0.89,-0.70,0.56
0.25,0.79,0.47,-1.22,0.17,0.56
0.24,0.80,0.48,-1.95,0.58,1.24
0.24,0.80,0.48,-2.09,0.76,1.57
0.24,0.79,0.47,-2.08,-0.05,1.56
0.25,0.79,0.49,-1.36,-0.37,1.77
0.24,0.78,0.48,-1.25,-0.81,1.48
0.24,0.79,0.48,-1.73,-0.92,2.20
0.25,0.80,0.48,-2.26,-0.85,2.15
0.25,0.79,0.47,-1.98,-0.61,2.41
0.25,0.78,0.48,-1.83,-0.82,2.02
0.25,0.79,0.48,-1.30,-0.87,2.21
0.25,0.79,0.47,-1.47,-0.61,2.06
0.25,0.79,0.49,-1.28,-0.37,1.82
0.25,0.78,0.48,-0.89,-0.06,1.65
0.25,0.78,0.47,-0.93,0.00,1.92
0.25,0.79,0.48,-1.18,-0.09,2.00
0.25,0.79,0.49,-1.71,0.02,1.97
0.26,0.80,0.48,-1.51,0.03,1.82
0.25,0.79,0.47,-1.44,-0.09,1.13
0.25,0.79,0.48,-1.50,-0.34,0.35
0.25,0.80,0.48,-1.33,-0.84,0.78
0.24,0.79,0.48,-1.86,-0.99,1.62
0.25,0.79,0.47,-2.44,-0.72,2.06
0.25,0.80,0.47,-2.56,-0.52,1.80
0.25,0.80,0.48,-2.41,-0.82,2.03
0.25,0.79,0.48,-2.49,-0.21,1.98
0.25,0.78,0.47,-2.21,-0.03,0.96
0.25,0.78,0.48,-2.23,0.32,-0.02
0.26,0.79,0.47,-2.03,0.31,0.18
0.25,0.78,0.47,-2.24,0.90,0.85
0.25,0.79,0.48,-1.91,0.64,1.30
0.25,0.79,0.47,-1.94,0.18,1.13
0.26,0.79,0.49,-2.00,-0.46,0.53
0.24,0.78,0.48,-1.30,-0.63,0.12
0.24,0.78,0.49,-0.93,-1.65,0.38
0.24,0.78,0.48,-1.19,-1.59,0.81
0.24,0.80,0.48,-1.79,-1.50,0.92
0.25,0.79,0.48,-2.53,-0.14,0.73
0.25,0.79,0.47,-2.47,0.31,0.31
0.25,0.78,0.47,-2.18,0.20,-0.29
0.25,0.79,0.48,-1.98,0.24,-0.47
0.25,0.79,0.48,-1.82,-0.21,-0.55
0.24,0.79,0.48,-1.31,-0.96,-0.32
0.24,0.80,0.48,-1.57,-1.74,-0.23
0.25,0.79,0.48,-1.47,-1.92,0.20
0.25,0.79,0.48,-1.88,-2.08,1.01
0.25,0.78,0.47,-1.74,-1.62,0.96
0.26,0.79,0.48,-1.68,-1.16,1.37
0.25,0.78,0.48,-1.42,-0.78,0.96
