acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.21,0.92,0.35,-11.76,42.7,-15.76,32.44
0.21,0.91,0.36,-10.15,42.4,-15.88,32.39
0.2,0.92,0.39,-12.61,36.31,-18.12,32.34
0.19,0.88,0.39,-9.66,38.53,-15.53,32.44
0.2,0.91,0.4,-8.89,46.63,-15.85,32.48
0.16,0.88,0.38,-6.98,42.4,-17.47,32.44
0.19,0.87,0.41,-3.83,42.87,-16.61,32.39
0.17,0.89,0.4,-0.5,46.66,-17.19,32.39
0.16,0.9,0.38,4.73,47.15,-17.69,32.44
0.18,0.92,0.38,1.25,40.66,-20.96,32.39
0.15,0.94,0.38,-3.74,28.08,-24.34,32.39
0.17,0.92,0.38,-9.79,20.55,-29.69,32.34
0.13,0.87,0.41,-12.84,14.81,-30.84,32.48
0.15,0.86,0.41,-12.61,16.84,-32.85,32.34
0.13,0.87,0.41,-14.99,15.02,-30.84,32.34
0.11,0.87,0.37,-17.08,4.4,-32.15,32.48
0.15,0.88,0.4,-33.4,-10.06,-36.64,32.44
0.11,0.89,0.33,-31.5,-11.1,-38.66,32.48
0.13,0.9,0.37,-36.12,-16.98,-39.77,32.48
0.1,0.9,0.41,-36.29,-15.48,-37.59,32.34
0.07,0.9,0.48,-44.29,-15.02,-41.39,32.34
0.12,0.83,0.43,-43.56,-10.96,-38.75,32.39
0.13,0.82,0.43,-35.19,-5.13,-29.48,32.34
0.1,0.83,0.47,-37.71,-8.15,-23.25,32.39
0.09,0.9,0.44,-43.3,-3.37,-24.75,32.39
0.07,0.89,0.42,-51.3,-14.02,-32.67,32.44
0.04,0.88,0.45,-59.37,-22.72,-40.78,32.39
0.11,0.86,0.51,-71.34,-21.6,-45.44,32.39
0.04,0.77,0.54,-71.42,-21.79,-41.59,32.44
0.03,0.75,0.52,-63.16,-24.17,-38.73,32.39
0.04,0.69,0.48,-44.41,-27.02,-31.98,32.34
0.1,0.71,0.5,-33.77,-25.74,-23.47,32.34
0.07,0.72,0.49,-27.18,-28.46,-12.82,32.39
0.04,0.77,0.46,-18.5,-30.46,-7.13,32.34
0.03,0.77,0.47,-10.27,-32.99,-5.62,32.34
0.05,0.79,0.48,-5.57,-32.81,-8.18,32.39
0.05,0.85,0.52,-9.16,-28.15,-10.72,32.34
0.02,0.86,0.52,-13.98,-31.53,-16.21,32.48
0.02,0.83,0.54,-7.54,-32.37,-15.21,32.39
0.03,0.89,0.56,-7.59,-21.01,-19.1,32.34
0.03,0.9,0.56,-16.18,-12.63,-25.42,32.39
0.04,0.8,0.53,-8.56,-15.25,-18.43,32.39
0.06,0.85,0.53,-8.23,-13.28,-18.0,32.34
0.06,0.75,0.52,-4.0,-11.83,-12.09,32.29
0.09,0.77,0.52,-2.09,-10.35,-8.95,32.34
0.1,0.82,0.56,-8.93,-8.95,-11.02,32.34
0.08,0.71,0.53,-2.84,-11.77,-4.03,32.29
0.06,0.76,0.52,5.31,-9.65,1.21,32.34
0.05,0.8,0.54,7.47,-3.4,3.83,32.48
0.05,0.74,0.51,15.89,-5.56,9.56,32.29
0.06,0.81,0.5,14.99,-8.69,4.82,32.34
0.04,0.71,0.48,28.49,-18.4,14.02,32.44
0.06,0.74,0.49,35.07,-19.68,17.47,32.29
0.05,0.82,0.53,31.13,-17.51,17.47,32.34
0.08,0.81,0.51,30.75,-15.34,19.13,32.39
0.08,0.79,0.46,41.94,-18.4,26.46,32.39
0.09,0.84,0.5,31.83,-24.72,26.9,32.34
0.08,0.99,0.57,21.51,-17.77,23.82,32.29
0.12,0.88,0.51,12.53,-13.91,21.19,32.29
0.08,0.84,0.48,18.0,-18.02,24.56,32.25
0.08,0.95,0.48,17.1,-18.2,20.35,32.39
0.09,0.89,0.49,24.47,-10.58,21.59,32.34
0.1,0.86,0.49,28.27,-7.21,22.0,32.34
0.1,0.85,0.47,33.31,-5.91,23.59,32.39
0.12,0.88,0.47,32.66,-5.86,22.76,32.34
0.13,0.9,0.47,25.54,-6.85,18.78,32.34
0.12,0.85,0.44,24.55,-6.5,23.65,32.39
0.11,0.91,0.45,19.82,-4.43,23.42,32.34
0.15,0.9,0.45,11.24,-1.48,18.35,32.34
0.14,0.91,0.47,2.84,-1.36,13.57,32.29
0.16,0.93,0.47,-4.76,1.65,8.55,32.34
0.15,0.89,0.45,-4.6,4.15,7.44,32.39
0.15,0.87,0.44,-1.63,5.94,6.93,32.29
0.16,0.89,0.44,-7.15,3.76,3.57,32.34
0.15,0.85,0.45,-9.24,2.85,3.37,32.29
0.14,0.84,0.45,-5.76,3.86,6.7,32.34
0.15,0.86,0.45,-3.76,5.54,8.69,32.34
0.16,0.84,0.46,-4.15,4.35,9.94,32.2
0.16,0.83,0.45,-1.11,4.6,13.92,32.34
0.16,0.85,0.45,1.33,6.18,16.6,32.29
0.17,0.86,0.44,1.4,7.71,16.93,32.39
0.15,0.88,0.43,-0.93,6.08,13.1,32.34
0.15,0.87,0.43,-3.13,2.82,9.45,32.29
0.13,0.88,0.43,-3.05,1.51,6.6,32.29
0.13,0.89,0.44,-3.97,2.66,3.73,32.34
0.14,0.88,0.44,-4.09,1.98,3.07,32.39
0.13,0.87,0.43,-2.34,0.53,3.56,32.2
0.13,0.88,0.44,-0.32,0.06,4.18,32.25
0.15,0.88,0.45,-1.15,-0.14,2.55,32.29
0.14,0.87,0.45,-2.05,-0.47,1.33,32.34
0.14,0.88,0.44,-3.91,-0.27,-0.34,32.25
0.14,0.86,0.44,-4.46,0.05,-1.5,32.29
0.15,0.86,0.43,-3.42,-0.52,-1.4,32.25
0.15,0.88,0.45,-5.37,-1.48,-2.99,32.29
0.15,0.86,0.45,-6.05,-1.02,-3.11,32.29
0.15,0.85,0.45,-4.78,-0.46,-1.89,32.25
0.16,0.84,0.44,-2.99,-0.49,-0.99,32.29
0.16,0.85,0.45,-2.49,-1.04,-1.47,32.29
0.16,0.85,0.45,-2.02,-1.28,-1.01,32.25
0.17,0.84,0.45,-0.47,-0.75,-0.06,32.2
0.16,0.84,0.45,0.98,-0.98,0.98,32.34
0.16,0.85,0.45,2.5,-1.25,2.21,32.34
0.14,0.87,0.45,2.37,-1.02,1.47,32.2
0.14,0.86,0.46,2.72,-0.96,2.05,32.34
0.14,0.87,0.45,2.63,-1.47,2.21,32.29
0.15,0.87,0.45,1.08,-2.02,0.55,32.29
0.15,0.86,0.44,0.46,-2.26,0.23,32.25
0.15,0.86,0.44,1.15,-1.91,1.19,32.2
0.15,0.86,0.44,2.23,-1.3,1.82,32.29
0.14,0.87,0.45,1.21,-0.31,1.95,32.25
0.15,0.87,0.44,1.11,-0.24,1.45,32.29
0.15,0.85,0.44,2.12,-1.27,1.76,32.29
0.15,0.84,0.45,3.95,-1.92,2.73,32.25
0.15,0.86,0.44,5.1,-2.27,2.55,32.29
0.16,0.85,0.44,6.05,-2.4,3.04,32.25
0.16,0.85,0.44,7.08,-2.95,3.74,32.34
0.16,0.86,0.43,7.4,-3.83,2.89,32.29
0.16,0.86,0.43,7.79,-4.31,2.69,32.15
0.17,0.86,0.44,7.83,-4.44,2.53,32.25
0.16,0.88,0.44,6.11,-3.21,2.34,32.2
0.16,0.87,0.43,5.21,-2.15,2.6,32.25
0.15,0.86,0.43,6.41,-2.21,3.6,32.2
0.16,0.86,0.42,7.51,-2.52,4.37,32.2
0.16,0.86,0.43,8.85,-3.05,4.61,32.34
0.16,0.87,0.42,7.6,-3.73,3.48,32.2
0.15,0.85,0.43,9.1,-4.09,4.37,32.25
0.16,0.87,0.42,8.4,-4.09,5.16,32.25
0.16,0.89,0.43,5.04,-4.4,3.33,32.2
0.16,0.87,0.42,4.67,-4.9,2.78,32.25
0.16,0.87,0.43,6.5,-4.31,2.85,32.2
0.16,0.88,0.42,6.76,-4.08,2.27,32.29
0.17,0.88,0.42,7.83,-2.61,1.5,32.25
0.17,0.87,0.42,6.79,-2.87,1.22,32.25
0.16,0.87,0.42,5.53,-2.6,1.94,32.2
0.16,0.88,0.41,4.4,-2.47,1.59,32.25
0.17,0.88,0.41,3.28,-1.5,1.53,32.29
0.17,0.88,0.41,1.74,-1.37,1.15,32.2
0.16,0.88,0.41,-0.55,-1.89,0.78,32.25
0.17,0.87,0.41,-0.85,-2.47,1.02,32.2
0.16,0.87,0.41,0.2,-2.26,1.85,32.25
0.16,0.88,0.42,0.2,-1.59,1.1,32.25
0.17,0.88,0.41,1.71,-0.92,0.29,32.2
0.17,0.88,0.41,2.17,-1.25,0.41,32.25
0.18,0.87,0.42,2.5,-1.86,0.95,32.25
0.17,0.87,0.41,3.25,-2.02,1.62,32.29
0.17,0.88,0.41,3.13,-1.36,1.48,32.34
0.18,0.88,0.4,3.1,-1.6,1.77,32.2
0.17,0.88,0.41,3.62,-1.25,2.21,32.2
0.17,0.87,0.41,3.53,-1.11,2.27,32.15
0.17,0.87,0.4,3.83,-1.39,2.63,32.2
0.17,0.87,0.4,4.34,-1.68,3.08,32.2
0.17,0.88,0.4,4.49,-1.5,3.28,32.25
0.17,0.88,0.4,4.26,-0.92,3.65,32.2
0.17,0.89,0.39,0.87,-2.34,2.75,32.15
0.17,0.89,0.4,0.72,-1.66,2.4,32.2
0.18,0.88,0.41,0.15,-1.44,2.15,32.29
0.17,0.87,0.41,2.99,-0.66,2.58,32.25
0.18,0.87,0.4,5.05,-0.21,3.21,32.25
0.17,0.87,0.39,5.11,-0.73,3.5,32.11
0.18,0.88,0.39,5.01,-2.09,3.63,32.25
0.18,0.88,0.39,4.92,-2.89,2.78,32.29
0.17,0.89,0.4,3.8,-2.4,2.0,32.2
0.18,0.9,0.4,2.46,-1.15,1.42,32.15
0.17,0.88,0.39,2.24,-0.82,1.88,32.2
0.18,0.88,0.39,2.99,-1.18,2.41,32.15
0.17,0.89,0.39,2.67,-0.99,2.11,32.15
0.18,0.89,0.39,1.01,-0.47,1.05,32.29
0.18,0.88,0.38,-0.11,-0.32,1.4,32.15
0.17,0.88,0.39,0.21,-0.08,1.56,32.15
0.17,0.88,0.38,0.92,-0.29,1.73,32.2
0.17,0.89,0.39,-0.38,-0.31,1.15,32.15
0.18,0.89,0.39,-1.73,0.17,0.44,32.11
0.18,0.87,0.4,-1.13,0.35,1.05,32.2
0.18,0.87,0.39,0.58,0.0,1.89,32.15
0.18,0.88,0.38,1.76,-0.66,2.23,32.29
0.18,0.89,0.4,1.08,-1.15,0.78,32.11
0.19,0.88,0.4,1.24,-0.81,0.84,32.25
0.19,0.88,0.39,2.63,-0.72,1.74,32.11
0.18,0.88,0.38,2.38,-1.19,2.23,32.2
0.18,0.88,0.38,2.32,-2.67,3.02,32.2
0.18,0.9,0.38,1.11,-2.17,1.74,32.11
0.19,0.89,0.38,0.5,-1.24,1.37,32.25
0.18,0.88,0.37,2.14,-0.02,1.77,32.15
0.17,0.88,0.37,2.5,-0.76,1.91,32.2
0.18,0.88,0.38,2.55,-1.47,1.88,32.25
0.18,0.89,0.37,2.5,-1.6,2.03,32.2
0.18,0.9,0.38,1.65,-1.07,1.39,32.2
0.19,0.9,0.38,0.11,-0.47,0.49,32.15
0.18,0.89,0.38,-0.18,0.37,0.52,32.2
0.18,0.89,0.38,-0.37,0.11,0.76,32.2
0.18,0.89,0.38,0.11,-0.63,1.02,32.25
0.18,0.87,0.37,0.52,-0.96,1.19,32.29
0.17,0.88,0.38,1.47,-0.82,1.69,32.2
0.18,0.89,0.38,1.45,-1.8,1.4,32.15
0.18,0.89,0.37,2.6,-1.71,1.18,32.2
0.19,0.89,0.38,1.51,-1.05,0.24,32.15
0.19,0.88,0.37,0.84,-0.41,1.13,32.25
0.18,0.88,0.38,1.63,-0.24,2.56,32.2
0.18,0.88,0.37,2.03,-0.49,2.76,32.25
0.19,0.9,0.37,1.34,-0.84,1.45,32.2
0.19,0.89,0.38,0.17,-0.76,0.15,32.2
0.19,0.88,0.38,0.14,-1.04,0.11,32.25
0.19,0.87,0.37,1.22,-1.28,0.84,32.2
0.19,0.88,0.37,1.89,-1.54,1.27,32.25
0.19,0.88,0.38,2.85,-1.1,2.21,32.2
0.18,0.88,0.37,2.0,-2.56,2.03,32.29
0.18,0.88,0.36,4.31,-1.8,2.53,32.25
0.18,0.89,0.37,3.92,-2.47,2.26,32.25
0.18,0.91,0.38,2.29,-1.97,0.46,32.2
0.19,0.89,0.36,1.48,-0.75,0.46,32.15
0.18,0.89,0.37,2.09,-0.76,1.21,32.2
0.18,0.89,0.36,1.53,-1.1,0.95,32.2
0.19,0.89,0.37,0.47,-1.5,0.17,32.15
0.18,0.89,0.37,0.21,-1.22,0.44,32.11
0.18,0.89,0.37,0.4,-0.58,0.92,32.2
0.19,0.89,0.37,-1.36,-1.42,0.64,32.25
0.19,0.89,0.37,-0.6,-1.15,0.82,32.2
0.18,0.9,0.37,-1.28,-1.68,0.17,32.15
0.19,0.89,0.37,0.55,-0.5,1.04,32.25
0.19,0.89,0.36,0.5,-0.32,0.92,32.2
0.19,0.89,0.37,0.32,-0.63,0.79,32.15
0.19,0.88,0.37,0.53,-0.87,0.89,32.15
0.2,0.89,0.36,0.89,-0.67,0.99,32.2
0.19,0.89,0.36,0.93,-0.61,1.25,32.15
0.18,0.89,0.37,1.27,-1.1,1.62,32.2
0.19,0.9,0.37,-0.08,-0.76,0.89,32.11
0.19,0.9,0.37,-1.21,-0.55,-0.18,32.25
0.19,0.88,0.37,-1.25,-0.05,0.38,32.2
0.19,0.89,0.36,-0.78,0.18,0.67,32.2
0.19,0.89,0.37,-0.79,0.05,1.04,32.2
0.18,0.89,0.37,-1.07,-0.08,0.38,32.11
0.18,0.89,0.37,-1.36,-0.32,0.31,32.15
0.18,0.89,0.36,-1.08,0.21,0.61,32.25
0.19,0.89,0.37,-1.16,0.18,1.04,32.2
0.19,0.9,0.36,-1.28,0.0,0.52,32.25
0.19,0.9,0.36,-2.06,-0.81,0.02,32.2
0.18,0.89,0.37,-1.69,-0.41,0.4,32.11
0.19,0.89,0.36,-1.66,-0.03,0.79,32.25
0.19,0.89,0.36,-1.54,0.02,0.92,32.11
0.19,0.89,0.36,-0.99,-0.6,0.64,32.11
0.19,0.89,0.36,-1.36,-0.38,0.44,32.15
0.19,0.89,0.36,-1.02,-0.31,0.96,32.2
0.19,0.89,0.37,-0.63,-0.35,1.13,32.29
0.19,0.89,0.36,-0.92,-0.49,1.63,32.15
0.19,0.89,0.36,-0.72,-0.61,0.89,32.11
0.18,0.9,0.35,-0.95,-0.72,0.7,32.2
0.19,0.9,0.36,-1.8,-0.72,0.44,32.25
0.19,0.89,0.37,-2.61,-0.52,0.61,32.2
0.19,0.88,0.36,-1.82,-0.47,0.92,32.15
0.19,0.88,0.36,-0.87,-0.23,1.44,32.25
0.19,0.89,0.35,-0.79,-0.6,1.05,32.2
0.19,0.89,0.37,-0.92,-0.55,0.32,32.15
0.19,0.89,0.37,-0.99,-1.21,0.32,32.15
0.19,0.9,0.37,-1.19,-0.58,0.44,32.2
0.19,0.89,0.36,-0.98,-0.76,0.85,32.25
0.19,0.89,0.36,-0.75,-0.53,0.79,32.2
0.19,0.89,0.36,-0.24,-0.58,1.28,32.29
0.19,0.89,0.36,-0.85,-0.76,0.84,32.15
0.18,0.89,0.37,-1.37,-0.95,0.63,32.2
0.18,0.9,0.36,-1.45,-0.98,0.63,32.2
0.18,0.89,0.36,-1.5,-0.67,0.79,32.25
0.19,0.89,0.35,-1.48,-0.58,1.01,32.29
0.19,0.91,0.38,-1.94,-0.81,0.73,32.15
0.2,0.9,0.36,-2.49,-0.31,0.37,32.15
0.19,0.9,0.36,-2.11,0.06,0.4,32.2
0.2,0.9,0.36,-1.94,0.18,0.49,32.25
0.19,0.89,0.37,-1.73,-0.02,0.81,32.2
0.19,0.89,0.37,-2.03,-0.02,0.63,32.11
0.2,0.89,0.36,-1.56,0.31,0.5,32.15
0.19,0.89,0.36,-1.39,0.08,0.32,32.15
0.2,0.9,0.35,-2.44,0.24,-0.18,32.11
0.19,0.89,0.36,-2.85,0.41,0.18,32.15
0.19,0.88,0.36,-2.37,0.75,0.92,32.2
0.19,0.89,0.35,-1.16,0.96,2.32,32.2
0.19,0.89,0.37,-2.75,0.41,0.84,32.15
0.18,0.89,0.36,-3.27,-0.12,0.09,32.2
0.18,0.9,0.36,-2.66,-0.4,0.05,32.2
0.19,0.89,0.37,-1.92,-0.41,0.5,32.15
0.19,0.88,0.37,-1.53,-0.73,0.79,32.2
0.19,0.89,0.36,0.03,-0.27,1.19,32.06
0.19,0.9,0.36,0.64,-0.67,1.34,32.15
0.19,0.89,0.36,0.61,-1.16,1.21,32.2
0.19,0.89,0.36,0.32,-1.79,1.1,32.15
0.19,0.9,0.37,0.05,-1.01,0.87,32.15
0.19,0.89,0.36,-0.23,-0.58,1.28,32.2
0.19,0.88,0.35,-0.61,-0.17,1.42,32.15
0.19,0.9,0.34,-0.93,-0.31,0.95,32.25
0.19,0.9,0.36,-1.63,-0.29,0.53,32.2
0.2,0.89,0.37,-2.43,0.26,0.79,32.15
0.19,0.89,0.37,-2.56,0.21,0.66,32.2
0.19,0.89,0.36,-2.35,0.2,0.82,32.11
0.19,0.89,0.36,-2.41,-0.02,0.6,32.15
0.19,0.9,0.36,-2.38,-0.17,0.12,32.2
0.2,0.89,0.36,-2.12,0.09,0.31,32.15
0.2,0.88,0.37,-1.94,0.29,0.34,32.15
0.2,0.89,0.36,-1.47,0.18,0.14,32.2
0.2,0.89,0.36,-1.48,-0.23,0.92,32.15
0.19,0.89,0.36,-1.27,0.02,1.19,32.2
0.19,0.9,0.37,-1.44,0.47,1.07,32.11
0.19,0.89,0.36,-1.94,0.31,0.63,32.15
