acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,0.88,0.36,-2.06,-0.40,0.11
0.14,0.88,0.35,-1.50,-0.64,0.21
0.14,0.88,0.34,-1.16,-0.72,-0.02
0.15,0.88,0.36,-1.66,-0.50,-0.12
0.15,0.88,0.36,-1.59,-0.06,-0.64
0.14,0.88,0.36,-1.28,-0.05,-1.24
0.13,0.87,0.35,-0.61,0.03,-1.59
0.14,0.87,0.35,-0.12,0.29,-1.59
0.13,0.88,0.36,0.24,0.93,-1.24
0.14,0.88,0.36,0.20,1.04,-0.76
0.13,0.87,0.35,0.63,0.69,0.49
0.13,0.88,0.36,0.95,0.66,1.24
0.14,0.89,0.36,0.27,0.37,1.28
0.14,0.89,0.36,0.47,-0.23,0.79
0.13,0.88,0.36,-0.18,-1.08,0.26
0.13,0.88,0.35,-0.06,-0.72,0.17
0.14,0.89,0.35,-0.09,-0.44,0.29
0.14,0.89,0.34,-0.82,-1.10,1.22
0.13,0.89,0.36,-0.37,-0.11,0.84
0.13,0.88,0.34,-1.28,-0.56,1.27
0.13,0.89,0.35,-1.57,-0.64,1.37
0.13,0.89,0.36,-0.79,0.67,0.78
0.14,0.88,0.35,-0.99,0.03,1.31
0.13,0.88,0.35,-0.37,0.31,2.26
0.13,0.88,0.34,-0.21,0.66,2.11
0.13,0.88,0.35,-0.70,0.02,1.08
0.12,0.88,0.36,-0.38,-0.24,0.89
0.12,0.89,0.36,-1.01,-0.49,0.96
0.12,0.88,0.36,-1.56,-0.70,1.71
0.13,0.88,0.35,-1.59,0.46,1.59
0.13,0.88,0.36,-1.69,2.08,0.38
0.14,0.89,0.36,-3.65,0.27,0.46
0.14,0.88,0.36,-2.66,0.98,0.32
0.14,0.88,0.35,-2.60,1.19,-0.26
0.15,0.88,0.34,-2.81,0.11,-0.08
0.14,0.88,0.35,-1.68,0.66,-0.15
0.13,0.89,0.36,-1.98,0.44,-0.35
0.13,0.88,0.35,-2.03,-0.67,-0.53
0.13,0.88,0.36,-1.48,-1.76,-0.49
0.13,0.88,0.36,-1.57,-2.14,-0.85
0.13,0.88,0.35,-1.85,-2.76,-0.55
0.14,0.88,0.36,-1.74,-2.61,-0.98
0.14,0.88,0.36,-1.34,-2.09,-1.50
0.14,0.87,0.36,-1.86,-1.77,-1.16
0.14,0.88,0.37,-1.66,-1.39,-1.24
0.13,0.88,0.36,-1.56,-1.11,-2.00
0.13,0.87,0.35,-1.53,-1.31,-2.20
0.13,0.89,0.36,-1.10,-0.92,-2.11
0.14,0.88,0.36,-0.58,-1.31,-1.47
0.13,0.88,0.34,-0.29,-1.74,-0.78
0.14,0.88,0.35,0.26,-1.04,-0.43
0.14,0.88,0.35,-0.09,-1.42,-0.02
0.13,0.88,0.34,-0.67,-0.14,-0.21
