acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.50,0.82,0.19,-1.53,-2.81,1.51
0.50,0.82,0.17,-1.24,-2.41,1.30
0.49,0.82,0.18,-1.27,-2.47,0.76
0.50,0.82,0.17,-1.02,-2.21,0.78
0.50,0.82,0.18,-0.84,-2.05,0.84
0.50,0.82,0.18,-1.08,-2.15,0.64
0.49,0.82,0.17,-0.69,-2.05,1.24
0.50,0.82,0.18,-0.85,-2.12,0.98
0.50,0.82,0.17,-1.04,-2.06,0.63
0.50,0.82,0.17,-1.47,-2.14,0.46
0.49,0.82,0.18,-0.78,-2.27,0.47
0.49,0.81,0.18,-0.43,-1.79,0.37
0.50,0.81,0.18,-0.90,-1.85,0.49
0.50,0.82,0.17,-0.90,-2.18,0.38
0.49,0.82,0.17,-1.02,-2.41,0.38
0.49,0.82,0.17,-1.05,-2.21,-0.09
0.49,0.82,0.18,-1.51,-2.47,-0.64
0.49,0.81,0.18,-1.36,-2.90,-0.75
0.48,0.82,0.19,-1.47,-3.48,-0.79
0.48,0.82,0.19,-1.88,-3.74,-1.76
0.47,0.82,0.18,-4.61,-8.24,-2.84
0.47,0.83,0.18,-2.67,-5.83,-3.83
0.47,0.84,0.18,-2.46,-7.33,-4.05
0.46,0.83,0.18,-2.46,-8.03,-5.15
0.46,0.83,0.18,-2.21,-8.58,-6.17
0.47,0.82,0.18,-7.30,-16.61,-7.04
0.48,0.82,0.18,-5.36,-13.19,-7.66
0.50,0.82,0.19,-9.45,-22.14,-7.21
0.51,0.82,0.20,1.05,-2.53,-7.74
0.55,0.79,0.17,-0.38,-5.77,-3.36
0.57,0.77,0.16,1.97,-1.65,1.98
0.54,0.78,0.15,0.11,0.38,4.17
0.51,0.83,0.15,-6.05,-7.27,4.53
0.51,0.86,0.17,-8.92,-7.25,3.91
0.50,0.83,0.17,-7.66,-5.82,3.40
0.49,0.83,0.19,-3.79,0.58,2.41
0.50,0.82,0.19,-2.38,3.36,1.39
0.50,0.83,0.17,-4.78,1.79,0.20
0.51,0.82,0.17,-9.92,-0.99,-1.10
0.50,0.82,0.17,-12.43,-4.02,-2.29
0.48,0.83,0.19,-13.36,-4.60,-2.78
0.45,0.84,0.18,-12.89,-5.04,-4.60
0.46,0.83,0.20,-10.03,-4.20,-4.82
0.49,0.84,0.18,-8.64,-2.43,-4.99
0.49,0.83,0.18,-8.87,-2.11,-5.21
0.52,0.82,0.17,-9.30,-2.18,-5.34
0.48,0.81,0.17,-8.98,-4.15,-4.53
0.48,0.84,0.19,-9.79,-6.09,-4.15
0.49,0.84,0.19,-8.49,-5.59,-4.05
0.51,0.84,0.18,-7.44,-2.11,-3.01
0.49,0.83,0.18,-7.50,0.20,-3.59
0.49,0.82,0.19,-7.56,-2.02,-3.27
0.48,0.82,0.18,-10.11,-4.78,-3.50
0.49,0.82,0.19,-11.27,-6.17,-3.89
0.51,0.81,0.19,-10.66,-5.60,-3.25
0.50,0.81,0.18,-10.92,-4.00,-4.11
0.49,0.81,0.20,-9.53,-3.40,-5.13
0.50,0.82,0.20,-9.53,-2.06,-5.77
0.49,0.82,0.21,-8.98,-1.50,-5.01
0.49,0.81,0.20,-7.69,-0.26,-5.86
0.48,0.82,0.20,-7.53,1.50,-6.00
0.48,0.83,0.20,-7.13,-0.89,-6.09
0.48,0.81,0.18,-6.56,-1.01,-6.12
0.49,0.82,0.19,-6.76,-0.92,-5.88
0.48,0.82,0.18,-5.30,-0.52,-5.51
0.48,0.82,0.19,-5.21,-0.24,-5.53
0.46,0.83,0.20,-5.07,-0.61,-5.63
0.46,0.82,0.21,-3.98,-0.98,-7.31
0.45,0.83,0.19,-5.36,-0.60,-8.41
0.45,0.82,0.21,-4.64,-1.37,-10.00
0.46,0.84,0.20,-5.63,-2.85,-9.62
0.45,0.84,0.20,-5.66,-5.63,-9.50
0.46,0.84,0.20,-6.53,-5.42,-9.83
0.46,0.83,0.21,-5.98,-5.95,-9.59
0.46,0.83,0.20,-4.61,-5.11,-8.89
0.46,0.82,0.20,-5.28,-7.51,-9.25
0.47,0.83,0.20,-5.95,-7.11,-8.55
0.48,0.83,0.20,-5.36,-7.15,-7.63
0.48,0.83,0.20,-4.73,-5.18,-6.49
0.48,0.82,0.20,-5.22,-5.63,-5.88
0.47,0.83,0.21,-4.61,-6.53,-4.85
0.48,0.82,0.20,-4.43,-5.18,-4.15
0.47,0.83,0.20,-4.89,-4.52,-4.21
0.47,0.82,0.21,-4.61,-3.50,-3.74
0.47,0.83,0.18,-6.78,-4.40,-3.83
0.48,0.83,0.20,-6.73,-4.75,-2.69
0.46,0.84,0.20,-4.67,2.82,-2.23
0.46,0.82,0.21,-3.51,-0.63,-2.58
0.46,0.82,0.20,-3.39,0.26,-1.86
0.45,0.82,0.20,-3.39,-5.11,-1.31
0.47,0.82,0.20,-3.65,-3.25,-0.98
0.47,0.83,0.21,-2.08,-3.63,-0.84
0.47,0.83,0.22,-1.68,-0.60,0.06
0.46,0.83,0.20,-0.82,-0.85,0.50
0.44,0.84,0.21,-2.35,-2.34,0.49
0.44,0.84,0.21,-2.92,-4.05,-0.75
0.46,0.83,0.19,-3.13,-2.73,-1.18
0.46,0.83,0.21,-2.27,-1.53,-0.70
0.46,0.83,0.20,-1.77,-0.27,-1.13
0.47,0.83,0.21,-2.49,-0.46,-0.46
0.47,0.84,0.21,-1.98,-1.21,1.07
0.47,0.82,0.20,-1.83,-0.44,1.13
0.46,0.83,0.22,-2.29,0.26,1.65
0.47,0.84,0.20,-2.37,1.37,2.40
0.46,0.85,0.21,-2.46,1.62,2.95
0.46,0.84,0.20,-2.31,2.41,3.21
0.46,0.82,0.20,-0.53,2.60,3.45
0.45,0.82,0.21,-0.78,1.80,3.65
0.45,0.83,0.21,-0.67,0.21,3.39
0.47,0.82,0.19,-0.26,0.67,4.09
0.48,0.83,0.18,0.32,0.95,5.44
0.47,0.83,0.20,0.92,1.66,6.64
0.48,0.83,0.18,-0.14,2.00,8.15
0.48,0.83,0.19,0.92,2.46,9.56
0.47,0.83,0.19,0.08,3.13,12.40
0.49,0.84,0.20,0.23,4.17,15.77
0.49,0.84,0.20,-0.09,5.21,17.69
0.49,0.84,0.19,-1.28,7.56,19.24
0.48,0.83,0.20,-0.03,8.15,20.55
0.48,0.82,0.21,-0.37,8.38,21.34
0.47,0.81,0.20,-0.72,8.89,19.07
0.47,0.81,0.23,-0.58,8.96,16.76
0.48,0.82,0.22,0.21,10.24,17.31
0.49,0.82,0.21,2.23,11.48,19.85
0.48,0.81,0.21,2.63,10.72,19.13
0.47,0.80,0.22,1.86,8.46,16.95
0.49,0.80,0.22,2.23,8.78,16.47
0.48,0.80,0.22,3.62,8.12,14.31
0.49,0.80,0.23,3.07,7.65,14.05
0.49,0.82,0.22,1.94,4.92,13.51
0.49,0.80,0.23,2.23,2.82,12.11
0.49,0.79,0.22,1.40,2.99,10.85
0.49,0.79,0.23,3.50,2.08,9.88
0.49,0.77,0.21,4.89,1.47,7.76
0.50,0.77,0.21,6.20,1.59,5.92
0.49,0.78,0.21,6.11,0.11,5.57
0.49,0.82,0.22,3.91,-3.50,6.64
0.49,0.83,0.21,1.80,-4.73,5.19
0.51,0.82,0.21,2.23,-2.84,3.76
0.51,0.81,0.21,3.88,1.42,3.33
0.51,0.81,0.22,4.98,3.66,3.42
0.50,0.82,0.21,3.44,1.76,3.24
0.50,0.81,0.21,1.82,-0.63,2.38
0.50,0.81,0.20,0.64,-1.42,1.56
0.52,0.79,0.20,2.67,0.72,1.68
0.50,0.80,0.20,4.02,1.76,2.34
0.51,0.80,0.20,4.67,1.83,1.98
0.51,0.79,0.20,4.21,0.73,1.77
0.51,0.80,0.19,3.63,-0.08,2.43
0.51,0.81,0.21,3.56,0.08,2.76
0.51,0.81,0.20,3.59,0.90,3.28
0.52,0.80,0.20,4.20,2.75,2.95
0.52,0.81,0.20,3.98,3.86,3.77
0.51,0.81,0.20,3.53,4.31,3.39
0.51,0.81,0.19,2.06,4.52,3.08
0.52,0.82,0.18,1.71,6.23,3.98
0.53,0.83,0.17,1.45,8.63,4.89
0.52,0.82,0.20,-0.26,10.18,5.16
0.51,0.81,0.21,-1.44,9.83,4.69
0.51,0.81,0.20,-2.08,9.85,3.21
0.51,0.79,0.22,-0.90,9.25,2.56
0.50,0.78,0.21,-0.84,7.88,1.69
0.50,0.79,0.20,0.14,5.73,0.05
0.50,0.78,0.21,0.52,3.68,-1.34
0.50,0.80,0.20,0.26,2.38,-1.83
0.49,0.80,0.21,0.41,-0.08,-1.59
0.48,0.81,0.21,0.31,-2.18,-2.56
0.49,0.81,0.21,0.56,-2.18,-2.73
0.50,0.81,0.22,1.39,-2.03,-2.79
0.50,0.82,0.20,1.27,-0.98,-3.57
0.50,0.81,0.20,1.33,-2.05,-3.54
0.50,0.81,0.21,1.59,-4.14,-3.63
0.50,0.80,0.20,1.10,-4.73,-3.66
0.50,0.80,0.20,1.83,-5.83,-3.53
0.51,0.80,0.19,2.32,-6.20,-3.74
0.50,0.80,0.21,3.22,-6.82,-3.71
0.50,0.80,0.19,3.68,-6.99,-4.23
0.50,0.82,0.19,2.20,-7.30,-3.56
0.51,0.82,0.20,2.37,-7.66,-3.39
0.51,0.81,0.19,2.60,-6.37,-3.27
0.51,0.81,0.18,2.84,-4.26,-3.28
0.51,0.82,0.18,2.82,-3.82,-3.04
0.51,0.81,0.20,2.69,-5.04,-2.66
0.50,0.81,0.19,2.15,-5.79,-2.17
0.51,0.83,0.18,1.59,-5.45,-1.76
0.51,0.83,0.18,1.39,-4.56,-2.05
0.51,0.82,0.18,0.96,-3.08,-2.72
0.51,0.83,0.18,0.06,-1.74,-2.58
0.50,0.82,0.18,-0.21,-2.55,-2.41
0.49,0.81,0.18,-0.60,-3.02,-2.35
0.49,0.82,0.18,-0.24,-3.79,-2.60
0.50,0.81,0.18,0.64,-3.21,-2.37
0.50,0.82,0.17,1.42,-3.30,-1.79
0.50,0.82,0.18,1.11,-3.44,-1.92
0.50,0.81,0.18,0.27,-3.77,-2.02
0.49,0.82,0.18,-0.41,-4.08,-2.18
0.50,0.83,0.18,-0.61,-3.98,-2.05
0.50,0.82,0.18,-0.49,-3.51,-2.52
0.50,0.82,0.18,-0.75,-2.75,-2.76
0.50,0.81,0.17,-0.95,-2.09,-2.73
0.50,0.82,0.17,-1.11,-2.08,-2.70
0.50,0.82,0.17,-1.33,-2.35,-2.11
0.50,0.82,0.17,-1.48,-3.01,-2.14
0.50,0.82,0.18,-1.45,-2.81,-2.26
0.50,0.82,0.17,-0.79,-2.47,-1.79
0.50,0.82,0.17,-0.63,-2.24,-1.92
0.50,0.82,0.17,-1.01,-2.05,-1.91
0.50,0.82,0.17,-0.92,-2.73,-1.73
0.50,0.83,0.17,-1.22,-2.29,-1.86
0.50,0.83,0.16,-1.47,-0.40,-2.38
0.52,0.84,0.15,-1.59,1.65,-1.94
0.54,0.85,0.15,-1.60,4.60,-0.96
0.54,0.84,0.15,-1.86,8.06,0.93
0.53,0.82,0.17,-1.95,10.37,2.44
0.51,0.81,0.19,-2.96,10.47,3.16
0.49,0.81,0.19,-4.23,8.11,3.85
0.48,0.81,0.20,-5.30,6.26,3.69
0.48,0.82,0.19,-5.25,4.73,3.05
0.48,0.83,0.20,-4.41,4.69,2.43
0.48,0.82,0.19,-3.50,5.01,1.10
0.47,0.82,0.20,-3.24,4.32,0.18
0.48,0.82,0.19,-3.21,2.72,-0.60
0.48,0.81,0.19,-3.36,1.16,-1.18
0.48,0.82,0.19,-2.96,-0.11,-1.22
0.48,0.82,0.17,-1.92,-0.58,-0.84
0.49,0.83,0.19,-1.74,-0.89,-0.79
0.50,0.82,0.19,-1.60,-0.98,-1.19
0.49,0.82,0.17,-1.68,-1.27,-1.34
0.49,0.81,0.19,-1.97,-1.89,-1.88
0.49,0.82,0.20,-2.02,-2.73,-2.24
0.49,0.82,0.19,-1.94,-3.15,-1.77
0.49,0.82,0.19,-1.95,-2.82,-1.57
0.49,0.82,0.19,-1.51,-2.49,-1.45
0.50,0.82,0.18,-1.51,-1.95,-1.63
0.50,0.82,0.18,-1.65,-2.27,-1.79
0.49,0.81,0.17,-1.86,-2.52,-1.31
0.49,0.82,0.18,-1.88,-2.49,-1.54
0.50,0.82,0.18,-1.65,-2.75,-1.57
0.50,0.82,0.17,-1.69,-1.94,-1.31
0.50,0.81,0.18,-1.25,-1.48,-1.69
0.50,0.82,0.18,-0.99,-0.84,-1.47
0.50,0.81,0.18,-0.66,-0.41,-0.85
0.49,0.82,0.17,-0.92,-0.53,-0.79
0.50,0.82,0.19,-1.07,-0.46,-0.52
0.49,0.83,0.19,-1.36,-0.40,-0.35
0.49,0.83,0.19,-1.44,0.02,-0.60
0.48,0.82,0.19,-1.57,0.60,-0.56
0.49,0.83,0.19,-1.47,0.76,-0.34
0.49,0.83,0.18,-1.69,0.35,-0.21
0.48,0.83,0.18,-1.86,0.17,-0.47
0.48,0.82,0.18,-1.77,0.20,-0.38
0.48,0.83,0.17,-0.99,0.27,-0.18
0.49,0.82,0.18,-0.84,0.70,-0.03
0.49,0.83,0.17,-0.70,1.01,-0.37
0.49,0.82,0.17,-0.66,0.96,-0.46
0.49,0.82,0.19,-1.01,0.14,-0.27
0.49,0.82,0.19,-1.16,-0.43,-0.50
0.49,0.83,0.18,-0.76,0.26,-0.84
0.49,0.82,0.18,-0.58,1.16,-0.72
0.50,0.82,0.18,-0.58,2.24,-0.70
0.49,0.82,0.18,-1.01,1.85,-0.53
0.49,0.82,0.18,-2.29,1.65,0.08
0.49,0.82,0.19,-2.73,1.13,-0.24
0.49,0.82,0.17,-2.70,0.95,-0.23
0.49,0.82,0.19,-1.98,2.03,-0.18
0.49,0.82,0.19,-1.48,2.26,0.15
0.48,0.82,0.18,-0.82,1.83,-0.05
0.48,0.83,0.19,-0.95,1.04,-0.09
0.48,0.82,0.19,-1.13,0.38,-0.12
0.48,0.81,0.19,-1.65,-0.17,-0.38
0.48,0.82,0.19,-1.62,-0.64,-0.49
0.48,0.82,0.18,-1.07,-0.79,-0.82
0.48,0.83,0.19,-0.84,-1.33,-0.75
0.49,0.82,0.19,-0.89,-1.91,-0.82
0.49,0.82,0.18,-1.02,-1.76,-0.58
0.48,0.83,0.19,-1.11,-1.44,-0.60
0.48,0.82,0.19,-1.16,-1.44,-0.89
0.48,0.83,0.18,-1.05,-1.31,-0.55
0.49,0.83,0.18,-1.33,-1.34,-0.24
0.49,0.83,0.20,-1.85,-1.44,-0.49
0.49,0.83,0.18,-2.12,-1.39,-0.43
0.49,0.83,0.18,-2.02,-1.24,-0.26
0.49,0.83,0.18,-1.85,-0.92,-0.17
0.49,0.83,0.18,-2.05,-0.82,-0.27
0.48,0.83,0.18,-2.06,-0.96,0.11
0.48,0.83,0.18,-2.06,-0.84,0.50
0.48,0.83,0.18,-2.18,-0.53,0.67
0.48,0.83,0.18,-1.74,-0.40,0.35
0.49,0.83,0.18,-1.59,0.14,0.40
0.48,0.83,0.17,-1.22,0.34,0.37
0.48,0.83,0.18,-1.16,0.00,0.72
0.48,0.83,0.18,-1.31,-0.20,0.89
0.48,0.83,0.19,-1.25,-0.34,0.85
0.48,0.82,0.19,-1.04,-0.64,0.75
0.49,0.82,0.18,-0.89,-0.40,0.73
0.49,0.82,0.17,-0.81,-0.55,0.49
0.49,0.82,0.18,-1.02,-1.01,0.50
0.49,0.82,0.18,-1.11,-1.31,0.81
0.49,0.82,0.18,-1.21,-1.02,0.18
0.49,0.83,0.18,-1.19,-1.04,0.61
0.49,0.83,0.18,-1.62,-0.55,0.20
0.49,0.82,0.18,-1.39,-0.46,0.38
0.48,0.83,0.18,-1.45,-0.24,-0.11
0.49,0.83,0.18,-1.66,0.24,0.47
0.49,0.83,0.18,-2.15,-0.09,0.18
0.48,0.82,0.17,-2.37,0.03,0.08
0.48,0.83,0.19,-2.31,0.37,0.00
0.48,0.82,0.18,-1.74,0.43,0.05
0.48,0.82,0.18,-1.05,0.64,0.14
0.48,0.83,0.18,-0.60,0.27,0.40
0.49,0.82,0.17,-0.60,0.06,0.73
0.49,0.83,0.18,-0.84,-0.09,0.79
0.49,0.83,0.17,-0.96,0.11,0.18
0.49,0.83,0.18,-1.62,-0.18,0.37
0.48,0.83,0.19,-1.83,-0.49,0.08
0.48,0.83,0.18,-1.85,-1.19,-0.03
0.48,0.83,0.19,-1.66,-1.04,0.29
0.48,0.83,0.19,-1.27,-0.34,0.56
0.49,0.83,0.18,-0.99,0.29,0.26
0.48,0.82,0.18,-1.36,0.58,0.49
0.48,0.83,0.18,-1.94,-0.43,0.03
0.49,0.82,0.18,-2.60,-0.66,-0.44
0.48,0.83,0.18,-2.35,-1.19,-0.46
