acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.70,0.57,19.24,6.52,-53.62
0.30,0.65,0.61,27.51,9.01,-64.43
0.19,0.67,0.55,32.43,10.92,-72.43
0.12,0.71,0.51,29.91,13.63,-76.27
0.10,0.81,0.45,19.27,18.41,-77.94
0.17,0.95,0.39,1.25,27.30,-77.71
0.18,1.00,0.27,-10.03,16.73,-75.50
0.27,1.00,0.29,-6.76,12.98,-66.67
0.28,0.96,0.29,-1.34,4.98,-52.70
0.26,0.90,0.31,3.57,1.92,-36.99
0.23,0.87,0.38,3.33,1.07,-23.10
0.22,0.84,0.40,-0.43,7.79,-13.88
0.20,0.84,0.40,-4.90,15.63,-5.73
0.16,0.84,0.41,-9.10,16.38,0.29
0.14,0.88,0.42,-8.85,13.25,0.47
0.13,0.88,0.44,-4.53,6.09,-5.30
0.13,0.87,0.46,-1.45,-1.22,-11.08
0.12,0.82,0.47,0.06,-3.66,-10.75
0.15,0.81,0.47,-2.90,-2.12,-7.66
0.14,0.79,0.46,-4.93,-0.03,-2.03
0.14,0.81,0.46,-5.01,2.11,1.79
0.18,0.85,0.45,-5.40,4.56,0.69
0.16,0.85,0.43,-4.81,4.41,0.95
0.16,0.85,0.45,-3.07,1.34,1.42
0.16,0.84,0.43,-1.40,-1.56,1.97
0.12,0.83,0.43,-0.82,-5.95,5.30
0.10,0.82,0.44,-1.07,-8.17,10.03
0.11,0.81,0.45,-3.48,-9.30,14.14
0.11,0.81,0.45,-4.32,-9.79,18.46
0.10,0.81,0.45,-3.65,-12.34,23.69
0.12,0.81,0.44,-3.68,-15.25,28.75
0.12,0.82,0.44,-5.30,-14.72,30.93
0.13,0.83,0.42,-9.76,-13.05,30.14
0.17,0.85,0.43,-15.04,-11.19,28.60
0.20,0.86,0.43,-18.02,-11.92,24.40
0.26,0.84,0.41,-15.60,-15.13,24.32
0.27,0.84,0.42,-9.27,-16.06,21.07
0.28,0.83,0.43,-5.15,-18.32,17.05
0.28,0.82,0.43,-3.34,-12.99,13.83
0.28,0.83,0.44,-4.98,-8.96,10.56
0.26,0.82,0.45,-5.97,-6.17,11.31
0.24,0.81,0.46,-4.79,-4.93,12.02
0.23,0.82,0.46,-3.88,-3.83,12.69
0.23,0.81,0.48,-4.67,-3.21,12.79
0.21,0.81,0.47,-5.82,-1.66,11.77
0.21,0.81,0.47,-7.15,-0.05,9.62
0.22,0.81,0.46,-7.94,0.82,7.28
0.22,0.81,0.46,-7.22,0.96,5.33
0.23,0.81,0.46,-6.26,0.03,4.11
0.23,0.80,0.45,-4.70,-1.44,3.71
0.23,0.80,0.45,-3.66,-1.66,3.77
0.24,0.81,0.46,-3.48,-1.62,3.91
0.24,0.80,0.46,-3.69,-0.72,4.06
0.25,0.80,0.47,-3.04,-0.53,3.92
0.24,0.80,0.47,-2.50,-1.16,3.94
0.23,0.79,0.48,-1.73,-2.00,3.05
0.24,0.79,0.49,-0.23,-1.45,1.28
0.24,0.78,0.47,0.37,-0.12,0.92
0.23,0.77,0.48,1.31,1.74,0.24
0.25,0.78,0.47,2.43,4.26,-1.63
0.25,0.80,0.43,3.10,6.60,-3.05
0.25,0.83,0.42,3.07,7.16,-4.99
0.27,0.86,0.44,3.50,7.88,-8.14
0.27,0.85,0.43,5.76,4.87,-10.41
0.28,0.86,0.44,8.34,3.60,-14.55
0.29,0.86,0.45,8.92,0.99,-18.40
0.28,0.86,0.45,9.63,1.40,-22.02
0.26,0.85,0.45,9.25,3.76,-26.85
0.22,0.82,0.45,8.82,6.63,-30.63
0.17,0.80,0.44,6.14,9.36,-30.95
0.16,0.79,0.45,1.51,11.27,-24.66
0.14,0.80,0.47,-2.79,15.44,-20.87
0.16,0.78,0.47,-4.98,21.51,-23.56
0.16,0.77,0.49,-3.11,16.41,-13.94
0.16,0.75,0.46,1.85,15.63,-8.49
0.13,0.74,0.42,5.39,12.12,-4.08
0.08,0.75,0.44,6.50,7.59,-1.13
0.01,0.77,0.45,5.85,5.01,-1.60
0.05,0.77,0.46,-1.16,4.89,-2.29
0.10,0.81,0.46,-3.60,3.57,10.34
0.10,0.82,0.44,-1.05,-4.81,20.47
0.09,0.82,0.43,3.19,-18.50,35.80
0.11,0.88,0.45,-0.69,-25.54,38.32
0.16,0.90,0.45,-18.82,-15.33,20.99
0.24,0.88,0.46,-34.53,-3.34,12.90
0.25,0.86,0.44,-37.94,0.70,3.47
0.29,0.85,0.44,-31.31,-2.61,-3.37
0.31,0.83,0.40,-15.80,-17.59,-3.63
0.26,0.85,0.45,-5.21,-11.79,-5.97
0.25,0.84,0.41,-7.54,-13.11,-0.55
0.22,0.83,0.45,-16.75,1.79,-0.93
0.20,0.81,0.43,-23.02,5.63,2.50
0.19,0.81,0.46,-24.08,4.08,3.25
0.21,0.82,0.46,-19.16,2.26,3.01
0.22,0.83,0.49,-14.52,-5.01,3.65
0.22,0.82,0.51,-9.48,-7.51,3.82
0.21,0.79,0.49,-8.64,-8.53,4.09
0.21,0.80,0.49,-11.88,-7.40,4.47
0.22,0.80,0.48,-15.33,-3.16,3.63
0.22,0.79,0.49,-15.83,-2.06,2.79
0.21,0.80,0.47,-14.70,-2.15,2.76
0.22,0.81,0.47,-13.39,-3.44,2.72
0.22,0.80,0.47,-10.81,-4.35,2.90
0.22,0.79,0.47,-9.16,-5.71,2.29
0.23,0.81,0.49,-9.66,-5.30,2.08
0.23,0.81,0.49,-11.50,-3.16,1.39
0.23,0.79,0.49,-11.76,-2.11,2.41
0.22,0.78,0.50,-11.98,-1.42,2.81
0.22,0.79,0.49,-11.77,-2.05,3.94
0.22,0.78,0.50,-10.64,-1.77,3.77
0.22,0.80,0.50,-10.50,-2.64,4.43
0.21,0.79,0.49,-12.14,-2.81,4.21
0.21,0.82,0.50,-14.95,-2.76,3.98
0.22,0.80,0.51,-14.76,-1.68,4.00
0.21,0.76,0.49,-11.80,-3.59,3.88
0.23,0.77,0.49,-9.45,-4.93,4.81
0.24,0.79,0.51,-10.49,-4.23,7.13
0.23,0.79,0.51,-12.26,-1.48,7.57
0.23,0.77,0.51,-10.85,0.29,7.08
0.25,0.77,0.49,-8.05,-0.69,7.69
0.24,0.76,0.50,-6.09,-2.26,7.94
0.22,0.78,0.53,-4.32,-4.12,7.95
0.24,0.77,0.51,-4.24,-2.73,7.56
0.24,0.76,0.51,-5.56,-3.44,7.54
0.23,0.78,0.52,-5.91,-2.82,7.07
0.23,0.76,0.52,-5.07,-2.49,6.98
0.25,0.75,0.50,-2.75,-2.76,7.18
0.26,0.77,0.51,-1.30,-4.32,9.62
0.26,0.76,0.51,-0.11,-2.18,11.45
0.26,0.77,0.51,-0.06,0.20,13.57
0.27,0.77,0.50,-0.12,2.11,15.97
0.28,0.77,0.51,1.08,3.22,19.34
0.28,0.75,0.50,3.25,4.21,22.60
0.29,0.73,0.50,6.20,5.39,24.69
0.29,0.72,0.48,9.13,7.25,26.92
0.28,0.74,0.48,9.62,8.20,29.89
0.25,0.80,0.51,7.19,7.68,31.27
0.25,0.78,0.54,6.27,9.48,29.44
0.25,0.76,0.52,7.47,9.42,26.66
0.25,0.75,0.51,7.85,9.10,25.16
0.25,0.74,0.51,7.95,9.85,24.20
0.25,0.75,0.50,8.18,9.15,23.56
0.25,0.76,0.50,8.96,8.76,22.08
0.25,0.75,0.50,10.24,7.76,20.99
0.25,0.76,0.49,10.60,6.93,20.06
0.25,0.74,0.48,11.56,6.69,17.33
0.25,0.74,0.49,12.17,4.92,14.93
0.25,0.76,0.48,11.94,5.83,12.20
0.25,0.80,0.47,8.96,6.12,11.10
0.25,0.84,0.49,4.02,5.44,11.11
0.25,0.84,0.50,0.12,2.93,8.12
0.25,0.82,0.49,-0.41,-0.23,5.59
0.27,0.78,0.50,-0.05,-3.54,5.85
0.28,0.76,0.51,-0.23,-5.37,3.76
0.29,0.75,0.50,-0.78,-2.85,3.28
0.29,0.77,0.50,-3.21,-0.44,2.72
0.29,0.78,0.51,-6.11,0.15,1.89
0.27,0.76,0.51,-6.56,0.05,0.21
0.29,0.74,0.51,-5.25,-0.81,1.13
0.32,0.73,0.50,-3.22,-0.35,3.40
0.30,0.74,0.50,-1.80,1.54,3.74
0.29,0.77,0.51,-1.48,1.97,2.47
0.28,0.76,0.51,-0.43,1.77,0.12
0.28,0.76,0.50,0.98,0.95,-0.92
0.28,0.77,0.50,2.24,-0.21,-2.89
0.28,0.76,0.50,2.63,-0.31,-3.74
0.27,0.77,0.49,1.19,-0.64,-2.67
0.27,0.77,0.49,-1.31,-0.63,-0.81
0.28,0.76,0.49,-2.46,-0.21,-1.10
0.27,0.78,0.50,-2.58,-1.44,-2.44
0.28,0.77,0.49,-2.26,-4.27,-2.31
0.29,0.78,0.50,-2.05,-6.26,-0.21
0.29,0.78,0.49,-1.68,-7.16,0.75
0.29,0.76,0.49,-1.19,-6.63,1.40
0.29,0.76,0.49,-0.85,-5.24,2.69
0.29,0.76,0.51,-0.92,-4.08,3.92
0.29,0.76,0.50,-0.43,-2.84,3.27
0.30,0.77,0.49,-0.69,-2.50,2.55
0.29,0.77,0.50,0.00,-1.86,1.51
0.30,0.77,0.49,1.25,-2.52,0.27
0.30,0.77,0.49,2.34,-3.54,-0.55
0.30,0.77,0.50,2.67,-4.06,-0.37
0.30,0.78,0.49,0.89,-3.56,0.40
0.30,0.78,0.48,-1.11,-2.26,0.37
0.30,0.78,0.48,-2.93,-1.44,0.31
0.31,0.76,0.48,-3.69,-0.93,0.26
0.30,0.77,0.49,-3.66,-0.87,0.24
0.28,0.78,0.48,-2.82,-1.56,0.14
0.29,0.77,0.49,-1.86,-2.60,-0.21
0.30,0.77,0.48,-0.20,-2.70,-1.22
0.29,0.77,0.48,0.76,-2.44,-1.22
0.30,0.77,0.49,1.07,-1.37,-0.41
0.29,0.76,0.48,1.33,-0.38,-0.60
0.29,0.76,0.48,1.45,0.44,-0.52
0.28,0.77,0.49,0.99,0.60,-0.53
0.29,0.77,0.48,-0.08,-0.72,-0.08
0.28,0.77,0.48,-1.24,-2.66,-0.03
0.28,0.78,0.48,-2.63,-4.15,-0.73
0.28,0.78,0.48,-3.11,-5.04,-0.31
0.29,0.78,0.49,-3.15,-5.28,-0.29
0.29,0.77,0.48,-2.72,-4.44,0.05
0.30,0.76,0.48,-2.15,-3.50,0.05
0.31,0.77,0.47,-1.56,-2.49,0.15
0.31,0.78,0.47,-0.82,-1.48,0.41
0.30,0.77,0.48,-0.17,0.03,0.64
0.30,0.76,0.48,0.47,-0.40,-0.02
0.29,0.77,0.49,0.61,-0.93,-0.66
0.29,0.77,0.48,0.43,-0.49,-0.60
0.30,0.77,0.49,-0.63,-0.81,0.44
0.29,0.77,0.49,-2.23,0.14,0.61
0.30,0.77,0.49,-2.61,-0.02,0.64
0.30,0.76,0.48,-2.31,-0.60,0.60
0.30,0.77,0.48,-1.37,-1.42,0.67
0.30,0.78,0.49,-0.38,-1.47,-0.08
0.30,0.77,0.48,0.67,-1.54,0.75
0.29,0.77,0.48,1.16,-1.48,0.90
0.30,0.77,0.49,1.28,-0.32,0.66
0.30,0.78,0.48,0.95,-0.14,0.70
0.29,0.77,0.48,0.52,-0.05,-0.09
0.29,0.77,0.49,0.21,-0.08,-0.75
0.28,0.77,0.49,-0.56,0.03,-0.73
0.29,0.78,0.48,-0.90,0.72,-1.45
0.28,0.77,0.48,-1.28,0.34,-2.24
0.29,0.77,0.48,-1.07,-0.20,-2.06
0.30,0.77,0.47,-0.32,-0.93,-1.60
0.29,0.77,0.47,0.08,-1.02,-1.02
0.29,0.78,0.48,0.63,-0.99,-0.75
0.29,0.78,0.48,0.95,-0.82,0.12
0.29,0.78,0.48,0.87,-1.04,0.72
0.28,0.78,0.47,0.37,-1.28,0.55
0.29,0.77,0.47,-0.31,-1.08,0.40
0.29,0.78,0.48,-1.57,-0.87,0.99
0.29,0.78,0.48,-2.53,0.03,1.24
0.30,0.77,0.48,-2.67,0.60,1.97
0.30,0.78,0.48,-2.61,0.66,2.82
0.30,0.78,0.47,-2.15,1.08,3.30
0.30,0.79,0.48,-2.32,1.65,4.21
0.30,0.78,0.48,-2.46,1.92,4.69
0.30,0.78,0.49,-2.12,1.08,4.63
0.29,0.78,0.49,-1.89,0.14,4.23
0.29,0.77,0.48,-1.73,-0.70,3.47
0.29,0.76,0.48,-1.82,-0.93,2.46
0.28,0.76,0.48,-1.97,-1.18,2.32
0.29,0.76,0.48,-2.21,-0.55,1.91
0.29,0.77,0.48,-2.44,-0.17,1.18
0.29,0.78,0.48,-2.32,0.18,1.27
0.29,0.78,0.47,-2.08,0.23,0.20
0.30,0.78,0.47,-1.33,-0.66,-0.35
0.30,0.77,0.48,-0.56,-1.37,-0.24
0.30,0.77,0.48,0.21,-1.30,-0.89
0.30,0.77,0.48,-0.14,-0.99,-1.21
0.29,0.77,0.48,-1.02,-0.56,-1.39
0.29,0.78,0.48,-1.77,-0.46,-1.13
0.30,0.77,0.48,-2.24,-0.78,-1.21
0.30,0.77,0.48,-2.00,-0.75,-1.85
0.29,0.77,0.48,-1.40,-1.08,-2.32
0.30,0.77,0.47,-1.24,-0.99,-2.84
0.30,0.77,0.48,-1.57,-0.47,-2.11
0.30,0.77,0.47,-1.25,0.31,-0.92
0.31,0.79,0.46,-1.13,0.43,-0.58
0.30,0.78,0.47,-0.63,0.20,-0.82
0.29,0.77,0.47,-0.26,-0.35,-1.07
0.29,0.77,0.48,-0.08,-0.61,-1.16
0.29,0.78,0.48,-0.79,-0.35,-1.11
0.28,0.78,0.48,-1.79,-0.29,-0.82
0.28,0.78,0.48,-2.43,-0.49,-1.13
0.29,0.78,0.49,-2.58,-0.47,-0.75
0.30,0.78,0.47,-2.64,-0.31,-1.08
0.29,0.77,0.48,-2.38,-0.55,-0.60
0.29,0.77,0.48,-2.02,-0.78,-0.50
0.29,0.78,0.47,-1.33,-0.55,-0.40
0.29,0.77,0.47,-1.34,-0.11,0.46
0.30,0.78,0.48,-2.08,0.24,0.67
0.28,0.78,0.48,-1.83,-0.27,0.35
0.29,0.78,0.48,-1.74,-0.67,1.18
0.29,0.77,0.48,-1.97,-0.46,1.01
0.30,0.77,0.48,-1.95,0.26,0.58
0.30,0.77,0.47,-2.64,0.96,0.66
0.30,0.77,0.48,-2.35,1.11,-0.15
0.30,0.78,0.48,-2.17,0.98,0.96
0.29,0.78,0.49,-1.39,0.56,1.01
0.29,0.78,0.48,-0.44,-0.23,0.37
0.28,0.77,0.49,0.38,-1.74,0.20
0.28,0.77,0.48,0.02,-2.09,0.73
0.28,0.78,0.49,-1.01,-1.19,0.38
0.28,0.77,0.48,-2.49,0.00,-0.18
0.29,0.77,0.47,-3.25,0.23,0.03
0.29,0.77,0.47,-3.15,0.06,-0.50
0.29,0.78,0.46,-2.31,-0.87,-0.69
0.29,0.77,0.48,-1.44,-1.31,-1.11
0.30,0.77,0.48,-0.81,-1.13,-0.53
0.29,0.77,0.47,-0.70,-0.46,-0.73
0.29,0.77,0.47,-1.05,-0.21,-0.49
0.29,0.78,0.47,-1.25,-0.38,0.26
0.29,0.77,0.47,-1.02,-0.27,0.24
0.29,0.77,0.48,-0.92,-0.98,0.61
0.29,0.77,0.48,-1.66,-0.84,0.64
0.28,0.78,0.48,-2.15,-1.19,0.26
0.29,0.78,0.48,-2.50,-0.96,0.17
0.29,0.78,0.47,-2.00,-1.25,-0.03
0.29,0.77,0.48,-1.53,-2.03,0.20
0.29,0.77,0.47,-1.15,-2.37,0.32
0.29,0.78,0.48,-1.39,-1.54,0.32
0.30,0.78,0.48,-1.97,-0.61,0.11
0.29,0.79,0.48,-2.11,0.02,-0.67
0.29,0.78,0.47,-1.82,-0.34,-0.67
0.29,0.77,0.47,-1.53,-1.63,-0.70
0.29,0.77,0.48,-0.90,-2.26,-0.89
0.29,0.77,0.48,-0.73,-2.08,-0.78
0.30,0.78,0.47,-1.51,-1.34,-0.79
0.29,0.78,0.48,-2.03,-0.81,-1.40
0.29,0.78,0.47,-1.86,-0.76,-0.99
