acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,0.76,0.54,-2.20,1.45,5.62
0.22,0.75,0.54,-1.88,1.73,6.60
0.21,0.76,0.55,-1.74,1.27,6.75
0.20,0.77,0.54,-2.72,1.28,7.74
0.21,0.77,0.56,-3.65,0.95,8.75
0.22,0.78,0.54,-6.32,1.22,10.93
0.19,0.78,0.56,-7.98,1.11,12.32
0.21,0.76,0.57,-7.79,1.66,11.44
0.22,0.76,0.53,-8.14,1.28,11.34
0.21,0.75,0.51,-7.63,-0.38,15.28
0.25,0.74,0.53,-7.42,0.75,7.56
0.24,0.73,0.54,-5.76,2.29,5.16
0.25,0.73,0.52,-5.02,1.54,4.24
0.23,0.73,0.52,-3.94,0.85,5.27
0.22,0.75,0.54,-3.53,-0.26,5.27
0.22,0.73,0.54,-2.67,1.97,4.50
0.21,0.74,0.53,-3.30,2.70,5.15
0.20,0.74,0.55,-3.62,3.34,5.57
0.21,0.74,0.55,-4.20,3.91,5.39
0.21,0.76,0.53,-4.75,3.86,5.95
0.20,0.75,0.53,-4.78,2.29,6.93
0.21,0.75,0.53,-5.47,0.52,7.71
0.21,0.75,0.55,-5.92,-0.56,7.60
0.19,0.74,0.54,-5.97,-0.96,5.82
0.20,0.74,0.54,-6.50,-2.09,3.92
0.21,0.74,0.55,-6.61,-2.69,0.90
0.20,0.72,0.54,-5.69,-4.20,-2.20
0.20,0.72,0.53,-4.67,-5.97,-4.95
0.17,0.71,0.50,-2.73,-9.79,-9.71
0.09,0.71,0.48,-1.42,-16.96,-14.67
0.07,0.73,0.50,-2.46,-27.21,-17.97
0.14,0.79,0.55,-7.91,-36.37,-23.31
0.21,0.87,0.66,-17.10,-41.91,-35.91
0.22,0.88,0.66,-22.43,-53.62,-46.47
0.17,0.76,0.57,-18.00,-63.98,-53.45
0.24,0.74,0.58,-10.82,-67.16,-55.42
0.28,0.75,0.56,-11.54,-57.86,-44.52
0.32,0.73,0.55,-10.82,-37.82,-35.47
0.32,0.76,0.53,-14.29,-21.04,-28.08
0.30,0.74,0.51,-14.70,-13.82,-22.00
0.28,0.74,0.57,-12.41,-18.14,-17.10
0.31,0.75,0.54,-9.21,-22.79,-13.33
0.25,0.75,0.52,-10.17,-27.51,-13.98
0.23,0.74,0.56,-10.95,-22.11,-15.24
0.23,0.75,0.58,-14.00,-19.83,-16.52
0.24,0.75,0.56,-16.09,-13.25,-17.36
0.23,0.73,0.56,-16.18,-15.50,-19.53
0.27,0.71,0.56,-13.28,-16.31,-17.11
0.27,0.72,0.57,-11.40,-16.60,-13.16
0.27,0.74,0.57,-10.56,-13.01,-9.18
0.29,0.72,0.59,-11.18,-7.16,-2.55
0.25,0.71,0.55,-10.37,-1.28,0.63
0.28,0.71,0.58,-9.62,1.36,5.39
0.28,0.72,0.59,-6.49,3.60,9.79
0.26,0.71,0.55,-4.99,2.92,10.98
0.26,0.69,0.58,-1.89,3.16,11.48
0.22,0.71,0.57,0.46,3.76,9.45
0.23,0.71,0.58,0.12,3.45,9.22
0.25,0.75,0.58,-0.21,7.62,9.80
0.27,0.75,0.58,-1.68,10.20,12.00
0.26,0.73,0.58,-0.84,12.63,13.69
0.24,0.72,0.57,0.09,9.13,13.63
0.25,0.71,0.57,2.21,9.22,14.85
0.27,0.72,0.55,2.95,11.39,17.53
0.28,0.73,0.56,2.95,16.47,21.11
0.29,0.73,0.58,3.19,23.11,25.19
0.30,0.72,0.55,3.88,30.05,30.09
0.30,0.69,0.56,5.34,34.61,33.83
0.28,0.65,0.54,9.92,36.64,35.76
0.27,0.61,0.54,16.76,36.02,35.22
0.27,0.59,0.54,26.85,38.29,32.87
0.29,0.62,0.50,37.33,46.26,28.31
0.25,0.70,0.56,39.21,45.71,17.63
0.25,0.73,0.57,41.28,50.26,5.28
0.17,0.77,0.61,37.97,34.87,-2.90
0.18,0.79,0.57,36.41,28.61,-12.21
0.19,0.84,0.53,33.68,25.74,-13.89
0.19,0.84,0.54,26.69,19.18,-14.95
0.17,0.85,0.57,21.15,20.73,-11.63
0.20,0.82,0.54,16.20,22.73,-8.93
0.19,0.81,0.53,12.60,23.44,-7.44
0.18,0.79,0.53,10.61,21.86,-7.05
0.17,0.78,0.53,10.40,19.31,-7.65
0.19,0.80,0.51,8.95,16.24,-11.33
0.14,0.81,0.51,6.53,13.62,-13.63
0.14,0.80,0.51,4.05,10.89,-14.40
0.14,0.80,0.53,0.98,10.11,-15.36
0.13,0.78,0.53,-0.60,10.60,-16.64
0.10,0.77,0.51,-1.30,8.41,-15.71
0.10,0.76,0.49,-1.40,5.18,-12.98
0.14,0.78,0.53,-2.70,4.17,-12.12
0.15,0.80,0.54,-4.18,4.02,-14.55
0.13,0.79,0.50,-5.47,2.87,-16.08
0.14,0.79,0.50,-5.45,-0.75,-13.10
0.12,0.79,0.52,-6.05,-3.94,-9.89
0.13,0.77,0.51,-6.21,-4.34,-6.82
0.16,0.77,0.51,-6.53,-2.52,-3.18
0.16,0.77,0.52,-7.19,-1.48,-1.27
0.16,0.78,0.54,-7.27,-0.85,-1.95
0.15,0.78,0.54,-7.07,-2.85,-3.21
0.14,0.78,0.54,-6.27,-6.35,-3.19
0.16,0.78,0.53,-6.15,-7.45,-2.55
0.15,0.77,0.53,-6.75,-7.24,-3.10
0.14,0.76,0.54,-7.57,-6.38,-3.16
0.15,0.78,0.55,-8.15,-5.02,-5.36
0.14,0.76,0.54,-8.20,-5.24,-7.11
0.13,0.76,0.53,-7.19,-7.45,-8.08
0.13,0.75,0.54,-6.66,-10.03,-9.34
0.10,0.73,0.53,-5.01,-11.83,-9.73
0.08,0.74,0.55,-3.10,-14.81,-9.18
0.05,0.72,0.54,-0.98,-18.52,-5.01
0.01,0.72,0.52,2.14,-25.45,4.95
-0.02,0.73,0.54,3.65,-33.79,15.76
-0.03,0.72,0.52,6.55,-42.95,28.23
-0.00,0.77,0.51,5.82,-52.56,47.05
0.14,0.87,0.59,-0.98,-56.17,35.33
0.32,0.95,0.53,-13.48,-50.75,8.87
0.32,0.99,0.49,-30.60,-54.85,-4.06
0.39,0.92,0.45,-39.88,-51.71,-4.50
0.37,0.83,0.44,-48.11,-48.38,0.79
0.34,0.71,0.48,-49.22,-39.39,1.11
0.30,0.69,0.47,-40.60,-17.89,0.02
0.28,0.69,0.55,-37.74,-19.83,-0.89
0.30,0.68,0.59,-29.02,-15.53,0.75
0.32,0.71,0.60,-22.99,-15.71,2.49
0.29,0.70,0.59,-18.78,-13.19,0.66
0.27,0.67,0.60,-14.93,-11.42,-1.05
0.28,0.69,0.60,-12.43,-6.26,2.18
0.28,0.69,0.59,-11.13,-0.20,2.17
0.30,0.67,0.54,-10.76,9.71,2.40
0.26,0.71,0.59,-10.75,12.63,2.67
0.24,0.73,0.61,-9.50,14.11,3.57
0.25,0.70,0.59,-6.85,10.31,4.29
0.22,0.67,0.56,-2.72,4.52,2.14
0.23,0.65,0.57,2.14,0.47,2.38
0.21,0.74,0.56,2.76,2.50,1.56
0.21,0.71,0.59,1.59,1.83,-0.11
0.23,0.71,0.58,3.31,7.04,0.00
0.25,0.73,0.57,2.17,7.11,1.74
0.24,0.73,0.56,3.65,9.89,4.53
0.25,0.75,0.58,2.98,8.27,5.91
0.25,0.74,0.57,3.71,9.33,7.07
0.24,0.73,0.55,3.60,9.34,8.27
0.23,0.71,0.55,4.09,8.06,8.29
0.22,0.70,0.56,6.32,7.76,7.37
0.21,0.72,0.56,7.07,6.35,5.59
0.22,0.75,0.57,6.12,5.95,3.91
0.24,0.75,0.57,5.15,7.10,4.52
0.25,0.74,0.57,4.05,7.37,5.92
0.24,0.72,0.56,4.52,8.35,6.82
0.25,0.72,0.56,5.40,9.24,8.09
0.25,0.72,0.57,6.41,9.44,9.65
0.24,0.71,0.55,8.41,11.45,11.18
0.24,0.70,0.54,10.87,12.95,11.25
0.24,0.66,0.54,15.05,14.31,11.74
0.25,0.64,0.54,21.18,16.73,13.33
0.26,0.65,0.51,28.23,22.99,14.17
0.26,0.69,0.50,32.69,31.71,14.06
0.25,0.76,0.55,31.60,31.19,14.09
0.26,0.81,0.56,29.89,34.49,9.44
0.22,0.83,0.58,25.63,25.48,7.83
0.20,0.85,0.58,18.78,15.05,5.24
0.20,0.83,0.59,15.48,12.05,2.18
0.21,0.80,0.57,11.89,13.11,-0.31
0.21,0.77,0.55,10.81,12.55,3.86
0.18,0.74,0.55,8.82,14.93,-0.82
0.20,0.74,0.54,9.94,19.07,-1.11
0.19,0.74,0.51,11.65,16.08,0.00
0.19,0.76,0.53,13.13,13.27,1.89
0.19,0.76,0.54,14.03,11.33,3.22
0.18,0.77,0.53,14.05,9.54,4.75
0.18,0.78,0.52,13.10,8.66,5.85
0.19,0.79,0.53,11.28,9.57,5.47
0.18,0.78,0.51,10.11,9.59,3.33
0.19,0.78,0.49,9.18,9.18,2.17
0.19,0.79,0.50,7.69,7.94,1.91
0.18,0.80,0.50,6.20,6.53,2.06
0.18,0.80,0.50,3.83,5.40,1.89
0.17,0.81,0.51,1.74,4.02,1.94
0.16,0.80,0.51,-0.05,2.60,1.62
0.16,0.79,0.52,-1.42,1.37,1.42
0.17,0.78,0.52,-2.53,0.41,1.24
0.18,0.78,0.51,-3.08,0.12,0.78
0.18,0.79,0.52,-4.08,-0.84,1.04
0.20,0.78,0.53,-4.46,-1.62,1.05
0.20,0.78,0.53,-4.73,-2.73,1.45
0.20,0.78,0.53,-4.81,-2.93,1.98
0.20,0.77,0.52,-4.73,-3.05,1.44
0.20,0.77,0.52,-4.82,-3.05,1.19
0.21,0.78,0.52,-5.25,-3.04,0.64
0.21,0.77,0.51,-5.05,-2.29,0.44
0.22,0.77,0.52,-5.15,-1.74,0.46
0.20,0.77,0.52,-5.25,-2.29,-0.14
0.20,0.77,0.52,-4.92,-3.13,-0.26
0.21,0.77,0.52,-3.79,-2.99,0.85
0.20,0.76,0.51,-4.05,-3.24,0.84
0.21,0.77,0.52,-3.60,-2.56,0.15
0.21,0.78,0.53,-3.73,-2.26,-0.24
0.21,0.78,0.52,-4.06,-1.98,0.50
0.22,0.78,0.53,-4.69,-2.20,1.62
0.20,0.78,0.53,-4.34,-2.69,1.40
0.20,0.78,0.54,-4.61,-4.47,2.49
0.20,0.77,0.53,-4.49,-4.75,2.84
0.21,0.76,0.53,-4.35,-4.27,1.73
0.21,0.76,0.52,-4.11,-3.79,1.98
0.21,0.77,0.52,-3.83,-2.82,2.52
0.22,0.76,0.53,-3.56,-2.15,2.00
0.21,0.77,0.53,-3.11,-2.55,-0.76
0.20,0.76,0.52,-2.58,-3.60,-2.70
0.20,0.76,0.52,-2.18,-5.11,-3.04
0.19,0.76,0.53,-1.88,-6.34,-2.96
0.20,0.76,0.52,-1.82,-5.86,-2.17
0.20,0.77,0.52,-1.92,-4.44,-1.15
0.21,0.76,0.52,-2.11,-2.75,-0.69
0.22,0.77,0.52,-1.74,-1.89,-0.08
0.22,0.78,0.51,-1.66,-2.35,1.11
0.22,0.78,0.52,-1.77,-2.78,1.24
0.22,0.77,0.51,-1.88,-3.10,1.73
0.22,0.78,0.52,-2.32,-2.49,2.70
0.22,0.78,0.52,-3.39,-1.39,3.71
0.22,0.78,0.52,-3.98,-0.38,4.18
0.22,0.77,0.53,-4.29,0.17,4.20
0.21,0.76,0.52,-3.85,-0.23,3.85
0.22,0.75,0.54,-2.93,-0.53,3.30
0.22,0.76,0.53,-2.27,-0.90,3.02
0.22,0.76,0.53,-1.48,-1.16,2.78
0.22,0.77,0.52,-1.08,-1.80,2.75
0.21,0.76,0.52,-1.10,-1.02,2.43
0.22,0.77,0.52,-1.76,-0.67,3.07
0.22,0.77,0.53,-1.74,0.00,3.56
0.23,0.77,0.53,-2.26,-0.20,3.44
0.23,0.78,0.53,-2.18,-0.26,2.87
0.22,0.77,0.53,-2.61,-0.99,2.75
0.22,0.77,0.53,-2.67,-1.25,3.25
0.22,0.77,0.52,-2.84,-1.31,2.79
0.21,0.76,0.52,-3.07,-1.18,2.31
0.20,0.77,0.52,-3.19,-1.05,1.88
0.21,0.76,0.52,-3.04,-0.95,1.56
0.22,0.77,0.52,-3.45,-1.21,2.66
0.22,0.77,0.53,-3.34,-1.07,2.53
0.23,0.76,0.52,-3.21,-0.93,2.11
0.22,0.76,0.52,-2.96,-0.82,1.13
0.22,0.76,0.53,-2.40,-1.11,1.07
0.23,0.77,0.53,-2.34,-1.11,1.19
0.22,0.77,0.53,-2.82,-1.27,1.51
0.22,0.77,0.53,-2.85,-0.82,1.25
0.23,0.76,0.52,-3.07,-0.78,0.60
0.23,0.76,0.52,-3.01,-1.04,1.05
0.23,0.76,0.53,-2.81,-0.76,1.22
0.23,0.77,0.52,-2.78,-0.27,1.85
0.22,0.76,0.52,-3.16,-0.73,1.80
0.23,0.76,0.52,-3.05,-0.87,1.45
0.22,0.76,0.53,-2.99,-0.95,0.79
0.22,0.76,0.54,-2.70,-1.11,0.81
0.22,0.76,0.54,-2.56,-0.82,0.38
0.22,0.76,0.53,-2.66,-1.10,0.47
0.22,0.76,0.54,-2.60,-1.25,0.18
0.22,0.76,0.54,-2.23,-1.18,-0.15
0.22,0.76,0.53,-2.27,-1.19,0.05
0.23,0.76,0.53,-2.18,-1.01,-0.20
0.22,0.76,0.54,-1.91,-0.73,-0.40
0.23,0.77,0.53,-2.08,-0.46,-0.49
0.23,0.77,0.54,-2.05,-0.61,-0.34
0.22,0.76,0.53,-1.74,-0.75,-0.21
0.22,0.76,0.53,-1.47,-1.11,-0.05
0.22,0.76,0.53,-1.95,-1.10,0.31
0.22,0.76,0.53,-2.20,-0.81,-0.15
0.23,0.75,0.53,-2.00,-1.13,-0.76
0.23,0.76,0.53,-1.86,-1.28,-0.64
0.23,0.76,0.54,-2.15,-1.39,-0.20
0.22,0.76,0.54,-2.34,-1.50,0.00
0.22,0.76,0.54,-2.00,-1.45,-0.41
0.23,0.75,0.52,-1.57,-1.83,-0.37
0.23,0.76,0.52,-1.62,-1.22,-0.14
0.23,0.76,0.53,-1.57,-0.56,0.20
0.23,0.76,0.53,-1.74,-0.78,-0.12
0.22,0.75,0.54,-0.96,-1.37,-0.60
0.22,0.75,0.53,-0.81,-1.77,-0.89
0.23,0.75,0.53,-0.50,-1.69,-0.84
0.22,0.76,0.53,-0.41,-1.56,-1.25
0.23,0.76,0.52,-0.43,-0.92,-1.34
0.22,0.75,0.53,-0.47,-0.78,-1.28
0.22,0.76,0.53,-0.18,-0.67,-0.84
0.22,0.76,0.53,0.14,-0.64,-0.21
0.22,0.76,0.53,0.34,-0.50,-0.08
0.23,0.76,0.53,0.40,-0.23,-0.03
0.23,0.76,0.53,0.35,-0.43,-1.07
0.22,0.76,0.53,0.84,-1.65,-1.98
0.22,0.76,0.53,1.36,-1.98,-1.33
0.22,0.76,0.52,1.10,-1.77,-0.44
0.22,0.77,0.53,0.50,-1.11,-0.18
0.23,0.77,0.51,0.03,-0.06,0.08
0.23,0.76,0.52,-0.37,0.05,-0.41
0.23,0.76,0.52,-0.31,0.05,-0.53
0.22,0.77,0.52,-0.34,-0.27,-0.35
0.23,0.76,0.53,-0.50,-0.84,-0.31
0.23,0.77,0.53,-0.38,-1.02,-0.43
0.22,0.77,0.52,-0.40,-0.58,-0.50
0.22,0.77,0.52,-0.40,-0.20,-0.56
0.22,0.76,0.52,-0.53,-0.05,-0.34
0.22,0.76,0.52,-1.04,-0.11,0.12
0.22,0.77,0.52,-1.01,-0.14,-0.09
0.22,0.77,0.53,-1.63,-0.53,-0.38
0.22,0.77,0.51,-2.00,-0.58,-0.46
0.23,0.76,0.52,-1.91,-0.47,-0.52
0.22,0.77,0.52,-2.32,-0.89,0.18
0.22,0.77,0.53,-2.87,-0.99,0.20
0.21,0.77,0.52,-2.70,-0.75,0.40
0.22,0.77,0.52,-2.37,-0.66,0.18
0.22,0.77,0.53,-2.61,-0.85,0.67
0.23,0.76,0.52,-2.44,-0.56,0.93
0.23,0.77,0.52,-2.27,-0.11,1.13
0.24,0.76,0.54,-2.69,-0.09,1.10
0.23,0.77,0.53,-2.53,0.12,1.07
0.22,0.77,0.53,-1.82,0.00,0.95
0.22,0.76,0.52,-1.76,-0.11,0.92
0.22,0.76,0.53,-1.79,-0.37,0.70
0.22,0.76,0.52,-1.73,-0.32,0.76
0.22,0.76,0.52,-1.69,-0.20,0.70
0.23,0.76,0.53,-1.53,-0.18,0.84
0.22,0.77,0.54,-1.66,-0.44,0.58
0.22,0.77,0.52,-1.47,-0.89,0.08
0.22,0.76,0.52,-1.22,-0.85,0.34
0.22,0.76,0.52,-1.47,-0.98,0.34
0.22,0.76,0.52,-1.22,-1.13,0.15
0.22,0.76,0.52,-1.31,-1.19,0.29
0.22,0.76,0.53,-1.48,-1.15,0.21
0.22,0.77,0.52,-1.65,-0.95,0.08
0.23,0.77,0.53,-2.05,-1.10,0.24
0.22,0.77,0.53,-2.47,-1.25,0.35
0.23,0.77,0.53,-2.02,-1.51,-0.06
0.22,0.76,0.53,-2.27,-1.79,-0.26
0.21,0.77,0.53,-2.58,-2.49,-0.12
0.21,0.76,0.52,-2.21,-2.18,0.38
0.22,0.76,0.54,-2.38,-1.42,0.55
0.23,0.76,0.52,-2.95,-0.67,0.75
0.23,0.77,0.53,-3.40,-0.09,0.96
0.23,0.76,0.53,-3.27,-0.79,0.69
0.22,0.75,0.54,-2.52,-1.45,0.84
0.22,0.76,0.53,-1.69,-1.86,1.01
0.22,0.77,0.52,-1.59,-1.63,1.37
0.22,0.77,0.53,-2.12,-0.93,1.59
0.22,0.76,0.53,-2.17,-0.18,1.10
0.22,0.76,0.53,-2.34,0.06,0.84
0.23,0.76,0.52,-1.89,-0.12,0.73
0.23,0.76,0.53,-1.62,-0.41,1.39
0.23,0.76,0.52,-1.51,-0.46,1.44
