acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,0.80,0.46,-2.69,-0.38,-0.09
0.26,0.80,0.47,-2.93,-0.12,0.06
0.25,0.80,0.46,-2.14,-0.40,0.60
0.25,0.80,0.47,-1.68,-0.99,0.44
0.25,0.79,0.48,-1.45,-1.08,0.66
0.25,0.80,0.47,-1.92,-0.96,0.93
0.25,0.79,0.48,-2.38,-0.43,0.85
0.25,0.80,0.47,-3.30,0.73,0.89
0.25,0.80,0.47,-3.79,0.70,1.25
0.25,0.79,0.48,-3.83,0.50,1.59
0.25,0.79,0.48,-3.37,-0.24,1.44
0.26,0.79,0.46,-2.95,-0.31,0.96
0.26,0.79,0.46,-3.31,0.18,0.96
0.26,0.80,0.47,-3.19,0.43,0.79
0.26,0.79,0.47,-2.95,0.69,1.05
0.26,0.79,0.47,-2.41,0.66,1.21
0.26,0.79,0.48,-2.31,0.81,1.73
0.25,0.78,0.49,-1.74,1.13,1.54
0.25,0.78,0.46,-1.97,1.02,1.21
0.25,0.79,0.47,-2.14,1.73,1.86
0.26,0.80,0.46,-2.70,2.90,1.30
0.26,0.80,0.48,-2.72,2.61,1.98
0.24,0.78,0.47,-1.73,2.43,1.42
0.26,0.78,0.46,-1.66,2.27,2.35
0.26,0.79,0.48,-0.95,2.67,3.66
0.26,0.79,0.48,0.23,2.06,3.05
0.25,0.78,0.47,1.22,0.96,1.94
0.25,0.79,0.48,2.05,0.64,2.43
0.26,0.79,0.48,2.02,0.79,3.66
0.27,0.79,0.48,2.99,0.64,4.53
0.26,0.77,0.49,4.73,0.17,4.17
0.26,0.77,0.47,6.20,-0.47,4.02
0.27,0.78,0.48,6.95,-0.34,4.75
0.28,0.78,0.47,7.56,0.76,5.01
0.26,0.79,0.46,8.18,2.23,3.88
0.25,0.80,0.45,7.91,1.71,3.74
0.25,0.80,0.47,7.69,0.96,3.69
0.25,0.80,0.47,8.32,1.22,1.33
0.24,0.80,0.45,8.60,0.24,-0.40
0.25,0.79,0.45,8.38,-1.02,-0.50
0.24,0.79,0.46,8.76,-0.66,-1.66
0.24,0.80,0.46,8.61,-0.15,-3.21
0.24,0.79,0.45,8.17,-0.40,-2.50
0.25,0.80,0.45,7.39,0.60,-3.16
0.23,0.80,0.43,7.25,0.66,-4.67
0.24,0.80,0.43,7.95,-0.61,-5.65
0.24,0.80,0.43,8.78,-2.43,-7.74
0.23,0.79,0.44,10.55,-5.34,-9.66
0.21,0.80,0.47,12.66,-8.43,-12.49
0.21,0.79,0.47,13.77,-10.85,-14.06
0.21,0.77,0.44,12.41,-10.37,-12.06
0.22,0.79,0.45,9.30,-6.52,-11.28
0.24,0.80,0.44,6.17,-2.64,-13.73
0.23,0.81,0.45,5.42,-1.65,-14.87
0.22,0.82,0.47,6.98,-4.67,-19.13
0.23,0.81,0.46,8.89,-8.35,-21.73
0.23,0.82,0.43,9.13,-8.52,-23.44
0.21,0.83,0.44,7.33,-7.79,-25.11
0.19,0.83,0.45,4.95,-6.11,-26.02
0.19,0.82,0.44,1.47,-4.14,-25.89
0.20,0.83,0.43,-2.47,-1.48,-25.01
0.22,0.84,0.43,-5.92,0.34,-24.64
0.22,0.84,0.43,-7.11,1.15,-24.31
0.22,0.85,0.44,-6.79,0.75,-25.66
0.22,0.85,0.44,-6.14,-0.89,-24.60
0.23,0.84,0.44,-5.94,-0.81,-23.63
0.19,0.85,0.43,-7.04,0.98,-24.26
0.15,0.84,0.45,-9.37,0.63,-24.31
0.11,0.83,0.46,-12.76,-0.52,-26.09
0.06,0.82,0.47,-17.36,-3.48,-28.92
0.03,0.82,0.49,-23.51,-6.24,-35.39
-0.04,0.82,0.49,-32.43,-14.29,-44.21
0.06,0.81,0.49,-41.79,-12.27,-54.46
0.15,0.86,0.43,-50.17,-1.44,-64.34
0.20,0.89,0.42,-53.24,-4.05,-63.80
0.23,0.89,0.43,-41.98,-7.62,-55.10
0.22,0.85,0.44,-31.60,-6.47,-46.56
0.21,0.83,0.40,-26.66,-23.73,-34.69
0.18,0.86,0.50,-28.72,-1.11,-34.23
0.19,0.84,0.46,-33.83,-8.23,-26.46
0.16,0.84,0.49,-34.56,2.58,-28.90
0.15,0.83,0.50,-29.21,2.93,-26.52
0.15,0.82,0.49,-22.08,-0.20,-24.49
0.15,0.81,0.49,-19.71,-1.15,-21.16
0.14,0.81,0.50,-19.97,0.49,-16.87
0.14,0.80,0.51,-22.70,4.92,-15.86
0.16,0.80,0.50,-23.28,6.92,-12.32
0.14,0.81,0.51,-19.62,6.50,-9.62
0.13,0.80,0.53,-15.47,5.22,-8.00
0.13,0.79,0.51,-11.83,2.89,-4.90
0.14,0.79,0.50,-8.49,2.47,-0.81
0.13,0.79,0.51,-6.55,1.98,2.06
0.11,0.79,0.52,-5.42,2.55,3.13
0.08,0.80,0.51,-4.46,1.71,2.58
0.08,0.80,0.51,-3.21,-0.37,2.99
0.10,0.80,0.52,-1.22,-1.39,4.15
0.11,0.81,0.51,2.37,-4.38,6.40
0.09,0.82,0.48,7.65,-6.99,9.68
0.11,0.82,0.51,11.21,-8.98,14.85
0.12,0.78,0.55,10.06,-4.87,17.51
0.08,0.76,0.54,0.75,-2.35,13.56
0.04,0.76,0.53,-10.92,4.61,5.79
0.08,0.76,0.53,-19.08,10.20,0.52
0.11,0.79,0.53,-18.06,7.88,1.19
0.11,0.81,0.52,-10.29,4.21,5.85
0.08,0.81,0.51,-5.34,-0.58,7.47
0.09,0.80,0.52,-6.66,-0.56,6.61
0.09,0.79,0.51,-12.15,2.58,6.09
0.11,0.79,0.53,-18.98,5.54,5.95
0.12,0.80,0.54,-20.20,7.98,7.66
0.12,0.81,0.53,-15.82,6.53,12.23
0.09,0.82,0.52,-12.29,3.37,13.15
0.10,0.77,0.58,-12.32,0.34,10.32
0.12,0.74,0.57,-14.84,2.03,7.24
0.13,0.75,0.55,-18.89,2.44,3.47
0.14,0.76,0.53,-18.89,6.05,3.77
0.14,0.77,0.54,-13.88,2.85,7.22
0.12,0.78,0.55,-6.55,0.46,9.83
0.12,0.77,0.55,-1.37,-3.60,11.76
0.14,0.78,0.56,0.44,-4.73,13.05
0.15,0.76,0.57,0.98,-4.05,13.89
0.14,0.74,0.55,2.78,-2.15,12.76
0.15,0.76,0.55,3.85,-2.37,13.65
0.15,0.76,0.56,6.41,0.96,14.21
0.14,0.75,0.54,7.51,1.24,13.36
0.15,0.76,0.53,8.92,2.26,13.44
0.15,0.76,0.53,9.80,3.15,15.53
0.16,0.79,0.54,10.76,4.53,18.75
0.16,0.78,0.53,11.36,6.82,21.01
0.13,0.79,0.54,10.03,5.60,22.60
0.12,0.78,0.56,9.28,5.47,22.32
0.10,0.76,0.56,9.02,4.50,19.91
0.11,0.77,0.55,7.39,4.63,16.92
0.13,0.77,0.54,5.37,5.91,14.34
0.15,0.77,0.55,3.86,7.69,15.27
0.16,0.76,0.54,4.26,9.40,17.71
0.15,0.75,0.52,6.14,8.75,20.15
0.15,0.78,0.54,7.39,7.25,23.59
0.16,0.80,0.54,7.11,7.08,25.22
0.14,0.81,0.55,4.90,5.34,25.47
0.12,0.79,0.54,4.18,6.02,22.17
0.12,0.78,0.53,3.51,4.56,17.94
0.15,0.78,0.53,2.49,3.25,16.99
0.17,0.78,0.53,2.03,4.21,18.43
0.16,0.77,0.52,2.78,5.47,17.65
0.16,0.76,0.51,3.82,5.04,15.98
0.15,0.76,0.52,4.38,5.19,13.39
0.17,0.78,0.52,3.82,5.34,12.82
0.17,0.81,0.52,2.12,4.78,14.55
0.17,0.80,0.52,1.05,4.76,15.88
0.16,0.81,0.53,1.13,2.70,15.97
0.16,0.78,0.52,1.94,0.60,16.12
0.17,0.77,0.52,2.50,-0.75,15.85
0.17,0.77,0.50,2.43,-0.61,14.92
0.17,0.77,0.52,1.37,0.55,14.27
0.18,0.77,0.51,0.18,2.17,14.00
0.19,0.79,0.52,0.18,3.10,14.12
0.19,0.78,0.51,1.60,2.40,13.89
0.19,0.78,0.50,3.13,1.85,14.18
0.20,0.78,0.51,3.63,2.03,14.92
0.18,0.78,0.50,2.89,1.92,16.15
0.18,0.78,0.51,1.97,2.43,16.08
0.18,0.78,0.51,1.47,2.89,14.37
0.18,0.77,0.50,2.03,3.18,13.28
0.18,0.78,0.51,1.30,2.21,12.92
0.19,0.78,0.52,1.37,2.20,11.94
0.19,0.78,0.53,1.56,1.51,11.33
0.19,0.77,0.52,2.06,1.01,10.40
0.19,0.77,0.52,2.03,1.11,9.91
0.19,0.76,0.51,2.15,0.78,9.89
0.19,0.77,0.52,1.80,-0.09,9.59
0.20,0.78,0.52,1.30,0.05,8.60
0.22,0.79,0.51,1.01,0.08,8.66
0.20,0.79,0.51,0.43,-0.09,8.98
0.20,0.78,0.52,0.87,-1.24,7.82
0.20,0.78,0.52,1.50,-1.51,7.16
0.21,0.78,0.52,0.89,-1.88,6.37
0.21,0.76,0.52,1.08,-1.91,5.71
0.20,0.77,0.50,0.93,-2.35,5.53
0.20,0.78,0.51,0.56,-1.97,4.67
0.21,0.77,0.51,0.29,-2.00,5.08
0.21,0.77,0.51,0.46,-2.49,4.41
0.21,0.77,0.51,0.63,-3.34,3.95
0.21,0.77,0.52,1.04,-3.77,3.56
0.21,0.77,0.51,1.34,-3.74,2.92
0.22,0.78,0.52,1.13,-3.53,1.98
0.23,0.78,0.51,0.67,-2.63,1.63
0.22,0.78,0.51,0.87,-3.27,1.42
0.23,0.78,0.51,1.16,-3.31,1.77
0.23,0.77,0.50,1.62,-3.82,1.83
0.22,0.78,0.51,1.59,-3.66,2.27
0.22,0.78,0.50,1.25,-3.42,2.29
0.22,0.78,0.49,1.02,-2.73,1.74
0.22,0.78,0.49,0.93,-2.50,0.34
0.22,0.77,0.50,1.08,-2.32,-0.72
0.22,0.78,0.51,0.92,-2.69,-0.32
0.22,0.77,0.51,1.47,-2.52,-0.60
0.22,0.79,0.49,1.77,-2.63,-0.76
0.22,0.78,0.50,1.39,-3.27,-0.29
0.22,0.79,0.51,1.10,-3.62,0.24
0.24,0.79,0.51,0.63,-3.16,0.95
0.24,0.79,0.50,0.64,-2.58,1.37
0.24,0.78,0.50,0.72,-2.82,1.82
0.24,0.78,0.49,1.19,-2.58,1.62
0.23,0.78,0.50,1.45,-2.43,1.36
0.23,0.78,0.49,1.57,-2.40,1.91
0.23,0.78,0.51,1.25,-2.27,2.37
0.21,0.78,0.49,0.87,-2.15,1.80
0.23,0.79,0.50,0.50,-2.00,1.88
0.23,0.78,0.49,-0.66,-0.81,1.82
0.23,0.78,0.50,-0.90,-1.10,2.78
0.24,0.78,0.50,-0.31,-0.85,3.34
0.24,0.78,0.51,0.84,-1.28,4.23
0.23,0.78,0.50,0.90,-1.92,4.37
0.22,0.79,0.50,1.31,-1.98,4.60
0.22,0.78,0.49,1.15,-2.44,3.47
0.22,0.78,0.50,0.67,-2.29,2.49
0.22,0.77,0.49,0.55,-2.18,1.05
0.23,0.77,0.50,0.69,-1.51,0.61
0.23,0.77,0.50,0.75,-1.30,0.49
0.23,0.79,0.49,0.67,-0.44,-0.23
0.21,0.78,0.49,0.69,-0.61,-1.42
0.22,0.79,0.50,0.46,-1.31,-2.35
0.22,0.79,0.48,0.38,-1.25,-3.47
0.23,0.79,0.48,-0.18,-1.56,-3.25
0.24,0.79,0.48,-0.61,-1.82,-0.93
0.24,0.80,0.49,-0.37,-1.13,-0.69
0.24,0.78,0.50,0.37,-1.39,-1.33
0.23,0.79,0.49,0.90,-1.80,-1.34
0.23,0.79,0.49,0.64,-1.94,-0.61
0.24,0.79,0.49,0.31,-1.33,0.06
0.24,0.80,0.49,-0.44,-0.98,0.69
0.24,0.80,0.49,-0.41,-1.01,0.99
0.23,0.79,0.47,-0.41,-1.51,0.32
0.23,0.79,0.48,0.20,-2.27,0.49
0.23,0.79,0.48,0.49,-2.69,1.07
0.23,0.79,0.48,-0.09,-2.20,2.27
0.24,0.79,0.49,-0.50,-1.39,2.02
0.23,0.79,0.48,-1.37,-1.39,2.17
0.23,0.79,0.49,-1.48,-1.11,1.48
0.24,0.79,0.48,-1.04,-1.08,1.85
0.24,0.79,0.48,-0.60,-1.31,2.49
0.25,0.80,0.50,-0.93,-1.69,3.88
0.24,0.80,0.48,-1.04,-2.14,4.75
0.24,0.79,0.48,-0.52,-2.60,5.37
0.24,0.80,0.48,-0.98,-3.83,6.44
0.24,0.79,0.48,-0.67,-4.31,6.21
0.24,0.78,0.48,-0.15,-4.27,5.47
0.24,0.77,0.48,0.00,-3.40,4.15
0.24,0.77,0.48,-0.09,-2.43,2.96
0.24,0.78,0.48,-0.55,-1.04,2.17
0.24,0.78,0.48,-0.50,-0.38,1.39
0.24,0.79,0.48,-0.26,-1.11,0.78
0.25,0.79,0.48,0.12,-1.89,0.87
0.24,0.79,0.48,0.18,-2.46,0.58
0.25,0.79,0.49,0.15,-2.23,0.00
0.25,0.78,0.48,-0.11,-1.42,-0.85
0.25,0.79,0.48,-0.95,-0.43,-1.04
0.24,0.79,0.49,-1.25,0.15,-1.82
0.24,0.79,0.48,-1.01,0.05,-2.61
0.24,0.79,0.48,-0.95,-0.37,-3.01
0.24,0.79,0.48,-0.96,-0.47,-3.47
0.24,0.79,0.48,-1.08,-0.58,-3.62
0.24,0.79,0.47,-1.24,-0.40,-3.54
0.24,0.79,0.49,-1.71,0.44,-3.94
0.24,0.79,0.47,-1.89,0.87,-3.73
0.24,0.79,0.48,-1.74,0.61,-3.77
0.24,0.79,0.47,-1.62,0.67,-2.85
0.25,0.80,0.46,-1.62,0.73,-2.03
0.24,0.80,0.47,-1.47,0.63,-1.89
0.24,0.79,0.47,-1.34,0.43,-2.17
0.24,0.79,0.48,-0.76,0.02,-1.77
0.22,0.80,0.48,-1.27,-0.43,-1.69
0.23,0.79,0.49,-1.60,-0.67,-1.02
0.23,0.79,0.48,-1.91,-0.75,-0.82
0.23,0.80,0.48,-2.38,-0.53,-0.56
0.24,0.79,0.49,-2.58,0.12,-0.06
0.24,0.79,0.48,-2.47,0.47,-0.43
0.24,0.79,0.47,-1.92,0.53,-0.69
0.24,0.79,0.48,-1.48,0.18,0.02
0.23,0.79,0.48,-0.79,-0.21,-0.02
0.23,0.79,0.48,-0.38,-0.72,0.03
0.23,0.79,0.49,-0.11,-1.05,-0.21
0.23,0.80,0.48,-0.43,-0.72,-0.18
0.23,0.79,0.48,-1.11,-0.12,-0.21
0.24,0.79,0.47,-1.45,0.15,-0.05
0.23,0.79,0.48,-1.44,0.35,0.17
0.24,0.79,0.48,-1.04,-0.02,0.32
0.24,0.80,0.47,-1.01,-0.56,0.46
0.22,0.80,0.48,-1.22,-0.32,-0.15
0.21,0.79,0.49,-0.84,-0.79,-0.85
0.22,0.78,0.48,-0.76,-0.72,-0.67
0.23,0.80,0.48,-1.37,-0.03,0.38
0.23,0.79,0.48,-1.65,-0.06,0.35
0.23,0.78,0.47,-1.24,-0.31,-0.23
0.23,0.79,0.47,-0.34,-0.87,-0.69
0.23,0.79,0.48,-0.53,-1.07,-0.50
0.22,0.80,0.48,-0.98,-1.13,-0.06
0.23,0.79,0.48,-1.21,-1.21,-0.02
0.23,0.79,0.48,-0.85,-1.15,0.05
0.23,0.79,0.47,-0.73,-1.28,0.18
0.24,0.79,0.48,-0.69,-0.75,0.61
0.24,0.80,0.48,-0.98,-0.44,0.93
0.23,0.80,0.48,-0.87,-0.12,0.44
0.23,0.79,0.47,-0.55,-0.29,0.53
0.24,0.79,0.48,-0.87,-0.78,0.99
0.23,0.80,0.48,-0.40,-1.53,0.89
0.23,0.79,0.47,-0.58,-1.94,0.70
0.23,0.79,0.47,-1.28,-1.65,0.15
0.23,0.79,0.48,-1.66,-1.53,0.17
0.23,0.80,0.48,-2.09,-1.19,0.11
0.23,0.79,0.48,-2.43,-1.28,0.08
0.23,0.80,0.47,-2.40,-1.39,0.21
0.24,0.80,0.47,-2.20,-1.77,0.64
0.24,0.79,0.47,-1.85,-1.66,0.87
0.24,0.79,0.47,-1.34,-1.65,1.48
0.24,0.80,0.48,-1.54,-1.24,1.27
0.24,0.79,0.48,-1.66,-0.49,0.96
0.23,0.79,0.48,-1.91,-0.09,0.95
0.23,0.78,0.49,-1.82,0.00,1.16
0.23,0.79,0.48,-1.40,-0.14,0.69
0.24,0.78,0.48,-1.18,-0.15,0.56
0.23,0.79,0.48,-1.10,-0.27,0.40
0.23,0.79,0.48,-1.07,-0.34,0.95
0.23,0.80,0.48,-0.66,-0.40,1.34
0.23,0.80,0.48,-0.72,-0.31,1.34
0.23,0.79,0.48,-0.61,-0.34,1.13
0.23,0.79,0.48,-0.43,-0.27,0.72
0.23,0.79,0.47,-0.31,-0.21,0.90
0.23,0.80,0.47,-0.67,-0.14,0.82
0.24,0.80,0.47,-1.21,-0.14,0.44
0.23,0.79,0.48,-1.24,0.43,0.14
0.23,0.79,0.48,-1.16,0.17,-0.35
0.24,0.80,0.47,-1.07,-0.17,0.24
0.24,0.80,0.47,-1.39,-0.15,-0.18
0.24,0.79,0.47,-1.25,-0.20,-0.06
0.24,0.79,0.48,-1.15,-0.03,-0.43
0.24,0.79,0.48,-0.92,-0.09,-0.61
0.23,0.79,0.48,-1.05,0.27,0.14
0.24,0.79,0.48,-1.69,0.24,0.17
0.24,0.80,0.48,-1.42,0.47,-0.05
0.24,0.80,0.48,-1.37,0.34,-0.34
0.24,0.80,0.47,-1.10,0.15,-0.56
0.23,0.79,0.47,-0.96,-0.24,-0.02
0.23,0.80,0.48,-1.33,-0.46,0.55
