acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.11,0.89,0.43,-28.55,15.89,-3.69,34.51
0.08,0.89,0.41,-33.31,10.61,-11.05,34.55
0.07,0.9,0.42,-34.7,5.28,-20.49,34.46
0.07,0.88,0.42,-39.91,2.53,-32.4,34.51
0.1,0.87,0.42,-39.89,1.5,-37.13,34.51
0.1,0.81,0.44,-36.49,-3.79,-34.35,34.46
0.1,0.82,0.46,-36.4,-8.02,-32.29,34.46
0.11,0.78,0.41,-29.39,-9.63,-25.11,34.51
0.08,0.8,0.45,-28.44,-15.21,-25.15,34.55
0.08,0.84,0.47,-25.59,-9.91,-21.71,34.55
0.08,0.82,0.46,-20.96,-9.77,-16.95,34.51
0.08,0.82,0.47,-18.03,-12.81,-13.4,34.32
0.08,0.82,0.49,-13.19,-10.03,-11.33,34.46
0.07,0.79,0.49,-7.22,-6.5,-7.34,34.46
0.07,0.82,0.49,-6.9,-6.95,-7.01,34.41
0.08,0.84,0.49,-7.77,-12.29,-7.15,34.55
0.07,0.83,0.52,-6.29,-11.62,-5.85,34.37
0.08,0.81,0.51,-0.03,-8.24,0.18,34.51
0.08,0.82,0.49,2.63,-8.6,3.07,34.41
0.09,0.75,0.47,13.77,-9.3,13.04,34.46
0.08,0.83,0.49,14.27,-7.57,13.83,34.41
0.09,0.85,0.49,11.5,-9.33,11.79,34.41
0.09,0.85,0.48,10.85,-9.4,10.76,34.55
0.09,0.83,0.48,13.57,-7.88,13.59,34.46
0.08,0.84,0.46,16.43,-8.92,15.98,34.51
0.07,0.85,0.47,17.62,-10.05,16.47,34.37
0.09,0.84,0.46,20.31,-9.19,17.21,34.46
0.09,0.84,0.47,21.53,-8.76,17.18,34.41
0.11,0.87,0.47,20.17,-7.24,14.99,34.6
0.12,0.85,0.48,19.59,-5.5,14.9,34.46
0.12,0.83,0.46,21.08,-5.59,16.2,34.46
0.12,0.84,0.46,23.4,-6.4,18.06,34.51
0.13,0.86,0.46,23.27,-6.0,17.8,34.46
0.13,0.86,0.45,24.75,-4.9,18.95,34.37
0.13,0.85,0.44,26.26,-5.22,20.23,34.41
0.13,0.87,0.44,25.18,-5.15,19.79,34.41
0.14,0.87,0.43,25.1,-5.11,20.4,34.37
0.16,0.92,0.44,20.81,-3.4,16.11,34.46
0.13,0.91,0.44,17.68,-3.11,15.95,34.51
0.13,0.91,0.42,14.82,-2.29,14.5,34.46
0.13,0.91,0.42,11.62,-1.66,11.68,34.46
0.16,0.83,0.4,16.89,0.35,16.29,34.51
0.12,0.94,0.43,9.44,-0.67,9.02,34.55
0.14,0.9,0.42,5.98,-1.4,7.37,34.37
0.15,0.89,0.41,4.29,-2.06,6.34,34.46
0.15,0.9,0.41,1.66,-1.88,4.63,34.41
0.15,0.89,0.41,0.09,-1.5,4.53,34.46
0.15,0.89,0.41,1.45,-0.9,5.5,34.46
0.15,0.88,0.41,2.4,-0.78,5.76,34.51
0.16,0.89,0.42,1.92,-0.78,5.85,34.51
0.16,0.88,0.41,1.91,0.15,5.6,34.46
0.16,0.88,0.41,1.68,0.08,5.21,34.51
0.15,0.88,0.41,1.02,-0.95,4.55,34.6
0.15,0.88,0.4,0.72,-1.74,4.02,34.55
0.15,0.87,0.37,3.4,-1.73,4.34,34.46
0.15,0.89,0.41,0.82,-0.67,4.14,34.51
0.15,0.88,0.41,-1.47,-0.56,3.4,34.51
0.16,0.88,0.41,-2.87,-0.4,2.2,34.46
0.16,0.89,0.41,-3.3,-0.06,1.25,34.41
0.16,0.89,0.4,-4.17,-0.56,0.14,34.37
0.17,0.89,0.4,-4.35,-0.76,-0.5,34.46
0.16,0.88,0.41,-3.94,-0.53,-0.35,34.46
0.16,0.87,0.41,-2.43,0.18,1.27,34.41
0.16,0.86,0.4,-0.61,1.05,2.58,34.46
0.16,0.87,0.41,-0.18,1.28,3.18,34.46
0.16,0.88,0.4,0.26,0.78,3.48,34.41
0.16,0.87,0.4,0.52,0.82,4.0,34.51
0.15,0.88,0.41,-0.43,1.44,2.81,34.46
0.16,0.88,0.41,-1.07,1.42,2.14,34.41
0.16,0.88,0.41,-1.34,1.08,2.09,34.41
0.16,0.88,0.41,-1.27,0.56,2.31,34.46
0.16,0.88,0.41,-1.21,0.7,2.7,34.37
0.16,0.89,0.41,-1.85,1.07,1.83,34.41
0.16,0.88,0.41,-1.76,1.19,2.12,34.41
0.16,0.88,0.41,-1.53,0.87,2.18,34.46
0.16,0.89,0.4,-0.9,1.01,2.49,34.41
0.16,0.88,0.41,-0.64,1.31,3.18,34.46
0.16,0.88,0.41,-0.21,0.61,3.27,34.46
0.16,0.88,0.41,-0.78,0.05,3.16,34.46
0.16,0.89,0.4,-0.12,0.7,2.99,34.32
0.16,0.88,0.4,0.61,0.0,2.85,34.46
0.16,0.88,0.41,0.18,-1.05,2.35,34.55
0.16,0.89,0.4,-0.66,-1.34,1.88,34.41
0.16,0.88,0.41,-0.6,-0.63,1.86,34.51
0.15,0.88,0.4,0.76,-0.23,2.81,34.37
0.16,0.88,0.41,0.75,-0.87,2.55,34.46
0.16,0.88,0.4,-0.12,-1.48,1.65,34.51
0.16,0.88,0.4,-0.76,-1.28,0.93,34.46
0.17,0.87,0.41,-0.15,-1.08,1.3,34.46
0.16,0.87,0.41,0.37,-1.42,1.24,34.41
0.17,0.88,0.4,1.11,-1.86,2.21,34.41
0.16,0.87,0.4,1.88,-2.21,2.44,34.37
0.16,0.88,0.4,2.41,-2.53,2.02,34.46
0.17,0.88,0.4,2.35,-2.7,2.03,34.41
0.17,0.89,0.4,1.91,-3.01,1.48,34.51
0.17,0.89,0.4,1.62,-2.43,1.24,34.46
0.17,0.88,0.39,1.18,-2.2,1.1,34.41
0.16,0.89,0.4,0.75,-2.08,0.66,34.51
0.17,0.89,0.4,-0.02,-1.71,-0.02,34.46
0.16,0.89,0.4,-1.37,-1.5,-0.44,34.46
0.17,0.88,0.41,-0.96,-1.27,0.37,34.41
0.16,0.87,0.39,-0.09,-1.11,1.16,34.46
0.16,0.88,0.4,-0.41,-1.57,1.05,34.37
0.16,0.88,0.39,-0.18,-1.83,0.92,34.41
0.17,0.89,0.4,-0.87,-1.63,0.72,34.46
0.17,0.89,0.4,-1.11,-1.05,0.58,34.55
0.16,0.88,0.41,-1.3,-0.99,0.61,34.37
0.17,0.89,0.39,-1.45,-1.08,0.49,34.41
0.17,0.88,0.39,-1.22,-1.01,0.78,34.46
0.17,0.88,0.39,-0.41,-1.6,1.27,34.46
0.17,0.88,0.4,-0.26,-1.62,1.34,34.41
0.17,0.88,0.4,-0.29,-1.59,1.28,34.41
0.16,0.89,0.39,-0.56,-0.9,1.27,34.55
0.16,0.88,0.4,-0.34,-0.7,1.8,34.46
0.17,0.88,0.4,-0.31,-0.89,1.89,34.41
0.16,0.88,0.39,-0.35,-1.08,1.66,34.46
0.17,0.88,0.4,-0.09,-1.01,1.48,34.37
0.17,0.89,0.39,-0.67,-0.95,1.22,34.41
0.17,0.89,0.38,-1.11,-0.95,1.13,34.32
0.18,0.89,0.39,-1.39,-1.4,0.41,34.46
0.17,0.89,0.4,-2.31,-1.66,0.12,34.37
0.17,0.89,0.4,-3.15,-2.0,-0.6,34.41
0.17,0.88,0.39,-3.33,-1.85,-0.58,34.41
0.16,0.88,0.4,-2.31,-1.34,0.02,34.37
0.17,0.88,0.4,-1.69,-0.6,0.52,34.41
0.17,0.87,0.39,-1.33,-0.44,0.75,34.41
0.17,0.88,0.4,-1.28,-0.5,1.54,34.46
0.16,0.89,0.4,-1.02,0.09,1.39,34.46
0.16,0.89,0.4,-1.25,0.32,1.3,34.51
0.17,0.89,0.4,-1.25,0.56,1.27,34.46
0.18,0.88,0.39,-1.04,0.03,1.69,34.46
0.17,0.89,0.4,-0.67,-0.5,1.77,34.41
0.17,0.89,0.39,-0.72,-0.53,1.59,34.46
0.17,0.89,0.39,-1.25,-0.12,1.3,34.46
0.17,0.89,0.39,-1.22,-0.02,1.04,34.46
0.17,0.88,0.4,-0.49,-0.08,1.77,34.51
0.17,0.88,0.39,-0.37,-0.75,2.03,34.41
0.18,0.88,0.4,-0.85,-0.49,1.54,34.37
0.17,0.88,0.4,-0.78,-0.05,1.31,34.51
0.18,0.88,0.4,0.08,0.0,1.86,34.51
0.17,0.89,0.39,0.02,-0.7,2.0,34.46
0.17,0.88,0.39,-1.53,-1.02,0.98,34.37
0.17,0.88,0.39,-1.82,0.14,0.55,34.41
0.17,0.88,0.39,-0.53,0.78,1.28,34.46
0.17,0.89,0.39,-0.24,-0.18,1.44,34.46
0.17,0.89,0.39,-0.15,-1.27,1.05,34.46
0.18,0.88,0.39,-0.32,-1.19,1.01,34.41
0.17,0.88,0.4,-0.06,-0.15,1.08,34.41
0.17,0.87,0.39,0.37,-0.34,1.02,34.37
0.17,0.88,0.39,-0.35,-1.31,0.44,34.46
0.17,0.89,0.38,-1.05,-1.53,-0.18,34.41
0.17,0.89,0.4,-1.13,-0.96,0.02,34.46
0.17,0.87,0.39,-0.7,-0.64,0.47,34.37
0.17,0.87,0.4,-0.63,-0.98,0.53,34.41
0.17,0.88,0.39,-0.52,-1.39,0.35,34.37
0.18,0.88,0.39,0.03,-1.54,0.14,34.37
0.18,0.88,0.4,0.64,-1.31,-0.5,34.46
0.18,0.89,0.39,0.73,-1.45,-0.03,34.51
0.18,0.88,0.4,1.01,-1.98,0.08,34.41
0.17,0.88,0.39,2.03,-1.73,0.7,34.46
0.18,0.88,0.38,2.49,-1.53,1.05,34.41
0.17,0.89,0.38,1.79,-1.44,0.49,34.41
0.17,0.89,0.38,0.81,-2.08,0.32,34.46
0.17,0.88,0.39,1.24,-1.92,0.29,34.46
0.17,0.89,0.39,1.5,-1.42,0.11,34.51
0.17,0.89,0.39,1.16,-1.53,0.34,34.37
0.17,0.89,0.39,0.72,-2.06,0.47,34.37
0.18,0.89,0.38,0.6,-1.37,0.76,34.51
0.17,0.89,0.38,0.14,-0.35,0.41,34.41
0.17,0.89,0.38,-0.27,-0.38,0.47,34.46
0.17,0.89,0.4,-0.15,-0.9,0.67,34.37
0.17,0.89,0.39,0.14,-0.38,0.49,34.41
0.17,0.89,0.39,0.7,0.11,1.01,34.51
0.18,0.89,0.38,0.93,-0.75,0.75,34.46
0.17,0.89,0.39,0.53,-1.02,0.43,34.51
0.18,0.89,0.38,1.21,-1.31,0.11,34.32
0.18,0.89,0.38,1.86,-1.44,-0.06,34.46
0.17,0.89,0.38,1.68,-1.69,0.53,34.37
0.17,0.89,0.38,0.87,-1.62,0.7,34.41
0.17,0.89,0.38,1.01,-1.07,1.34,34.46
0.17,0.88,0.38,1.83,-0.75,1.69,34.37
0.17,0.9,0.38,1.36,-0.87,1.27,34.41
0.17,0.89,0.38,0.23,-1.1,0.15,34.46
0.17,0.89,0.38,-0.14,-1.6,-0.08,34.37
0.18,0.88,0.38,0.55,-1.21,0.26,34.37
0.17,0.89,0.39,1.27,-1.48,0.73,34.41
0.17,0.89,0.38,1.53,-1.57,1.02,34.46
0.18,0.89,0.38,1.65,-2.12,0.75,34.46
0.17,0.88,0.37,2.06,-2.21,0.75,34.41
0.17,0.89,0.37,2.67,-2.47,0.78,34.41
0.17,0.9,0.37,2.98,-2.58,0.63,34.46
0.18,0.9,0.37,2.23,-2.47,0.21,34.46
0.18,0.89,0.37,1.94,-1.73,0.61,34.41
0.17,0.89,0.37,2.41,-1.65,0.85,34.46
0.18,0.9,0.37,2.85,-1.68,1.25,34.46
0.18,0.9,0.38,1.82,-1.85,1.08,34.41
0.18,0.9,0.36,1.47,-1.6,0.67,34.41
0.18,0.89,0.36,1.01,-1.05,0.5,34.46
0.18,0.89,0.37,0.76,-1.04,0.29,34.46
0.18,0.9,0.37,0.2,-1.13,0.06,34.41
0.18,0.89,0.36,-0.12,-1.16,-0.41,34.46
0.17,0.89,0.37,0.27,-1.24,0.08,34.46
0.18,0.9,0.37,0.18,-1.13,-0.17,34.41
0.17,0.89,0.36,0.08,-1.66,-0.06,34.51
0.18,0.89,0.36,1.24,-0.99,0.37,34.37
0.18,0.89,0.37,1.39,-0.84,0.6,34.46
0.18,0.89,0.37,1.91,-1.28,0.98,34.41
0.18,0.9,0.37,1.36,-1.39,0.47,34.37
0.17,0.89,0.37,0.75,-1.5,-0.15,34.46
0.18,0.89,0.36,0.64,-1.07,-0.15,34.41
0.18,0.89,0.36,1.59,-1.08,0.44,34.37
0.18,0.89,0.36,1.4,-1.24,0.82,34.37
0.18,0.91,0.36,-3.39,-4.43,-0.03,34.46
0.17,0.9,0.35,-3.66,-3.71,-0.21,34.51
0.18,0.89,0.37,-2.26,-2.37,0.18,34.37
0.18,0.89,0.37,2.73,0.56,0.43,34.27
0.18,0.9,0.37,3.33,-0.21,0.52,34.41
0.18,0.9,0.36,2.06,-2.29,0.43,34.51
0.19,0.9,0.37,0.84,-2.37,0.27,34.46
0.17,0.89,0.36,0.93,-0.72,0.56,34.41
0.18,0.9,0.36,0.96,-0.18,0.61,34.51
0.17,0.89,0.36,0.85,-1.21,-0.02,34.37
0.17,0.9,0.36,0.52,-1.76,-0.09,34.37
0.18,0.89,0.36,0.84,-1.5,-0.03,34.41
0.18,0.9,0.36,0.6,-1.18,-0.26,34.32
0.18,0.89,0.36,0.44,-1.22,-0.34,34.37
0.18,0.89,0.35,0.03,-0.98,-0.34,34.51
0.18,0.89,0.37,-0.2,-0.34,-0.44,34.37
0.18,0.89,0.36,0.12,-0.41,-0.06,34.37
0.18,0.89,0.35,0.21,-0.56,0.21,34.37
0.18,0.9,0.35,0.38,-0.49,0.15,34.51
0.18,0.89,0.36,1.91,-0.78,0.6,34.46
0.18,0.9,0.36,-4.61,-2.99,-0.85,34.46
0.18,0.9,0.36,-3.62,-3.42,-0.47,34.41
0.17,0.9,0.36,-2.15,-2.26,-0.31,34.41
0.17,0.9,0.36,-0.2,-0.17,0.41,34.46
0.18,0.91,0.36,-2.34,-2.02,0.08,34.41
0.18,0.9,0.35,0.87,-0.7,0.4,34.41
0.17,0.9,0.36,1.07,-0.55,0.26,34.46
0.17,0.9,0.36,0.14,-0.64,0.37,34.46
0.18,0.89,0.36,-0.47,-0.84,0.5,34.51
0.18,0.9,0.36,-0.58,-0.46,0.66,34.46
0.18,0.9,0.35,-0.17,-0.21,0.53,34.37
0.18,0.91,0.35,-0.9,-0.47,0.06,34.41
0.18,0.9,0.35,-2.03,-0.84,-0.21,34.37
0.17,0.89,0.36,-1.54,-0.38,0.21,34.46
0.18,0.89,0.35,-0.99,-0.21,0.5,34.41
0.19,0.88,0.36,-0.12,-0.53,0.72,34.41
0.19,0.9,0.35,0.17,-1.22,0.55,34.37
0.19,0.89,0.35,-0.21,-1.59,0.06,34.32
0.18,0.9,0.35,0.02,-1.16,0.4,34.37
0.18,0.9,0.35,-0.14,-1.11,0.84,34.46
0.18,0.9,0.36,0.06,-1.21,1.53,34.46
0.18,0.9,0.36,0.26,-0.53,1.3,34.41
0.18,0.91,0.36,-3.68,-1.79,0.23,34.46
0.18,0.89,0.36,-1.25,-0.56,0.67,34.37
0.18,0.9,0.36,-3.5,-0.85,0.26,34.41
0.18,0.91,0.35,-4.14,-1.65,-0.02,34.41
0.18,0.9,0.35,-5.53,-1.71,-0.12,34.37
0.18,0.9,0.35,-2.81,0.52,0.5,34.41
0.18,0.9,0.36,-2.34,0.09,0.58,34.32
0.18,0.9,0.36,-1.18,0.7,0.75,34.46
0.17,0.9,0.36,-2.5,-0.03,0.44,34.46
0.17,0.9,0.36,-2.46,0.18,0.49,34.32
0.18,0.9,0.35,-2.15,0.63,0.38,34.37
0.18,0.9,0.37,-1.91,0.53,0.34,34.46
0.18,0.9,0.36,-1.94,-0.32,0.34,34.41
0.18,0.89,0.35,-1.73,0.17,0.55,34.37
0.19,0.9,0.35,-1.05,0.32,0.6,34.46
0.18,0.91,0.35,-2.02,0.24,0.41,34.46
0.17,0.9,0.36,-3.02,-0.05,0.18,34.41
0.17,0.9,0.36,-3.33,0.34,0.52,34.37
0.17,0.9,0.35,-2.75,0.72,0.99,34.37
0.17,0.89,0.35,-3.19,0.49,0.44,34.32
0.17,0.9,0.35,-3.98,0.32,-0.12,34.41
0.18,0.9,0.36,-3.74,0.05,-0.53,34.37
0.19,0.89,0.36,-3.22,-0.08,-0.26,34.41
0.18,0.89,0.36,-2.49,0.06,0.24,34.41
0.18,0.89,0.36,-2.0,0.2,0.75,34.46
0.18,0.89,0.36,-1.33,-0.29,0.73,34.46
0.18,0.89,0.35,-1.27,-0.4,0.67,34.41
0.18,0.9,0.37,-1.28,-0.73,0.58,34.41
0.18,0.9,0.36,-1.02,-0.44,0.44,34.37
0.18,0.9,0.36,-0.93,-0.31,0.63,34.41
0.18,0.89,0.36,-1.01,-0.41,0.87,34.37
0.18,0.9,0.36,-1.6,-0.5,0.9,34.46
0.18,0.91,0.35,-1.92,-0.12,0.69,34.46
0.18,0.9,0.36,-2.78,0.37,0.46,34.51
0.17,0.9,0.36,-2.75,0.6,0.81,34.41
0.17,0.9,0.36,-2.69,0.66,0.81,34.37
0.17,0.9,0.36,-3.02,0.76,0.7,34.41
0.18,0.9,0.36,-3.16,0.84,0.7,34.41
0.18,0.9,0.36,-2.89,0.85,0.72,34.27
0.17,0.9,0.35,-2.73,0.9,0.72,34.46
0.18,0.9,0.36,-2.67,0.72,0.73,34.41
0.18,0.89,0.36,-2.47,0.26,0.7,34.27
0.19,0.9,0.36,-2.35,0.11,0.81,34.37
0.18,0.89,0.36,-1.89,-0.05,0.72,34.41
0.18,0.9,0.36,-1.89,-0.02,0.69,34.32
0.18,0.89,0.36,-1.69,0.15,1.54,34.37
0.18,0.9,0.36,-1.62,0.14,1.48,34.46
0.18,0.9,0.36,-2.17,0.09,1.11,34.41
0.18,0.9,0.36,-2.38,-0.02,0.92,34.37
0.17,0.89,0.35,-2.18,-0.15,1.11,34.46
0.18,0.9,0.36,-2.02,-0.18,1.13,34.51
0.18,0.9,0.36,-2.18,-0.02,1.11,34.41
0.18,0.9,0.36,-2.24,0.21,0.89,34.46
0.18,0.9,0.36,-2.29,0.24,0.75,34.32
0.18,0.89,0.36,-2.44,-0.08,0.79,34.32
0.18,0.89,0.35,-2.11,-0.17,0.89,34.37
0.18,0.9,0.37,-2.44,0.38,0.26,34.37
0.18,0.89,0.36,-2.14,0.4,0.46,34.51
0.18,0.89,0.36,-1.62,0.2,0.89,34.37
0.18,0.89,0.36,-1.94,-0.29,0.9,34.37
0.18,0.89,0.37,-2.29,-0.11,0.75,34.32
0.18,0.89,0.36,-2.79,0.2,0.69,34.41
0.18,0.9,0.35,-2.93,1.05,0.84,34.37
0.18,0.9,0.36,-2.37,0.56,0.67,34.37
0.18,0.9,0.36,-2.49,0.49,0.5,34.32
0.18,0.9,0.36,-2.7,0.5,0.44,34.46
0.17,0.89,0.36,-2.79,0.55,0.67,34.37
0.18,0.9,0.36,-2.66,0.73,1.1,34.41
