acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.11,0.88,0.5,-31.22,0.15,-30.84,33.38
0.09,0.86,0.5,-25.34,2.21,-27.6,33.38
0.12,0.86,0.47,-21.77,4.0,-28.76,33.42
0.11,0.82,0.49,-20.92,-0.17,-30.38,33.38
0.15,0.77,0.49,-19.3,-3.88,-25.33,33.38
0.18,0.73,0.5,-11.15,-1.86,-15.65,33.42
0.16,0.72,0.54,-2.79,0.56,-5.22,33.33
0.13,0.74,0.55,3.47,0.26,6.44,33.47
0.09,0.7,0.54,13.53,-6.08,20.0,33.42
0.04,0.69,0.54,29.85,-21.28,39.3,33.38
0.02,0.69,0.5,54.09,-36.85,66.56,33.28
0.07,0.73,0.49,76.4,-43.57,86.66,33.38
0.14,0.82,0.53,84.38,-40.41,94.61,33.33
0.21,0.87,0.51,81.13,-33.34,94.67,33.38
0.25,0.93,0.47,66.95,-26.99,78.79,33.38
0.26,0.97,0.44,47.68,-23.88,57.24,33.33
0.27,0.94,0.36,35.31,-24.66,38.6,33.42
0.26,0.88,0.33,30.24,-28.79,28.03,33.38
0.26,0.88,0.36,25.73,-29.6,21.42,33.33
0.28,0.86,0.41,22.35,-24.49,17.05,33.33
0.28,0.89,0.42,16.67,-18.78,14.35,33.28
0.3,0.88,0.42,12.56,-12.95,13.45,33.33
0.3,0.87,0.44,7.37,-8.11,11.45,33.33
0.28,0.85,0.43,4.31,-4.55,8.93,33.38
0.29,0.84,0.41,2.27,-0.18,5.98,33.38
0.32,0.82,0.41,0.64,5.88,2.56,33.42
0.34,0.79,0.41,-1.4,11.59,-0.49,33.38
0.36,0.78,0.41,-3.91,16.66,-3.57,33.38
0.36,0.79,0.4,-6.18,21.42,-6.67,33.33
0.34,0.82,0.4,-12.37,22.79,-11.85,33.42
0.29,0.86,0.4,-15.08,24.38,-13.25,33.38
0.24,0.93,0.41,-14.43,27.51,-11.98,33.42
0.17,0.93,0.48,-11.05,31.18,-9.28,33.38
0.13,0.93,0.48,-7.74,32.38,-7.1,33.38
0.11,0.95,0.48,-8.06,28.67,-7.53,33.38
0.13,0.95,0.45,-13.07,20.27,-12.24,33.42
0.17,0.95,0.42,-19.89,12.95,-19.45,33.38
0.21,0.9,0.4,-21.42,10.87,-21.27,33.38
0.21,0.87,0.42,-20.92,10.96,-20.44,33.42
0.21,0.84,0.43,-19.47,9.85,-17.3,33.38
0.21,0.84,0.45,-18.5,9.22,-15.77,33.38
0.21,0.84,0.45,-16.09,10.09,-12.14,33.42
0.21,0.83,0.46,-15.37,10.79,-9.89,33.33
0.19,0.84,0.46,-14.72,9.79,-8.37,33.47
0.18,0.83,0.47,-13.48,8.34,-7.56,33.33
0.17,0.82,0.46,-11.33,6.15,-6.92,33.42
0.17,0.83,0.46,-11.07,2.34,-6.2,33.47
0.17,0.83,0.46,-9.69,-2.17,-4.24,33.38
0.13,0.83,0.49,-6.38,-7.6,1.22,33.42
0.08,0.85,0.5,0.37,-13.31,8.72,33.38
0.03,0.89,0.54,8.12,-19.8,19.71,33.47
0.06,0.89,0.46,18.24,-28.43,31.19,33.52
0.13,0.95,0.39,14.26,-39.89,24.6,33.33
0.22,0.93,0.41,4.63,-43.57,13.16,33.47
0.28,0.86,0.45,0.84,-35.05,9.62,33.42
0.3,0.82,0.45,4.47,-23.62,13.63,33.47
0.3,0.8,0.43,12.27,-15.11,19.74,33.47
0.3,0.82,0.43,1.39,-19.07,13.73,33.42
0.31,0.8,0.41,-4.29,-18.98,10.26,33.33
0.31,0.77,0.41,0.05,-12.37,11.57,33.38
0.3,0.78,0.42,3.71,-8.64,11.98,33.38
0.29,0.79,0.39,7.66,-10.44,12.5,33.33
0.28,0.82,0.4,10.02,-10.89,12.63,33.38
0.28,0.82,0.42,10.49,-8.96,12.11,33.47
0.26,0.84,0.44,10.06,-7.51,11.86,33.33
0.28,0.83,0.42,10.44,-5.04,11.33,33.42
0.3,0.8,0.42,11.45,-0.93,10.93,33.47
0.31,0.8,0.43,11.01,4.11,8.98,33.42
0.33,0.77,0.42,10.2,9.71,6.41,33.42
0.35,0.75,0.43,7.27,16.41,1.77,33.47
0.39,0.75,0.4,3.1,22.14,-5.18,33.47
0.4,0.76,0.38,-4.38,25.53,-15.05,33.42
0.33,0.81,0.38,-14.24,21.83,-26.35,33.47
0.26,0.88,0.4,-17.51,19.53,-27.53,33.47
0.18,0.95,0.44,-14.95,21.39,-20.7,33.52
0.1,1.0,0.49,-10.55,25.68,-13.69,33.52
0.06,1.0,0.54,-6.46,25.92,-9.57,33.47
0.03,1.0,0.51,-8.98,19.18,-8.31,33.42
0.09,0.96,0.43,-16.02,5.33,-13.42,33.47
0.17,0.9,0.41,-16.82,-6.81,-16.49,33.47
0.21,0.86,0.44,-15.24,-8.81,-18.6,33.47
0.25,0.83,0.45,-13.04,-3.85,-19.27,33.52
0.26,0.82,0.46,-12.34,0.38,-17.91,33.47
0.25,0.83,0.47,-15.33,2.11,-17.4,33.47
0.22,0.84,0.46,-15.94,4.02,-14.9,33.52
0.19,0.84,0.46,-13.69,5.69,-11.86,33.42
0.2,0.85,0.45,-12.24,5.73,-10.05,33.47
0.2,0.85,0.46,-14.08,5.74,-10.7,33.52
0.19,0.84,0.47,-15.15,6.06,-11.3,33.42
0.19,0.82,0.47,-13.33,5.6,-9.56,33.47
0.19,0.84,0.46,-11.86,4.82,-9.47,33.47
0.19,0.84,0.47,-11.11,4.35,-9.79,33.52
0.19,0.84,0.46,-10.49,3.98,-8.6,33.47
0.18,0.84,0.47,-10.03,3.08,-7.51,33.38
0.17,0.84,0.47,-8.75,1.97,-5.85,33.42
0.18,0.84,0.47,-6.96,1.1,-4.87,33.47
0.17,0.84,0.47,-6.18,0.15,-4.09,33.57
0.17,0.84,0.48,-5.5,-0.89,-3.4,33.42
0.18,0.84,0.47,-6.05,-0.35,-5.07,33.42
0.19,0.83,0.48,-5.91,0.55,-4.52,33.38
0.19,0.83,0.47,-5.37,-0.38,-3.1,33.52
0.18,0.83,0.47,-3.22,-0.5,-1.05,33.38
0.18,0.83,0.47,-2.53,-0.52,-1.19,33.47
0.18,0.84,0.48,-2.5,-0.37,-1.65,33.47
0.18,0.84,0.48,-2.53,-1.08,-1.04,33.33
0.18,0.84,0.49,-3.88,-0.9,-2.41,33.47
0.18,0.82,0.47,-2.05,-0.29,0.17,33.47
0.18,0.83,0.47,-0.78,-0.84,0.76,33.42
0.17,0.83,0.47,-0.61,-1.97,1.05,33.42
0.19,0.85,0.47,-1.07,-1.54,-0.21,33.47
0.18,0.84,0.47,-1.54,-0.96,-0.53,33.42
0.17,0.84,0.47,-1.42,-2.06,0.24,33.42
0.17,0.84,0.48,-0.85,-3.08,-0.41,33.38
0.18,0.85,0.47,-0.93,-3.62,-1.27,33.42
0.18,0.86,0.48,-2.89,-3.48,-3.69,33.42
0.18,0.86,0.48,-5.01,-3.18,-5.77,33.38
0.18,0.84,0.47,-5.22,-3.36,-6.37,33.38
0.19,0.83,0.47,-4.15,-3.39,-5.31,33.42
0.19,0.83,0.48,-3.07,-3.85,-4.24,33.38
0.18,0.82,0.48,-1.42,-3.47,-2.85,33.38
0.18,0.83,0.48,0.02,-2.9,-1.39,33.42
0.18,0.84,0.48,1.56,-2.24,0.4,33.33
0.17,0.83,0.49,1.11,-2.37,1.16,33.38
0.18,0.83,0.47,3.11,-2.21,3.33,33.42
0.18,0.85,0.47,3.05,-0.78,2.44,33.47
0.18,0.85,0.48,-0.95,-1.73,-0.66,33.38
0.18,0.84,0.47,-1.57,-2.18,-0.95,33.38
0.18,0.83,0.47,-0.63,-1.92,-0.99,33.42
0.18,0.84,0.47,-0.58,-1.89,-1.51,33.38
0.18,0.84,0.47,-1.02,-2.06,-1.73,33.47
0.18,0.84,0.47,-0.7,-1.63,-0.47,33.52
0.18,0.84,0.47,0.11,-0.96,0.75,33.38
0.18,0.85,0.47,0.73,-0.34,1.56,33.47
0.18,0.85,0.47,-0.09,0.0,1.13,33.42
0.18,0.84,0.48,-0.17,0.9,1.88,33.33
0.18,0.84,0.47,-0.11,1.19,2.69,33.47
0.17,0.84,0.48,0.85,1.48,3.74,33.33
0.17,0.84,0.47,1.59,0.9,3.85,33.42
0.17,0.84,0.47,1.71,0.49,3.18,33.47
0.17,0.84,0.47,1.59,-0.05,2.95,33.33
0.18,0.85,0.47,0.89,0.14,2.24,33.42
0.19,0.84,0.46,0.99,-0.31,2.11,33.38
0.18,0.84,0.46,2.09,-0.37,2.53,33.47
0.17,0.85,0.46,2.67,-0.34,2.72,33.42
0.18,0.86,0.46,0.95,0.12,0.27,33.38
0.18,0.85,0.46,-0.69,0.67,-1.68,33.47
0.18,0.84,0.46,0.27,0.17,-0.44,33.42
0.17,0.85,0.46,-0.9,-1.65,0.02,33.57
0.18,0.85,0.45,2.2,-0.69,1.31,33.47
0.17,0.84,0.48,2.69,-1.25,1.42,33.42
0.18,0.85,0.47,1.68,-2.03,0.17,33.42
0.19,0.84,0.47,1.97,-2.61,0.67,33.38
0.19,0.84,0.46,2.75,-2.69,0.95,33.47
0.19,0.85,0.47,2.81,-2.52,0.85,33.42
0.19,0.84,0.46,2.7,-2.17,0.69,33.38
0.18,0.84,0.47,2.2,-1.92,0.43,33.47
0.18,0.85,0.46,2.26,-1.31,0.38,33.42
0.18,0.84,0.45,1.56,-1.31,-0.32,33.33
0.18,0.84,0.45,1.59,-1.59,-0.08,33.47
0.18,0.84,0.46,2.41,-2.03,0.32,33.52
0.18,0.85,0.46,2.79,-2.46,0.63,33.42
0.18,0.85,0.46,2.49,-2.67,0.52,33.57
0.18,0.85,0.46,2.29,-2.37,0.73,33.47
0.18,0.85,0.45,2.67,-2.05,0.95,33.42
0.18,0.85,0.46,2.24,-2.05,1.15,33.47
0.18,0.85,0.46,1.4,-2.0,0.53,33.38
0.18,0.86,0.46,0.7,-2.11,-0.09,33.33
0.19,0.85,0.46,0.99,-1.76,0.2,33.33
0.18,0.85,0.46,1.25,-1.21,0.99,33.38
0.18,0.86,0.46,1.56,-1.11,0.5,33.33
0.19,0.85,0.45,1.98,-1.39,0.64,33.38
0.18,0.85,0.45,2.53,-1.63,1.01,33.38
0.19,0.85,0.46,2.61,-1.73,1.34,33.38
0.18,0.86,0.45,2.27,-1.34,1.68,33.42
0.18,0.85,0.45,2.67,-0.9,2.27,33.28
0.17,0.86,0.45,2.73,-1.05,2.61,33.47
0.17,0.85,0.45,2.53,-1.8,2.53,33.33
0.18,0.86,0.45,1.82,-2.31,1.65,33.38
0.18,0.85,0.45,2.09,-2.27,1.22,33.28
0.19,0.84,0.45,2.02,-2.15,1.01,33.42
0.19,0.85,0.46,1.88,-2.15,1.24,33.42
0.19,0.85,0.45,2.17,-1.89,1.62,33.47
0.19,0.85,0.45,2.78,-1.48,2.23,33.42
0.18,0.86,0.44,2.78,-1.36,1.69,33.42
0.19,0.86,0.44,2.43,-1.27,1.22,33.47
0.19,0.86,0.44,1.54,-0.89,0.79,33.42
0.18,0.86,0.44,0.63,-0.72,-0.03,33.42
0.19,0.86,0.43,-0.02,-0.69,-0.89,33.38
0.18,0.87,0.44,0.05,-0.82,-1.04,33.38
0.18,0.86,0.44,-1.22,-1.24,-1.66,33.33
0.19,0.86,0.45,-1.92,-0.58,-2.21,33.38
0.18,0.85,0.44,-1.04,-0.17,-0.87,33.38
0.19,0.86,0.44,-1.57,-0.72,-1.08,33.42
0.18,0.85,0.45,-1.6,-0.69,-1.11,33.47
0.19,0.86,0.45,-1.08,-0.49,-0.02,33.47
0.19,0.85,0.44,-0.47,-0.15,0.56,33.33
0.18,0.85,0.44,-0.44,-0.17,0.64,33.52
0.18,0.85,0.45,-0.14,0.18,1.22,33.38
0.18,0.85,0.43,0.17,0.27,1.83,33.42
0.19,0.86,0.44,0.12,0.08,1.68,33.47
0.19,0.85,0.44,0.23,0.4,1.59,33.47
0.19,0.85,0.44,0.24,0.6,1.56,33.42
0.19,0.85,0.45,0.73,0.26,1.74,33.33
0.18,0.85,0.43,0.78,-0.49,2.05,33.28
0.19,0.86,0.44,0.58,-0.89,1.4,33.38
0.19,0.86,0.44,0.18,-0.56,0.81,33.33
0.19,0.86,0.44,0.64,-0.64,1.1,33.38
0.19,0.85,0.44,0.6,-0.99,1.62,33.47
0.19,0.86,0.44,0.37,-1.1,1.51,33.42
0.18,0.87,0.44,0.0,-0.79,1.3,33.38
0.18,0.87,0.44,-0.12,-0.24,1.05,33.38
0.19,0.86,0.43,-0.34,-0.41,1.04,33.42
0.18,0.85,0.43,-0.12,-0.9,1.48,33.33
0.18,0.86,0.44,0.9,-1.37,1.85,33.38
0.19,0.86,0.43,1.27,-1.31,2.35,33.42
0.19,0.86,0.44,0.99,-1.08,2.09,33.33
0.19,0.86,0.44,-0.82,-0.96,0.95,33.28
0.19,0.86,0.43,-0.61,-1.25,0.56,33.33
0.18,0.86,0.44,0.11,-1.4,1.05,33.33
0.19,0.86,0.44,0.12,-1.5,1.68,33.28
0.19,0.86,0.43,0.4,-1.92,1.82,33.38
0.19,0.86,0.43,0.43,-2.12,2.05,33.33
0.19,0.86,0.43,0.2,-1.36,1.74,33.28
0.19,0.86,0.44,-0.49,-1.08,0.82,33.38
0.19,0.86,0.44,-1.3,-0.89,0.76,33.52
0.19,0.86,0.44,-1.79,-1.02,0.67,33.42
0.19,0.85,0.44,-1.73,-1.45,0.61,33.38
0.2,0.85,0.43,-1.22,-1.3,0.73,33.42
0.2,0.85,0.43,-0.66,-1.25,1.3,33.38
0.2,0.85,0.43,-0.44,-1.27,1.6,33.38
0.19,0.85,0.43,-0.46,-1.19,1.76,33.28
0.2,0.86,0.43,-0.43,-0.84,1.54,33.33
0.19,0.86,0.43,-0.27,-0.55,1.69,33.38
0.19,0.86,0.43,-0.18,-0.84,1.94,33.47
0.19,0.86,0.43,-0.43,-1.42,1.48,33.33
0.19,0.87,0.44,-1.19,-1.5,0.87,33.42
0.19,0.86,0.43,-1.3,-1.39,0.53,33.47
0.2,0.86,0.44,-1.37,-0.82,0.29,33.42
0.19,0.86,0.43,-1.56,-0.75,0.41,33.42
0.19,0.86,0.44,-1.91,-0.6,0.56,33.47
0.2,0.86,0.43,-2.69,-0.17,0.46,33.38
0.2,0.87,0.44,-2.92,0.29,0.2,33.42
0.19,0.87,0.43,-2.84,0.47,0.32,33.42
0.19,0.86,0.44,-3.07,0.4,0.12,33.47
0.19,0.86,0.45,-3.48,0.63,0.41,33.42
0.2,0.86,0.42,-2.79,0.56,0.55,33.47
0.2,0.86,0.43,-1.97,0.46,0.73,33.47
0.19,0.86,0.43,-2.55,0.15,0.6,33.38
0.19,0.87,0.44,-3.31,0.4,0.2,33.33
0.19,0.86,0.43,-3.13,0.81,0.41,33.47
0.19,0.86,0.43,-2.09,0.81,0.82,33.38
0.18,0.85,0.44,-2.34,-0.18,0.87,33.42
0.19,0.86,0.43,-2.72,-0.67,0.89,33.33
0.19,0.86,0.44,-3.94,0.26,0.03,33.38
0.2,0.86,0.44,-4.38,1.98,-0.29,33.52
0.19,0.85,0.44,-4.12,2.24,0.58,33.42
0.19,0.85,0.44,-3.24,1.42,1.48,33.38
0.19,0.86,0.44,-3.01,0.18,1.48,33.38
0.19,0.87,0.44,-2.49,-0.03,1.3,33.42
0.19,0.86,0.44,-1.98,-0.63,0.82,33.38
0.19,0.86,0.45,-1.45,-1.54,0.73,33.38
0.2,0.85,0.44,-1.31,-2.09,0.58,33.42
0.19,0.85,0.44,-0.99,-2.02,0.63,33.47
0.19,0.85,0.44,-0.41,-2.02,0.87,33.38
0.2,0.85,0.44,-0.61,-2.41,0.69,33.42
0.19,0.85,0.43,-0.46,-2.43,0.93,33.42
0.19,0.85,0.44,-0.15,-1.77,1.66,33.38
0.2,0.86,0.43,-0.4,-1.4,1.54,33.38
0.2,0.86,0.44,-0.99,-1.22,1.45,33.42
0.19,0.87,0.44,-1.57,-0.63,1.11,33.38
0.2,0.86,0.43,-1.91,-0.26,1.6,33.47
0.18,0.87,0.42,-1.47,-0.58,1.85,33.42
0.2,0.86,0.43,-1.36,-0.95,1.88,33.42
0.19,0.87,0.44,-1.86,-0.95,1.48,33.47
0.19,0.87,0.43,-1.8,-0.53,1.57,33.33
0.19,0.86,0.43,-1.62,-0.43,1.88,33.42
0.19,0.86,0.43,-2.0,-0.76,1.69,33.38
0.19,0.86,0.43,-1.66,-0.85,1.83,33.38
0.19,0.86,0.44,-1.3,-1.25,1.69,33.42
0.19,0.85,0.44,-1.1,-1.59,2.02,33.47
0.2,0.85,0.44,-0.61,-1.89,2.2,33.28
0.2,0.85,0.44,-0.6,-1.94,1.86,33.42
0.2,0.85,0.44,-0.92,-1.62,1.05,33.42
0.21,0.85,0.43,-0.56,-1.33,1.3,33.38
0.2,0.85,0.44,-0.23,-2.17,1.53,33.42
0.2,0.85,0.44,-0.09,-2.46,1.22,33.47
0.21,0.86,0.44,0.0,-2.61,0.81,33.38
0.21,0.86,0.43,-0.41,-1.86,0.47,33.38
0.21,0.86,0.43,-1.24,-1.04,0.6,33.42
0.21,0.86,0.43,-1.71,-0.63,0.72,33.38
0.21,0.86,0.44,-1.53,-0.41,0.58,33.47
0.21,0.86,0.43,-2.06,0.49,0.75,33.42
0.19,0.87,0.43,-3.04,1.47,0.44,33.42
0.2,0.87,0.43,-3.68,1.53,0.49,33.38
0.2,0.86,0.42,-4.2,1.28,0.27,33.33
0.2,0.87,0.44,-4.58,1.18,0.41,33.42
0.2,0.86,0.43,-5.18,1.89,-0.05,33.38
0.19,0.87,0.44,-5.34,2.31,-0.27,33.38
0.19,0.86,0.44,-5.42,1.56,0.02,33.33
0.2,0.85,0.44,-4.87,0.2,-0.02,33.38
0.2,0.85,0.44,-4.43,-0.52,-0.67,33.28
0.2,0.85,0.45,-3.59,-0.76,-0.61,33.33
0.2,0.84,0.46,-2.9,-1.08,0.06,33.38
0.21,0.84,0.45,-2.41,-1.1,0.53,33.38
0.21,0.84,0.45,-2.02,-0.75,0.93,33.42
0.21,0.85,0.44,-1.65,-0.58,1.16,33.42
0.2,0.86,0.43,-1.83,-0.79,1.1,33.47
0.2,0.86,0.44,-1.97,-0.92,1.02,33.38
0.19,0.86,0.44,-1.77,-0.58,0.6,33.42
0.2,0.87,0.43,-2.52,0.03,0.52,33.38
0.2,0.87,0.44,-3.37,0.99,0.08,33.28
0.19,0.86,0.43,-4.27,1.86,-0.31,33.42
0.2,0.86,0.44,-4.24,2.03,0.05,33.42
0.19,0.86,0.43,-4.67,2.29,0.38,33.38
0.2,0.86,0.44,-4.96,2.41,-0.02,33.42
0.19,0.86,0.44,-5.16,2.92,-0.35,33.33
0.2,0.85,0.44,-5.16,2.81,-0.72,33.38
0.18,0.85,0.44,-5.54,2.34,-1.47,33.28
0.19,0.84,0.44,-4.93,2.06,-1.22,33.42
0.19,0.85,0.44,-3.53,1.05,-0.7,33.38
0.2,0.85,0.44,-3.05,0.67,-0.66,33.38
0.2,0.85,0.44,-2.96,0.72,-0.38,33.33
0.19,0.85,0.44,-2.18,0.47,0.26,33.42
0.2,0.84,0.44,-1.57,0.14,1.1,33.38
0.19,0.85,0.45,-1.24,-0.29,1.48,33.33
0.2,0.85,0.45,-1.4,-0.63,1.6,33.38
0.19,0.86,0.44,-1.27,-0.9,1.71,33.38
0.19,0.86,0.44,-0.99,-1.45,1.42,33.42
0.19,0.85,0.45,-0.55,-1.83,1.86,33.42
0.19,0.85,0.45,0.08,-1.89,2.46,33.38
0.19,0.85,0.44,0.26,-2.14,2.55,33.47
0.19,0.86,0.45,-0.24,-2.2,2.26,33.33
0.19,0.87,0.45,-0.56,-1.8,1.54,33.28
0.19,0.86,0.45,-0.14,-1.63,1.53,33.38
0.19,0.86,0.45,-0.53,-1.89,1.37,33.33
0.19,0.85,0.44,-1.24,-1.82,0.82,33.38
0.2,0.85,0.44,-1.85,-1.21,-0.05,33.38
0.2,0.85,0.45,-1.63,-0.73,0.27,33.42
0.2,0.85,0.44,-1.91,-0.79,0.56,33.42
0.2,0.85,0.45,-2.31,-0.6,0.63,33.47
0.2,0.86,0.45,-2.69,-0.14,0.11,33.42
0.21,0.86,0.44,-2.98,0.72,-0.14,33.33
0.21,0.85,0.44,-2.99,0.81,-0.09,33.38
0.2,0.85,0.44,-2.79,0.34,-0.02,33.42
0.21,0.85,0.45,-2.85,0.17,0.37,33.33
0.2,0.85,0.45,-2.55,0.7,0.56,33.38
0.2,0.85,0.45,-2.6,1.11,0.41,33.47
0.2,0.85,0.44,-2.9,0.95,0.24,33.42
0.2,0.86,0.45,-2.92,1.11,0.53,33.38
0.19,0.85,0.44,-2.81,0.7,0.89,33.38
0.19,0.86,0.45,-2.52,0.5,0.79,33.42
0.19,0.86,0.44,-2.61,0.34,0.67,33.38
0.19,0.86,0.46,-2.75,0.27,0.7,33.38
0.2,0.86,0.45,-2.78,0.32,0.69,33.33
0.2,0.85,0.45,-3.05,0.31,0.7,33.38
0.19,0.85,0.45,-2.7,0.32,0.98,33.38
0.19,0.85,0.44,-2.55,0.12,1.28,33.42
0.19,0.85,0.45,-2.73,0.27,1.3,33.42
0.19,0.85,0.45,-2.73,0.34,0.53,33.38
0.2,0.85,0.44,-2.75,0.47,0.27,33.42
0.19,0.84,0.45,-2.75,0.31,0.34,33.42
0.2,0.85,0.45,-2.6,-0.35,0.56,33.38
0.2,0.84,0.44,-1.98,-0.43,0.43,33.38
0.2,0.85,0.44,-1.68,-0.27,0.58,33.42
