acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.18,0.88,0.38,0.23,0.69,1.71,32.25
0.19,0.88,0.38,2.05,0.47,2.66,32.2
0.19,0.87,0.37,4.64,0.03,3.74,32.2
0.2,0.86,0.37,9.25,-0.21,6.03,32.25
0.18,0.86,0.38,12.61,-1.08,8.05,32.2
0.2,0.82,0.38,20.61,0.29,12.38,32.29
0.2,0.8,0.39,26.9,-1.48,18.15,32.25
0.2,0.78,0.41,34.63,-2.81,26.0,32.29
0.21,0.75,0.42,43.27,-2.93,33.77,32.29
0.22,0.74,0.42,48.72,-2.06,41.63,32.25
0.22,0.76,0.4,51.31,-7.34,45.88,32.39
0.21,0.77,0.4,51.73,-9.47,47.89,32.25
0.2,0.79,0.39,54.09,-9.74,49.94,32.34
0.18,0.82,0.4,56.89,-11.02,51.94,32.2
0.22,0.81,0.36,58.4,-10.53,53.21,32.25
0.25,0.83,0.36,58.7,-10.89,52.69,32.25
0.28,0.86,0.33,55.08,-12.69,52.61,32.29
0.28,0.95,0.33,46.47,-14.63,47.53,32.34
0.3,0.92,0.27,43.48,-13.98,44.7,32.25
0.29,0.93,0.27,39.98,-12.05,43.56,32.29
0.29,0.93,0.25,38.76,-10.34,43.42,32.34
0.31,0.89,0.26,33.42,-11.91,41.4,32.34
0.3,1.0,0.28,23.6,-11.86,35.28,32.29
0.31,0.9,0.23,24.92,-10.15,35.86,32.44
0.29,0.97,0.23,16.47,-13.04,29.57,32.34
0.3,0.95,0.24,9.76,-11.57,26.44,32.48
0.27,0.99,0.24,4.5,-10.44,22.12,32.34
0.31,0.93,0.23,0.53,-11.37,19.85,32.44
0.29,0.99,0.23,-10.95,-14.03,10.75,32.39
0.32,0.94,0.2,-6.32,-11.01,12.37,32.44
0.3,0.92,0.21,-7.48,-8.53,7.73,32.53
0.3,0.96,0.24,-12.87,-8.79,1.89,32.39
0.34,0.96,0.27,-20.15,-5.33,-4.31,32.44
0.36,0.94,0.28,-31.42,-3.59,-11.95,32.53
0.34,0.97,0.31,-39.73,2.08,-16.27,32.48
0.32,0.96,0.29,-45.4,10.92,-18.11,32.62
0.32,0.91,0.26,-53.15,13.13,-23.8,32.44
0.36,0.88,0.22,-57.05,16.49,-28.52,32.58
0.39,0.87,0.25,-61.95,20.26,-34.6,32.53
0.37,0.89,0.24,-62.0,22.63,-40.32,32.53
0.27,0.98,0.27,-73.73,20.05,-52.18,32.58
0.25,0.92,0.29,-52.98,31.24,-43.02,32.62
0.14,1.0,0.37,-49.91,30.92,-43.97,32.62
0.14,1.0,0.35,-42.82,28.23,-42.46,32.58
-0.03,1.12,0.42,-50.87,23.79,-45.21,32.53
0.25,0.94,0.31,-40.85,24.47,-38.35,32.53
0.23,0.94,0.32,-34.49,33.53,-32.56,32.48
0.28,0.92,0.31,-26.98,50.99,-30.26,32.53
0.27,0.96,0.33,-29.21,56.49,-33.69,32.62
0.27,0.94,0.36,-30.73,56.18,-33.8,32.58
0.26,0.9,0.4,-30.14,65.59,-33.33,32.53
0.22,0.9,0.41,-25.04,75.33,-32.0,32.44
0.13,0.9,0.43,-19.98,74.17,-28.56,32.48
0.11,0.9,0.39,-12.0,70.64,-27.28,32.44
0.12,0.84,0.41,-7.27,60.72,-27.34,32.53
0.12,0.85,0.47,-2.0,51.79,-24.0,32.58
0.11,0.85,0.43,1.73,49.1,-23.05,32.53
0.09,0.87,0.43,0.9,42.29,-22.55,32.53
0.11,0.88,0.45,-9.88,26.56,-22.92,32.58
0.11,0.89,0.37,-1.04,31.69,-22.29,32.53
0.09,0.9,0.42,-7.73,21.82,-24.46,32.48
0.1,0.89,0.42,-12.2,13.94,-26.46,32.58
0.12,0.87,0.41,-12.98,12.55,-26.69,32.53
0.13,0.87,0.42,-15.95,12.89,-25.15,32.58
0.11,0.88,0.41,-18.61,5.44,-27.33,32.48
0.1,0.88,0.44,-21.28,2.9,-28.98,32.53
0.11,0.87,0.42,-21.33,3.45,-30.66,32.48
0.12,0.84,0.43,-19.85,1.4,-28.0,32.48
0.12,0.82,0.47,-16.34,2.38,-22.37,32.44
0.1,0.85,0.46,-18.26,6.96,-16.85,32.48
0.08,0.86,0.44,-23.91,-1.16,-21.51,32.48
0.08,0.85,0.44,-24.63,-1.56,-21.53,32.44
0.1,0.88,0.46,-30.06,-4.29,-24.21,32.58
0.05,0.83,0.45,-29.89,-7.85,-22.26,32.48
0.05,0.86,0.44,-27.01,-4.46,-26.49,32.44
0.05,0.85,0.44,-29.56,-12.35,-28.14,32.48
0.03,0.86,0.45,-33.62,-20.14,-27.79,32.48
0.04,0.85,0.47,-37.3,-15.86,-25.13,32.53
-0.0,0.84,0.47,-38.89,-24.46,-21.19,32.48
-0.01,0.82,0.47,-38.44,-32.84,-19.3,32.48
-0.04,0.8,0.49,-32.72,-32.61,-15.8,32.44
-0.03,0.83,0.48,-25.54,-26.27,-15.6,32.48
-0.02,0.79,0.47,-15.02,-23.76,-10.61,32.48
0.07,0.76,0.51,-7.37,-12.17,-3.91,32.53
0.16,0.89,0.58,-21.34,4.84,-10.35,32.48
0.09,0.81,0.5,-25.08,-7.6,-5.18,32.48
0.1,0.8,0.48,-20.24,-13.88,-4.0,32.53
0.09,0.78,0.52,-16.37,-5.88,-1.22,32.48
0.11,0.79,0.49,-13.92,-6.06,-0.41,32.44
0.15,0.84,0.51,-20.32,-10.7,-8.09,32.44
0.1,0.79,0.5,-17.08,-18.41,-4.49,32.48
0.07,0.75,0.51,-7.59,-15.28,3.83,32.44
0.07,0.73,0.5,1.04,-10.24,11.33,32.48
0.09,0.77,0.46,3.76,-13.66,8.66,32.48
0.11,0.86,0.51,2.46,-17.91,2.79,32.44
0.06,0.87,0.54,-1.97,-10.49,1.57,32.44
0.04,0.79,0.49,2.47,-10.49,8.34,32.48
0.05,0.81,0.47,6.52,-15.51,10.81,32.53
0.06,0.75,0.47,16.23,-16.69,14.0,32.48
0.07,0.81,0.48,19.54,-15.01,12.78,32.39
0.09,0.8,0.47,21.16,-17.76,11.48,32.34
0.09,0.84,0.48,16.9,-22.27,6.7,32.48
0.07,0.84,0.46,13.73,-29.05,1.88,32.39
0.06,0.86,0.5,14.44,-29.68,3.95,32.44
0.06,0.95,0.54,5.15,-21.28,-0.37,32.48
0.06,0.91,0.53,4.63,-16.56,2.52,32.48
0.07,0.89,0.49,5.73,-17.3,1.33,32.44
0.07,0.94,0.51,7.08,-16.0,0.26,32.48
0.07,0.9,0.51,6.38,-15.51,-0.56,32.39
0.07,0.87,0.49,4.63,-14.0,0.23,32.34
0.06,0.87,0.49,9.44,-10.63,5.25,32.39
0.07,0.85,0.46,13.21,-12.09,8.63,32.44
0.1,0.84,0.45,18.27,-8.02,10.14,32.44
0.14,0.82,0.39,25.4,-3.27,11.59,32.48
0.1,0.83,0.51,15.08,-14.76,9.77,32.44
0.08,0.85,0.49,16.15,-19.18,9.88,32.34
0.1,0.93,0.53,2.24,-15.83,2.56,32.48
0.12,0.89,0.53,-7.39,-10.09,0.46,32.44
0.12,0.86,0.48,-7.44,-8.99,2.56,32.44
0.11,0.85,0.46,-4.67,-11.68,2.15,32.39
0.11,0.8,0.47,8.15,-6.6,7.63,32.44
0.1,0.84,0.47,8.67,-3.36,3.36,32.34
0.1,0.85,0.48,11.57,-2.06,5.53,32.39
0.11,0.82,0.46,13.68,-5.4,8.53,32.34
0.12,0.84,0.45,16.02,-5.25,11.28,32.39
0.13,0.85,0.45,19.15,-3.27,14.14,32.39
0.12,0.87,0.46,15.73,-2.89,13.28,32.34
0.14,0.87,0.48,4.11,-7.45,9.66,32.39
0.15,0.85,0.45,1.88,-7.19,11.39,32.39
0.15,0.86,0.46,0.32,-5.3,11.65,32.44
0.14,0.87,0.45,-0.64,-3.74,11.31,32.29
0.13,0.87,0.45,1.5,-0.63,10.26,32.39
0.13,0.89,0.45,2.49,1.65,7.71,32.25
0.12,0.87,0.46,3.33,2.31,6.69,32.39
0.11,0.89,0.46,3.18,2.0,7.01,32.39
0.12,0.91,0.46,-2.11,1.65,3.27,32.48
0.13,0.91,0.46,-7.27,2.18,-0.11,32.39
0.13,0.89,0.45,-10.14,2.24,-1.48,32.39
0.13,0.91,0.44,-13.04,2.09,-4.09,32.44
0.13,0.88,0.45,-14.92,0.34,-6.9,32.39
0.14,0.86,0.45,-14.46,0.23,-7.07,32.39
0.13,0.85,0.45,-13.36,1.25,-6.34,32.39
0.13,0.84,0.46,-12.35,1.66,-5.77,32.29
0.13,0.83,0.46,-9.65,0.98,-3.56,32.48
0.13,0.85,0.47,-7.6,1.11,-2.43,32.44
0.12,0.85,0.46,-5.6,1.27,-1.45,32.39
0.13,0.85,0.46,-5.39,0.93,-1.79,32.44
0.13,0.84,0.46,-3.54,0.21,-0.37,32.48
0.13,0.85,0.45,-2.85,-0.06,-0.35,32.48
0.13,0.83,0.47,-2.23,-0.34,-0.26,32.34
0.14,0.85,0.46,-2.69,0.15,-0.11,32.44
0.13,0.83,0.47,-0.64,-0.08,1.79,32.48
0.13,0.83,0.46,3.19,-0.26,4.61,32.39
0.14,0.84,0.46,4.99,-0.24,5.77,32.39
0.13,0.86,0.47,3.8,0.09,5.05,32.39
0.12,0.86,0.46,3.47,-0.43,4.99,32.44
0.13,0.88,0.47,2.41,-0.5,3.19,32.44
0.13,0.89,0.48,-0.49,0.64,1.28,32.39
0.12,0.86,0.47,-1.45,0.69,1.54,32.34
0.12,0.85,0.46,0.27,-0.26,2.96,32.39
0.12,0.84,0.45,2.85,-0.93,4.38,32.39
0.12,0.85,0.46,5.47,-1.4,5.22,32.34
0.12,0.86,0.45,6.18,-1.6,5.39,32.34
0.13,0.86,0.45,5.33,-1.19,4.69,32.39
0.14,0.86,0.45,3.05,-1.13,4.29,32.44
0.14,0.87,0.45,1.88,-1.4,3.88,32.29
0.13,0.88,0.45,0.49,-0.44,2.92,32.39
0.13,0.87,0.45,-0.98,0.14,1.89,32.34
0.13,0.86,0.46,-1.4,-0.76,1.4,32.34
0.13,0.86,0.45,-1.57,-0.82,1.15,32.29
0.14,0.85,0.45,-2.02,0.31,0.75,32.25
0.14,0.85,0.44,-0.17,0.49,1.19,32.39
0.14,0.86,0.45,0.75,-0.4,0.73,32.39
0.15,0.85,0.45,1.95,-1.25,0.78,32.34
0.15,0.85,0.45,3.5,-1.65,1.1,32.34
0.14,0.86,0.45,3.71,-0.95,1.83,32.39
0.14,0.87,0.44,3.07,-0.87,2.23,32.34
0.14,0.86,0.46,3.74,-0.15,2.99,32.39
0.13,0.88,0.44,3.04,1.01,2.9,32.39
0.14,0.87,0.45,0.63,0.02,1.01,32.34
0.14,0.86,0.45,0.75,-0.4,0.15,32.34
0.14,0.85,0.45,1.85,-0.92,0.64,32.39
0.13,0.86,0.45,2.4,-1.13,0.78,32.44
0.14,0.85,0.44,2.61,-1.01,1.18,32.29
0.14,0.86,0.44,3.27,-1.39,1.97,32.39
0.15,0.87,0.44,2.55,-0.64,1.28,32.34
0.14,0.86,0.44,3.19,-0.47,2.24,32.44
0.15,0.86,0.44,4.6,-0.34,3.24,32.39
0.14,0.86,0.44,5.65,-0.63,3.45,32.34
0.14,0.87,0.44,6.14,-0.99,3.47,32.39
0.14,0.87,0.44,5.73,-1.65,2.99,32.29
0.13,0.87,0.43,5.62,-2.09,2.26,32.34
0.13,0.86,0.44,5.95,-1.95,3.16,32.39
0.14,0.87,0.42,5.63,-1.53,3.24,32.39
0.14,0.87,0.44,4.49,-1.19,3.3,32.25
0.13,0.88,0.44,3.71,-0.92,3.22,32.39
0.14,0.87,0.43,1.5,-1.74,2.49,32.48
0.14,0.87,0.42,3.27,-1.31,2.93,32.44
0.14,0.87,0.43,3.5,-1.98,2.78,32.48
0.14,0.87,0.43,3.15,-2.63,1.95,32.39
0.15,0.88,0.44,3.22,-1.36,1.24,32.34
0.14,0.87,0.43,2.18,-1.92,1.16,32.39
0.15,0.87,0.42,3.13,-2.24,1.82,32.29
0.14,0.87,0.42,3.56,-3.07,1.94,32.25
0.14,0.88,0.43,3.86,-2.67,2.03,32.39
0.15,0.88,0.43,1.68,-3.13,1.18,32.39
0.15,0.87,0.43,-0.18,-3.44,1.13,32.34
0.15,0.87,0.43,0.66,-2.08,1.16,32.39
0.15,0.87,0.43,1.8,-2.02,1.62,32.29
0.14,0.86,0.42,3.31,-1.45,1.92,32.34
0.15,0.88,0.42,3.57,-1.92,2.17,32.39
0.14,0.87,0.42,5.18,-1.71,2.95,32.29
0.15,0.88,0.42,4.03,-1.69,2.14,32.44
0.15,0.88,0.42,3.89,-0.41,1.95,32.39
0.15,0.88,0.42,3.13,-0.69,1.89,32.39
0.16,0.88,0.41,2.85,-1.21,1.22,32.34
0.16,0.88,0.42,2.76,-1.18,1.11,32.39
0.15,0.87,0.41,3.05,-0.76,1.44,32.39
0.15,0.87,0.41,4.08,-0.79,2.14,32.34
0.15,0.88,0.42,4.11,-1.04,2.17,32.39
0.15,0.88,0.41,3.44,-1.08,1.88,32.29
0.15,0.88,0.42,0.55,-3.28,1.5,32.44
0.15,0.87,0.4,0.29,-3.21,2.26,32.39
0.15,0.89,0.41,-1.8,-4.89,1.63,32.29
0.15,0.88,0.41,-0.69,-2.49,1.07,32.34
0.15,0.88,0.41,-1.85,-2.98,0.37,32.29
0.16,0.87,0.41,-0.55,-2.87,0.58,32.39
0.16,0.87,0.41,3.45,-1.65,1.62,32.34
0.16,0.88,0.42,5.37,-1.02,2.69,32.25
0.17,0.89,0.42,1.74,-1.18,0.69,32.39
0.16,0.88,0.41,-0.26,-0.43,-0.02,32.25
0.16,0.87,0.41,0.81,-0.84,0.69,32.39
0.15,0.87,0.4,2.44,-1.16,1.63,32.39
0.15,0.87,0.41,3.6,-1.6,2.14,32.34
0.15,0.88,0.41,3.82,-2.02,1.47,32.34
0.16,0.89,0.41,2.03,-1.71,0.69,32.29
0.16,0.88,0.41,1.4,-1.3,1.01,32.44
0.16,0.87,0.4,1.77,-1.18,1.47,32.39
0.15,0.88,0.41,2.0,-1.68,1.25,32.29
0.15,0.9,0.41,-0.09,-2.6,0.87,32.34
0.16,0.87,0.4,-2.5,-3.82,0.4,32.34
0.15,0.88,0.41,-1.66,-2.87,1.3,32.29
0.16,0.87,0.4,-1.86,-2.26,1.18,32.44
0.16,0.87,0.41,-1.47,-2.17,0.47,32.39
0.16,0.88,0.4,-0.14,-1.73,0.75,32.29
0.15,0.87,0.4,1.22,-1.5,1.08,32.25
0.16,0.88,0.41,1.74,-0.52,1.94,32.39
0.16,0.89,0.42,-0.05,-0.41,0.96,32.39
0.16,0.87,0.41,-0.7,-0.35,1.25,32.34
0.16,0.87,0.4,0.82,-1.04,1.36,32.29
0.16,0.88,0.4,1.51,-1.6,0.61,32.29
0.16,0.88,0.4,1.16,-1.77,0.23,32.34
0.16,0.87,0.4,1.65,-1.16,0.6,32.39
0.16,0.88,0.4,1.77,-0.76,1.56,32.39
0.16,0.88,0.4,1.83,-0.73,1.42,32.34
0.16,0.88,0.4,1.57,-0.84,0.81,32.39
0.16,0.87,0.39,1.47,-0.69,0.69,32.39
0.16,0.88,0.4,2.17,0.14,1.77,32.25
0.16,0.89,0.4,-4.18,-3.66,0.53,32.39
0.16,0.89,0.4,-2.78,-2.47,0.87,32.39
0.16,0.88,0.4,-2.92,-1.18,0.84,32.25
0.16,0.88,0.39,-2.15,-1.3,1.22,32.39
0.16,0.87,0.4,-0.89,-1.13,1.97,32.39
0.16,0.88,0.4,1.59,0.61,2.14,32.34
0.16,0.87,0.4,2.41,1.24,2.34,32.39
0.17,0.88,0.4,1.34,1.15,2.37,32.39
0.16,0.89,0.39,0.38,1.16,2.05,32.44
0.17,0.88,0.39,0.29,0.87,1.59,32.39
0.16,0.88,0.39,0.31,0.4,1.21,32.29
0.15,0.89,0.39,-0.11,0.24,1.54,32.34
0.15,0.89,0.4,-0.73,0.38,2.02,32.39
0.15,0.89,0.4,-0.9,0.84,2.18,32.29
0.15,0.88,0.39,-1.1,0.84,1.8,32.25
0.16,0.89,0.39,-1.4,0.05,1.28,32.2
0.16,0.88,0.4,-2.0,-0.35,0.34,32.29
0.16,0.88,0.4,-1.77,-0.27,0.11,32.34
0.16,0.88,0.4,-0.75,-0.08,0.89,32.29
0.16,0.88,0.4,-0.27,0.02,0.81,32.34
0.16,0.89,0.39,-0.38,-0.63,1.1,32.34
0.16,0.88,0.39,-0.32,-1.22,0.84,32.39
0.16,0.88,0.4,0.46,-1.62,0.49,32.34
0.16,0.87,0.39,1.68,-1.66,1.04,32.34
0.16,0.87,0.39,2.34,-1.45,1.63,32.39
0.16,0.89,0.39,1.62,-1.3,1.56,32.25
0.17,0.9,0.39,0.11,-1.19,0.64,32.34
0.17,0.89,0.39,-1.65,-0.82,0.08,32.29
0.16,0.88,0.39,-1.36,-0.44,0.98,32.34
0.16,0.88,0.39,-1.08,0.05,1.25,32.34
0.16,0.88,0.39,-1.22,-0.11,1.01,32.29
0.17,0.88,0.4,-1.02,-0.47,0.95,32.34
0.17,0.89,0.39,-0.92,-0.72,0.75,32.34
0.17,0.89,0.4,-1.11,-0.38,0.49,32.39
0.17,0.88,0.39,-0.92,-0.78,0.4,32.25
0.16,0.89,0.39,-0.95,-0.6,0.4,32.34
0.16,0.89,0.39,-1.98,-1.07,0.09,32.29
0.16,0.88,0.39,-2.03,-1.54,0.44,32.34
0.16,0.88,0.39,-0.44,-0.96,0.84,32.34
0.16,0.89,0.39,-1.18,-0.98,0.5,32.39
0.16,0.88,0.38,-1.8,-1.34,0.12,32.44
0.16,0.88,0.39,0.12,-0.5,0.55,32.29
0.16,0.88,0.39,-0.31,-0.75,0.56,32.39
0.17,0.89,0.39,-0.41,-0.63,0.82,32.34
0.17,0.89,0.39,-0.52,-0.82,0.92,32.29
0.16,0.89,0.39,-0.55,-0.98,1.15,32.39
0.16,0.89,0.39,-0.66,-0.99,0.93,32.34
0.17,0.89,0.39,-0.9,-0.76,0.53,32.29
0.16,0.89,0.39,-0.82,-0.58,0.52,32.39
0.16,0.89,0.39,-0.52,-1.16,0.66,32.34
0.16,0.89,0.39,-1.33,-1.3,0.27,32.39
0.16,0.88,0.4,-1.68,-1.1,0.52,32.29
0.17,0.88,0.39,-1.63,-0.31,0.7,32.34
0.17,0.88,0.39,-1.16,0.09,0.92,32.39
0.17,0.9,0.39,-1.27,-0.58,0.6,32.39
0.16,0.9,0.39,-1.51,-1.02,0.46,32.34
0.16,0.88,0.39,-1.71,-0.46,0.53,32.29
0.16,0.88,0.39,-1.33,-0.24,0.93,32.34
0.17,0.89,0.39,-1.54,-0.23,0.5,32.39
0.17,0.89,0.39,-2.02,-0.52,0.32,32.39
0.17,0.88,0.39,-2.46,-0.53,0.26,32.34
0.16,0.89,0.39,-2.67,-0.49,0.46,32.34
0.16,0.89,0.4,-3.15,0.0,1.08,32.39
0.16,0.88,0.4,-2.38,0.43,1.48,32.34
0.16,0.88,0.39,-1.68,-0.02,1.54,32.29
0.16,0.88,0.39,-1.47,-0.7,0.95,32.39
0.17,0.88,0.39,-1.4,-0.89,0.69,32.34
0.17,0.88,0.4,-1.08,-0.93,0.66,32.39
0.17,0.88,0.4,-0.92,-1.11,1.31,32.29
0.17,0.88,0.39,-0.43,-0.72,1.42,32.34
0.17,0.88,0.39,-0.34,-0.76,1.54,32.29
0.17,0.89,0.39,-0.27,-0.85,1.4,32.29
0.17,0.88,0.39,-0.41,-0.96,1.04,32.44
0.17,0.89,0.38,-1.04,-0.87,0.64,32.39
0.17,0.89,0.38,-1.82,-0.46,0.47,32.29
0.17,0.89,0.39,-1.94,0.06,0.69,32.34
0.17,0.88,0.39,-1.83,0.53,1.04,32.29
0.18,0.89,0.39,-2.23,0.49,1.31,32.39
0.16,0.9,0.39,-2.41,0.67,1.11,32.34
0.17,0.89,0.39,-2.79,0.79,0.93,32.39
