acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,0.86,0.45,-2.43,-8.61,4.35
0.12,0.84,0.44,-1.54,-9.33,4.47
0.11,0.83,0.45,-0.92,-11.40,6.52
0.10,0.83,0.46,-1.22,-13.47,9.65
0.11,0.83,0.46,-1.27,-13.91,10.60
0.12,0.82,0.46,-1.57,-15.36,12.92
0.10,0.81,0.46,-0.56,-17.97,17.51
0.08,0.81,0.44,0.24,-22.08,23.39
0.08,0.79,0.44,0.40,-25.31,31.28
0.08,0.78,0.43,-1.88,-25.66,37.24
0.10,0.82,0.42,-7.79,-23.11,38.92
0.14,0.82,0.40,-15.56,-19.34,38.58
0.20,0.85,0.42,-20.21,-17.33,36.35
0.24,0.87,0.43,-20.09,-17.44,28.79
0.27,0.89,0.44,-17.04,-19.47,18.64
0.30,0.88,0.44,-10.12,-17.21,13.10
0.29,0.84,0.44,-5.16,-17.02,10.47
0.27,0.83,0.45,-3.82,-15.22,8.93
0.24,0.81,0.47,-4.50,-11.24,7.79
0.22,0.80,0.47,-6.52,-8.35,7.10
0.21,0.81,0.48,-8.06,-5.76,6.47
0.21,0.80,0.47,-8.56,-4.60,5.44
0.22,0.80,0.48,-7.18,-5.10,4.93
0.22,0.79,0.46,-4.69,-6.79,4.21
0.21,0.79,0.47,-2.95,-7.83,2.98
0.21,0.79,0.47,-2.63,-7.50,1.86
0.22,0.80,0.46,-3.91,-5.74,0.73
0.22,0.81,0.46,-4.85,-3.73,0.05
0.23,0.82,0.45,-4.87,-3.11,-0.87
0.23,0.82,0.44,-3.95,-3.30,-1.13
0.24,0.82,0.44,-2.76,-3.77,-0.24
0.25,0.82,0.45,-1.94,-4.00,1.33
0.25,0.81,0.45,-1.21,-3.47,2.47
0.26,0.82,0.47,-0.32,-2.87,2.79
0.26,0.81,0.46,0.78,-0.99,2.72
0.26,0.82,0.46,1.74,0.50,0.56
0.24,0.82,0.46,2.75,1.74,-1.65
0.25,0.83,0.46,2.69,3.50,-4.20
0.28,0.85,0.46,0.85,7.33,-8.43
0.29,0.86,0.45,-0.21,10.43,-13.08
0.28,0.87,0.43,-1.47,13.22,-17.07
0.28,0.88,0.43,-2.32,10.85,-17.40
0.23,0.85,0.43,-2.61,10.52,-19.97
0.19,0.81,0.45,-0.98,10.73,-23.62
0.17,0.80,0.44,-3.31,11.24,-25.79
0.13,0.77,0.45,-5.92,14.18,-24.38
0.12,0.76,0.47,-8.14,15.36,-22.53
0.15,0.76,0.46,-7.60,17.40,-20.32
0.15,0.78,0.45,-6.78,16.81,-21.36
0.13,0.78,0.45,-4.02,15.65,-20.76
0.13,0.78,0.46,-2.73,12.67,-17.48
0.14,0.79,0.46,-2.78,11.88,-14.18
0.15,0.79,0.47,-1.85,13.28,-11.69
0.14,0.77,0.48,-0.90,12.64,-8.21
0.13,0.77,0.49,1.02,10.79,-2.84
0.11,0.79,0.48,3.51,7.42,1.69
0.10,0.79,0.48,5.47,5.63,4.75
0.09,0.78,0.46,6.17,1.83,9.63
0.07,0.79,0.47,6.89,-2.52,14.24
0.05,0.76,0.46,9.77,-9.25,22.03
0.02,0.73,0.47,14.35,-19.24,35.47
0.02,0.77,0.44,15.94,-26.52,47.10
0.05,0.83,0.40,2.92,-24.58,43.15
0.12,0.85,0.43,-16.27,-18.00,39.62
0.20,0.88,0.45,-31.69,-7.10,20.85
0.28,0.89,0.46,-37.42,2.50,-11.04
0.30,0.87,0.44,-33.57,5.63,-25.97
0.32,0.87,0.43,-29.60,3.98,-29.66
0.30,0.87,0.47,-21.97,0.96,-28.14
0.24,0.86,0.52,-19.25,4.67,-25.79
0.26,0.80,0.49,-18.14,4.73,-21.57
0.20,0.81,0.51,-19.59,6.89,-18.17
0.18,0.80,0.49,-19.76,8.66,-15.86
0.22,0.83,0.51,-19.89,7.97,-12.64
0.21,0.84,0.51,-16.60,6.69,-9.76
0.20,0.83,0.50,-11.48,3.39,-7.79
0.22,0.84,0.51,-8.60,2.56,-5.56
0.20,0.79,0.50,-7.25,3.15,-3.01
0.19,0.83,0.50,-9.28,4.93,-0.92
0.16,0.79,0.51,-11.22,6.44,-0.29
0.16,0.80,0.51,-12.85,7.91,-0.38
0.15,0.80,0.49,-12.26,7.36,0.02
0.14,0.80,0.50,-9.77,4.40,-0.31
0.15,0.81,0.49,-5.86,1.82,0.63
0.15,0.80,0.50,-2.63,-1.31,3.76
0.16,0.82,0.50,-0.78,-2.82,5.13
0.16,0.81,0.50,0.27,-4.06,6.84
0.15,0.80,0.49,-0.92,-4.12,7.54
0.15,0.81,0.50,-2.23,-4.05,8.24
0.15,0.80,0.50,-3.05,-4.56,8.87
0.15,0.79,0.51,-3.01,-4.32,8.52
0.15,0.80,0.49,-4.32,-4.43,7.86
0.15,0.81,0.50,-5.27,-4.98,7.79
0.15,0.79,0.50,-4.87,-6.15,8.24
0.16,0.80,0.50,-4.12,-7.69,9.66
0.16,0.81,0.49,-3.91,-8.58,9.40
0.16,0.81,0.49,-4.96,-9.31,10.02
0.18,0.81,0.50,-4.73,-10.64,11.95
0.19,0.80,0.50,-3.69,-11.73,13.31
0.19,0.79,0.50,-3.30,-12.40,14.44
0.20,0.80,0.50,-4.38,-11.19,14.92
0.20,0.82,0.50,-8.76,-10.11,16.67
0.20,0.82,0.50,-11.36,-8.60,17.88
0.20,0.78,0.50,-10.78,-10.46,19.53
0.20,0.77,0.49,-7.18,-12.47,20.60
0.20,0.80,0.51,-7.02,-16.46,21.57
0.22,0.79,0.51,-8.81,-14.55,20.09
0.23,0.81,0.50,-13.04,-14.27,20.47
0.22,0.81,0.52,-15.62,-10.23,19.94
0.21,0.74,0.49,-15.51,-8.98,19.74
0.22,0.73,0.49,-14.23,-10.08,20.14
0.23,0.73,0.50,-11.47,-7.63,20.66
0.23,0.74,0.52,-9.54,-9.79,22.52
0.25,0.73,0.53,-6.43,-8.18,23.18
0.26,0.73,0.53,-4.15,-7.95,23.13
0.25,0.73,0.53,-3.05,-7.48,23.27
0.26,0.73,0.53,-2.12,-4.95,24.05
0.28,0.72,0.52,-0.31,-2.38,24.82
0.29,0.73,0.52,1.48,-0.27,24.09
0.29,0.72,0.51,4.05,2.55,22.76
0.29,0.72,0.51,7.05,2.81,21.24
0.27,0.73,0.51,9.80,2.90,20.12
0.27,0.73,0.52,11.45,3.98,18.63
0.25,0.74,0.51,11.34,3.86,19.21
0.25,0.75,0.53,10.44,5.01,21.15
0.26,0.76,0.54,9.44,4.84,22.43
0.28,0.76,0.52,9.79,6.03,21.80
0.28,0.75,0.50,11.04,5.39,22.26
0.29,0.77,0.50,11.21,4.43,23.28
0.30,0.75,0.50,12.21,4.84,21.39
0.27,0.69,0.48,14.35,5.15,19.59
0.32,0.71,0.49,15.86,7.82,11.66
0.32,0.77,0.47,16.00,8.31,12.20
0.30,0.82,0.51,12.14,6.72,13.39
0.27,0.81,0.52,10.53,7.69,10.46
0.26,0.77,0.51,10.73,7.47,5.19
0.28,0.74,0.50,11.27,6.96,-0.12
0.28,0.72,0.49,12.93,7.31,-4.52
0.27,0.72,0.49,14.81,8.20,-6.90
0.25,0.75,0.49,14.89,8.24,-7.44
0.26,0.79,0.50,13.10,8.69,-9.30
0.26,0.81,0.48,10.32,7.59,-8.79
0.26,0.81,0.49,8.50,6.53,-8.32
0.26,0.81,0.47,7.13,4.95,-8.73
0.26,0.81,0.48,6.14,1.50,-5.63
0.27,0.81,0.49,5.47,-0.61,-2.60
0.26,0.80,0.49,4.82,-2.31,-0.46
0.26,0.78,0.49,4.50,-2.84,-2.79
0.26,0.78,0.48,4.46,-2.78,-2.82
0.27,0.78,0.47,2.99,-1.82,-3.39
0.27,0.79,0.47,2.09,-0.72,-4.81
0.27,0.80,0.48,1.47,-0.95,-5.16
0.27,0.80,0.47,1.33,-2.02,-3.77
0.28,0.80,0.47,1.89,-2.92,-2.60
0.27,0.80,0.47,2.03,-3.21,-2.38
0.28,0.79,0.46,1.54,-3.30,-1.68
0.28,0.79,0.47,0.78,-3.02,0.27
0.29,0.80,0.47,0.09,-2.43,0.99
0.28,0.80,0.47,-0.08,-2.35,1.08
0.28,0.79,0.47,0.23,-2.66,0.95
0.28,0.79,0.47,0.20,-2.44,1.05
0.27,0.79,0.48,0.08,-2.50,1.37
0.27,0.80,0.48,-1.04,-2.81,1.39
0.28,0.79,0.48,-1.54,-2.40,1.22
0.27,0.80,0.46,-2.60,-2.41,1.37
0.28,0.79,0.48,-3.48,-1.97,1.60
0.28,0.78,0.47,-3.21,-1.91,1.59
0.27,0.79,0.47,-2.93,-2.38,1.47
0.28,0.78,0.48,-2.67,-2.26,1.24
0.28,0.78,0.47,-2.34,-2.20,1.30
0.27,0.79,0.47,-1.91,-2.31,1.63
0.28,0.79,0.47,-2.27,-3.16,1.44
0.27,0.79,0.47,-2.35,-3.37,1.31
0.28,0.79,0.47,-2.12,-3.71,1.30
0.29,0.78,0.47,-1.97,-3.54,1.85
0.29,0.78,0.46,-1.92,-3.22,1.51
0.28,0.78,0.47,-1.74,-2.41,1.10
0.28,0.79,0.46,-1.15,-2.02,0.96
0.28,0.78,0.47,-0.64,-1.80,0.29
0.27,0.78,0.47,-0.38,-1.80,-0.21
0.28,0.78,0.46,-0.15,-1.45,-0.67
0.27,0.78,0.46,-0.52,-0.79,-0.89
0.27,0.79,0.46,-0.69,-0.98,-1.18
0.27,0.79,0.46,-1.07,-1.16,-1.02
0.28,0.79,0.46,-1.24,-1.74,-1.05
0.28,0.79,0.46,-1.01,-1.88,-0.84
0.28,0.79,0.46,-0.92,-1.97,-1.15
0.28,0.79,0.46,-1.25,-1.98,-1.36
0.28,0.79,0.46,-1.44,-2.50,-1.60
0.28,0.79,0.46,-1.80,-2.14,-2.37
0.28,0.79,0.46,-1.89,-2.60,-2.64
0.28,0.79,0.46,-2.09,-2.26,-2.23
0.29,0.79,0.46,-2.56,-1.65,-1.53
0.29,0.79,0.46,-2.55,-1.21,-1.39
0.29,0.79,0.46,-2.31,-0.76,-1.94
0.29,0.79,0.46,-1.94,-0.75,-2.38
0.29,0.79,0.46,-1.80,-0.73,-2.12
0.28,0.80,0.47,-1.79,-0.43,-1.71
0.28,0.78,0.46,-1.94,-0.12,-1.30
0.28,0.79,0.46,-1.59,-0.24,-0.76
0.28,0.79,0.46,-2.08,-0.47,0.55
0.28,0.79,0.47,-2.40,-0.34,1.21
0.28,0.79,0.46,-2.26,-0.70,1.21
0.28,0.79,0.47,-1.71,-1.05,0.85
0.28,0.79,0.47,-1.56,-1.48,1.83
0.28,0.79,0.46,-1.73,-1.88,2.38
0.27,0.78,0.47,-1.05,-0.99,2.15
0.28,0.79,0.46,-1.18,-1.95,2.66
0.27,0.78,0.47,-1.53,-1.15,2.67
0.28,0.79,0.46,-1.59,-0.76,2.26
0.28,0.78,0.47,-1.42,-0.44,2.34
0.28,0.79,0.47,-1.57,-0.66,2.53
0.29,0.78,0.47,-1.16,-0.63,2.26
0.29,0.78,0.46,-0.89,-0.70,2.35
0.29,0.79,0.47,-0.55,-0.55,2.05
0.28,0.79,0.47,-0.58,-0.11,1.82
0.28,0.78,0.46,-0.61,1.10,1.28
0.29,0.80,0.46,-2.14,0.46,1.28
0.28,0.80,0.46,-1.77,0.92,1.69
0.28,0.80,0.47,-1.89,-0.14,1.71
0.28,0.79,0.46,-1.05,-0.21,1.16
0.28,0.79,0.46,-1.08,-0.37,1.15
0.28,0.79,0.46,-1.44,-0.26,1.33
0.28,0.79,0.46,-1.56,0.29,0.95
0.28,0.79,0.46,-2.11,0.72,0.73
0.29,0.79,0.46,-2.41,1.16,0.95
0.28,0.79,0.46,-2.52,0.75,1.30
0.28,0.79,0.47,-2.67,0.18,1.25
0.28,0.78,0.46,-2.26,-0.09,1.51
0.28,0.78,0.46,-2.38,-0.49,1.42
0.28,0.79,0.46,-2.23,-0.63,1.45
0.27,0.78,0.46,-2.50,-0.21,1.42
0.28,0.79,0.46,-2.44,0.11,1.59
0.28,0.79,0.46,-2.27,0.12,1.63
0.29,0.79,0.46,-1.94,0.26,1.88
0.28,0.79,0.46,-2.00,0.52,1.10
0.28,0.79,0.47,-2.18,0.41,0.78
0.28,0.79,0.45,-2.32,0.44,0.96
0.28,0.79,0.45,-2.20,-0.11,1.15
0.28,0.79,0.47,-1.83,-0.38,0.95
0.29,0.78,0.47,-1.51,-0.70,0.89
0.28,0.78,0.47,-1.19,-0.70,0.37
0.28,0.79,0.47,-1.21,-0.52,0.90
0.28,0.79,0.46,-1.89,-0.46,1.33
0.29,0.79,0.47,-2.60,-0.44,1.15
0.28,0.79,0.46,-2.34,-0.47,0.46
0.28,0.78,0.46,-1.60,-0.79,0.31
0.28,0.78,0.46,-1.47,-0.76,0.64
0.29,0.79,0.46,-1.36,-0.79,1.69
0.28,0.78,0.47,-1.65,-0.34,1.36
0.29,0.79,0.47,-1.42,0.17,1.21
0.28,0.78,0.47,-1.34,0.52,1.47
0.28,0.79,0.47,-1.74,1.31,1.98
0.28,0.79,0.47,-2.26,1.31,2.40
0.28,0.80,0.46,-2.52,1.44,2.00
0.28,0.79,0.46,-2.32,0.84,1.74
0.28,0.79,0.46,-2.55,0.38,2.06
0.28,0.79,0.47,-2.46,0.06,1.88
0.30,0.78,0.46,-2.20,0.11,1.40
0.28,0.79,0.47,-2.02,-0.44,0.98
0.28,0.78,0.47,-1.60,-0.49,0.58
0.29,0.78,0.47,-1.79,-0.29,0.29
0.28,0.78,0.48,-1.66,-0.67,-0.18
0.29,0.78,0.47,-1.73,-0.37,-0.15
0.29,0.78,0.47,-1.82,0.00,-0.29
0.29,0.78,0.47,-1.59,0.08,-0.34
0.29,0.79,0.47,-1.66,-0.24,-0.03
0.28,0.78,0.47,-1.33,0.03,-0.09
0.28,0.78,0.46,-1.34,0.12,0.03
0.28,0.78,0.47,-1.25,0.27,0.21
0.28,0.79,0.47,-1.45,0.53,0.09
0.28,0.79,0.46,-1.77,0.47,-0.50
0.28,0.78,0.46,-1.66,0.26,-0.05
0.28,0.78,0.46,-0.99,-0.73,0.20
0.28,0.79,0.47,-0.95,-1.28,0.60
