acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.2,0.84,0.45,70.2,-37.21,85.45,32.77
0.25,0.85,0.46,64.95,-35.31,81.18,32.72
0.28,0.88,0.44,56.09,-29.98,69.79,32.67
0.28,0.94,0.39,39.69,-26.5,48.34,32.67
0.25,0.95,0.35,24.52,-26.24,30.23,32.72
0.22,0.95,0.34,13.5,-26.17,18.32,32.77
0.23,0.93,0.36,8.0,-23.6,11.5,32.77
0.23,0.93,0.39,4.79,-20.53,10.49,32.62
0.26,0.9,0.4,2.72,-15.54,9.89,32.67
0.3,0.87,0.41,2.55,-6.89,9.15,32.67
0.31,0.84,0.44,-0.23,-0.21,6.84,32.72
0.28,0.86,0.43,-5.02,2.69,3.83,32.77
0.27,0.84,0.42,-7.5,6.05,0.43,32.67
0.27,0.85,0.41,-8.55,9.08,-3.07,32.72
0.29,0.82,0.39,-6.66,11.47,-5.16,32.67
0.31,0.81,0.39,-5.25,12.89,-6.5,32.67
0.33,0.8,0.37,-4.41,14.21,-9.31,32.72
0.34,0.79,0.37,-3.91,16.6,-12.63,32.77
0.32,0.82,0.37,-3.16,19.01,-15.54,32.67
0.28,0.85,0.38,-4.15,20.15,-17.07,32.72
0.25,0.88,0.41,-4.61,22.4,-16.09,32.67
0.2,0.9,0.45,-1.69,25.47,-12.98,32.77
0.15,0.92,0.45,2.24,26.95,-8.24,32.72
0.14,0.94,0.45,2.02,24.55,-4.34,32.67
0.13,0.95,0.43,-2.58,17.31,-3.39,32.67
0.13,0.92,0.4,-6.14,8.32,-2.49,32.72
0.16,0.91,0.4,-7.1,3.24,-2.11,32.77
0.2,0.89,0.39,-8.08,1.91,-2.98,32.67
0.22,0.88,0.42,-8.85,2.7,-1.42,32.81
0.22,0.87,0.42,-9.11,4.26,0.08,32.67
0.2,0.87,0.43,-8.67,3.63,2.87,32.77
0.15,0.88,0.46,-8.12,-0.06,6.67,32.81
0.13,0.88,0.46,-4.69,-4.96,11.74,32.77
0.1,0.9,0.45,0.84,-11.59,20.43,32.67
0.12,0.91,0.42,1.63,-19.13,21.53,32.81
0.18,0.94,0.36,-5.57,-27.83,14.6,32.77
0.24,0.93,0.37,-16.37,-34.58,7.27,32.67
0.29,0.91,0.37,-26.95,-33.11,-0.35,32.72
0.32,0.84,0.39,-27.37,-25.4,-2.56,32.67
0.32,0.76,0.42,-21.88,-17.57,1.47,32.77
0.31,0.74,0.42,-13.33,-12.02,4.34,32.81
0.31,0.75,0.39,-5.79,-10.98,7.91,32.86
0.32,0.78,0.39,-3.24,-9.34,9.85,32.77
0.3,0.8,0.43,-2.15,-4.98,9.82,32.81
0.29,0.81,0.43,0.9,0.69,8.89,32.77
0.29,0.79,0.42,6.85,7.22,9.45,32.77
0.27,0.78,0.43,10.17,9.21,9.83,32.81
0.3,0.78,0.4,15.59,14.21,11.11,32.77
0.3,0.79,0.42,16.56,20.84,7.36,32.77
0.32,0.8,0.39,14.52,26.38,0.6,32.72
0.34,0.8,0.37,10.98,31.65,-7.34,32.77
0.32,0.82,0.37,4.32,33.57,-16.17,32.67
0.26,0.84,0.36,0.82,30.2,-19.57,32.81
0.21,0.88,0.38,-0.18,25.47,-17.82,32.77
0.15,0.94,0.4,5.6,22.79,-11.33,32.77
0.12,0.98,0.45,9.92,20.78,-5.13,32.72
0.08,1.0,0.49,7.31,16.53,-3.37,32.72
0.08,0.99,0.48,0.76,11.01,-4.98,32.77
0.11,0.97,0.46,-8.24,3.4,-9.54,32.91
0.17,0.91,0.42,-14.69,-3.27,-14.0,32.81
0.23,0.88,0.4,-17.05,-6.11,-16.55,32.86
0.25,0.84,0.4,-15.94,-4.56,-16.44,32.81
0.26,0.83,0.42,-14.64,-1.65,-15.89,32.72
0.24,0.85,0.44,-16.24,0.81,-17.51,32.77
0.23,0.87,0.45,-18.41,2.6,-18.84,32.81
0.2,0.87,0.45,-19.21,3.47,-17.83,32.81
0.19,0.85,0.44,-17.68,3.8,-15.28,32.86
0.19,0.84,0.44,-15.68,3.25,-12.93,32.81
0.19,0.85,0.45,-14.81,2.05,-11.6,32.81
0.2,0.86,0.45,-15.18,1.97,-12.44,32.77
0.2,0.85,0.45,-15.73,3.5,-12.73,32.81
0.19,0.85,0.46,-16.4,4.61,-12.2,32.81
0.19,0.84,0.45,-16.43,5.83,-11.65,32.77
0.19,0.84,0.45,-14.99,6.12,-10.05,32.81
0.17,0.85,0.45,-15.07,5.22,-10.15,32.72
0.18,0.85,0.46,-15.39,4.87,-10.34,32.77
0.17,0.85,0.46,-14.26,4.66,-9.5,32.81
0.17,0.84,0.46,-12.63,4.35,-7.92,32.72
0.16,0.85,0.46,-10.2,3.54,-6.12,32.77
0.17,0.85,0.45,-9.05,2.99,-5.71,32.72
0.17,0.86,0.46,-9.82,2.15,-6.63,32.81
0.18,0.84,0.47,-9.62,2.27,-6.99,32.77
0.18,0.84,0.47,-8.52,2.58,-5.3,32.81
0.17,0.84,0.47,-7.21,2.81,-4.08,32.72
0.17,0.83,0.46,-6.4,2.76,-3.24,32.77
0.17,0.84,0.47,-5.71,2.12,-3.04,32.81
0.16,0.84,0.48,-6.31,1.47,-2.78,32.72
0.16,0.84,0.49,-6.12,1.19,-2.93,32.86
0.17,0.84,0.47,-4.79,2.03,-1.65,32.72
0.16,0.84,0.47,-5.18,2.05,-0.66,32.91
0.15,0.86,0.45,-6.29,1.33,-0.73,32.67
0.16,0.85,0.46,-6.43,1.19,-0.26,32.72
0.15,0.85,0.47,-6.15,1.16,-0.02,32.72
0.16,0.85,0.47,-5.53,1.28,-0.56,32.77
0.16,0.85,0.48,-5.36,1.59,-1.08,32.72
0.16,0.85,0.47,-6.43,1.18,-2.52,32.72
0.15,0.85,0.47,-7.15,0.46,-3.6,32.77
0.16,0.84,0.48,-6.44,-0.44,-2.95,32.81
0.16,0.83,0.48,-5.34,-1.27,-2.06,32.81
0.16,0.85,0.48,-6.2,-1.27,-3.31,32.86
0.16,0.84,0.48,-6.12,-1.27,-3.65,32.77
0.15,0.84,0.48,-5.31,-1.15,-3.08,32.91
0.16,0.86,0.49,-7.69,-1.74,-5.01,32.86
0.15,0.84,0.49,-7.66,-2.18,-4.84,32.81
0.16,0.82,0.49,-4.81,-1.37,-2.95,32.72
0.16,0.83,0.48,-2.11,-0.76,-1.56,32.77
0.16,0.84,0.48,-2.12,-1.66,-1.63,32.67
0.15,0.83,0.48,-2.38,-2.63,-1.18,32.72
0.15,0.84,0.48,-1.65,-2.37,-0.56,32.86
0.15,0.85,0.49,-1.63,-1.62,-0.23,32.72
0.15,0.84,0.48,-0.32,-1.92,0.61,32.81
0.15,0.84,0.47,0.5,-2.2,1.62,32.77
0.15,0.84,0.48,0.84,-2.75,1.42,32.77
0.16,0.85,0.49,0.37,-3.02,0.93,32.81
0.16,0.85,0.49,-0.61,-2.93,-0.02,32.77
0.16,0.84,0.48,-0.72,-1.98,0.08,32.72
0.15,0.84,0.48,-0.69,-1.34,-0.26,32.72
0.16,0.84,0.49,-1.1,-1.33,-0.37,32.77
0.16,0.83,0.49,0.53,-1.37,1.18,32.77
0.16,0.84,0.48,0.38,-1.76,1.36,32.81
0.16,0.84,0.47,-0.08,-2.17,0.41,32.77
0.16,0.84,0.47,0.2,-2.29,0.38,32.81
0.16,0.85,0.48,-1.19,-1.68,-0.67,32.81
0.17,0.84,0.49,-1.28,-1.56,-0.81,32.77
0.16,0.83,0.47,-0.7,-1.45,-0.06,32.86
0.16,0.85,0.49,-1.68,-1.89,-1.07,32.72
0.16,0.85,0.49,-2.06,-2.2,-1.36,32.67
0.15,0.84,0.48,-1.82,-2.43,-1.02,32.72
0.16,0.85,0.48,-1.47,-1.69,-1.05,32.81
0.16,0.85,0.49,-3.02,-1.48,-1.88,32.86
0.15,0.86,0.49,-5.08,-1.25,-3.51,32.67
0.15,0.84,0.49,-4.9,-0.98,-2.99,32.72
0.16,0.84,0.48,-3.44,-0.34,-1.94,32.77
0.16,0.84,0.48,-3.11,-0.56,-1.5,32.72
0.15,0.83,0.48,-2.12,-0.9,-0.72,32.81
0.16,0.83,0.48,-1.21,-1.13,0.5,32.67
0.15,0.84,0.49,-1.68,-0.99,-0.02,32.77
0.16,0.85,0.5,-2.84,-0.29,-0.58,32.72
0.16,0.85,0.48,-2.49,0.41,-0.29,32.67
0.16,0.85,0.48,-2.66,0.55,-0.49,32.72
0.15,0.83,0.48,-1.94,0.46,-0.02,32.72
0.16,0.83,0.48,-1.1,0.23,0.38,32.77
0.15,0.83,0.48,-1.16,-0.11,0.89,32.77
0.15,0.84,0.48,-0.43,-0.52,1.4,32.72
0.15,0.84,0.48,-0.4,-0.55,1.89,32.77
0.15,0.84,0.48,0.15,-0.66,1.91,32.72
0.15,0.84,0.48,-0.17,-0.53,2.05,32.72
0.15,0.84,0.48,-0.41,-0.66,2.24,32.67
0.15,0.84,0.49,-0.08,-0.79,2.44,32.67
0.16,0.85,0.48,-0.06,-0.47,2.85,32.72
0.16,0.85,0.48,0.4,-0.08,2.5,32.67
0.16,0.84,0.48,1.15,0.2,2.87,32.72
0.16,0.84,0.48,1.18,-0.23,2.76,32.72
0.16,0.84,0.48,0.55,-0.73,2.69,32.67
0.16,0.83,0.47,0.89,-1.57,2.78,32.67
0.16,0.84,0.48,1.8,-1.59,2.81,32.72
0.16,0.84,0.47,2.38,-1.94,3.02,32.67
0.16,0.85,0.48,1.33,-2.43,1.66,32.72
0.16,0.85,0.47,0.73,-2.69,1.21,32.62
0.15,0.84,0.47,1.59,-2.05,2.14,32.67
0.16,0.84,0.48,1.39,-1.5,2.37,32.67
0.16,0.85,0.47,0.99,-1.04,2.09,32.72
0.17,0.84,0.48,0.41,-0.84,1.8,32.67
0.16,0.85,0.48,-0.66,-0.27,0.79,32.72
0.16,0.85,0.48,0.09,0.03,1.15,32.81
0.15,0.84,0.46,0.52,0.02,1.27,32.67
0.16,0.84,0.47,0.6,-0.85,1.05,32.77
0.16,0.85,0.47,0.24,-1.88,0.6,32.72
0.17,0.85,0.47,0.82,-1.89,0.29,32.77
0.16,0.85,0.46,1.69,-1.5,0.5,32.62
0.17,0.84,0.47,1.45,-1.53,0.06,32.72
0.16,0.85,0.47,0.81,-1.65,0.26,32.77
0.16,0.84,0.47,0.64,-1.89,0.99,32.67
0.16,0.85,0.48,0.06,-1.82,0.63,32.81
0.16,0.84,0.47,0.11,-1.19,0.35,32.67
0.16,0.84,0.48,0.55,-1.1,0.08,32.72
0.17,0.84,0.47,0.52,-1.8,-0.15,32.72
0.16,0.84,0.48,0.87,-2.14,0.34,32.77
0.17,0.84,0.46,0.98,-2.08,0.73,32.77
0.16,0.84,0.48,1.82,-1.59,1.24,32.72
0.17,0.85,0.47,2.2,-1.27,1.25,32.77
0.16,0.85,0.47,1.62,-1.37,0.6,32.81
0.17,0.84,0.47,1.5,-1.62,0.52,32.62
0.16,0.84,0.46,1.85,-1.68,0.53,32.77
0.17,0.85,0.47,1.85,-1.56,0.43,32.67
0.16,0.85,0.47,2.05,-1.37,0.52,32.72
0.17,0.86,0.46,1.8,-1.56,0.37,32.77
0.16,0.86,0.47,1.13,-1.47,-0.06,32.72
0.16,0.85,0.47,0.72,-1.3,-0.53,32.72
0.16,0.85,0.46,0.63,-0.87,-0.11,32.72
0.16,0.85,0.46,0.06,-0.66,-0.52,32.67
0.17,0.85,0.46,-0.27,-0.09,-0.46,32.72
0.17,0.84,0.46,0.11,0.02,-0.34,32.72
0.17,0.85,0.46,-0.23,0.11,-0.06,32.77
0.16,0.86,0.46,-0.47,0.08,-0.18,32.72
0.16,0.85,0.46,-0.7,-0.2,-0.43,32.72
0.17,0.85,0.46,-0.12,-0.23,0.11,32.67
0.16,0.85,0.46,0.56,-0.56,0.2,32.72
0.16,0.85,0.46,0.47,-0.87,0.05,32.72
0.16,0.86,0.46,-0.2,-1.34,-0.29,32.67
0.17,0.85,0.46,-0.02,-1.22,-0.61,32.72
0.16,0.85,0.46,0.41,-1.18,-0.18,32.72
0.16,0.85,0.46,1.21,-1.5,0.29,32.77
0.17,0.85,0.46,1.59,-1.91,0.73,32.72
0.17,0.85,0.46,1.76,-2.17,0.99,32.81
0.17,0.85,0.46,1.71,-1.77,1.36,32.77
0.16,0.85,0.46,2.12,-1.24,1.53,32.62
0.17,0.85,0.45,1.73,-1.28,1.51,32.72
0.16,0.85,0.46,1.42,-1.45,1.51,32.67
0.16,0.85,0.46,1.88,-1.31,2.14,32.72
0.16,0.86,0.45,2.06,-1.08,2.31,32.72
0.16,0.86,0.46,2.23,-0.84,2.12,32.77
0.17,0.85,0.44,2.34,-0.67,2.43,32.53
0.17,0.86,0.45,1.97,-0.98,2.0,32.72
0.16,0.86,0.46,1.47,-0.64,1.94,32.67
0.17,0.86,0.46,1.88,-0.5,2.18,32.72
0.17,0.86,0.45,1.97,-0.35,2.14,32.72
0.17,0.86,0.45,1.5,-1.13,1.63,32.67
0.16,0.85,0.45,0.72,-1.47,1.22,32.62
0.17,0.85,0.44,1.07,-1.3,1.45,32.72
0.17,0.86,0.44,1.15,-1.27,1.5,32.67
0.16,0.86,0.45,1.11,-1.31,1.37,32.81
0.16,0.87,0.45,0.44,-1.07,0.49,32.72
0.16,0.86,0.45,-0.58,-0.73,-0.26,32.72
0.16,0.84,0.45,-0.53,-0.24,0.4,32.81
0.17,0.85,0.45,-0.02,-0.32,0.96,32.67
0.17,0.85,0.44,0.38,-0.93,0.64,32.77
0.16,0.87,0.45,-0.69,-1.37,-0.18,32.72
0.17,0.85,0.46,-1.28,-1.05,0.05,32.77
0.17,0.85,0.45,-1.05,-0.76,0.56,32.62
0.16,0.84,0.45,-0.29,-0.63,0.99,32.72
0.17,0.85,0.45,1.05,-0.9,1.73,32.77
0.17,0.85,0.45,1.22,-1.24,1.04,32.67
0.17,0.86,0.45,1.01,-1.24,0.6,32.72
0.18,0.86,0.45,1.11,-1.25,0.82,32.67
0.17,0.86,0.44,1.86,-1.27,1.42,32.72
0.18,0.86,0.44,2.03,-1.36,1.71,32.72
0.17,0.86,0.44,2.02,-1.62,1.79,32.67
0.17,0.86,0.44,1.34,-1.34,1.15,32.67
0.17,0.86,0.43,0.84,-1.47,0.46,32.72
0.17,0.86,0.44,0.35,-1.33,-0.02,32.67
0.17,0.86,0.45,-0.09,-1.13,0.0,32.72
0.17,0.86,0.45,-0.14,-0.53,0.5,32.62
0.17,0.86,0.45,0.02,0.4,0.85,32.77
0.17,0.86,0.44,0.09,0.9,1.16,32.77
0.17,0.87,0.44,-0.75,0.96,1.15,32.72
0.17,0.86,0.45,-1.57,0.67,0.41,32.67
0.17,0.86,0.44,-0.76,0.92,0.55,32.72
0.17,0.85,0.44,-0.69,0.82,1.01,32.72
0.17,0.86,0.45,-0.9,0.64,0.78,32.67
0.17,0.87,0.43,-0.6,0.11,0.47,32.67
0.17,0.86,0.43,-0.52,0.2,-0.03,32.72
0.17,0.86,0.44,-0.73,0.44,0.17,32.77
0.17,0.86,0.44,-1.39,0.43,0.99,32.62
0.16,0.85,0.44,-1.89,0.43,1.24,32.72
0.17,0.86,0.44,-2.17,0.35,1.11,32.77
0.17,0.85,0.44,-2.09,0.55,1.04,32.77
0.17,0.86,0.44,-1.76,0.55,0.93,32.72
0.17,0.86,0.44,-1.97,-0.05,0.38,32.77
0.17,0.87,0.44,-2.34,-0.32,0.14,32.72
0.17,0.86,0.44,-1.97,-0.37,0.21,32.62
0.18,0.84,0.44,-0.9,0.08,1.1,32.67
0.17,0.85,0.43,-0.18,-0.03,1.63,32.67
0.16,0.86,0.44,-0.06,-0.67,1.42,32.62
0.17,0.87,0.44,-0.96,-0.96,0.69,32.67
0.17,0.86,0.45,-1.08,-0.79,0.53,32.72
0.17,0.85,0.44,-0.6,-0.23,1.16,32.72
0.17,0.86,0.45,-0.17,-0.26,1.19,32.67
0.16,0.86,0.44,-0.14,-0.47,1.44,32.72
0.17,0.87,0.45,-1.13,-0.49,1.15,32.72
0.17,0.86,0.45,-2.09,-0.44,0.49,32.67
0.17,0.87,0.45,-2.0,-0.05,0.85,32.72
0.17,0.86,0.44,-1.62,0.32,1.13,32.72
0.17,0.87,0.44,-1.53,0.41,1.16,32.77
0.17,0.86,0.44,-1.54,0.18,1.37,32.62
0.17,0.86,0.45,-1.53,-0.15,1.45,32.62
0.17,0.86,0.45,-1.59,-0.23,0.81,32.67
0.17,0.86,0.45,-2.11,0.14,0.43,32.62
0.17,0.85,0.44,-1.88,0.75,0.6,32.72
0.17,0.85,0.44,-1.53,0.76,0.92,32.67
0.17,0.86,0.44,-1.6,0.18,0.87,32.62
0.17,0.86,0.45,-2.21,-0.2,0.72,32.72
0.17,0.86,0.44,-2.26,-0.31,0.37,32.77
0.17,0.85,0.44,-1.88,0.06,0.55,32.62
0.17,0.86,0.44,-1.68,-0.23,0.73,32.72
0.17,0.86,0.45,-1.92,-0.29,0.79,32.77
0.17,0.85,0.44,-1.88,-0.47,0.63,32.72
0.17,0.86,0.44,-1.92,-0.21,0.63,32.72
0.17,0.86,0.44,-1.69,-0.06,0.7,32.67
0.17,0.86,0.44,-1.69,0.03,0.96,32.72
0.17,0.86,0.45,-1.66,0.09,1.01,32.62
0.17,0.86,0.44,-1.48,0.08,0.89,32.67
0.18,0.86,0.45,-1.31,0.02,1.02,32.72
0.17,0.86,0.45,-1.88,-0.08,0.61,32.53
0.17,0.86,0.44,-2.47,-0.14,0.4,32.67
0.17,0.86,0.46,-2.93,0.26,0.46,32.72
0.17,0.86,0.44,-2.31,0.29,0.43,32.72
0.17,0.86,0.45,-2.11,0.43,0.43,32.67
0.17,0.86,0.44,-2.11,0.82,0.76,32.67
0.17,0.86,0.44,-2.02,1.15,0.7,32.72
0.17,0.85,0.44,-2.29,0.79,0.81,32.77
0.17,0.85,0.43,-2.5,0.44,0.61,32.72
0.17,0.85,0.45,-2.4,0.32,0.05,32.62
0.16,0.86,0.44,-3.13,0.95,-0.34,32.67
0.17,0.86,0.44,-3.85,0.76,-0.14,32.77
0.17,0.85,0.45,-3.89,0.23,0.61,32.72
0.17,0.86,0.45,-3.19,0.49,0.6,32.67
0.18,0.85,0.46,-2.47,0.82,0.73,32.62
0.16,0.85,0.45,-1.73,0.76,0.52,32.72
0.17,0.86,0.44,-1.82,-0.11,0.46,32.58
0.17,0.85,0.44,-1.94,-0.58,0.49,32.67
0.17,0.85,0.45,-1.68,-0.78,0.61,32.72
0.18,0.86,0.45,-1.42,-0.23,0.95,32.67
0.17,0.85,0.45,-1.37,-0.34,1.04,32.62
0.17,0.86,0.44,-1.45,-0.79,1.07,32.72
0.17,0.87,0.44,-1.86,-0.72,0.69,32.67
0.17,0.85,0.44,-1.86,-0.43,0.44,32.67
0.17,0.85,0.44,-1.76,-0.26,0.75,32.62
0.17,0.86,0.44,-2.21,-0.12,0.6,32.67
0.17,0.86,0.45,-2.52,0.56,0.75,32.72
0.16,0.86,0.45,-2.6,0.61,0.5,32.62
0.17,0.86,0.44,-2.58,0.47,0.52,32.67
0.16,0.86,0.44,-2.31,0.52,0.64,32.67
0.17,0.86,0.45,-2.55,0.43,0.24,32.72
0.17,0.86,0.46,-2.38,0.69,0.55,32.77
0.17,0.85,0.45,-2.12,1.01,0.56,32.72
0.18,0.85,0.44,-1.36,0.52,0.7,32.62
0.18,0.86,0.45,-1.13,0.38,0.61,32.67
0.17,0.86,0.45,-2.0,0.11,0.38,32.77
0.17,0.86,0.44,-2.7,0.53,0.47,32.72
0.16,0.85,0.45,-2.47,0.55,1.4,32.67
0.17,0.85,0.45,-2.11,-0.05,1.66,32.62
0.16,0.85,0.45,-2.09,-0.58,1.48,32.72
0.16,0.86,0.45,-2.79,-0.5,0.41,32.67
0.17,0.86,0.44,-2.49,-0.34,-0.2,32.67
0.17,0.85,0.44,-2.03,-0.66,0.27,32.62
0.17,0.85,0.45,-1.85,-1.16,0.58,32.67
0.17,0.85,0.45,-1.62,-1.16,0.49,32.72
0.18,0.86,0.45,-1.18,-0.43,0.85,32.72
0.18,0.85,0.44,-0.44,-0.34,1.42,32.77
0.17,0.85,0.44,-0.76,-0.63,1.16,32.67
0.18,0.85,0.45,-1.28,-0.92,0.87,32.72
0.17,0.85,0.45,-0.95,-0.93,0.98,32.77
0.17,0.85,0.44,-0.55,-0.37,1.15,32.62
0.16,0.86,0.44,-0.93,-0.46,0.69,32.62
0.17,0.86,0.45,-1.37,-0.72,0.34,32.67
0.17,0.86,0.45,-1.77,-0.46,0.47,32.67
0.17,0.86,0.44,-1.63,-0.47,0.46,32.62
0.17,0.86,0.45,-1.79,-0.05,0.61,32.67
0.17,0.86,0.45,-2.14,0.03,0.67,32.62
